timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,0.42,9.88,0.23,0.09,0.02,0.01,0.97,9.82,2.21,0.06,-0.13,0.03,2.51,9.63,-0.37,0.15,0.11,0.02
20,0.51,9.84,0.26,0.07,0.05,0.0,0.92,9.75,2.25,0.06,-0.12,0.01,2.36,9.54,-0.5,0.15,0.12,0.0
40,0.42,9.9,0.31,0.09,0.05,0.01,0.91,9.71,2.12,0.06,-0.1,0.01,2.29,9.59,-0.4,0.15,0.14,0.01
60,0.43,9.87,0.29,0.1,0.05,0.02,0.73,9.73,2.16,0.06,-0.12,0.02,2.24,9.67,-0.47,0.14,0.13,0.02
80,0.45,9.83,0.35,0.1,0.05,0.02,0.74,9.72,2.17,0.06,-0.11,0.02,2.15,9.55,-0.38,0.15,0.12,0.02
100,0.42,9.76,0.35,0.09,0.04,0.01,0.68,9.64,2.04,0.06,-0.14,0.01,2.06,9.47,-0.45,0.14,0.1,0.02
120,0.46,9.84,0.26,0.1,0.03,0.01,0.88,9.74,2.18,0.06,-0.14,0.02,2.33,9.6,-0.45,0.14,0.1,0.02
140,0.44,9.78,0.22,0.1,0.03,0.02,0.82,9.65,2.16,0.06,-0.13,0.01,2.3,9.45,-0.44,0.14,0.11,0.01
160,0.45,9.78,0.21,0.13,0.04,0.0,0.95,9.61,2.14,0.07,-0.12,0.03,2.39,9.43,-0.48,0.15,0.11,0.03
180,0.4,9.76,0.16,0.11,0.07,-0.0,0.89,9.56,2.1,0.07,-0.11,0.03,2.33,9.45,-0.45,0.16,0.13,0.02
200,0.43,9.78,0.06,0.12,0.05,-0.01,1.07,9.61,2.1,0.08,-0.11,0.02,2.46,9.44,-0.49,0.17,0.12,0.02
220,0.43,9.77,0.24,0.13,0.05,-0.03,0.86,9.55,2.16,0.11,-0.09,0.02,2.31,9.29,-0.44,0.2,0.14,0.01
240,0.45,9.79,0.28,0.07,0.07,-0.03,0.73,9.73,2.2,0.11,-0.09,0.01,2.25,9.65,-0.42,0.2,0.14,-0.01
260,0.51,9.79,0.39,0.09,0.04,-0.01,0.58,9.81,2.21,0.08,-0.12,0.01,2.05,9.73,-0.4,0.16,0.11,-0.0
280,0.47,9.88,0.4,0.08,0.02,-0.0,0.73,9.67,2.12,0.09,-0.13,0.01,2.33,9.49,-0.31,0.16,0.1,0.0
300,0.52,9.86,0.39,0.06,0.05,-0.01,0.77,9.71,2.26,0.08,-0.11,0.0,2.16,9.64,-0.32,0.16,0.12,-0.01
320,0.55,9.92,0.34,0.07,0.04,0.0,0.68,9.89,2.27,0.07,-0.12,0.0,2.17,9.79,-0.24,0.15,0.11,-0.0
340,0.52,9.87,0.32,0.1,0.03,0.02,0.72,9.85,2.23,0.05,-0.12,0.01,2.21,9.76,-0.34,0.13,0.11,0.02
360,0.44,9.85,0.3,0.09,0.02,0.02,0.9,9.63,2.16,0.05,-0.14,0.01,2.27,9.47,-0.4,0.13,0.09,0.01
380,0.48,9.78,0.35,0.1,0.03,0.01,0.91,9.51,2.16,0.07,-0.14,0.04,2.26,9.34,-0.33,0.15,0.11,0.03
400,0.48,9.71,0.4,0.11,0.04,-0.01,0.78,9.51,2.21,0.1,-0.1,0.06,2.32,9.44,-0.32,0.18,0.15,0.04
420,0.36,9.69,0.61,0.07,0.08,-0.03,0.62,9.42,2.09,0.1,-0.07,0.09,2.21,9.38,-0.42,0.18,0.22,0.06
440,0.33,9.69,1.02,-0.0,0.11,-0.06,0.53,9.38,2.05,0.16,-0.02,0.13,2.0,9.68,-0.32,0.18,0.31,0.08
460,0.2,9.91,1.72,-0.1,0.13,-0.11,1.25,7.6,2.27,0.35,0.15,0.25,2.2,9.47,-0.05,0.18,0.55,0.18
480,0.38,9.96,3.1,-0.21,0.37,-0.28,-3.62,11.49,2.91,0.72,0.45,0.31,-0.27,8.89,0.69,0.66,0.95,0.25
