timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-7.4,4.91,3.94,0.08,0.05,-0.02,-5.23,5.54,-5.71,0.09,-0.11,0.02,-4.69,5.61,-6.72,0.17,0.12,0.01
20,-7.41,4.95,3.85,0.12,0.04,-0.01,-5.24,5.38,-5.77,0.09,-0.09,0.02,-4.87,5.67,-6.71,0.18,0.15,0.01
40,-7.31,4.92,3.89,0.06,0.07,0.0,-5.38,5.74,-5.56,0.08,-0.09,0.02,-4.8,5.77,-6.67,0.16,0.14,0.0
60,-7.23,4.99,3.92,0.08,0.02,0.0,-5.36,5.52,-5.58,0.08,-0.11,0.0,-4.84,5.6,-6.59,0.16,0.12,-0.0
80,-7.3,4.96,3.92,0.06,0.01,0.02,-5.21,5.54,-5.65,0.05,-0.16,-0.0,-4.74,5.67,-6.62,0.11,0.09,0.0
100,-7.26,4.97,3.88,0.09,0.03,0.02,-5.31,5.54,-5.58,0.04,-0.11,0.01,-4.77,5.68,-6.59,0.13,0.11,0.0
120,-7.3,4.94,3.97,0.09,0.01,0.02,-5.35,5.3,-5.64,0.06,-0.15,0.0,-4.98,5.59,-6.58,0.13,0.1,0.01
140,-7.32,4.84,3.92,0.07,0.02,0.0,-5.17,5.31,-5.63,0.08,-0.12,-0.0,-4.71,5.54,-6.6,0.14,0.11,-0.01
160,-7.21,4.89,3.8,0.06,0.04,0.0,-5.4,5.55,-5.59,0.08,-0.1,-0.01,-4.66,5.57,-6.55,0.14,0.11,-0.0
180,-7.22,4.93,3.85,0.09,0.02,0.02,-5.27,5.5,-5.62,0.03,-0.14,0.01,-4.67,5.68,-6.64,0.13,0.11,0.01
200,-7.34,4.86,3.89,0.12,0.01,-0.01,-5.3,5.39,-5.63,0.08,-0.12,0.02,-4.73,5.48,-6.66,0.17,0.12,0.02
220,-7.26,4.9,3.86,0.1,0.03,-0.01,-5.47,5.67,-5.55,0.08,-0.14,-0.01,-4.67,5.75,-6.6,0.16,0.09,-0.02
240,-7.33,4.94,3.88,0.04,0.02,0.01,-5.32,5.53,-5.56,0.06,-0.14,-0.01,-4.75,5.79,-6.58,0.13,0.1,-0.01
260,-7.37,4.97,3.78,0.06,0.01,0.02,-5.0,5.46,-5.69,0.04,-0.14,0.01,-4.63,5.49,-6.63,0.13,0.11,0.0
