timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,9.89,1.29,0.12,0.26,0.11,-0.02,2.99,-0.17,10.06,0.16,-0.15,0.18,5.6,0.57,8.05,0.27,0.11,0.15
20,9.99,1.36,0.13,0.14,0.02,0.0,2.94,-0.2,10.03,0.12,-0.17,0.1,5.69,0.64,8.16,0.22,0.07,0.09
40,9.65,1.1,-0.33,-0.02,0.04,0.07,3.39,-0.46,9.54,-0.04,-0.14,-0.08,5.82,0.13,7.58,0.03,0.1,-0.05
60,9.62,1.1,-0.27,-0.05,0.01,0.05,3.39,-0.54,9.46,-0.02,-0.13,-0.09,5.78,0.04,7.55,0.03,0.11,-0.07
80,9.66,1.11,-0.25,-0.07,0.01,0.0,3.44,-0.49,9.57,0.03,-0.1,-0.1,5.89,0.1,7.57,0.08,0.12,-0.09
100,9.77,1.27,-0.23,-0.14,0.06,0.01,3.38,-0.23,9.81,0.03,-0.08,-0.1,5.97,0.37,7.81,0.09,0.15,-0.1
120,9.83,1.34,-0.18,-0.18,0.03,0.01,3.26,-0.25,9.86,0.02,-0.07,-0.1,5.88,0.45,7.87,0.09,0.15,-0.11
140,9.8,1.44,-0.01,-0.09,0.1,-0.02,3.25,-0.2,9.84,0.05,-0.06,-0.09,5.81,0.52,7.82,0.12,0.17,-0.1
160,9.77,1.65,-0.03,-0.06,0.11,-0.03,3.21,-0.06,9.89,0.07,-0.06,-0.07,5.73,0.63,7.89,0.15,0.17,-0.1
180,9.95,1.67,0.09,-0.01,0.09,-0.05,2.94,-0.07,10.08,0.11,-0.05,-0.02,5.64,0.73,8.15,0.2,0.16,-0.04
200,10.05,1.66,0.14,0.02,0.06,-0.03,3.82,-0.71,9.81,0.13,-0.1,-0.17,5.41,1.02,8.08,0.17,0.13,-0.02
220,9.97,1.85,0.14,0.05,0.07,-0.01,2.64,0.43,10.27,0.01,-0.14,0.07,6.01,0.97,8.21,0.19,0.13,-0.03
240,9.96,1.88,0.2,0.13,0.07,-0.03,3.01,0.89,10.31,0.09,-0.1,0.11,5.67,0.64,8.28,0.19,0.12,0.03
260,9.97,1.75,0.14,0.14,0.05,-0.01,3.0,0.02,10.18,0.07,-0.1,0.16,5.61,0.99,8.1,0.2,0.11,0.04
280,9.98,1.6,0.13,0.19,-0.02,-0.02,2.79,-0.11,10.16,0.15,-0.14,0.12,5.49,0.74,8.21,0.2,0.08,0.07
300,9.95,1.7,0.13,0.24,-0.01,0.02,3.34,-0.19,10.14,0.09,-0.21,0.44,5.82,0.79,8.2,0.19,0.06,0.08
320,9.92,1.49,-0.02,0.28,0.0,0.04,2.46,0.91,10.21,-0.05,-0.2,0.18,5.97,0.47,7.98,0.16,0.06,0.06
340,9.79,1.32,-0.3,0.36,-0.02,-0.02,3.79,-0.74,9.59,0.14,-0.2,0.14,6.05,0.3,7.68,0.26,0.06,0.12
360,9.75,1.34,-0.26,0.39,0.05,-0.06,3.28,-0.08,9.75,0.17,-0.13,0.19,6.05,0.47,7.68,0.3,0.1,0.13
380,9.82,1.31,-0.16,0.33,0.05,-0.04,3.33,-0.22,9.88,0.15,-0.14,0.16,5.84,0.61,7.85,0.26,0.11,0.14
400,9.88,1.2,-0.16,0.19,0.03,-0.03,3.16,-0.38,9.87,0.14,-0.13,0.12,5.79,0.34,7.93,0.26,0.11,0.1
420,9.94,1.27,-0.08,0.13,0.05,-0.03,3.29,-0.29,10.0,0.15,-0.13,0.12,5.82,0.43,8.0,0.25,0.11,0.08
440,10.03,1.35,-0.09,0.12,0.07,-0.02,3.34,-0.22,10.03,0.12,-0.13,0.12,5.89,0.45,7.98,0.24,0.11,0.08
460,10.01,1.27,0.04,0.08,0.07,-0.01,3.24,-0.22,10.08,0.11,-0.11,0.12,5.74,0.56,8.06,0.21,0.12,0.09
480,10.0,1.22,0.12,0.05,0.01,0.02,2.87,-0.29,10.08,0.07,-0.13,0.09,5.64,0.43,8.1,0.17,0.11,0.07
500,9.9,1.16,0.15,0.07,0.03,0.01,3.04,-0.54,9.92,0.07,-0.15,0.04,5.52,0.22,8.09,0.16,0.09,0.03
520,9.91,1.15,0.07,0.14,0.05,0.0,3.03,-0.49,9.89,0.09,-0.17,0.03,5.61,0.27,8.08,0.18,0.08,0.02
540,9.79,1.32,-0.06,0.17,0.02,-0.01,3.01,-0.11,10.04,0.09,-0.19,0.03,5.8,0.7,7.91,0.17,0.06,0.03
560,9.77,1.25,-0.09,0.13,0.02,0.02,3.06,-0.19,9.78,0.04,-0.2,-0.02,5.71,0.52,7.85,0.1,0.04,-0.0
580,9.75,1.24,-0.22,0.08,-0.01,0.03,3.25,-0.42,9.72,0.03,-0.2,-0.05,5.84,0.25,7.77,0.09,0.05,-0.03
600,9.74,1.23,-0.27,0.05,-0.01,0.0,3.45,-0.39,9.67,0.05,-0.18,-0.07,5.91,0.17,7.7,0.1,0.05,-0.05
620,9.77,1.35,-0.28,0.06,0.01,-0.01,3.45,-0.29,9.67,0.07,-0.15,-0.05,5.99,0.32,7.7,0.13,0.07,-0.05
640,9.9,1.37,-0.2,0.05,0.03,-0.0,3.39,-0.23,9.9,0.06,-0.12,-0.01,5.95,0.42,7.9,0.14,0.1,-0.01
660,9.91,1.39,-0.16,0.02,0.02,-0.0,3.23,-0.2,9.96,0.06,-0.12,-0.01,5.89,0.49,7.94,0.14,0.11,-0.02
680,9.94,1.33,-0.04,-0.05,-0.0,0.02,2.96,-0.06,10.03,0.02,-0.14,-0.04,5.63,0.7,8.05,0.09,0.09,-0.04
700,9.77,1.24,-0.08,-0.08,-0.02,0.04,3.15,-0.46,9.8,-0.01,-0.16,-0.09,5.76,0.26,7.84,0.04,0.09,-0.07
720,9.75,1.24,-0.18,0.04,0.04,-0.02,3.46,-0.66,9.6,0.08,-0.11,-0.04,5.86,-0.0,7.82,0.15,0.11,-0.04
740,9.79,1.37,-0.04,0.13,0.08,-0.07,3.13,-0.28,9.85,0.15,-0.09,0.0,5.66,0.46,7.94,0.23,0.12,-0.02
760,9.83,1.52,0.13,0.03,0.03,-0.04,3.01,-0.07,9.99,0.11,-0.12,-0.02,5.64,0.7,8.02,0.18,0.11,-0.04
780,9.83,1.61,0.15,0.02,0.04,-0.04,3.11,-0.04,10.01,0.11,-0.1,-0.0,5.66,0.73,8.01,0.18,0.12,-0.03
800,9.95,1.59,0.12,0.05,0.05,-0.03,2.95,-0.06,10.1,0.1,-0.12,0.02,5.62,0.69,8.12,0.18,0.11,0.0
820,9.92,1.57,-0.09,0.07,0.03,-0.01,3.28,-0.06,10.0,0.1,-0.14,0.02,5.9,0.63,7.96,0.18,0.1,0.01
840,9.94,1.61,0.04,0.17,0.05,-0.02,2.96,0.03,10.04,0.08,-0.11,0.06,5.67,0.75,8.03,0.18,0.11,0.05
860,9.9,1.54,0.05,0.17,0.03,-0.01,2.91,0.04,10.07,0.07,-0.12,0.06,5.56,0.81,8.05,0.17,0.11,0.07
880,9.79,1.34,-0.01,0.19,0.0,0.04,2.97,-0.17,9.96,0.04,-0.17,0.04,5.7,0.6,7.92,0.12,0.08,0.05
900,9.76,1.35,0.02,0.19,0.01,0.05,3.16,-0.2,9.81,0.02,-0.16,0.03,5.71,0.51,7.8,0.12,0.08,0.05
920,9.78,1.29,-0.08,0.19,0.01,0.06,3.17,-0.34,9.85,0.02,-0.16,0.03,5.71,0.35,7.85,0.11,0.09,0.05
940,9.88,1.17,-0.11,0.19,0.01,0.05,3.36,-0.44,9.77,0.04,-0.17,0.04,5.88,0.27,7.89,0.12,0.08,0.05
960,9.88,1.2,-0.17,0.18,0.04,0.03,3.34,-0.34,9.85,0.04,-0.12,0.05,5.81,0.31,7.89,0.14,0.12,0.06
980,9.88,1.06,-0.14,0.1,0.04,0.05,3.09,-0.45,9.9,0.02,-0.14,0.03,5.78,0.26,7.96,0.11,0.11,0.03
1000,9.83,1.03,-0.05,0.01,0.03,0.04,3.25,-0.6,9.78,0.03,-0.12,-0.0,5.78,0.08,7.91,0.11,0.12,-0.01
1020,9.79,1.09,-0.02,-0.02,0.05,0.01,3.23,-0.52,9.79,0.05,-0.1,-0.02,5.74,0.16,7.88,0.13,0.13,-0.03
1040,9.84,1.17,0.09,-0.03,0.04,-0.01,3.03,-0.51,9.87,0.08,-0.1,-0.03,5.64,0.23,7.99,0.15,0.13,-0.04
1060,9.92,1.23,0.01,-0.02,0.04,-0.02,3.12,-0.32,9.95,0.08,-0.11,-0.03,5.65,0.39,7.99,0.15,0.11,-0.04
1080,9.89,1.3,-0.01,-0.01,0.04,-0.01,3.14,-0.28,9.89,0.07,-0.12,-0.04,5.79,0.41,8.02,0.14,0.11,-0.05
1100,9.96,1.37,0.0,0.04,0.05,-0.02,3.23,-0.29,9.91,0.09,-0.12,-0.03,5.74,0.4,8.01,0.16,0.11,-0.04
1120,9.9,1.48,0.02,0.08,0.05,-0.02,3.1,-0.08,10.05,0.09,-0.12,-0.02,5.74,0.59,8.03,0.16,0.1,-0.02
1140,9.85,1.51,-0.04,0.08,0.03,0.01,3.12,-0.09,9.97,0.05,-0.14,-0.01,5.74,0.63,7.95,0.13,0.1,-0.01
1160,9.8,1.48,0.01,0.08,0.03,0.01,3.15,-0.12,9.83,0.05,-0.13,0.0,5.74,0.57,7.88,0.14,0.1,0.0
1180,9.79,1.43,-0.06,0.08,0.04,0.02,3.15,-0.14,9.78,0.04,-0.13,0.0,5.74,0.57,7.95,0.13,0.11,0.0
1200,9.79,1.43,-0.03,0.08,0.04,0.01,3.17,-0.12,9.93,0.04,-0.13,-0.0,5.81,0.52,7.83,0.12,0.11,-0.0
1220,9.85,1.46,-0.06,0.07,0.04,0.01,3.27,-0.2,9.85,0.04,-0.12,-0.0,5.86,0.47,7.8,0.12,0.12,-0.0
1240,9.79,1.46,-0.1,0.1,0.04,0.0,3.29,-0.23,9.86,0.06,-0.1,0.03,5.83,0.44,7.87,0.16,0.13,0.02
1260,9.85,1.44,0.0,0.12,0.05,-0.0,3.06,-0.18,9.82,0.08,-0.1,0.05,5.71,0.55,7.99,0.18,0.13,0.04
1280,9.86,1.46,-0.06,0.12,0.05,0.01,3.21,-0.2,9.93,0.07,-0.11,0.06,5.78,0.5,7.97,0.17,0.14,0.05
1300,9.84,1.44,-0.06,0.14,0.05,-0.0,3.19,-0.22,9.85,0.09,-0.1,0.07,5.74,0.44,7.9,0.18,0.13,0.07
1320,9.87,1.48,0.04,0.17,0.06,-0.01,3.04,-0.13,9.96,0.1,-0.1,0.09,5.66,0.64,7.96,0.2,0.13,0.08
1340,9.84,1.52,0.02,0.18,0.03,0.02,3.26,-0.03,9.94,0.07,-0.12,0.09,5.81,0.63,7.93,0.17,0.13,0.08
1360,9.86,1.39,-0.0,0.19,0.05,0.03,3.1,-0.16,9.98,0.06,-0.13,0.1,5.73,0.62,7.92,0.16,0.12,0.11
1380,9.95,1.31,-0.17,0.2,0.05,0.05,3.41,-0.26,9.96,0.05,-0.15,0.09,5.94,0.34,7.95,0.16,0.1,0.09
1400,9.9,1.35,-0.15,0.22,0.06,0.05,3.52,-0.29,9.9,0.06,-0.13,0.11,6.0,0.33,7.94,0.17,0.12,0.1
1420,9.96,1.34,-0.06,0.24,0.09,0.04,3.15,-0.25,10.03,0.06,-0.12,0.13,5.72,0.48,8.04,0.18,0.13,0.12
1440,9.92,1.21,0.04,0.15,0.03,0.05,2.98,-0.31,9.96,0.04,-0.13,0.1,5.65,0.38,8.1,0.15,0.12,0.09
1460,9.86,1.12,0.02,0.09,0.04,0.04,3.14,-0.48,9.83,0.03,-0.15,0.05,5.67,0.22,7.93,0.13,0.11,0.05
1480,9.81,1.08,-0.04,0.09,0.03,0.03,3.25,-0.62,9.72,0.05,-0.14,0.05,5.71,0.07,7.78,0.15,0.11,0.05
1500,9.85,1.13,-0.04,0.13,0.05,-0.02,3.28,-0.5,9.78,0.11,-0.12,0.05,5.81,0.08,7.89,0.21,0.11,0.03
1520,10.01,1.26,-0.06,0.15,0.06,-0.04,3.22,-0.36,9.98,0.12,-0.12,0.04,5.81,0.37,8.01,0.22,0.11,0.03
1540,9.87,1.36,0.0,0.13,0.02,-0.0,3.12,-0.2,10.02,0.07,-0.15,0.03,5.74,0.58,8.03,0.16,0.09,0.04
1560,9.83,1.31,-0.06,0.11,0.02,0.02,3.27,-0.35,9.85,0.07,-0.15,0.03,5.82,0.33,7.91,0.15,0.09,0.02
1580,9.87,1.3,-0.16,0.12,0.03,-0.0,3.28,-0.34,9.81,0.08,-0.14,0.03,5.83,0.34,7.8,0.16,0.09,0.02
1600,9.85,1.28,-0.12,0.13,0.03,-0.01,3.28,-0.34,9.84,0.09,-0.14,0.03,5.82,0.36,7.86,0.17,0.09,0.01
1620,9.86,1.32,-0.14,0.11,0.03,-0.01,3.28,-0.15,9.93,0.08,-0.14,0.01,5.83,0.51,7.9,0.16,0.1,0.01
1640,9.84,1.21,-0.07,0.07,0.02,0.01,3.23,-0.29,9.85,0.05,-0.14,-0.0,5.86,0.4,7.96,0.13,0.1,0.0
1660,9.89,1.22,-0.11,0.05,0.02,0.02,3.22,-0.38,9.87,0.05,-0.15,-0.02,5.85,0.28,7.9,0.13,0.1,-0.02
1680,9.9,1.25,-0.09,0.06,0.03,-0.01,3.3,-0.36,9.9,0.07,-0.13,-0.02,5.85,0.34,7.87,0.14,0.1,-0.03
1700,9.92,1.3,-0.11,0.06,0.03,-0.01,3.24,-0.22,9.85,0.07,-0.13,-0.02,5.8,0.47,7.93,0.15,0.1,-0.02
1720,9.8,1.31,-0.06,0.03,0.03,-0.0,3.18,-0.26,9.82,0.06,-0.13,-0.04,5.73,0.41,7.86,0.12,0.1,-0.04
1740,9.77,1.33,-0.1,0.03,0.04,-0.01,3.36,-0.3,9.78,0.07,-0.13,-0.03,5.87,0.36,7.81,0.14,0.11,-0.03
1760,9.83,1.41,-0.13,0.05,0.05,-0.02,3.23,-0.13,9.84,0.09,-0.11,-0.01,5.87,0.54,7.89,0.16,0.12,-0.02
1780,9.84,1.44,-0.03,0.06,0.04,-0.02,3.17,-0.03,9.93,0.08,-0.11,-0.02,5.78,0.59,7.92,0.16,0.12,-0.02
1800,9.86,1.49,-0.07,0.05,0.04,-0.0,3.21,-0.1,9.95,0.07,-0.12,-0.02,5.83,0.62,7.92,0.14,0.12,-0.02
1820,9.88,1.51,-0.07,0.06,0.04,0.0,3.25,-0.12,9.96,0.06,-0.12,-0.01,5.8,0.61,7.95,0.14,0.12,-0.0
1840,9.9,1.52,-0.03,0.07,0.03,0.0,3.17,-0.17,9.92,0.06,-0.12,0.02,5.71,0.6,7.98,0.14,0.12,0.01
1860,9.91,1.43,-0.03,0.09,0.02,0.01,3.14,-0.25,9.9,0.07,-0.13,0.04,5.76,0.51,7.98,0.14,0.12,0.02
1880,9.92,1.39,-0.0,0.12,0.03,0.01,3.18,-0.25,9.93,0.07,-0.13,0.04,5.72,0.49,7.98,0.14,0.1,0.03
1900,9.86,1.34,-0.05,0.14,0.03,0.02,3.19,-0.21,9.91,0.07,-0.14,0.04,5.74,0.49,7.93,0.14,0.1,0.03
1920,9.89,1.32,-0.02,0.14,0.04,0.02,3.16,-0.32,9.89,0.06,-0.13,0.04,5.77,0.41,7.95,0.12,0.1,0.03
1940,9.83,1.34,-0.17,0.13,0.03,0.03,3.4,-0.3,9.73,0.04,-0.12,-0.02,5.93,0.34,7.84,0.13,0.11,0.02
1960,9.94,1.25,-0.17,0.12,0.05,0.02,3.27,-0.37,9.89,0.04,-0.11,0.01,5.82,0.33,7.92,0.13,0.11,0.02
1980,9.89,1.28,-0.2,0.09,0.04,0.01,3.37,-0.27,9.89,0.04,-0.12,-0.03,5.92,0.29,7.89,0.14,0.1,-0.01
2000,9.93,1.39,-0.06,0.05,0.04,0.0,3.31,-0.22,9.89,0.05,-0.13,-0.03,5.83,0.45,8.02,0.14,0.12,-0.0
2020,9.93,1.39,0.02,0.04,0.03,0.01,3.21,-0.26,9.94,0.05,-0.15,-0.0,5.78,0.54,7.96,0.14,0.11,0.0
2040,9.89,1.3,0.03,0.01,0.02,0.02,3.12,-0.29,9.95,0.05,-0.15,-0.01,5.71,0.37,7.99,0.12,0.11,0.0
2060,9.88,1.31,-0.0,0.02,0.02,0.02,3.2,-0.31,9.93,0.04,-0.14,-0.02,5.73,0.34,7.92,0.13,0.1,-0.01
2080,9.86,1.39,0.02,0.04,0.03,0.01,3.17,-0.27,9.9,0.04,-0.14,-0.01,5.76,0.48,7.97,0.14,0.09,-0.01
2100,9.87,1.37,-0.06,0.09,0.03,0.01,3.23,-0.31,9.96,0.06,-0.14,0.02,5.85,0.45,7.95,0.13,0.08,0.01
2120,9.92,1.41,-0.07,0.13,0.03,0.01,3.23,-0.23,9.92,0.07,-0.17,0.01,5.88,0.44,7.93,0.14,0.09,0.01
2140,9.78,1.43,-0.1,0.14,0.03,0.0,3.34,-0.16,9.83,0.08,-0.16,0.03,5.89,0.57,7.86,0.15,0.09,0.01
2160,9.73,1.46,-0.11,0.14,0.04,0.01,3.21,0.01,9.87,0.05,-0.14,0.04,5.79,0.6,7.81,0.14,0.1,0.03
2180,9.8,1.32,-0.11,0.07,0.05,0.02,3.21,-0.31,9.88,0.04,-0.13,0.0,5.76,0.38,7.86,0.14,0.1,0.01
2200,9.81,1.34,-0.03,0.03,0.04,0.0,3.24,-0.3,9.96,0.06,-0.13,-0.01,5.81,0.42,7.92,0.15,0.1,-0.01
2220,9.87,1.5,-0.12,0.05,0.05,-0.02,3.28,-0.3,10.0,0.09,-0.12,0.07,5.83,0.53,7.92,0.18,0.11,0.02
2240,9.94,1.58,0.06,0.04,0.04,-0.01,3.05,0.14,10.08,0.04,-0.12,-0.03,5.8,0.68,8.06,0.19,0.12,0.02
2260,9.95,1.56,0.09,0.03,0.03,0.0,3.18,-0.51,9.96,0.1,-0.12,0.02,5.66,0.79,8.12,0.17,0.12,0.04
2280,9.9,1.64,0.05,0.05,0.03,0.01,2.97,0.17,10.09,0.06,-0.15,0.11,5.74,0.7,8.05,0.17,0.1,0.02
2300,9.88,1.61,0.05,0.1,0.03,0.01,3.22,-0.16,9.94,0.1,-0.14,0.09,5.71,0.56,7.98,0.17,0.1,0.07
2320,9.84,1.53,0.03,0.2,0.02,-0.02,3.16,-0.17,9.89,0.15,-0.13,0.14,5.68,0.54,7.9,0.2,0.09,0.08
2340,9.82,1.47,-0.09,0.27,0.03,-0.01,3.02,0.13,9.96,0.1,-0.16,0.1,5.69,0.7,7.86,0.2,0.07,0.09
2360,9.82,1.46,-0.11,0.28,0.03,0.01,3.23,-0.05,9.96,0.07,-0.16,0.07,5.82,0.76,7.87,0.17,0.08,0.09
2380,9.87,1.39,-0.17,0.26,0.01,0.04,3.23,-0.12,9.87,0.05,-0.16,0.06,5.9,0.54,7.85,0.14,0.08,0.08
2400,9.86,1.2,-0.13,0.21,0.01,0.05,3.36,-0.34,9.86,0.04,-0.15,0.06,5.88,0.29,7.84,0.13,0.09,0.08
2420,9.87,1.16,-0.17,0.2,0.02,0.04,3.28,-0.4,9.86,0.03,-0.15,0.06,5.93,0.25,7.87,0.13,0.1,0.07
2440,9.8,1.13,-0.13,0.14,0.02,0.03,3.21,-0.5,9.79,0.05,-0.14,0.04,5.81,0.2,7.87,0.13,0.1,0.04
2460,9.84,1.08,-0.13,0.04,0.03,0.02,3.33,-0.5,9.76,0.04,-0.14,0.0,5.87,0.16,7.84,0.12,0.1,-0.0
2480,9.85,1.11,-0.17,-0.01,0.03,0.01,3.33,-0.51,9.79,0.06,-0.12,-0.02,5.87,0.16,7.89,0.13,0.11,-0.03
2500,9.88,1.23,-0.12,-0.01,0.05,-0.01,3.25,-0.36,9.87,0.06,-0.11,-0.04,5.85,0.32,7.96,0.14,0.11,-0.05
2520,9.82,1.3,-0.06,-0.02,0.05,-0.01,3.34,-0.33,9.86,0.07,-0.11,-0.05,5.79,0.4,7.93,0.14,0.11,-0.06
2540,9.82,1.31,-0.17,-0.04,0.05,-0.0,3.07,-0.16,9.9,0.05,-0.11,-0.05,5.88,0.38,7.91,0.13,0.12,-0.06
2560,9.86,1.38,-0.13,-0.03,0.06,-0.01,3.26,-0.29,9.82,0.07,-0.12,-0.05,5.79,0.41,7.87,0.13,0.12,-0.06
2580,9.85,1.47,-0.11,0.01,0.04,-0.02,3.22,-0.05,9.88,0.08,-0.12,-0.04,5.79,0.61,7.96,0.16,0.11,-0.05
2600,9.89,1.62,-0.1,0.04,0.04,-0.0,3.11,0.0,9.97,0.06,-0.13,-0.04,5.84,0.68,7.95,0.12,0.1,-0.03
2620,9.76,1.62,-0.04,0.08,0.03,0.01,3.28,-0.09,9.85,0.05,-0.11,0.01,5.78,0.64,7.91,0.14,0.12,0.01
2640,9.93,1.47,-0.12,0.1,0.03,0.01,3.1,-0.18,9.97,0.05,-0.14,-0.01,5.85,0.48,8.0,0.13,0.09,-0.01
2660,9.89,1.51,-0.15,0.1,0.03,0.0,3.33,-0.12,9.93,0.06,-0.14,-0.01,5.91,0.5,7.98,0.13,0.09,-0.01
2680,9.87,1.58,-0.23,0.11,0.03,-0.0,3.37,-0.1,9.87,0.06,-0.12,-0.01,5.9,0.61,7.93,0.14,0.11,-0.0
2700,9.9,1.49,-0.08,0.12,0.04,0.01,3.12,-0.07,10.02,0.05,-0.12,0.03,5.75,0.63,8.02,0.15,0.11,0.02
2720,9.85,1.4,-0.0,0.08,0.01,0.01,3.03,-0.2,9.89,0.05,-0.13,0.02,5.6,0.54,8.01,0.13,0.1,0.03
2740,9.77,1.35,-0.05,0.07,0.03,0.01,3.13,-0.26,9.86,0.06,-0.14,0.0,5.71,0.43,7.89,0.14,0.1,0.0
2760,9.78,1.37,-0.09,0.08,0.03,0.01,3.19,-0.24,9.81,0.06,-0.14,0.01,5.78,0.44,7.88,0.14,0.1,0.0
2780,9.96,1.45,-0.08,0.12,0.05,-0.0,3.29,-0.14,9.88,0.07,-0.13,0.02,5.93,0.54,7.92,0.16,0.11,0.01
2800,9.92,1.48,-0.09,0.12,0.03,0.0,3.3,-0.04,9.96,0.07,-0.12,0.03,5.91,0.58,7.92,0.15,0.11,0.02
2820,9.88,1.41,-0.11,0.1,0.02,0.02,3.14,-0.19,9.96,0.05,-0.14,0.02,5.81,0.53,7.91,0.13,0.1,0.03
2840,9.85,1.32,-0.13,0.09,0.02,0.02,3.2,-0.36,9.86,0.05,-0.14,0.02,5.81,0.33,7.92,0.14,0.1,0.02
2860,9.87,1.4,-0.11,0.09,0.03,-0.01,3.23,-0.2,9.83,0.08,-0.13,0.01,5.83,0.51,7.91,0.16,0.1,0.0
2880,9.82,1.39,-0.1,0.09,0.03,-0.01,3.19,-0.14,9.9,0.07,-0.13,0.01,5.76,0.56,7.9,0.15,0.1,0.01
2900,9.83,1.39,-0.05,0.09,0.02,0.02,3.18,-0.23,9.85,0.05,-0.14,0.01,5.81,0.51,7.91,0.14,0.1,0.01
2920,9.83,1.31,-0.09,0.07,0.02,0.02,3.21,-0.26,9.8,0.05,-0.14,-0.0,5.77,0.42,7.85,0.13,0.1,0.01
2940,9.8,1.31,-0.16,0.09,0.03,0.01,3.33,-0.31,9.76,0.06,-0.14,0.0,5.84,0.36,7.82,0.14,0.11,0.0
2960,9.86,1.35,-0.17,0.1,0.04,0.0,3.31,-0.22,9.82,0.07,-0.13,0.01,5.84,0.43,7.78,0.15,0.11,0.01
2980,9.9,1.34,-0.15,0.1,0.05,-0.0,3.32,-0.33,9.86,0.07,-0.12,-0.01,5.87,0.34,7.9,0.15,0.12,-0.01
3000,9.84,1.37,-0.18,0.07,0.04,-0.01,3.24,-0.14,9.84,0.07,-0.12,-0.0,5.85,0.52,7.81,0.16,0.11,-0.02
3020,9.81,1.41,-0.19,0.04,0.04,0.0,3.2,-0.16,9.91,0.06,-0.12,-0.01,5.81,0.56,7.79,0.14,0.11,-0.01
3040,9.79,1.44,-0.09,0.02,0.04,-0.0,3.32,-0.25,9.85,0.07,-0.11,-0.01,5.88,0.42,7.88,0.14,0.12,-0.02
3060,9.86,1.46,-0.1,0.05,0.05,-0.01,3.26,-0.17,9.93,0.08,-0.1,-0.01,5.88,0.52,7.9,0.16,0.12,-0.02
3080,9.93,1.47,-0.08,0.07,0.04,-0.0,3.21,-0.06,9.92,0.07,-0.11,-0.0,5.84,0.66,7.95,0.15,0.13,-0.0
3100,9.91,1.45,0.02,0.07,0.04,0.01,3.17,-0.15,9.93,0.05,-0.14,-0.01,5.78,0.53,7.98,0.13,0.11,0.0
3120,9.94,1.4,-0.08,0.08,0.03,0.02,3.22,-0.23,9.86,0.05,-0.14,-0.01,5.82,0.4,7.95,0.14,0.11,-0.0
3140,9.84,1.38,-0.02,0.1,0.05,-0.01,3.19,-0.25,9.87,0.07,-0.12,-0.01,5.77,0.4,7.97,0.17,0.11,0.0
3160,9.9,1.55,-0.06,0.11,0.04,-0.02,3.2,-0.12,9.96,0.1,-0.12,0.02,5.8,0.63,7.95,0.18,0.11,0.01
3180,9.9,1.53,-0.12,0.1,0.03,-0.01,3.15,-0.13,10.02,0.09,-0.13,0.05,5.85,0.73,7.94,0.17,0.1,0.02
3200,9.86,1.46,-0.06,0.1,0.02,-0.0,3.15,-0.02,9.99,0.08,-0.14,0.05,5.75,0.6,7.92,0.15,0.1,0.02
3220,9.85,1.4,-0.25,0.11,0.02,0.01,3.23,-0.15,9.85,0.06,-0.15,0.02,5.83,0.47,7.85,0.14,0.09,0.02
3240,9.84,1.48,-0.19,0.15,0.02,0.01,3.52,-0.19,9.79,0.06,-0.14,0.03,6.06,0.47,7.78,0.15,0.1,0.03
3260,9.83,1.36,-0.11,0.19,0.05,0.01,3.15,-0.2,9.91,0.08,-0.13,0.08,5.77,0.48,7.93,0.17,0.12,0.06
3280,9.92,1.27,-0.09,0.16,0.04,0.01,3.18,-0.3,9.93,0.06,-0.14,0.04,5.87,0.41,7.86,0.15,0.1,0.04
3300,9.84,1.29,-0.12,0.13,0.02,0.01,3.31,-0.28,9.83,0.06,-0.15,0.02,5.92,0.41,7.84,0.15,0.1,0.02
3320,9.91,1.33,-0.11,0.11,0.05,0.01,3.24,-0.16,9.88,0.06,-0.14,0.04,5.78,0.51,8.01,0.14,0.11,0.03
3340,9.85,1.3,-0.07,0.07,0.02,0.02,3.15,-0.29,9.92,0.05,-0.14,0.03,5.82,0.39,7.92,0.13,0.11,0.03
3360,9.89,1.32,-0.06,0.04,0.02,0.01,3.17,-0.28,9.89,0.06,-0.13,0.01,5.76,0.43,7.96,0.14,0.1,0.0
