timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-0.23,9.77,0.73,0.12,0.03,0.02,0.75,9.93,0.98,0.06,-0.1,0.02,3.44,9.23,-1.38,0.15,0.14,0.02
20,-0.17,9.82,0.61,0.12,0.03,0.01,0.86,9.88,0.95,0.07,-0.18,0.05,3.4,9.23,-1.36,0.14,0.07,0.04
40,-0.2,9.67,0.58,0.1,0.05,0.01,0.99,9.73,0.96,0.07,-0.12,0.01,3.61,8.93,-1.43,0.15,0.12,-0.0
60,-0.25,9.76,0.66,0.11,-0.02,-0.0,0.87,9.86,1.02,0.07,-0.17,0.01,3.48,9.22,-1.47,0.15,0.07,0.02
80,-0.17,9.82,0.56,0.06,0.03,0.01,1.1,9.9,1.01,0.05,-0.16,0.0,3.78,9.14,-1.36,0.12,0.09,0.01
100,-0.18,9.79,0.59,0.1,0.04,0.01,0.92,9.92,1.05,0.06,-0.11,-0.0,3.6,9.21,-1.43,0.14,0.12,-0.0
120,-0.23,9.79,0.74,0.08,0.05,0.01,1.0,9.81,1.0,0.05,-0.11,-0.01,3.53,9.15,-1.36,0.14,0.14,-0.0
140,-0.19,9.79,0.7,0.08,0.03,-0.0,0.87,9.74,0.91,0.07,-0.14,0.02,3.32,9.17,-1.43,0.16,0.1,0.01
160,-0.26,9.7,0.74,0.13,-0.0,0.01,0.87,9.67,0.91,0.07,-0.14,0.03,3.51,9.01,-1.42,0.15,0.1,0.04
180,-0.25,9.73,0.55,0.06,0.04,-0.0,0.91,9.75,0.91,0.07,-0.14,-0.01,3.55,9.1,-1.43,0.14,0.1,-0.02
200,-0.2,9.83,0.58,0.14,0.03,-0.0,1.03,9.88,1.02,0.09,-0.13,0.02,3.62,9.18,-1.35,0.18,0.1,0.03
220,-0.19,9.83,0.69,0.12,0.02,0.0,0.83,9.93,1.05,0.08,-0.13,0.02,3.54,9.29,-1.35,0.16,0.1,0.02
240,-0.23,9.75,0.69,0.1,0.05,0.01,0.74,9.88,0.92,0.07,-0.13,0.01,3.45,9.3,-1.42,0.15,0.11,0.01
260,-0.25,9.87,0.6,0.11,0.02,0.01,1.07,9.86,1.0,0.06,-0.16,0.03,3.55,9.15,-1.38,0.14,0.08,0.02
280,-0.21,9.83,0.63,0.12,0.01,0.01,1.03,9.82,1.0,0.07,-0.15,0.04,3.54,9.19,-1.38,0.15,0.09,0.04
300,-0.21,9.75,0.63,0.12,0.03,0.03,1.01,9.79,0.98,0.06,-0.12,0.03,3.64,9.03,-1.37,0.14,0.12,0.02
320,-0.14,9.71,0.68,0.08,0.06,0.02,0.98,9.78,1.04,0.06,-0.12,0.03,3.51,9.1,-1.35,0.15,0.13,-0.0
340,-0.28,9.66,0.82,0.1,0.03,0.01,0.43,9.64,0.83,0.06,-0.15,0.01,2.99,9.04,-1.39,0.14,0.09,0.01
360,-0.29,9.75,0.7,0.12,-0.01,-0.0,0.83,9.81,0.9,0.07,-0.19,0.04,3.4,9.13,-1.41,0.15,0.05,0.06
380,-0.17,9.84,0.59,0.12,-0.0,-0.0,1.01,9.9,1.0,0.07,-0.19,0.04,3.65,9.18,-1.37,0.15,0.05,0.04
400,-0.13,9.9,0.49,0.07,0.05,0.01,1.08,10.02,1.08,0.05,-0.15,0.0,3.74,9.28,-1.46,0.13,0.1,0.0
420,-0.29,9.66,0.62,0.08,0.03,-0.01,0.84,9.73,0.86,0.08,-0.13,-0.0,3.35,9.07,-1.44,0.16,0.1,-0.01
440,-0.27,9.66,0.71,0.09,0.05,-0.02,0.9,9.6,0.94,0.09,-0.13,0.01,3.4,8.95,-1.39,0.17,0.1,0.01
460,-0.35,9.61,0.67,0.12,0.02,-0.03,0.87,9.67,0.85,0.1,-0.12,-0.0,3.46,9.02,-1.46,0.19,0.11,-0.01
480,-0.4,9.8,0.63,0.07,0.1,-0.09,0.87,9.62,0.68,0.17,-0.1,-0.0,3.33,8.88,-1.59,0.25,0.12,-0.03
500,-0.15,10.86,2.73,0.27,0.15,-0.22,-1.27,11.15,1.6,0.43,-0.03,0.27,1.94,11.29,-0.59,0.55,0.14,0.2
520,0.14,11.58,3.84,-0.13,0.07,-0.06,-3.11,12.88,2.31,0.13,-0.53,0.39,0.62,12.88,0.01,0.15,-0.2,0.42
540,0.31,11.21,4.01,-0.18,0.14,-0.03,-3.48,11.48,2.17,0.02,-0.83,0.45,-0.16,12.57,0.25,0.01,-0.4,0.49
560,0.34,10.69,4.04,-0.12,0.38,0.02,-3.57,11.08,2.19,-0.03,-1.09,0.54,-0.59,11.73,0.35,-0.06,-0.67,0.65
580,0.63,10.25,3.66,-0.1,0.51,0.11,-5.47,11.12,2.19,-0.05,-1.61,0.51,-2.43,12.13,0.64,-0.25,-1.15,0.57
600,1.01,10.57,3.81,0.25,0.04,0.17,-4.79,11.17,2.63,-0.1,-2.24,0.46,-1.2,12.32,1.05,-0.42,-1.74,0.6
620,1.42,10.13,3.43,0.52,-1.35,0.17,-4.28,10.58,3.05,-0.19,-2.76,0.44,-1.09,11.59,1.42,-0.68,-2.3,0.74
640,1.76,9.84,3.51,0.79,-2.53,-0.01,-4.93,9.11,3.24,-0.02,-3.44,0.62,-2.36,10.87,2.4,-0.74,-3.02,1.21
660,2.0,9.6,3.04,0.72,-2.69,-0.06,-5.67,9.92,3.57,0.07,-3.64,0.46,-1.68,11.13,2.66,-0.75,-3.3,1.08
680,2.25,9.45,2.76,0.39,-3.52,-0.09,-4.01,9.58,4.66,0.05,-4.05,0.11,0.6,10.58,3.44,-0.88,-3.62,0.58
700,3.24,10.09,2.22,0.18,-4.36,0.14,-4.36,10.87,6.91,-0.26,-4.36,-0.27,-0.08,12.25,5.11,-1.49,-4.36,0.32
720,3.23,9.82,1.15,0.43,-4.36,0.34,-1.73,10.48,7.58,-0.42,-4.36,-0.45,2.75,11.81,5.28,-1.83,-4.36,0.48
