timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-5.55,4.32,7.04,0.1,0.06,0.02,-8.69,4.58,-1.3,0.06,-0.12,0.08,-7.59,6.09,-1.1,0.17,0.13,0.06
20,-5.43,3.93,7.09,0.13,-0.01,0.05,-8.98,4.31,-1.22,0.02,-0.21,0.06,-8.11,5.95,-0.96,0.11,0.05,0.07
40,-5.47,3.96,6.88,0.12,-0.03,0.03,-8.38,4.26,-1.43,0.09,-0.17,0.05,-7.31,5.64,-1.26,0.15,0.07,0.07
60,-5.42,3.99,6.85,0.15,0.01,0.03,-8.46,4.44,-1.3,0.06,-0.19,0.07,-7.52,5.8,-1.14,0.16,0.07,0.08
80,-5.38,3.93,6.78,0.15,-0.02,0.06,-8.62,4.53,-1.24,0.01,-0.19,0.05,-7.41,5.87,-1.1,0.1,0.07,0.08
100,-5.47,3.9,6.64,0.1,-0.02,0.05,-8.09,3.94,-1.5,0.04,-0.19,0.02,-7.23,5.49,-1.29,0.13,0.06,0.04
120,-5.36,4.07,6.55,0.08,0.06,0.0,-8.04,4.02,-1.48,0.1,-0.11,0.05,-7.16,5.48,-1.18,0.2,0.14,0.04
140,-5.27,4.0,6.81,0.16,0.05,0.03,-8.9,4.68,-1.09,0.08,-0.11,0.06,-7.6,6.05,-1.04,0.19,0.16,0.07
160,-5.43,3.95,6.81,0.09,0.02,0.02,-8.25,4.38,-1.29,0.05,-0.14,-0.02,-7.34,5.77,-1.18,0.12,0.1,-0.01
180,-5.49,4.09,6.84,0.09,0.11,-0.02,-8.4,4.41,-1.31,0.08,-0.06,0.04,-7.41,5.72,-1.22,0.22,0.19,0.04
200,-5.37,3.92,6.95,0.1,-0.0,0.07,-8.96,4.34,-1.26,-0.01,-0.15,0.01,-7.76,5.94,-0.99,0.07,0.09,0.01
220,-5.53,3.8,6.64,0.05,0.0,0.03,-8.03,3.98,-1.45,0.04,-0.14,-0.0,-7.04,5.34,-1.26,0.12,0.12,-0.01
240,-5.4,3.84,6.73,0.01,0.04,0.07,-8.54,4.6,-1.14,0.01,-0.05,0.0,-7.27,6.05,-1.06,0.11,0.28,0.03
260,-5.4,3.85,7.0,0.01,-0.01,0.13,-8.68,4.39,-1.14,-0.04,-0.09,0.01,-8.07,6.48,-1.0,0.04,0.25,0.0
280,-5.49,3.87,6.74,-0.03,-0.03,0.13,-8.57,4.19,-1.48,-0.08,-0.1,0.01,-7.88,5.31,-1.03,0.0,0.18,0.05
300,-5.72,3.59,6.62,0.08,0.14,-0.05,-8.24,3.76,-1.62,0.1,-0.01,-0.03,-7.43,5.04,-1.26,0.22,0.19,-0.06
320,-5.3,4.06,7.07,0.08,0.13,-0.01,-8.89,4.7,-1.03,0.06,-0.13,0.03,-8.26,6.36,-0.85,0.18,0.11,0.02
340,-5.43,4.02,7.1,0.15,0.01,0.06,-8.69,4.34,-1.16,0.03,-0.17,0.07,-7.38,6.05,-0.91,0.12,0.07,0.04
360,-5.42,3.96,6.83,0.14,0.02,0.01,-8.8,4.22,-1.36,0.07,-0.18,0.07,-7.82,5.87,-1.04,0.16,0.06,0.06
380,-5.52,3.94,6.88,0.15,0.01,0.01,-8.36,4.35,-1.17,0.07,-0.14,0.03,-7.46,5.91,-1.08,0.16,0.1,0.03
400,-5.38,4.11,6.79,0.08,0.04,0.0,-8.47,4.4,-1.27,0.06,-0.12,0.02,-7.56,5.91,-0.96,0.16,0.12,0.02
420,-5.42,4.01,6.91,0.1,-0.0,0.05,-8.79,4.5,-1.19,0.01,-0.19,0.05,-7.73,6.04,-0.99,0.11,0.06,0.05
440,-5.57,3.95,6.96,0.09,0.0,0.04,-8.38,3.97,-1.4,0.03,-0.18,0.03,-7.51,5.59,-1.09,0.13,0.08,0.02
460,-5.48,3.93,7.03,0.07,0.05,-0.01,-8.6,4.03,-1.21,0.06,-0.14,-0.0,-7.65,5.91,-0.97,0.16,0.1,-0.01
480,-5.42,3.99,6.94,0.09,0.0,0.03,-8.74,4.38,-1.14,0.05,-0.16,0.02,-7.63,5.95,-0.91,0.12,0.08,0.03
500,-5.49,3.9,6.81,0.13,-0.02,0.05,-8.61,4.22,-1.44,0.02,-0.21,0.06,-7.73,5.65,-0.97,0.12,0.05,0.06
520,-5.62,3.79,6.78,0.13,-0.02,0.05,-8.17,4.02,-1.5,0.04,-0.19,0.05,-7.19,5.49,-1.27,0.13,0.06,0.03
540,-5.58,3.82,6.7,0.11,0.06,0.0,-8.34,3.99,-1.52,0.07,-0.1,0.03,-7.32,5.39,-1.18,0.17,0.13,0.02
560,-5.44,3.96,7.05,0.15,-0.01,0.03,-8.73,4.31,-1.24,0.06,-0.17,0.06,-7.69,5.9,-0.97,0.14,0.07,0.08
580,-5.58,3.77,6.85,0.09,-0.01,0.03,-8.39,4.11,-1.41,0.04,-0.2,0.01,-7.49,5.58,-1.17,0.12,0.06,0.01
600,-5.54,3.82,6.72,0.09,0.02,-0.02,-8.36,3.98,-1.48,0.11,-0.14,0.02,-7.59,5.54,-1.14,0.19,0.09,0.01
620,-5.47,3.95,6.7,0.13,-0.01,-0.01,-8.3,4.46,-1.31,0.1,-0.16,0.03,-7.33,5.97,-1.13,0.17,0.06,0.02
