timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-2.13,9.32,2.19,0.06,0.02,0.0,-0.84,9.92,-0.14,0.07,-0.14,0.01,0.61,9.66,-2.37,0.16,0.1,0.0
20,-2.18,9.27,2.13,0.06,0.01,0.01,-0.96,9.78,-0.14,0.04,-0.15,-0.0,0.47,9.55,-2.38,0.12,0.1,0.02
40,-2.17,9.33,2.14,0.04,0.02,-0.0,-0.72,9.83,-0.12,0.05,-0.18,0.01,0.63,9.55,-2.39,0.14,0.08,0.0
60,-2.2,9.27,2.0,0.07,0.01,0.02,-0.72,9.78,-0.25,0.04,-0.17,0.01,0.65,9.48,-2.45,0.13,0.08,0.03
80,-2.21,9.23,2.01,0.05,0.02,0.02,-0.61,9.64,-0.27,0.05,-0.15,0.01,0.65,9.35,-2.43,0.13,0.1,0.01
100,-2.15,9.26,2.02,0.07,0.03,0.01,-0.75,9.73,-0.16,0.07,-0.13,0.01,0.63,9.42,-2.4,0.15,0.1,0.01
120,-2.18,9.19,2.04,0.08,0.02,0.01,-0.78,9.56,-0.16,0.06,-0.13,0.0,0.49,9.4,-2.3,0.15,0.1,0.02
140,-2.18,9.25,2.03,0.08,0.02,0.0,-0.82,9.7,-0.17,0.07,-0.14,0.02,0.52,9.46,-2.44,0.16,0.09,0.01
160,-2.19,9.28,2.03,0.11,0.03,0.0,-0.64,9.8,-0.15,0.08,-0.14,0.04,0.68,9.5,-2.41,0.17,0.09,0.03
180,-2.23,9.23,1.99,0.11,0.02,0.01,-0.79,9.75,-0.22,0.08,-0.12,0.03,0.74,9.45,-2.46,0.17,0.12,0.03
200,-2.13,9.23,2.05,0.09,0.04,0.0,-0.88,9.82,-0.06,0.08,-0.11,0.01,0.39,9.67,-2.35,0.17,0.12,-0.01
220,-2.14,9.23,2.14,0.09,0.02,0.0,-1.03,9.74,-0.17,0.06,-0.14,0.01,0.46,9.54,-2.29,0.15,0.11,0.02
240,-2.16,9.2,1.98,0.11,0.0,-0.0,-0.85,9.62,-0.23,0.08,-0.16,-0.01,0.4,9.35,-2.32,0.16,0.09,-0.01
260,-2.17,9.37,2.05,0.1,0.04,-0.0,-0.66,9.91,-0.07,0.08,-0.11,0.0,0.8,9.67,-2.37,0.17,0.12,-0.01
280,-2.16,9.32,2.02,0.08,0.03,0.0,-0.81,9.99,-0.04,0.07,-0.12,-0.0,0.59,9.71,-2.3,0.16,0.13,-0.01
300,-2.18,9.34,2.12,0.08,0.03,0.02,-0.97,9.9,-0.14,0.05,-0.13,-0.0,0.51,9.68,-2.25,0.14,0.13,0.01
320,-2.18,9.27,2.18,0.08,0.03,0.02,-0.84,9.71,-0.19,0.05,-0.14,0.01,0.47,9.46,-2.35,0.14,0.11,0.01
340,-2.11,9.3,2.12,0.09,0.02,-0.0,-0.74,9.84,-0.12,0.07,-0.15,-0.0,0.57,9.56,-2.31,0.16,0.1,-0.01
360,-2.08,9.34,2.07,0.08,0.03,0.0,-0.68,9.78,-0.1,0.06,-0.14,0.01,0.67,9.59,-2.35,0.15,0.11,0.01
380,-2.14,9.22,2.09,0.09,0.02,0.02,-1.0,9.84,-0.04,0.05,-0.14,0.0,0.61,9.63,-2.29,0.14,0.12,0.01
400,-2.2,9.28,2.05,0.06,0.02,0.02,-0.72,9.8,-0.2,0.05,-0.15,-0.0,0.54,9.51,-2.34,0.14,0.11,-0.0
420,-2.26,9.29,2.09,0.08,0.03,0.01,-0.85,9.68,-0.37,0.06,-0.14,0.01,0.46,9.46,-2.4,0.15,0.11,0.02
440,-2.22,9.27,2.01,0.09,0.02,0.0,-0.8,9.73,-0.2,0.08,-0.14,0.01,0.46,9.52,-2.35,0.16,0.1,0.01
460,-2.15,9.25,1.96,0.1,0.02,0.0,-0.68,9.78,-0.19,0.08,-0.14,0.01,0.73,9.51,-2.39,0.16,0.1,0.01
480,-2.17,9.34,1.93,0.08,0.02,0.01,-0.64,9.85,-0.1,0.07,-0.14,-0.0,0.72,9.56,-2.42,0.15,0.12,0.0
500,-2.19,9.3,2.05,0.1,0.04,0.02,-0.68,9.63,-0.19,0.07,-0.12,0.01,0.49,9.71,-2.36,0.15,0.14,0.04
520,-2.09,9.21,2.12,0.11,0.03,0.0,-0.79,9.62,-0.17,0.08,-0.13,0.01,0.55,9.53,-2.29,0.16,0.11,0.01
540,-2.14,9.24,2.04,0.1,0.03,0.0,-0.93,9.85,-0.04,0.06,-0.14,-0.01,0.55,9.63,-2.31,0.15,0.11,-0.01
560,-2.15,9.27,2.1,0.09,0.01,0.0,-0.69,9.77,-0.12,0.06,-0.15,-0.01,0.6,9.52,-2.39,0.14,0.1,-0.01
580,-2.18,9.28,2.05,0.11,0.02,0.0,-0.73,9.65,-0.23,0.08,-0.14,-0.01,0.61,9.42,-2.45,0.15,0.1,-0.01
600,-2.12,9.3,1.92,0.12,0.04,0.0,-0.55,9.67,-0.15,0.08,-0.11,0.01,0.8,9.42,-2.41,0.16,0.12,0.0
620,-2.14,9.25,2.04,0.14,0.05,0.01,-0.79,9.77,-0.16,0.08,-0.1,0.01,0.69,9.51,-2.32,0.17,0.14,-0.0
640,-2.15,9.24,2.23,0.13,0.04,-0.01,-0.98,9.95,-0.08,0.08,-0.13,-0.01,0.42,9.73,-2.26,0.17,0.11,-0.04
660,-2.2,9.32,2.15,0.12,0.02,-0.0,-0.91,9.9,-0.15,0.07,-0.14,-0.01,0.48,9.78,-2.23,0.15,0.11,-0.01
680,-2.2,9.5,2.19,0.09,0.03,0.0,-0.75,10.13,-0.1,0.06,-0.14,-0.0,0.76,9.95,-2.37,0.14,0.1,-0.01
700,-2.13,9.49,2.11,0.08,0.04,0.02,-0.66,10.07,-0.07,0.04,-0.14,0.0,0.72,9.79,-2.38,0.13,0.11,0.02
720,-2.22,9.31,2.13,0.06,0.03,0.04,-0.71,9.83,-0.12,0.01,-0.12,-0.01,0.68,9.55,-2.36,0.1,0.13,0.02
740,-2.23,9.2,2.06,0.06,0.04,0.04,-0.83,9.63,-0.24,0.02,-0.12,-0.01,0.4,9.33,-2.41,0.12,0.13,0.02
760,-2.13,9.16,2.03,0.11,0.03,0.0,-0.72,9.62,-0.22,0.08,-0.13,0.01,0.55,9.27,-2.37,0.16,0.1,0.01
780,-2.21,9.07,1.96,0.14,0.03,-0.0,-0.54,9.45,-0.2,0.09,-0.11,0.02,0.82,9.28,-2.38,0.17,0.13,0.03
800,-2.31,8.9,1.86,0.15,0.03,-0.02,-0.44,9.46,-0.17,0.1,-0.01,-0.09,1.17,9.19,-2.55,0.13,0.2,-0.07
820,-2.53,9.06,1.91,0.08,0.13,-0.01,0.92,9.71,-0.29,0.07,0.22,-0.18,2.82,9.38,-2.81,0.07,0.46,-0.15
840,-2.65,9.27,2.27,0.04,0.14,-0.06,1.41,7.73,-0.67,0.41,0.78,-0.19,4.87,7.8,-2.9,0.16,1.16,-0.0
860,-3.39,9.49,2.9,0.1,0.53,-0.13,1.15,8.91,-0.79,1.08,1.73,0.11,1.54,4.48,-2.04,1.32,2.51,0.14
880,-1.8,8.06,5.62,0.74,1.17,-0.37,-8.15,6.29,-0.11,1.37,1.36,0.73,-18.89,10.77,1.5,1.68,1.39,-0.25
900,2.53,11.7,8.65,0.23,0.7,-1.24,-19.61,16.31,5.29,1.56,-3.92,0.85,-19.61,19.61,13.75,0.65,-4.36,2.9
920,3.4,10.83,6.5,0.6,-4.36,0.32,-14.97,19.61,19.61,-1.92,-4.36,3.15,-1.69,19.61,19.61,-2.66,-4.36,4.36
940,3.26,5.97,5.48,1.52,-4.36,1.58,2.13,19.61,19.61,-3.97,-4.36,3.57,19.61,19.61,19.61,-4.36,-4.36,4.36
960,-2.06,8.89,-2.59,0.52,-4.36,2.44,9.5,8.68,14.22,-3.26,-4.36,-3.87,19.61,4.29,11.56,-4.36,-4.36,0.01
980,-5.23,10.75,-4.74,-1.63,-4.36,3.16,18.05,12.49,5.93,-4.36,-4.36,-3.97,19.61,-5.66,0.34,-4.36,-4.36,-2.66
1000,-4.38,10.96,-7.22,-1.27,-2.17,2.54,19.61,1.21,-2.1,-3.93,-2.94,-1.84,19.61,4.46,-5.38,-3.66,-2.09,-1.06
1020,-6.62,7.21,-4.99,0.3,-3.34,1.9,12.73,2.36,-4.8,-2.34,-0.02,-2.15,16.02,-5.29,-6.44,-2.6,0.44,-1.53
1040,-6.46,7.07,-5.19,1.16,-2.88,1.28,12.6,-1.8,-6.98,-1.25,1.26,-1.59,13.81,-6.59,-7.39,-0.5,2.08,-2.17
1060,-6.57,6.04,-4.75,-0.45,-1.74,0.23,15.49,-3.24,-8.17,-0.06,2.51,-1.04,13.78,-5.84,-7.15,0.74,3.44,-2.02
1080,-6.25,4.13,-4.13,-0.83,2.12,-0.61,10.61,-2.52,-5.55,2.09,4.36,-0.55,8.29,-6.96,-3.6,2.89,4.36,-2.2
1100,-4.3,5.06,-2.15,-0.56,4.36,-1.35,1.29,2.41,-1.06,3.18,4.36,-0.84,-1.83,2.57,-1.07,4.19,4.36,-2.23
1120,-3.23,5.43,-0.06,-0.79,3.55,-1.58,-3.28,5.74,0.3,3.55,4.36,-0.92,-4.15,8.03,-0.82,4.14,4.36,-2.67
1140,-3.81,7.49,1.26,-0.6,2.45,-1.57,-4.01,8.91,0.07,3.47,4.36,-0.78,0.72,8.63,-1.94,3.88,4.25,-2.27
1160,-3.82,8.66,2.22,0.17,2.82,-1.3,-3.44,9.87,-0.09,3.24,3.88,-0.41,1.12,10.27,-1.51,3.86,4.36,-2.0
1180,-2.6,9.46,2.02,-0.05,2.98,-0.96,-4.41,14.14,1.09,2.47,2.71,0.16,-6.55,17.93,-1.87,2.79,3.51,-0.59
1200,-2.72,9.81,2.8,0.4,1.81,-0.73,-4.68,13.43,0.42,1.48,2.0,0.8,-8.07,13.78,-2.88,1.65,2.2,0.08
1220,-2.97,10.24,2.92,0.91,0.67,-0.4,-5.91,11.77,-0.28,1.11,0.86,0.62,-3.39,12.99,-3.24,1.27,0.9,-0.04
1240,-4.47,8.93,1.6,0.52,-0.3,-0.05,-1.66,10.27,-2.31,0.23,-0.23,0.3,-2.25,9.23,-4.8,0.42,0.51,0.23
1260,-4.97,9.23,1.19,0.29,-0.04,-0.2,-0.6,9.15,-2.68,0.33,0.08,0.07,-0.1,8.5,-5.19,0.49,0.39,-0.1
1280,-4.46,8.69,1.58,-0.02,0.24,-0.22,-1.47,9.75,-2.29,0.39,0.32,-0.13,0.99,8.69,-5.01,0.51,0.68,-0.36
1300,-3.95,9.0,1.77,-0.11,0.16,-0.17,-1.33,9.42,-1.56,0.43,0.53,-0.1,0.49,9.24,-4.38,0.6,1.03,-0.44
1320,-3.6,8.93,1.71,-0.04,0.02,-0.06,-3.66,10.58,-1.64,0.33,0.45,-0.25,-2.17,10.2,-4.2,0.39,0.97,-0.26
1340,-3.83,8.95,1.08,0.02,-0.04,-0.06,-1.63,9.79,-1.92,0.11,-0.02,-0.01,-1.81,8.97,-4.56,0.2,0.29,-0.09
1360,-4.03,8.71,0.87,0.12,0.02,-0.09,-1.11,8.89,-2.16,0.13,0.04,-0.05,0.36,8.13,-4.6,0.23,0.25,-0.12
