timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-0.91,9.19,-3.59,0.09,0.04,0.01,4.49,8.68,-1.25,0.06,-0.14,0.01,5.78,7.21,-3.87,0.14,0.1,0.01
20,-0.93,9.28,-3.68,0.11,0.04,0.01,4.57,8.68,-1.33,0.07,-0.12,0.02,5.89,7.22,-3.87,0.16,0.13,0.01
40,-0.97,9.26,-3.55,0.12,0.06,0.01,4.3,8.83,-1.31,0.06,-0.12,0.04,5.65,7.34,-3.82,0.16,0.12,0.03
60,-0.98,9.3,-3.44,0.07,0.03,0.01,4.22,8.86,-1.28,0.06,-0.12,-0.0,5.68,7.51,-3.8,0.14,0.12,-0.01
80,-1.02,9.31,-3.37,0.06,0.04,0.01,4.16,8.82,-1.29,0.06,-0.11,-0.01,5.64,7.43,-3.8,0.14,0.12,-0.01
100,-1.02,9.27,-3.53,0.08,0.02,0.01,4.39,8.71,-1.23,0.06,-0.13,0.02,5.78,7.32,-3.81,0.14,0.11,0.02
120,-0.94,9.29,-3.5,0.08,0.02,0.0,4.31,8.76,-1.22,0.07,-0.12,0.01,5.72,7.35,-3.74,0.15,0.11,-0.0
140,-0.96,9.29,-3.49,0.08,0.04,0.0,4.21,8.73,-1.24,0.06,-0.12,0.02,5.63,7.25,-3.79,0.15,0.12,0.02
160,-0.97,9.28,-3.45,0.12,0.03,0.01,4.04,8.84,-1.3,0.06,-0.13,0.01,5.61,7.42,-3.79,0.15,0.12,0.01
180,-0.92,9.26,-3.47,0.11,0.05,0.0,4.03,8.87,-1.24,0.06,-0.14,0.01,5.63,7.31,-3.73,0.15,0.11,0.02
200,-0.9,9.23,-3.49,0.14,0.03,0.01,4.21,8.71,-1.25,0.06,-0.14,0.03,5.68,7.27,-3.78,0.16,0.11,0.02
220,-0.94,9.29,-3.54,0.1,0.05,0.0,4.26,8.83,-1.27,0.07,-0.13,-0.0,5.61,7.46,-3.85,0.15,0.11,-0.0
240,-0.98,9.28,-3.42,0.1,0.05,0.0,4.21,8.8,-1.31,0.06,-0.13,0.02,5.67,7.42,-3.86,0.14,0.11,0.02
260,-1.01,9.3,-3.52,0.09,0.02,0.0,4.32,8.81,-1.26,0.06,-0.13,0.01,5.78,7.45,-3.79,0.14,0.1,0.01
280,-0.93,9.33,-3.63,0.08,0.02,0.01,4.33,8.76,-1.28,0.06,-0.14,0.01,5.85,7.31,-3.83,0.13,0.1,0.02
300,-1.02,9.32,-3.47,0.11,0.04,0.01,4.22,8.73,-1.29,0.06,-0.12,0.02,5.72,7.39,-3.86,0.15,0.11,0.01
320,-0.98,9.25,-3.46,0.08,0.05,0.01,3.95,8.9,-1.26,0.05,-0.12,-0.01,5.45,7.52,-3.78,0.14,0.11,-0.02
340,-0.96,9.2,-3.57,0.08,0.03,0.01,4.3,8.66,-1.23,0.06,-0.14,-0.01,5.88,7.21,-3.83,0.12,0.1,-0.01
360,-0.96,9.19,-3.54,0.08,0.04,0.0,4.4,8.56,-1.31,0.06,-0.12,-0.0,5.82,7.17,-3.84,0.15,0.11,-0.02
380,-1.05,9.19,-3.54,0.1,0.02,0.01,4.19,8.69,-1.33,0.06,-0.14,-0.01,5.49,7.37,-3.92,0.14,0.11,-0.0
400,-1.08,9.16,-3.5,0.1,0.01,-0.01,4.07,8.65,-1.46,0.07,-0.17,0.0,5.55,7.13,-3.95,0.14,0.08,0.01
420,-1.01,9.32,-3.71,0.07,0.03,-0.03,4.41,8.79,-1.27,0.1,-0.15,0.01,6.0,7.27,-3.86,0.18,0.08,-0.01
440,-0.91,9.35,-3.68,0.07,0.04,-0.03,4.55,8.82,-1.22,0.1,-0.15,0.0,6.05,7.39,-3.89,0.17,0.09,-0.01
460,-0.83,9.35,-3.6,0.13,0.04,0.0,4.43,8.89,-1.13,0.08,-0.13,0.04,5.94,7.42,-3.74,0.16,0.12,0.03
480,-0.97,9.34,-3.6,0.11,0.02,0.01,4.4,8.78,-1.19,0.07,-0.11,0.02,5.86,7.39,-3.84,0.15,0.13,0.02
500,-1.0,9.3,-3.56,0.07,0.06,-0.01,4.22,8.75,-1.3,0.08,-0.11,0.01,5.66,7.41,-3.75,0.16,0.13,-0.01
520,-0.91,9.33,-3.54,0.09,0.03,0.0,4.43,8.65,-1.24,0.07,-0.11,0.02,5.85,7.22,-3.77,0.16,0.13,0.01
540,-0.94,9.21,-3.55,0.04,0.04,0.03,4.31,8.61,-1.3,0.04,-0.14,-0.03,5.75,7.14,-3.82,0.11,0.11,-0.02
560,-1.02,9.2,-3.57,0.1,0.06,-0.01,4.31,8.54,-1.38,0.09,-0.12,0.0,5.65,7.13,-3.88,0.17,0.12,0.0
580,-0.98,9.28,-3.53,0.08,0.05,-0.01,4.11,8.89,-1.27,0.08,-0.15,0.0,5.62,7.43,-3.82,0.15,0.09,-0.0
600,-0.92,9.28,-3.51,0.08,0.03,-0.01,4.25,8.81,-1.31,0.08,-0.15,-0.02,5.77,7.39,-3.79,0.14,0.09,-0.01
620,-0.93,9.37,-3.65,0.07,0.03,-0.0,4.46,8.81,-1.27,0.07,-0.13,-0.02,5.9,7.37,-3.82,0.14,0.11,-0.02
640,-0.9,9.39,-3.64,0.05,0.03,0.0,4.39,8.94,-1.23,0.06,-0.13,-0.02,5.93,7.45,-3.78,0.14,0.11,-0.02
660,-0.85,9.38,-3.69,0.08,0.03,0.01,4.36,8.79,-1.22,0.05,-0.13,0.0,5.76,7.41,-3.9,0.13,0.11,0.02
680,-1.02,9.26,-3.71,0.14,0.01,0.01,4.6,8.65,-1.46,0.06,-0.12,0.04,5.91,7.12,-4.02,0.15,0.12,0.05
700,-1.08,9.27,-3.65,0.13,0.06,-0.02,4.42,8.77,-1.35,0.1,-0.09,0.02,5.81,7.21,-3.98,0.19,0.14,0.01
720,-0.95,9.37,-3.56,0.15,0.02,0.04,4.4,8.86,-1.24,0.04,-0.16,0.08,5.83,7.4,-3.88,0.13,0.09,0.1
740,-0.96,9.33,-3.6,0.19,-0.0,0.04,4.35,8.72,-1.3,0.04,-0.15,0.09,5.87,7.2,-3.84,0.14,0.1,0.09
760,-1.0,9.28,-3.46,0.07,0.07,0.0,4.19,8.78,-1.28,0.06,-0.1,0.0,5.56,7.42,-3.89,0.15,0.15,-0.01
780,-0.98,9.26,-3.52,0.11,0.03,0.02,4.25,8.83,-1.28,0.04,-0.12,0.01,5.49,7.41,-3.81,0.13,0.12,0.02
800,-0.99,9.25,-3.52,0.14,0.01,0.03,4.32,8.67,-1.32,0.04,-0.14,0.02,5.85,7.17,-3.92,0.12,0.11,0.03
820,-1.02,9.11,-3.63,0.13,0.04,0.02,4.29,8.59,-1.35,0.06,-0.12,-0.02,5.8,7.11,-3.91,0.14,0.12,-0.02
840,-0.99,9.21,-3.6,0.07,0.09,-0.0,4.45,8.63,-1.39,0.08,-0.11,-0.03,5.84,7.13,-3.83,0.14,0.13,-0.03
860,-0.93,9.15,-3.78,0.14,0.09,0.01,4.54,8.6,-1.28,0.06,-0.1,0.02,5.94,7.12,-3.86,0.15,0.14,0.02
880,-0.98,9.06,-4.04,0.21,0.08,-0.01,5.03,8.18,-1.5,0.1,-0.08,0.03,6.4,6.6,-3.95,0.19,0.15,0.03
900,-0.93,9.12,-4.01,0.22,0.14,-0.04,5.05,8.4,-1.3,0.14,-0.02,0.01,6.5,6.7,-3.9,0.24,0.21,-0.02
920,-0.39,9.03,-4.96,0.52,0.34,-0.06,6.35,7.91,-0.96,0.25,0.18,0.17,7.74,6.03,-3.75,0.42,0.4,0.12
940,-0.22,9.37,-5.55,0.63,0.66,-0.1,7.54,7.95,-0.83,0.33,0.48,0.23,9.12,5.52,-3.75,0.61,0.69,0.16
960,-0.31,9.45,-5.38,0.87,0.76,-0.06,7.71,8.46,-0.73,0.36,0.72,0.3,8.98,6.38,-3.85,0.69,0.93,0.22
980,-0.2,9.27,-5.3,1.03,0.84,0.02,6.86,7.85,-0.74,0.36,0.83,0.37,8.17,5.99,-3.59,0.72,1.04,0.28
