timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,10.0,1.54,-0.27,0.61,0.15,-0.01,3.69,0.06,9.62,0.2,-0.18,0.33,7.71,0.05,6.42,0.39,0.05,0.21
20,9.78,1.55,-0.22,0.31,-0.17,-0.02,4.0,-0.09,9.49,0.2,-0.22,0.28,7.41,-0.11,6.48,0.37,0.01,0.18
40,9.84,1.53,-0.03,0.35,-0.06,-0.04,3.91,0.11,9.6,0.22,-0.25,0.2,7.4,0.1,6.5,0.34,-0.03,0.15
60,9.95,1.62,-0.24,0.32,-0.02,-0.05,4.35,0.29,9.68,0.19,-0.26,0.1,7.69,0.35,6.46,0.27,-0.04,0.06
80,9.97,1.67,-0.25,0.25,-0.09,-0.03,4.41,0.22,9.66,0.15,-0.25,0.07,7.71,0.28,6.52,0.23,-0.02,0.07
100,9.92,1.66,-0.26,0.17,-0.09,-0.01,4.34,0.26,9.55,0.12,-0.24,0.07,7.68,0.24,6.42,0.2,-0.01,0.07
120,9.84,1.63,-0.17,0.14,-0.09,0.01,4.29,0.17,9.58,0.09,-0.24,0.05,7.55,0.21,6.46,0.16,-0.01,0.06
140,9.63,1.53,-0.17,0.13,-0.09,-0.01,4.32,-0.06,9.23,0.1,-0.23,0.03,7.41,-0.08,6.29,0.17,0.01,0.04
160,9.57,1.51,-0.16,0.15,-0.08,-0.02,4.24,-0.14,9.17,0.12,-0.22,0.04,7.4,-0.09,6.21,0.19,0.0,0.04
180,9.59,1.57,-0.19,0.18,-0.06,-0.03,4.21,-0.0,9.24,0.14,-0.22,0.05,7.39,-0.02,6.26,0.22,0.0,0.03
200,9.63,1.54,-0.17,0.19,-0.02,-0.05,4.28,0.02,9.23,0.14,-0.21,0.05,7.44,0.04,6.25,0.22,0.02,0.02
220,9.63,1.59,-0.28,0.17,-0.02,-0.05,4.3,0.09,9.28,0.15,-0.2,0.04,7.51,0.11,6.23,0.23,0.03,0.01
240,9.66,1.72,-0.28,0.14,-0.04,-0.05,4.35,0.14,9.28,0.15,-0.18,0.05,7.56,0.15,6.25,0.23,0.05,0.02
260,9.68,1.68,-0.19,0.15,-0.01,-0.05,4.34,0.16,9.32,0.15,-0.17,0.06,7.5,0.15,6.24,0.24,0.06,0.03
280,9.69,1.71,-0.2,0.17,0.02,-0.05,4.34,0.26,9.36,0.16,-0.15,0.07,7.5,0.23,6.28,0.25,0.07,0.04
300,9.72,1.74,-0.19,0.17,0.03,-0.04,4.35,0.3,9.38,0.15,-0.13,0.07,7.56,0.31,6.31,0.25,0.08,0.04
320,9.81,1.8,-0.14,0.14,0.04,-0.01,4.32,0.36,9.52,0.11,-0.13,0.06,7.59,0.47,6.42,0.21,0.1,0.05
340,9.8,1.76,-0.12,0.13,0.04,0.0,4.31,0.36,9.54,0.09,-0.12,0.06,7.62,0.41,6.43,0.18,0.11,0.05
360,9.84,1.69,-0.1,0.13,0.04,0.02,4.26,0.2,9.54,0.06,-0.12,0.06,7.52,0.26,6.44,0.16,0.12,0.06
380,9.8,1.47,0.01,0.1,0.08,0.04,4.06,0.16,9.6,0.01,-0.09,0.0,7.53,0.22,6.53,0.09,0.15,0.02
400,9.77,1.36,0.02,0.02,0.1,0.03,4.09,0.19,9.62,-0.04,-0.05,-0.1,7.52,0.35,6.54,0.0,0.18,-0.08
420,9.7,1.3,0.13,-0.11,0.12,0.05,3.86,0.31,9.73,-0.13,-0.01,-0.24,7.54,0.4,6.59,-0.11,0.24,-0.16
440,9.8,1.29,0.12,-0.27,0.14,0.05,4.06,0.61,9.75,-0.24,0.07,-0.47,7.65,1.17,6.54,-0.31,0.28,-0.39
460,9.45,0.66,0.34,-0.78,0.32,0.06,3.71,0.73,10.13,-0.73,0.6,-1.4,7.91,1.66,6.29,-1.07,0.8,-1.12
480,9.74,0.81,0.05,-1.36,0.59,0.08,3.33,1.62,10.38,-1.08,0.82,-2.08,8.13,2.27,6.68,-1.63,1.01,-1.67
500,9.88,1.12,-0.23,-2.01,0.71,0.2,3.77,1.35,10.52,-1.59,1.16,-2.84,7.87,2.7,6.92,-2.38,1.25,-2.2
520,9.9,1.24,-0.36,-2.91,0.73,0.31,2.73,2.23,11.03,-2.2,1.38,-3.67,7.6,3.71,7.37,-3.22,1.52,-2.76
540,10.07,2.03,-1.08,-4.05,0.81,0.64,3.02,2.04,11.13,-2.87,1.51,-4.28,7.67,3.33,7.74,-3.97,1.67,-3.22
560,9.99,2.75,-1.61,-4.36,0.69,0.83,4.04,1.39,10.54,-3.15,1.45,-4.36,7.52,2.72,7.87,-4.28,1.54,-3.22
580,9.52,2.18,-2.95,-4.36,0.66,1.16,5.66,0.45,9.3,-3.45,1.33,-4.08,8.86,1.04,6.22,-4.36,1.1,-2.9
600,9.47,2.52,-3.78,-4.36,0.69,1.25,6.04,0.29,8.88,-3.59,1.29,-4.14,8.81,0.99,6.0,-4.36,1.21,-2.9
620,9.46,2.99,-4.0,-4.36,0.56,1.35,7.12,-0.27,8.35,-3.57,1.19,-3.89,8.97,0.16,5.53,-4.36,1.2,-2.72
640,8.61,1.2,-4.61,-2.22,0.07,1.47,7.26,-0.69,6.99,-2.86,0.57,-2.35,9.11,-1.14,3.96,-3.29,0.88,-1.62
660,9.07,2.34,-4.38,-2.25,0.08,1.46,8.2,-1.32,6.78,-2.73,0.51,-2.1,9.89,-1.88,3.94,-2.93,0.91,-1.26
680,8.91,2.47,-4.05,-1.92,0.02,1.21,8.11,-3.11,5.34,-1.83,0.44,-1.21,8.29,-3.87,3.55,-1.91,0.93,-0.61
700,8.92,2.64,-4.03,-1.29,0.19,0.98,8.43,-3.48,4.71,-1.23,0.2,-0.45,7.61,-5.32,3.01,-1.05,0.63,-0.07
720,8.75,1.62,-4.49,-0.23,0.31,0.63,9.2,-3.44,4.89,-0.57,0.29,-0.05,8.91,-3.68,2.59,-0.46,0.37,0.12
740,8.61,1.27,-4.48,-0.09,0.52,0.41,7.39,-0.8,5.88,-0.29,0.29,0.07,9.55,-1.77,2.68,-0.14,0.39,0.08
760,8.66,2.5,-4.53,0.66,0.09,0.28,8.26,0.08,5.98,-0.07,0.02,0.38,9.33,-0.8,2.55,0.18,0.3,0.44
780,8.74,2.49,-4.58,0.74,0.09,0.28,8.19,-0.15,5.91,-0.02,-0.03,0.53,9.23,-0.97,2.61,0.3,0.24,0.59
800,8.83,2.52,-4.62,1.0,0.07,0.26,8.51,0.02,5.98,0.07,-0.13,0.75,9.12,-0.33,2.6,0.41,0.09,0.73
820,8.56,2.0,-4.63,0.93,-0.07,0.24,7.63,0.88,6.49,-0.09,0.03,0.26,10.4,0.21,2.63,0.03,0.09,0.37
840,8.77,4.33,-3.75,0.73,-0.18,0.26,9.4,-0.13,5.52,0.13,-0.09,0.68,9.34,-1.21,2.76,0.51,0.35,0.71
