timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-1.06,3.4,8.95,0.06,0.06,0.05,-9.03,3.71,0.84,0.02,-0.1,-0.0,-7.55,5.71,0.65,0.11,0.15,-0.01
20,-1.05,3.52,8.95,0.08,0.03,0.05,-8.85,3.45,0.78,0.03,-0.12,0.04,-7.62,5.62,0.74,0.12,0.12,0.04
40,-1.06,3.45,8.99,0.15,0.01,0.05,-8.98,3.65,0.76,0.04,-0.13,0.08,-7.43,5.73,0.68,0.13,0.11,0.08
60,-1.18,3.3,9.0,0.02,0.08,-0.03,-8.92,3.38,0.75,0.09,-0.08,-0.01,-7.5,5.54,0.68,0.19,0.15,-0.03
80,-1.12,3.38,8.99,0.09,0.08,-0.04,-8.78,3.38,0.73,0.11,-0.08,0.06,-7.57,5.55,0.66,0.21,0.13,0.05
100,-1.21,3.19,8.98,0.24,0.06,-0.02,-8.9,3.52,0.75,0.1,-0.07,0.09,-7.38,5.55,0.61,0.2,0.14,0.08
120,-1.22,3.04,8.96,0.23,0.07,0.0,-9.19,3.44,0.76,0.09,-0.06,0.07,-7.41,5.54,0.62,0.18,0.17,0.04
140,-1.11,3.09,9.06,0.07,0.1,-0.03,-9.08,3.05,0.7,0.1,-0.07,0.01,-7.8,5.19,0.75,0.2,0.15,-0.01
160,-1.07,3.28,9.18,0.07,0.09,-0.06,-9.1,3.57,0.84,0.14,-0.11,0.05,-7.85,5.77,0.76,0.23,0.12,0.03
180,-1.1,3.28,9.01,0.19,0.04,-0.02,-9.16,3.67,0.91,0.11,-0.11,0.05,-7.52,5.83,0.67,0.19,0.12,0.04
200,-1.15,3.2,9.04,0.06,0.08,0.0,-9.28,3.42,0.73,0.05,-0.08,-0.02,-7.7,5.58,0.74,0.15,0.16,-0.03
220,-1.15,3.29,9.13,0.05,0.06,-0.02,-9.02,3.31,0.78,0.08,-0.12,0.02,-7.68,5.46,0.73,0.17,0.11,0.01
240,-1.14,3.16,9.09,0.2,0.06,0.01,-8.94,3.45,0.81,0.07,-0.07,0.06,-7.38,5.53,0.79,0.18,0.17,0.05
260,-0.99,3.17,9.21,0.06,0.1,0.02,-9.36,3.4,0.89,0.05,-0.07,0.02,-7.91,5.68,0.85,0.15,0.16,0.01
280,-1.12,3.09,9.12,0.13,0.02,0.02,-9.09,3.3,0.76,0.05,-0.13,0.04,-7.67,5.4,0.69,0.15,0.11,0.05
300,-1.13,3.06,9.08,0.11,0.09,-0.0,-8.92,3.26,0.78,0.08,-0.08,0.02,-7.41,5.32,0.78,0.18,0.17,0.02
320,-1.11,3.12,9.15,0.05,0.15,-0.01,-9.05,3.29,0.79,0.09,-0.05,0.02,-7.7,5.47,0.83,0.2,0.19,0.01
340,-1.03,3.18,9.22,0.15,0.12,-0.01,-9.34,3.48,0.91,0.09,-0.08,0.08,-8.09,5.73,0.86,0.19,0.16,0.07
360,-1.02,3.12,9.2,0.19,0.04,0.0,-9.14,3.4,0.98,0.09,-0.1,0.07,-7.51,5.54,0.92,0.18,0.13,0.07
380,-0.98,3.07,9.09,0.07,0.1,0.01,-9.16,3.42,1.06,0.06,-0.09,0.03,-7.58,5.51,0.93,0.16,0.16,0.02
400,-1.08,3.12,8.91,0.1,0.08,-0.0,-8.74,3.15,0.81,0.07,-0.08,0.03,-7.53,5.25,0.79,0.17,0.17,0.02
420,-0.83,3.11,9.16,0.12,0.13,-0.05,-9.02,3.03,0.98,0.14,-0.02,0.06,-7.56,5.26,1.07,0.25,0.19,0.03
440,-0.75,3.1,9.13,0.13,0.14,-0.06,-9.33,3.25,1.14,0.15,-0.02,0.04,-7.67,5.6,1.15,0.25,0.18,0.03
460,-0.65,3.22,9.18,0.15,0.02,-0.03,-9.12,3.55,1.23,0.1,-0.15,0.03,-7.6,5.77,1.16,0.18,0.08,0.03
480,-0.81,3.15,9.08,0.1,0.0,0.0,-8.95,3.53,1.17,0.07,-0.13,-0.01,-7.22,5.6,1.02,0.15,0.11,-0.02
500,-0.94,3.16,9.0,0.03,0.09,-0.01,-8.6,3.32,1.0,0.07,-0.05,-0.02,-7.17,5.4,0.91,0.16,0.18,-0.04
