timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,5.13,8.65,-1.75,0.22,0.05,0.12,2.48,8.38,6.19,0.01,-0.11,0.11,5.79,8.17,2.08,0.13,0.17,0.12
20,5.09,8.77,-1.58,0.2,0.03,0.06,2.62,7.95,5.88,0.09,-0.06,0.08,5.81,7.82,2.03,0.2,0.17,-0.0
40,5.1,8.6,-1.6,0.16,-0.03,0.1,2.09,8.42,6.3,0.06,-0.07,0.13,5.59,8.44,2.26,0.2,0.18,0.07
60,5.04,8.68,-1.23,0.19,0.05,0.17,2.45,8.07,6.16,0.02,-0.09,0.16,5.79,7.91,2.21,0.16,0.2,0.11
80,4.97,8.38,-1.24,0.27,0.09,0.16,2.06,7.59,5.98,0.08,-0.08,0.26,5.3,7.55,2.24,0.26,0.2,0.19
100,4.92,8.21,-1.14,0.3,0.04,0.13,2.03,7.45,6.02,0.12,-0.09,0.24,5.31,7.5,2.38,0.28,0.18,0.17
120,4.75,8.04,-1.14,0.22,0.07,0.05,1.87,7.38,5.86,0.14,-0.06,0.13,5.21,7.38,2.22,0.28,0.18,0.05
140,4.6,8.19,-1.15,0.21,0.05,-0.01,2.02,7.36,5.67,0.19,-0.04,0.05,5.25,7.35,2.16,0.3,0.18,-0.06
160,4.66,8.42,-1.49,0.23,-0.07,-0.14,2.21,7.65,5.45,0.28,-0.03,-0.03,5.38,7.47,1.85,0.36,0.13,-0.13
180,5.19,8.76,-1.69,0.33,0.16,-0.22,2.62,8.46,6.18,0.32,0.08,0.09,6.11,8.22,2.06,0.45,0.26,-0.05
200,5.32,8.72,-1.67,0.35,0.1,-0.19,2.63,8.31,6.08,0.29,0.09,0.07,5.99,8.14,1.96,0.43,0.26,-0.05
220,5.21,8.9,-1.39,0.41,0.24,-0.18,2.65,8.05,6.01,0.31,0.11,0.1,6.02,7.77,2.14,0.46,0.29,-0.04
240,5.36,8.88,-1.23,0.42,0.52,-0.18,2.31,8.4,6.7,0.29,0.12,0.17,5.89,8.44,2.6,0.45,0.32,0.02
260,5.32,8.7,-1.08,0.42,0.15,-0.05,2.11,7.87,6.61,0.21,0.07,0.18,5.71,7.89,2.69,0.39,0.29,0.07
280,5.28,8.67,-0.68,0.41,0.28,-0.06,1.99,8.04,6.77,0.24,0.12,0.11,5.73,8.14,2.88,0.42,0.34,-0.05
300,5.45,8.64,-0.7,0.3,0.19,-0.01,1.68,7.94,6.96,0.19,0.1,0.06,5.21,8.17,3.17,0.37,0.33,-0.05
320,5.38,8.55,-0.64,0.27,0.06,0.07,1.57,7.87,6.92,0.15,0.01,0.03,5.17,8.27,3.07,0.31,0.25,-0.07
340,5.27,8.4,-0.41,0.16,-0.02,0.13,1.78,7.63,6.91,0.08,-0.08,0.03,5.54,7.79,3.13,0.21,0.19,-0.05
360,5.17,8.32,-0.51,0.08,-0.08,0.17,1.8,7.62,6.67,0.03,-0.11,0.02,5.5,7.64,2.91,0.13,0.16,-0.09
380,5.09,8.56,-0.68,-0.04,-0.16,0.16,2.36,7.56,6.51,0.06,0.05,-0.09,6.19,7.55,2.69,0.18,0.28,-0.27
400,4.98,8.6,-0.98,-0.05,-0.19,0.18,2.93,7.67,6.23,0.02,-0.06,-0.11,6.46,7.29,2.32,0.14,0.19,-0.19
420,5.01,8.62,-1.17,-0.05,-0.1,0.15,2.6,7.73,6.11,0.03,-0.02,-0.05,6.19,7.53,2.34,0.14,0.2,-0.15
440,4.94,8.73,-1.02,0.0,-0.08,0.19,2.61,7.86,6.26,0.01,-0.05,0.02,6.06,7.6,2.32,0.14,0.19,-0.05
