timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-8.57,3.8,2.52,0.15,-0.02,-0.01,-8.58,4.61,-1.15,0.11,-0.14,-0.03,-7.47,6.2,-2.86,0.19,0.09,-0.02
20,-8.53,3.79,2.57,-0.01,0.06,-0.03,-8.98,4.44,-1.09,0.05,-0.2,-0.05,-7.23,5.93,-2.94,0.11,0.08,-0.02
40,-8.47,4.05,2.33,0.11,0.02,0.03,-8.09,4.4,-1.66,0.08,-0.19,0.05,-6.8,5.76,-3.33,0.15,0.05,0.08
60,-8.47,3.87,2.28,0.22,0.01,0.07,-8.31,4.3,-1.54,0.1,-0.15,0.1,-6.93,5.79,-3.31,0.17,0.07,0.13
80,-8.58,3.67,2.41,0.06,0.02,-0.01,-8.71,4.32,-1.4,0.07,-0.14,0.02,-7.13,5.73,-3.14,0.13,0.07,0.04
100,-8.62,3.62,2.43,0.07,-0.0,-0.01,-8.85,4.14,-1.37,0.05,-0.17,-0.01,-7.02,5.43,-3.21,0.12,0.08,0.02
120,-8.6,3.81,2.49,0.12,0.05,0.03,-8.34,4.2,-1.55,0.1,-0.16,0.05,-6.89,5.57,-3.28,0.15,0.05,0.07
140,-8.59,3.74,2.4,0.13,0.03,0.06,-8.44,4.35,-1.44,0.03,-0.13,0.09,-7.01,5.65,-3.24,0.14,0.14,0.1
160,-8.61,3.96,2.31,0.13,0.01,0.02,-8.19,4.51,-1.6,0.11,-0.16,0.05,-7.01,5.87,-3.36,0.18,0.09,0.06
180,-8.58,3.76,2.26,0.15,-0.0,0.03,-8.45,4.42,-1.49,0.06,-0.13,0.04,-6.97,5.77,-3.34,0.15,0.12,0.04
200,-8.47,3.79,2.38,-0.02,0.06,-0.03,-8.58,4.09,-1.51,0.04,-0.13,-0.05,-7.27,5.57,-3.12,0.1,0.08,-0.05
220,-8.58,3.97,2.57,0.08,0.03,-0.01,-8.49,4.41,-1.41,0.09,-0.17,0.02,-7.26,6.01,-3.06,0.14,0.03,0.01
240,-8.64,3.91,2.5,0.18,-0.04,0.05,-8.58,4.59,-1.4,0.07,-0.21,0.08,-6.9,5.79,-3.31,0.16,0.07,0.1
