timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-7.55,2.46,5.47,0.14,0.03,0.03,-9.06,3.31,-1.47,0.03,-0.14,0.04,-7.44,4.91,-3.83,0.13,0.12,0.04
20,-7.55,2.46,5.43,0.1,0.03,0.02,-8.9,3.07,-1.53,0.02,-0.12,0.01,-7.32,4.86,-3.8,0.13,0.13,-0.01
40,-7.57,2.45,5.55,0.03,0.08,0.0,-8.99,3.0,-1.58,0.03,-0.07,-0.02,-7.58,4.78,-3.64,0.14,0.15,-0.03
60,-7.44,2.49,5.63,0.1,0.04,0.02,-9.06,3.14,-1.42,0.09,-0.19,0.06,-8.03,5.23,-3.47,0.16,0.08,0.05
80,-7.66,2.24,5.37,0.13,0.01,0.0,-8.79,2.9,-1.69,0.08,-0.14,0.0,-7.39,4.47,-3.92,0.13,0.06,0.0
100,-7.59,2.38,5.37,-0.04,0.09,-0.02,-9.07,3.02,-1.58,0.02,-0.13,-0.05,-7.28,4.64,-3.84,0.12,0.12,-0.05
120,-7.55,2.62,5.45,0.04,0.07,-0.01,-8.55,3.17,-1.73,0.08,-0.17,-0.0,-7.32,4.95,-3.87,0.17,0.09,-0.01
140,-7.53,2.5,5.44,0.17,-0.03,0.01,-8.89,3.18,-1.56,0.09,-0.17,0.06,-7.56,5.13,-3.74,0.16,0.08,0.07
160,-7.52,2.41,5.36,0.09,0.04,0.02,-8.89,3.19,-1.59,0.05,-0.14,0.02,-7.37,4.73,-3.84,0.12,0.1,0.01
180,-7.53,2.51,5.51,0.02,0.07,-0.0,-8.94,3.01,-1.64,0.06,-0.14,-0.01,-7.42,4.79,-3.74,0.13,0.09,-0.01
200,-7.61,2.43,5.48,0.1,0.03,0.0,-8.78,3.2,-1.6,0.06,-0.14,-0.01,-7.42,4.94,-3.84,0.15,0.1,-0.01
220,-7.48,2.45,5.41,0.15,0.04,-0.01,-8.93,3.0,-1.57,0.08,-0.09,0.02,-7.77,4.87,-3.69,0.16,0.09,0.04
240,-7.64,2.42,5.44,0.07,0.02,-0.0,-8.89,3.24,-1.64,0.06,-0.1,-0.0,-7.11,5.07,-3.98,0.14,0.13,0.0
260,-7.54,2.52,5.46,0.07,0.04,0.0,-8.99,2.89,-1.66,0.08,-0.1,-0.0,-7.41,4.64,-3.81,0.15,0.16,0.01
280,-7.52,2.44,5.4,0.09,0.05,-0.0,-9.28,3.09,-1.39,0.11,-0.13,0.0,-7.42,5.08,-3.86,0.16,0.11,-0.01
300,-7.51,2.41,5.41,0.02,-0.01,0.03,-8.84,2.79,-1.57,-0.01,-0.08,-0.02,-7.41,4.74,-3.69,0.09,0.17,-0.04
320,-7.54,2.43,5.49,-0.0,0.01,0.05,-8.8,3.54,-1.45,0.01,-0.13,0.0,-7.26,4.98,-3.82,0.1,0.16,-0.01
340,-7.5,2.54,5.43,0.0,-0.06,0.04,-8.88,2.53,-1.75,0.06,-0.09,0.01,-7.67,4.59,-3.7,0.15,0.21,0.01
360,-7.59,2.34,5.44,0.11,-0.03,0.01,-9.29,2.8,-1.47,0.06,-0.18,0.04,-7.49,4.42,-3.68,0.11,0.08,0.05
380,-7.58,2.27,5.38,0.12,0.03,-0.01,-8.77,2.99,-1.66,0.06,-0.16,-0.04,-7.52,4.71,-3.83,0.13,0.06,-0.04
400,-7.62,2.45,5.34,0.02,0.04,-0.02,-8.79,3.06,-1.62,0.06,-0.12,-0.05,-7.3,4.82,-3.87,0.14,0.09,-0.04
420,-7.54,2.56,5.38,0.08,0.02,0.0,-9.0,3.19,-1.49,0.06,-0.16,0.03,-7.29,4.9,-3.85,0.16,0.09,0.02
