timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-6.57,5.59,4.4,0.1,0.03,0.02,-6.75,6.48,-2.32,0.03,-0.18,0.08,-3.01,6.71,-6.69,0.15,0.1,0.05
20,-6.56,5.44,4.32,0.1,-0.01,-0.01,-6.85,6.23,-2.34,0.08,-0.15,-0.01,-3.23,6.39,-6.71,0.15,0.08,-0.0
40,-6.54,5.54,4.19,0.06,0.06,-0.02,-6.41,6.42,-2.47,0.1,-0.12,-0.01,-2.89,6.69,-6.82,0.15,0.09,-0.01
60,-6.57,5.49,4.49,0.12,0.01,0.02,-6.92,6.55,-2.22,0.06,-0.14,0.05,-3.14,6.61,-6.74,0.14,0.11,0.02
80,-6.57,5.51,4.3,0.11,0.03,0.0,-6.81,6.29,-2.39,0.08,-0.13,-0.01,-3.29,6.65,-6.62,0.13,0.1,0.01
100,-6.48,5.63,4.17,0.08,0.05,0.0,-6.73,6.39,-2.35,0.07,-0.12,0.03,-2.96,6.78,-6.74,0.15,0.11,0.03
120,-6.49,5.6,4.22,0.09,0.03,0.01,-6.65,6.7,-2.34,0.08,-0.14,0.0,-2.83,6.55,-6.73,0.17,0.12,-0.0
140,-6.45,5.6,4.28,0.11,0.05,0.01,-6.83,6.68,-2.19,0.09,-0.13,-0.0,-3.33,6.98,-6.52,0.15,0.11,-0.0
160,-6.52,5.64,4.42,0.09,0.04,0.01,-6.78,6.65,-2.24,0.07,-0.13,0.02,-2.98,6.83,-6.73,0.13,0.11,0.02
180,-6.49,5.56,4.28,0.1,0.02,0.0,-6.62,6.11,-2.43,0.08,-0.15,0.01,-3.05,6.48,-6.75,0.16,0.1,0.02
200,-6.51,5.6,4.34,0.11,0.04,-0.01,-6.86,6.54,-2.27,0.09,-0.14,0.0,-2.92,6.65,-6.75,0.18,0.11,-0.01
