timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-8.63,2.41,3.33,0.12,0.02,0.01,-8.92,3.42,2.09,0.08,-0.14,0.0,-5.12,7.91,1.27,0.16,0.09,0.0
20,-8.68,2.43,3.41,0.09,0.03,-0.01,-8.89,3.45,1.99,0.06,-0.14,0.0,-5.06,7.9,1.24,0.15,0.1,0.0
40,-8.63,2.59,3.44,0.12,0.04,0.01,-8.89,3.46,2.09,0.08,-0.13,0.03,-5.19,7.89,1.37,0.18,0.1,0.03
60,-8.6,2.6,3.46,0.18,0.01,0.06,-8.91,3.49,2.16,0.12,-0.18,0.09,-5.04,7.99,1.33,0.2,0.05,0.09
80,-8.78,2.31,3.35,0.11,0.03,0.01,-8.97,3.51,2.11,0.07,-0.14,0.01,-5.05,7.96,1.31,0.15,0.1,0.02
100,-8.67,2.44,3.38,0.07,0.05,-0.02,-8.85,3.35,2.01,0.06,-0.11,-0.03,-5.21,7.75,1.32,0.15,0.12,-0.03
120,-8.59,2.58,3.44,0.09,0.05,-0.01,-8.87,3.47,2.16,0.08,-0.12,-0.01,-5.11,7.98,1.42,0.17,0.11,-0.01
140,-8.55,2.64,3.46,0.13,0.03,0.02,-8.97,3.46,2.2,0.1,-0.16,0.05,-5.2,7.97,1.37,0.17,0.08,0.04
160,-8.72,2.43,3.3,0.07,0.01,-0.0,-8.83,3.6,2.14,0.05,-0.14,-0.0,-4.92,7.9,1.24,0.13,0.1,0.0
180,-8.57,2.35,3.27,0.12,0.03,0.03,-8.85,3.4,2.09,0.07,-0.13,0.03,-5.13,7.81,1.25,0.16,0.1,0.04
200,-8.74,2.37,3.35,0.09,0.05,-0.01,-8.83,3.47,2.03,0.08,-0.13,0.0,-5.08,7.88,1.25,0.17,0.11,0.0
220,-8.71,2.49,3.42,0.11,0.06,-0.02,-8.85,3.44,2.09,0.09,-0.1,-0.01,-5.06,7.9,1.27,0.19,0.12,-0.03
240,-8.54,2.52,3.64,0.1,0.06,-0.01,-9.1,3.73,2.54,0.07,-0.11,-0.0,-5.07,8.28,1.62,0.16,0.11,-0.02
260,-8.8,2.64,3.47,0.05,-0.0,0.02,-8.98,3.54,2.12,0.02,-0.16,0.0,-5.13,7.98,1.27,0.1,0.1,0.02
280,-8.63,2.39,3.48,0.05,0.01,0.01,-9.0,3.54,2.22,0.02,-0.14,-0.02,-5.12,8.02,1.36,0.1,0.12,-0.0
300,-8.71,2.42,3.38,0.05,-0.01,-0.01,-8.85,3.48,2.1,0.02,-0.16,-0.02,-5.02,7.95,1.29,0.1,0.11,-0.01
320,-8.71,2.46,3.35,0.07,-0.0,-0.02,-8.97,3.5,2.1,0.04,-0.16,-0.01,-5.11,7.95,1.29,0.11,0.09,-0.01
340,-8.66,2.5,3.35,0.08,0.0,-0.01,-8.84,3.4,2.06,0.05,-0.16,0.0,-5.14,7.8,1.27,0.11,0.09,0.0
360,-8.61,2.56,3.32,0.08,0.01,0.01,-8.85,3.48,2.05,0.06,-0.16,0.0,-5.12,7.93,1.21,0.13,0.08,0.01
380,-8.62,2.55,3.34,0.1,0.0,0.01,-8.87,3.51,2.1,0.07,-0.16,0.01,-5.09,7.92,1.26,0.14,0.08,0.02
400,-8.39,2.0,3.43,0.14,-0.03,-0.08,-9.35,3.88,2.43,-0.01,-0.14,-0.28,-5.22,8.6,1.31,0.09,0.05,-0.06
420,-8.44,0.76,3.05,0.1,0.83,-0.24,-18.2,4.03,1.85,-0.95,-1.47,0.32,-15.28,16.29,0.5,-1.28,-0.5,0.24
