timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-7.8,2.43,5.08,0.04,0.03,-0.0,-6.75,1.94,-6.2,0.07,-0.14,-0.02,-6.27,2.64,-7.2,0.14,0.11,-0.01
20,-7.73,2.23,5.02,0.07,0.05,-0.03,-6.73,1.6,-6.24,0.09,-0.1,-0.04,-6.34,2.35,-7.09,0.17,0.12,-0.05
40,-7.72,2.18,5.15,0.01,0.07,-0.05,-7.03,1.85,-6.14,0.11,-0.1,-0.1,-6.34,2.56,-6.97,0.18,0.1,-0.11
60,-7.63,2.45,5.14,-0.02,0.05,-0.03,-6.98,2.02,-6.0,0.09,-0.14,-0.08,-6.61,2.86,-6.94,0.15,0.08,-0.08
80,-7.63,2.55,5.22,0.03,0.01,-0.01,-6.83,1.99,-6.07,0.08,-0.17,-0.01,-6.37,2.87,-7.05,0.15,0.06,-0.0
100,-7.75,2.62,5.15,0.08,0.0,-0.0,-6.77,2.14,-6.17,0.07,-0.17,0.03,-6.1,2.79,-7.14,0.16,0.08,0.03
120,-7.81,2.6,5.19,0.18,0.03,0.01,-6.8,2.16,-6.2,0.07,-0.12,0.07,-6.22,2.87,-7.18,0.15,0.13,0.07
140,-7.81,2.44,5.16,0.15,0.03,0.01,-6.96,2.0,-6.1,0.06,-0.1,0.03,-6.48,2.78,-7.12,0.15,0.13,0.02
160,-7.72,2.4,5.16,0.04,0.04,0.01,-7.21,1.84,-6.18,0.06,-0.14,0.0,-6.65,2.71,-7.07,0.13,0.1,-0.0
180,-7.85,2.43,5.16,0.07,0.02,0.03,-6.66,2.05,-6.25,0.04,-0.16,0.04,-6.3,2.79,-7.18,0.13,0.1,0.04
200,-7.79,2.48,5.28,0.14,0.03,0.03,-7.09,1.89,-6.22,0.06,-0.16,0.05,-6.64,2.64,-7.1,0.13,0.09,0.05
220,-7.78,2.38,5.06,0.06,0.01,-0.0,-6.77,1.92,-6.16,0.07,-0.15,-0.0,-6.18,2.7,-7.17,0.14,0.08,0.0
240,-7.75,2.43,5.09,0.06,0.02,0.01,-6.62,1.94,-6.11,0.06,-0.16,0.02,-6.25,2.61,-7.12,0.13,0.09,0.02
260,-7.74,2.44,5.13,0.08,0.03,0.01,-6.59,1.91,-6.21,0.06,-0.15,0.03,-6.18,2.59,-7.13,0.14,0.09,0.02
280,-7.82,2.25,5.1,0.09,0.03,0.0,-6.59,1.71,-6.26,0.06,-0.12,-0.01,-6.24,2.4,-7.07,0.15,0.12,-0.03
