timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-7.41,3.33,4.99,0.14,0.05,0.01,-3.23,1.72,9.76,0.09,-0.13,0.01,0.69,5.47,8.07,0.17,0.1,0.0
20,-7.48,3.3,5.0,0.1,0.03,0.01,-3.26,1.64,9.83,0.07,-0.15,0.03,0.67,5.38,8.08,0.15,0.09,0.02
40,-7.48,3.28,4.94,0.09,0.03,0.0,-3.33,1.51,9.62,0.05,-0.14,0.01,0.57,5.24,7.96,0.14,0.1,0.01
60,-7.4,3.37,4.96,0.12,0.03,0.01,-3.31,1.58,9.67,0.1,-0.14,-0.01,0.6,5.3,8.01,0.17,0.09,-0.01
80,-7.53,3.26,4.92,0.14,0.02,0.02,-3.31,1.75,9.73,0.08,-0.14,0.02,0.61,5.45,8.0,0.16,0.09,0.01
100,-7.48,3.26,4.89,0.09,0.03,0.01,-3.35,1.58,9.61,0.07,-0.15,0.02,0.54,5.27,7.93,0.15,0.09,0.02
120,-7.44,3.27,4.96,0.12,0.03,0.01,-3.32,1.51,9.67,0.07,-0.15,0.02,0.62,5.21,7.93,0.15,0.09,0.01
140,-7.5,3.33,4.99,0.1,0.02,0.01,-3.2,1.69,9.72,0.08,-0.14,0.01,0.71,5.36,8.0,0.16,0.11,0.01
160,-7.46,3.32,5.0,0.06,0.03,0.02,-3.25,1.65,9.81,0.05,-0.13,0.03,0.71,5.42,8.01,0.14,0.13,0.03
180,-7.46,3.3,4.97,0.07,0.03,0.01,-3.29,1.58,9.68,0.05,-0.13,0.03,0.57,5.25,7.96,0.15,0.12,0.03
200,-7.5,3.23,4.96,0.14,0.01,0.02,-3.32,1.59,9.71,0.09,-0.15,0.01,0.51,5.27,8.01,0.17,0.09,0.01
220,-7.46,3.17,4.9,0.1,0.03,0.01,-3.31,1.52,9.63,0.06,-0.15,0.01,0.56,5.31,8.04,0.14,0.09,0.01
240,-7.51,3.2,4.88,0.07,0.05,-0.01,-3.32,1.55,9.68,0.05,-0.13,0.01,0.59,5.29,8.01,0.13,0.12,0.01
260,-7.46,3.33,4.95,0.12,0.04,0.01,-3.33,1.56,9.62,0.09,-0.13,0.01,0.56,5.32,8.0,0.17,0.1,-0.01
280,-7.51,3.26,4.97,0.09,0.02,-0.01,-3.31,1.62,9.68,0.05,-0.14,0.0,0.68,5.3,7.95,0.13,0.11,0.01
300,-7.46,3.35,4.98,0.09,0.02,-0.0,-3.3,1.59,9.71,0.06,-0.13,0.01,0.57,5.26,8.06,0.14,0.11,0.01
320,-7.51,3.26,4.93,0.12,0.02,0.01,-3.31,1.61,9.67,0.08,-0.16,0.0,0.6,5.36,7.98,0.15,0.09,0.02
340,-7.5,3.3,4.93,0.1,0.03,0.0,-3.28,1.6,9.53,0.07,-0.15,0.01,0.65,5.25,7.83,0.15,0.1,0.01
360,-7.47,3.27,4.96,0.11,0.04,0.01,-3.33,1.63,9.79,0.07,-0.13,0.02,0.61,5.34,8.03,0.15,0.11,0.02
380,-7.47,3.29,5.08,0.08,0.05,0.01,-3.35,1.58,9.81,0.06,-0.13,0.02,0.57,5.36,8.03,0.14,0.12,0.02
400,-7.47,3.35,4.92,0.09,0.02,0.01,-3.3,1.59,9.67,0.06,-0.13,0.02,0.59,5.27,8.02,0.15,0.12,0.02
420,-7.45,3.17,4.92,0.13,0.01,0.0,-3.31,1.49,9.67,0.07,-0.15,-0.0,0.56,5.23,8.02,0.15,0.09,0.01
440,-7.58,3.19,4.85,0.1,0.02,-0.01,-3.36,1.45,9.58,0.06,-0.13,-0.0,0.53,5.24,7.97,0.13,0.11,-0.0
460,-7.45,3.32,5.01,0.13,0.02,0.02,-3.25,1.61,9.66,0.09,-0.14,0.0,0.6,5.34,8.0,0.17,0.1,0.0
480,-7.47,3.28,4.94,0.12,0.03,0.01,-3.33,1.66,9.79,0.08,-0.14,0.01,0.61,5.43,8.04,0.16,0.09,0.01
500,-7.48,3.29,4.9,0.1,0.03,-0.01,-3.37,1.62,9.63,0.06,-0.14,0.0,0.56,5.32,7.91,0.13,0.1,-0.0
520,-7.42,3.4,4.93,0.09,0.04,0.0,-3.27,1.66,9.72,0.08,-0.12,0.01,0.63,5.39,8.05,0.16,0.11,0.0
540,-7.44,3.39,5.01,0.11,0.04,0.02,-3.25,1.62,9.79,0.09,-0.13,0.02,0.65,5.4,8.1,0.17,0.1,0.01
560,-7.49,3.18,4.95,0.1,0.03,0.02,-3.36,1.56,9.72,0.06,-0.15,0.03,0.57,5.28,8.03,0.14,0.1,0.03
580,-7.53,3.14,4.87,0.06,0.05,-0.01,-3.31,1.47,9.56,0.04,-0.12,0.03,0.51,5.19,7.91,0.13,0.13,0.02
600,-7.47,3.36,5.05,0.11,0.06,-0.0,-3.26,1.53,9.66,0.07,-0.12,0.02,0.61,5.29,8.06,0.16,0.11,0.0
