timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-7.96,3.74,4.04,0.08,0.01,0.01,-8.99,4.14,0.88,0.07,-0.16,0.01,-6.74,6.37,-1.42,0.14,0.08,0.01
20,-8.0,3.67,3.89,0.08,0.03,0.01,-8.76,4.01,0.65,0.04,-0.14,0.02,-7.04,6.25,-1.28,0.13,0.13,0.02
40,-7.97,3.72,3.92,0.06,0.03,-0.0,-8.57,4.04,0.49,0.05,-0.13,0.0,-6.96,6.29,-1.37,0.16,0.15,-0.02
60,-8.07,3.76,4.05,0.14,-0.0,0.01,-9.0,4.14,0.89,0.09,-0.16,0.02,-7.05,6.49,-1.41,0.15,0.07,0.06
80,-7.96,3.73,3.97,0.12,0.03,0.01,-8.77,3.82,0.67,0.06,-0.13,0.03,-7.3,6.31,-1.19,0.14,0.09,0.04
100,-7.99,3.63,3.91,0.05,0.0,-0.02,-9.04,3.98,0.68,0.05,-0.13,-0.01,-6.94,6.22,-1.47,0.13,0.09,0.01
120,-7.93,3.74,3.83,0.06,0.03,0.0,-8.46,4.0,0.42,0.05,-0.14,0.01,-6.8,6.21,-1.51,0.17,0.14,-0.0
140,-7.99,3.81,3.97,0.17,0.04,0.01,-8.8,4.07,0.78,0.1,-0.11,-0.01,-7.04,6.56,-1.2,0.17,0.11,-0.03
160,-7.92,3.79,4.0,0.07,0.04,-0.01,-9.11,4.19,0.95,0.07,-0.13,0.02,-7.48,6.72,-1.85,0.2,0.19,-0.08
180,-7.96,3.6,3.69,0.09,0.04,0.02,-8.99,3.9,0.57,0.04,-0.12,-0.01,-7.25,6.3,-1.45,0.13,0.14,-0.0
200,-7.89,3.88,3.97,0.05,0.05,-0.01,-9.27,3.97,0.9,0.08,-0.17,-0.04,-7.43,6.48,-1.02,0.17,0.11,-0.03
220,-7.97,3.77,3.97,0.17,0.0,0.02,-8.62,3.92,0.62,0.09,-0.16,0.03,-7.09,6.47,-1.2,0.16,0.07,0.04
240,-8.0,3.65,3.87,0.09,0.01,-0.01,-8.91,4.08,0.72,0.06,-0.12,-0.01,-6.9,6.25,-1.41,0.14,0.12,-0.03
260,-8.02,3.65,3.77,0.02,0.06,-0.02,-8.62,3.74,0.47,0.02,-0.05,-0.04,-6.85,5.97,-1.39,0.14,0.21,-0.06
280,-7.95,3.78,3.72,0.08,0.09,-0.03,-8.74,4.28,0.56,0.01,0.02,-0.09,-7.22,6.77,-1.21,0.16,0.25,-0.1
300,-7.94,4.04,4.19,-0.03,0.13,0.01,-9.23,4.07,0.93,-0.03,-0.03,0.15,-6.69,6.29,-0.97,0.12,0.23,0.14
320,-7.93,3.89,3.97,0.08,0.06,0.01,-8.62,4.6,0.96,0.05,-0.15,0.01,-6.86,6.88,-1.05,0.16,0.16,0.0
340,-7.94,3.7,3.79,0.12,0.02,0.04,-8.48,4.28,0.61,0.08,-0.17,0.06,-6.76,6.36,-1.35,0.19,0.18,0.04
360,-8.02,3.66,3.82,0.03,0.05,0.02,-8.65,3.99,0.65,0.03,-0.05,-0.01,-6.62,6.27,-1.32,0.16,0.28,-0.05
380,-8.07,3.68,4.34,0.04,-0.06,0.04,-6.43,3.29,1.02,0.38,1.4,-0.09,-2.69,4.99,-0.75,0.68,1.64,-0.34
400,-8.03,3.78,3.89,-0.08,-0.09,-0.07,-7.48,4.05,2.24,0.52,2.44,-0.27,-1.85,4.64,-0.15,1.52,3.86,-1.0
420,-8.0,4.06,3.79,-0.14,-0.14,-0.08,-6.61,3.12,1.99,0.69,3.23,-0.28,-7.27,7.57,1.42,1.69,4.3,-0.86
440,-7.99,4.01,3.89,0.14,-0.1,-0.21,-2.12,2.37,5.67,1.02,4.36,-0.43,-4.18,5.98,3.69,1.6,4.04,-0.82
460,-7.89,3.69,4.05,0.09,-0.43,-0.34,-5.81,5.39,7.82,0.65,4.36,-0.35,-3.91,7.67,4.51,2.48,4.36,-2.34
480,-8.31,4.23,3.62,-0.05,-0.63,-0.3,-10.06,5.16,7.05,0.47,4.36,-0.06,-8.52,9.71,5.45,2.22,4.36,-1.5
500,-9.77,5.75,3.35,0.5,-0.71,-0.39,-6.42,4.28,8.82,0.82,4.36,0.31,-2.95,7.25,8.26,2.76,4.36,-1.64
520,-7.22,3.92,3.74,0.71,-0.41,0.69,-5.87,4.25,9.23,0.82,4.36,0.36,-3.54,8.3,8.12,2.7,4.36,-1.3
540,-7.69,4.53,3.53,0.19,-0.42,0.19,-6.29,4.38,10.18,0.83,4.36,0.39,-4.07,7.17,8.71,2.6,4.36,-0.92
560,-9.53,5.28,3.79,0.0,-0.47,-0.16,-1.47,4.0,10.15,1.11,4.36,1.04,-0.98,5.4,8.77,2.9,4.36,-0.82
580,-9.66,2.07,4.29,-0.11,0.16,0.4,-3.02,4.56,10.42,1.46,4.36,1.02,-1.87,7.15,9.22,3.08,4.36,-0.84
600,-7.77,4.43,4.24,0.33,-0.31,0.64,-1.75,2.44,10.69,1.42,3.79,0.89,0.23,5.72,9.54,2.66,4.06,-0.29
620,-8.26,3.05,1.88,0.27,-0.59,0.68,0.99,-1.71,11.7,0.78,2.41,0.41,2.89,4.38,11.12,1.64,3.03,-0.5
640,-8.86,2.44,0.8,0.31,-0.0,0.15,-2.73,3.3,10.91,0.31,1.81,-0.54,2.24,2.39,9.33,1.13,2.37,-0.31
660,-8.52,2.8,2.01,0.09,0.36,0.12,0.71,-0.47,10.21,0.22,1.53,0.03,3.44,3.91,8.76,0.72,2.1,-0.06
680,-8.37,3.58,3.26,0.2,0.15,0.07,0.95,1.66,11.24,0.11,0.81,-0.33,3.86,3.7,9.27,0.51,1.29,-0.23
700,-8.74,3.4,3.22,0.24,0.04,0.04,2.01,2.03,10.81,0.18,0.54,-0.21,4.99,3.34,8.71,0.47,0.97,-0.15
720,-8.68,3.04,2.72,0.06,0.07,-0.0,1.71,1.86,10.04,0.08,0.47,-0.13,4.78,2.83,7.77,0.39,1.03,-0.1
740,-8.5,3.36,2.16,0.07,0.09,-0.03,0.87,1.51,10.17,0.16,0.18,-0.19,3.81,2.94,8.55,0.25,0.5,-0.15
760,-8.66,3.12,2.54,0.2,0.05,-0.01,2.46,2.26,10.2,0.18,0.01,-0.08,5.19,3.28,7.72,0.21,0.21,-0.11
780,-8.82,3.48,3.07,0.08,0.14,-0.02,2.75,2.2,9.82,0.07,0.11,0.08,5.79,3.01,7.28,0.22,0.39,0.02
800,-8.41,3.54,3.31,0.03,0.17,0.01,2.64,1.98,10.26,0.09,0.08,0.12,5.5,3.14,7.92,0.24,0.31,0.02
820,-8.52,3.49,3.0,0.06,-0.01,0.0,2.16,1.82,10.01,0.1,-0.11,0.07,5.28,2.83,7.69,0.15,0.11,0.01
840,-8.61,3.2,2.79,0.04,0.06,-0.01,2.29,1.74,9.96,0.09,-0.12,0.07,5.22,2.82,7.75,0.12,0.13,0.03
860,-8.61,3.27,2.89,0.03,0.1,-0.03,2.26,1.68,10.06,0.07,-0.09,0.08,5.19,2.8,7.85,0.12,0.14,0.02
