timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,0.35,9.78,-1.08,0.12,0.05,0.01,3.3,9.17,0.35,0.07,-0.14,0.02,4.28,8.66,-1.41,0.16,0.1,0.02
20,0.31,9.81,-1.12,0.12,0.02,0.01,3.23,9.56,0.51,0.06,-0.16,0.02,4.53,8.98,-1.45,0.14,0.09,0.03
40,0.24,9.85,-1.19,0.09,0.01,0.02,3.34,9.28,0.38,0.06,-0.15,0.02,4.52,8.54,-1.46,0.14,0.09,0.02
60,0.27,9.85,-1.2,0.08,0.02,0.01,3.51,9.27,0.32,0.06,-0.14,0.02,4.55,8.76,-1.48,0.15,0.11,0.01
80,0.34,9.87,-1.21,0.1,0.04,0.02,3.59,9.36,0.4,0.06,-0.13,0.03,4.63,8.81,-1.58,0.14,0.11,0.03
100,0.26,9.72,-1.16,0.12,0.05,0.02,3.29,9.23,0.39,0.07,-0.09,0.01,4.45,8.59,-1.47,0.15,0.15,0.02
120,0.29,9.72,-1.05,0.08,0.07,0.01,3.23,9.23,0.42,0.07,-0.1,0.01,4.27,8.65,-1.45,0.16,0.14,0.01
140,0.28,9.74,-0.97,0.12,0.03,0.01,3.11,9.32,0.41,0.07,-0.12,0.02,4.23,8.72,-1.41,0.15,0.12,0.03
160,0.29,9.78,-1.0,0.09,0.02,0.01,3.14,9.37,0.43,0.05,-0.14,0.01,4.34,8.78,-1.39,0.15,0.11,0.0
180,0.33,9.88,-1.14,0.07,0.04,-0.0,3.39,9.4,0.39,0.06,-0.15,0.01,4.55,8.82,-1.55,0.15,0.09,-0.01
200,0.32,9.91,-1.14,0.11,0.02,0.01,3.5,9.36,0.39,0.07,-0.15,0.01,4.56,8.81,-1.52,0.14,0.09,0.02
220,0.28,9.85,-1.12,0.11,0.03,0.0,3.32,9.39,0.38,0.07,-0.14,0.01,4.49,8.82,-1.46,0.15,0.1,0.01
240,0.28,9.71,-1.02,0.1,0.05,0.01,3.09,9.16,0.38,0.06,-0.13,0.02,4.15,8.65,-1.42,0.15,0.11,0.02
260,0.24,9.73,-1.03,0.07,-0.01,-0.01,3.17,9.34,0.39,0.08,-0.19,-0.01,4.33,8.78,-1.51,0.15,0.05,-0.0
280,0.3,9.84,-1.09,0.06,-0.02,-0.01,3.34,9.24,0.34,0.08,-0.21,-0.02,4.49,8.65,-1.39,0.15,0.05,-0.02
300,0.28,9.84,-1.22,0.06,-0.01,-0.03,3.49,9.4,0.46,0.08,-0.2,-0.04,4.71,8.85,-1.41,0.15,0.05,-0.04
320,0.4,9.87,-1.28,0.09,0.05,0.0,3.45,9.25,0.44,0.07,-0.12,0.01,4.55,8.6,-1.43,0.16,0.12,-0.0
340,0.33,9.85,-1.21,0.13,0.05,0.01,3.45,9.33,0.46,0.07,-0.13,0.02,4.51,8.84,-1.47,0.16,0.11,0.04
360,0.25,9.8,-1.07,0.1,0.03,0.01,3.24,9.28,0.33,0.07,-0.14,0.0,4.44,8.7,-1.46,0.15,0.11,0.0
380,0.31,9.83,-1.05,0.08,0.04,-0.01,3.25,9.35,0.46,0.08,-0.14,0.0,4.31,8.8,-1.44,0.16,0.1,0.01
400,0.31,9.87,-1.07,0.1,0.03,0.01,3.38,9.41,0.46,0.06,-0.14,0.02,4.58,8.85,-1.42,0.14,0.1,0.02
420,0.28,9.75,-1.08,0.07,0.03,0.0,3.12,9.18,0.37,0.06,-0.14,0.01,4.18,8.61,-1.46,0.15,0.1,0.02
440,0.29,9.69,-1.09,0.07,0.02,-0.01,3.23,9.18,0.41,0.07,-0.17,0.0,4.3,8.66,-1.4,0.15,0.07,-0.02
460,0.4,9.79,-1.14,0.07,0.03,-0.02,3.54,9.27,0.48,0.08,-0.18,0.01,4.63,8.73,-1.4,0.15,0.06,0.01
480,0.42,9.9,-1.25,0.12,0.01,-0.01,3.48,9.36,0.56,0.08,-0.17,0.01,4.69,8.76,-1.38,0.16,0.07,0.01
500,0.38,9.87,-1.21,0.09,0.03,0.0,3.45,9.45,0.42,0.06,-0.15,-0.02,4.67,8.87,-1.44,0.14,0.09,-0.02
520,0.28,9.81,-1.23,0.13,0.02,0.01,3.4,9.34,0.37,0.07,-0.14,0.02,4.51,8.69,-1.54,0.15,0.1,0.01
540,0.25,9.81,-1.22,0.12,0.04,0.01,3.48,9.3,0.44,0.07,-0.12,0.01,4.62,8.77,-1.52,0.15,0.11,0.01
560,0.31,9.85,-1.24,0.07,0.05,0.01,3.38,9.31,0.44,0.06,-0.14,-0.01,4.48,8.72,-1.47,0.14,0.11,-0.01
580,0.31,9.85,-1.18,0.11,0.01,0.01,3.38,9.45,0.5,0.07,-0.15,0.03,4.49,8.82,-1.41,0.15,0.09,0.03
600,0.35,9.89,-1.21,0.05,0.02,-0.0,3.44,9.4,0.44,0.06,-0.16,0.01,4.43,8.8,-1.5,0.14,0.08,0.01
620,0.35,9.82,-1.22,0.11,0.03,0.02,3.61,9.36,0.46,0.06,-0.12,0.02,4.85,8.74,-1.42,0.14,0.12,0.02
640,0.33,9.81,-1.14,0.08,0.07,0.01,3.14,9.38,0.5,0.07,-0.1,0.0,4.29,8.83,-1.47,0.15,0.14,-0.0
660,0.32,9.87,-1.16,0.15,0.02,0.02,3.45,9.4,0.48,0.05,-0.17,0.06,4.45,8.8,-1.5,0.14,0.08,0.07
680,0.29,9.75,-1.2,0.14,0.01,0.02,3.53,9.37,0.43,0.06,-0.13,0.02,4.75,8.78,-1.43,0.14,0.12,0.02
