timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,9.56,2.9,0.62,0.07,0.13,-0.08,7.86,-0.02,7.16,0.1,-0.1,-0.01,8.95,-0.01,4.26,0.18,0.1,-0.02
20,9.6,2.93,0.61,0.06,0.09,-0.05,7.54,0.41,7.12,0.08,-0.1,-0.0,9.15,0.22,4.34,0.16,0.11,-0.03
40,9.54,2.89,0.65,0.05,0.07,-0.04,7.58,0.34,7.12,0.07,-0.13,-0.03,9.12,0.09,4.28,0.14,0.11,-0.03
60,9.55,2.95,0.64,0.06,0.05,-0.01,7.58,0.29,7.02,0.06,-0.13,0.01,9.08,0.12,4.37,0.14,0.11,0.01
80,9.49,2.96,0.61,0.08,0.03,0.01,7.53,0.35,7.09,0.06,-0.14,0.02,9.02,0.1,4.36,0.14,0.1,0.02
100,9.54,2.91,0.55,0.12,0.04,0.03,7.51,0.26,6.92,0.06,-0.15,0.03,9.0,0.03,4.3,0.14,0.1,0.03
120,9.52,2.86,0.52,0.14,0.03,0.03,7.54,0.23,6.91,0.06,-0.16,0.03,9.05,-0.06,4.3,0.15,0.08,0.03
140,9.51,2.84,0.54,0.16,0.06,0.0,7.56,0.17,6.89,0.08,-0.13,0.02,9.06,-0.06,4.18,0.16,0.1,0.02
160,9.54,2.82,0.5,0.13,0.05,-0.0,7.49,0.24,7.04,0.08,-0.13,0.03,9.01,0.05,4.31,0.16,0.11,0.02
180,9.51,2.82,0.49,0.08,0.05,0.0,7.59,0.21,6.98,0.06,-0.14,0.01,9.05,0.01,4.3,0.15,0.11,0.0
200,9.53,2.83,0.53,0.05,0.04,-0.01,7.58,0.17,6.92,0.06,-0.13,0.0,9.03,-0.09,4.24,0.14,0.11,-0.01
220,9.6,2.88,0.51,0.04,0.03,-0.01,7.58,0.19,6.9,0.07,-0.12,-0.0,9.07,-0.05,4.3,0.15,0.11,-0.01
240,9.52,2.91,0.51,0.07,0.04,-0.02,7.53,0.29,6.99,0.07,-0.13,0.0,9.05,0.09,4.32,0.16,0.11,0.0
260,9.52,2.89,0.53,0.07,0.04,-0.02,7.5,0.28,6.94,0.07,-0.13,0.01,9.01,0.09,4.32,0.15,0.1,0.01
280,9.55,2.86,0.54,0.09,0.03,0.0,7.5,0.26,7.0,0.06,-0.14,0.0,9.02,0.02,4.26,0.14,0.1,0.0
300,9.54,2.86,0.47,0.14,0.05,0.01,7.63,0.23,6.89,0.08,-0.13,0.01,9.07,-0.03,4.21,0.16,0.09,0.01
320,9.52,2.85,0.49,0.15,0.05,0.0,7.63,0.23,6.92,0.09,-0.14,0.01,9.11,0.02,4.29,0.17,0.11,0.01
340,9.52,2.82,0.53,0.13,0.05,-0.0,7.58,0.26,6.97,0.08,-0.13,0.02,9.02,0.01,4.32,0.16,0.11,0.03
360,9.52,2.81,0.47,0.08,0.03,0.0,7.55,0.22,6.96,0.06,-0.14,0.01,9.1,-0.04,4.24,0.14,0.1,0.01
380,9.54,2.8,0.47,0.06,0.03,0.0,7.59,0.14,6.92,0.07,-0.13,0.02,9.06,-0.05,4.23,0.15,0.11,0.01
400,9.57,2.81,0.53,0.07,0.03,-0.0,7.58,0.15,6.9,0.08,-0.13,0.02,9.03,-0.06,4.35,0.15,0.1,0.01
420,9.56,2.85,0.61,0.08,0.03,-0.0,7.54,0.22,7.01,0.07,-0.13,0.02,9.06,0.01,4.3,0.15,0.1,0.01
440,9.52,2.86,0.53,0.09,0.03,-0.0,7.51,0.19,7.02,0.07,-0.14,0.0,9.08,-0.04,4.23,0.15,0.1,0.01
460,9.52,2.83,0.48,0.09,0.03,-0.0,7.56,0.28,6.92,0.07,-0.14,0.0,9.08,0.02,4.27,0.15,0.1,0.0
480,9.56,2.84,0.47,0.11,0.04,0.01,7.58,0.24,6.9,0.07,-0.14,0.01,9.03,0.0,4.27,0.15,0.1,0.01
500,9.5,2.8,0.51,0.1,0.03,0.0,7.53,0.22,6.91,0.07,-0.14,0.01,9.05,-0.0,4.26,0.15,0.09,0.01
520,9.52,2.79,0.46,0.1,0.03,0.01,7.56,0.2,6.94,0.06,-0.14,0.01,9.1,-0.02,4.21,0.14,0.1,0.01
540,9.51,2.79,0.47,0.1,0.03,0.0,7.58,0.18,6.85,0.06,-0.14,0.01,9.05,-0.01,4.24,0.15,0.1,0.01
560,9.52,2.81,0.48,0.1,0.04,0.01,7.61,0.16,6.99,0.07,-0.13,0.01,9.06,-0.05,4.3,0.15,0.1,0.01
580,9.55,2.84,0.47,0.1,0.04,-0.0,7.57,0.23,6.97,0.07,-0.13,0.01,9.09,0.02,4.27,0.15,0.11,0.01
600,9.53,2.85,0.5,0.07,0.04,0.0,7.55,0.23,6.96,0.06,-0.13,0.01,9.03,0.02,4.3,0.14,0.11,0.01
