timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-4.62,4.3,7.21,0.06,0.07,0.02,-8.29,4.26,-1.77,0.04,-0.11,0.01,-7.42,5.73,-1.82,0.14,0.14,0.01
20,-4.55,4.23,7.24,0.11,0.05,0.02,-8.6,4.31,-1.75,0.06,-0.15,0.04,-7.56,5.71,-1.75,0.15,0.1,0.03
40,-4.59,4.36,7.27,0.09,0.04,-0.01,-8.25,4.33,-1.61,0.08,-0.12,0.01,-7.14,5.8,-1.71,0.17,0.11,0.01
60,-4.5,4.45,7.21,0.1,0.05,-0.01,-8.38,4.69,-1.52,0.09,-0.1,0.0,-7.18,6.23,-1.68,0.16,0.13,-0.0
80,-4.5,4.42,7.27,0.11,0.02,0.01,-8.58,4.7,-1.64,0.06,-0.14,0.01,-7.44,6.19,-1.75,0.14,0.1,0.02
100,-4.74,4.34,7.25,0.08,0.04,0.01,-8.04,4.22,-1.84,0.06,-0.13,0.0,-7.29,5.71,-1.82,0.14,0.11,0.01
120,-4.6,4.39,7.32,0.11,0.05,-0.01,-8.52,4.33,-1.8,0.1,-0.13,0.05,-7.46,5.87,-1.75,0.19,0.11,0.04
140,-4.51,4.42,7.3,0.1,0.02,0.0,-8.65,4.68,-1.51,0.07,-0.15,-0.0,-7.41,6.16,-1.64,0.15,0.09,0.0
160,-4.57,4.55,7.24,0.04,-0.0,0.03,-8.16,4.53,-1.67,0.02,-0.19,-0.0,-7.08,6.1,-1.82,0.1,0.05,0.01
180,-4.65,4.51,7.13,0.09,-0.01,0.03,-7.93,4.48,-1.76,0.03,-0.17,0.02,-7.05,5.86,-1.88,0.11,0.08,0.04
200,-4.75,4.42,7.05,0.11,0.03,0.03,-7.98,4.38,-1.9,0.05,-0.14,0.03,-6.87,5.8,-2.04,0.14,0.11,0.03
220,-4.56,4.25,7.19,0.09,0.06,0.02,-8.58,4.35,-1.71,0.06,-0.12,0.02,-7.59,5.91,-1.75,0.14,0.13,0.02
240,-4.59,4.37,7.22,0.11,0.03,0.02,-8.19,4.31,-1.7,0.07,-0.13,0.04,-7.25,5.82,-1.77,0.15,0.1,0.05
260,-4.57,4.36,7.18,0.12,0.04,0.01,-8.29,4.46,-1.62,0.06,-0.13,0.06,-7.19,5.92,-1.8,0.16,0.11,0.06
280,-4.6,4.31,7.24,0.11,0.04,0.0,-8.31,4.32,-1.57,0.07,-0.09,0.02,-7.43,5.87,-1.78,0.16,0.14,0.01
300,-4.6,4.27,7.32,0.1,0.05,0.01,-8.58,4.44,-1.71,0.06,-0.11,0.01,-7.34,5.92,-1.75,0.14,0.13,0.01
320,-4.54,4.36,7.33,0.08,0.03,0.01,-8.44,4.17,-1.67,0.06,-0.15,0.02,-7.51,5.79,-1.66,0.15,0.09,0.02
340,-4.59,4.42,7.3,0.1,0.02,0.0,-8.39,4.34,-1.67,0.07,-0.14,0.01,-7.45,6.0,-1.79,0.15,0.09,0.01
360,-4.58,4.45,7.26,0.1,0.02,-0.01,-8.37,4.47,-1.64,0.08,-0.14,0.0,-7.19,5.93,-1.8,0.15,0.1,0.01
380,-4.65,4.42,7.28,0.08,0.04,0.0,-8.28,4.48,-1.75,0.08,-0.11,-0.0,-7.25,5.94,-1.76,0.15,0.12,-0.01
400,-4.57,4.37,7.24,0.09,0.05,0.01,-8.55,4.48,-1.6,0.06,-0.11,0.01,-7.49,6.06,-1.72,0.14,0.12,0.01
420,-4.66,4.43,7.36,0.1,0.01,0.02,-8.31,4.36,-1.74,0.04,-0.15,0.04,-7.3,5.82,-1.79,0.13,0.1,0.04
440,-4.72,4.4,7.3,0.11,0.03,0.02,-8.34,4.34,-1.85,0.06,-0.13,0.03,-7.28,5.8,-1.85,0.15,0.11,0.02
460,-4.66,4.31,7.26,0.1,0.06,0.0,-8.24,4.33,-1.83,0.08,-0.11,0.01,-7.24,5.86,-1.82,0.17,0.14,0.0
480,-4.53,4.42,7.21,0.08,0.04,0.01,-8.42,4.4,-1.63,0.07,-0.14,0.02,-7.41,6.02,-1.67,0.14,0.1,0.03
500,-4.57,4.33,7.29,0.12,0.02,0.02,-8.29,4.44,-1.59,0.05,-0.15,0.04,-7.2,5.87,-1.74,0.14,0.09,0.05
520,-4.6,4.33,7.33,0.12,0.02,0.02,-8.27,4.35,-1.6,0.06,-0.12,0.01,-7.02,5.42,-1.75,0.17,0.11,0.01
540,-4.69,4.24,7.17,0.06,0.06,-0.0,-8.24,4.19,-1.83,0.07,-0.09,0.01,-7.44,5.55,-1.83,0.15,0.15,0.02
560,-4.83,4.15,7.06,0.08,0.1,-0.05,-8.14,4.01,-2.09,0.14,-0.08,0.01,-7.26,5.43,-2.08,0.23,0.13,-0.02
580,-5.11,4.58,7.22,0.23,0.11,-0.04,-8.53,4.77,-2.14,0.13,-0.05,0.09,-7.47,6.39,-2.35,0.23,0.17,0.09
600,-5.56,4.41,7.12,0.21,0.12,0.0,-8.62,4.75,-2.63,0.04,-0.1,0.11,-7.51,6.05,-2.71,0.17,0.15,0.08
620,-5.94,4.26,6.9,0.19,0.17,0.01,-8.13,4.45,-3.08,0.04,-0.07,0.07,-7.38,5.75,-3.12,0.15,0.21,0.07
640,-6.21,4.15,6.87,0.11,0.27,-0.0,-8.37,4.27,-3.4,0.04,-0.03,0.07,-7.7,5.44,-3.42,0.18,0.21,0.05
660,-5.97,4.57,7.02,0.15,0.3,-0.17,-8.39,4.02,-3.43,0.25,-0.02,0.09,-8.03,5.19,-3.07,0.4,0.15,0.05
680,-5.77,4.82,6.99,0.11,0.43,-0.24,-8.07,4.22,-3.36,0.33,-0.02,0.11,-7.65,5.38,-3.18,0.48,0.11,0.08
700,-5.53,4.85,6.21,0.47,0.96,-0.5,-4.62,5.32,-2.44,0.4,0.32,0.09,-4.18,5.96,-3.43,0.59,0.2,0.09
