timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-5.98,3.86,6.51,0.18,0.16,0.03,-8.52,4.69,-1.73,0.08,-0.05,0.09,-7.36,5.89,-2.01,0.16,0.21,0.09
20,-6.0,3.78,6.48,0.16,0.15,0.01,-8.54,4.75,-1.74,0.07,-0.05,0.05,-7.68,5.8,-2.0,0.15,0.19,0.04
40,-5.78,4.01,6.66,0.11,0.1,-0.0,-8.86,4.96,-1.5,0.06,-0.12,0.01,-8.24,6.55,-1.85,0.1,0.08,0.02
60,-6.12,3.9,6.6,0.13,0.03,0.03,-8.23,4.42,-1.91,0.04,-0.19,0.06,-6.61,5.3,-2.1,0.12,0.06,0.07
80,-5.79,4.06,6.43,0.1,0.07,-0.03,-8.27,4.91,-1.75,0.12,-0.15,-0.01,-7.91,6.38,-2.05,0.17,0.07,0.02
100,-5.85,4.14,6.51,0.16,-0.0,-0.01,-8.29,5.0,-1.57,0.09,-0.2,0.04,-7.12,6.15,-2.09,0.15,0.04,0.05
120,-6.01,4.02,6.33,0.15,0.02,0.03,-8.05,4.94,-1.8,0.05,-0.19,0.04,-7.0,5.99,-2.27,0.12,0.07,0.05
140,-6.1,4.03,6.35,0.08,0.07,0.01,-7.81,4.59,-1.92,0.08,-0.11,0.0,-6.82,5.57,-2.31,0.16,0.14,-0.0
160,-5.94,3.96,6.29,0.1,0.08,0.01,-7.84,4.62,-1.81,0.11,-0.06,-0.02,-7.13,5.76,-2.16,0.19,0.18,0.01
180,-5.74,4.14,6.25,0.12,0.06,0.01,-8.34,4.8,-1.72,0.11,-0.13,0.03,-7.26,5.96,-2.04,0.18,0.06,0.07
200,-5.9,3.94,6.36,0.2,0.05,0.04,-8.01,4.66,-1.81,0.1,-0.16,0.09,-7.04,5.77,-2.14,0.17,0.1,0.11
220,-5.9,3.89,6.44,0.17,0.07,0.01,-8.01,4.73,-1.74,0.09,-0.12,0.04,-7.35,5.94,-2.22,0.17,0.13,0.05
240,-5.83,3.98,6.45,0.12,0.11,-0.0,-8.55,5.06,-1.73,0.04,-0.16,0.03,-7.93,6.42,-2.15,0.09,0.01,0.07
260,-5.76,3.88,6.5,0.14,0.26,-0.09,-8.41,4.71,-1.8,0.15,0.02,-0.02,-7.78,5.92,-2.09,0.24,0.16,-0.02
280,-5.76,3.97,6.74,0.16,0.17,-0.02,-8.08,4.64,-1.6,0.05,-0.2,0.03,-6.92,5.92,-2.01,0.16,0.04,0.04
300,-5.58,3.91,6.6,0.04,0.17,-0.05,-8.25,4.66,-1.7,0.1,-0.08,-0.05,-7.14,5.69,-2.07,0.17,0.12,-0.02
320,-5.55,3.96,6.92,0.08,0.15,-0.04,-8.23,4.83,-1.39,0.13,-0.06,-0.04,-7.46,6.27,-1.85,0.21,0.15,-0.07
340,-5.5,3.92,6.86,0.09,0.14,-0.02,-8.9,5.29,-1.32,0.09,-0.09,-0.03,-7.91,6.61,-1.86,0.16,0.14,-0.01
360,-5.62,3.9,6.88,0.08,0.02,0.02,-8.18,4.53,-1.61,0.04,-0.21,-0.03,-7.43,5.68,-1.95,0.11,0.02,-0.01
380,-5.67,3.86,6.71,0.07,0.01,-0.0,-7.98,4.55,-1.71,0.07,-0.14,-0.06,-6.86,5.65,-2.07,0.12,0.09,-0.03
400,-5.6,3.97,6.55,-0.0,0.06,-0.05,-8.04,4.61,-1.73,0.11,-0.15,-0.05,-7.46,5.61,-2.09,0.16,0.08,-0.04
420,-5.69,4.02,6.57,0.08,0.05,-0.07,-7.79,4.53,-1.76,0.14,-0.14,-0.02,-6.94,5.65,-2.15,0.2,0.08,-0.02
440,-5.55,4.0,6.66,0.17,0.06,-0.03,-8.46,5.45,-1.43,0.11,-0.13,-0.01,-7.56,6.63,-2.0,0.14,0.07,0.02
460,-5.61,3.98,6.75,0.06,0.06,0.03,-8.27,4.77,-1.65,0.02,-0.22,-0.03,-7.32,5.87,-2.04,0.05,0.03,0.03
480,-5.69,4.07,6.57,0.08,0.09,-0.03,-7.74,4.84,-1.81,0.1,-0.09,-0.04,-6.9,5.69,-2.29,0.2,0.15,-0.04
500,-5.58,4.0,6.56,0.1,0.18,-0.04,-7.88,4.66,-1.74,0.1,-0.02,-0.01,-6.96,5.72,-2.17,0.2,0.19,0.01
520,-5.5,3.91,6.58,0.12,0.26,-0.05,-7.95,4.95,-1.68,0.09,-0.02,0.02,-7.32,5.94,-2.14,0.2,0.16,0.01
540,-5.59,3.84,6.32,0.18,0.32,-0.14,-7.4,4.2,-2.01,0.16,0.05,-0.04,-6.68,4.96,-2.41,0.25,0.21,-0.01
560,-5.61,3.66,6.19,0.23,0.64,-0.31,-6.77,3.94,-2.09,0.32,0.23,-0.14,-6.77,4.02,-2.47,0.47,0.12,-0.16
580,-5.26,3.78,6.47,0.22,0.86,-0.39,-6.37,4.24,-1.47,0.54,0.58,-0.18,-5.0,5.4,-2.2,0.73,0.21,-0.62
600,-4.38,3.95,6.85,0.2,1.08,-0.41,-9.82,4.83,-1.09,0.55,0.3,-0.03,-8.15,6.05,-1.31,0.73,0.24,-0.19
620,-4.52,4.01,7.26,0.47,0.66,-0.43,-8.01,4.61,-0.89,0.6,-0.0,-0.07,-6.34,5.26,-1.47,0.73,0.09,-0.17
640,-4.45,3.96,6.83,0.46,0.54,-0.51,-6.99,4.86,-0.76,0.66,0.11,-0.19,-5.85,5.15,-1.47,0.85,0.02,-0.42
660,-4.16,5.06,7.27,0.51,1.83,-0.43,0.19,3.17,1.08,0.62,1.78,0.25,0.09,4.52,-0.14,1.26,1.78,-0.18
680,-2.93,5.21,7.13,0.44,2.96,-0.04,-4.63,6.47,3.04,1.09,3.14,0.89,-1.8,8.39,0.66,0.86,3.29,0.68
700,-2.99,4.4,7.66,1.13,3.14,0.3,-3.01,4.0,3.96,0.93,3.76,1.54,2.21,4.09,2.35,0.96,4.36,1.07
720,-2.61,3.73,7.01,1.33,3.23,0.32,-3.0,2.92,4.14,1.0,4.29,1.59,2.56,1.74,3.6,1.24,4.36,0.9
740,-1.11,1.35,5.41,0.87,4.36,-0.34,-2.48,-0.12,6.04,1.29,4.36,0.9,-2.54,2.62,6.4,2.22,4.36,-0.96
