timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,2.71,2.01,9.12,0.1,0.05,0.01,-8.81,2.62,3.6,0.07,-0.13,0.01,-7.99,4.36,2.23,0.15,0.1,0.01
20,2.68,1.99,9.13,0.09,0.01,-0.0,-8.81,2.67,3.63,0.07,-0.14,0.02,-7.99,4.35,2.24,0.14,0.09,0.01
40,2.68,1.95,9.16,0.1,0.02,-0.0,-8.81,2.68,3.59,0.07,-0.15,0.01,-8.03,4.33,2.22,0.13,0.07,0.0
60,2.69,1.96,9.07,0.1,0.03,0.0,-8.77,2.72,3.6,0.06,-0.14,0.01,-7.98,4.37,2.2,0.14,0.08,0.01
80,2.67,1.99,9.12,0.09,0.04,0.0,-8.81,2.66,3.68,0.07,-0.13,0.01,-8.01,4.37,2.2,0.14,0.1,0.01
100,2.69,1.98,9.14,0.11,0.05,0.0,-8.78,2.72,3.68,0.07,-0.12,0.01,-7.92,4.42,2.16,0.16,0.12,0.02
120,2.71,1.94,9.14,0.1,0.05,0.0,-8.76,2.49,3.55,0.07,-0.13,0.01,-7.97,4.23,2.29,0.15,0.11,0.01
140,2.74,2.1,9.56,0.07,0.04,0.01,-8.88,2.54,3.62,0.07,-0.14,0.04,-8.04,4.3,2.22,0.15,0.09,0.03
160,2.62,1.87,8.89,0.07,-0.02,0.01,-8.8,2.56,3.62,0.06,-0.14,0.0,-8.01,4.26,2.2,0.14,0.09,0.01
180,2.68,1.99,9.38,0.1,0.04,-0.0,-8.87,2.56,3.6,0.07,-0.11,-0.0,-8.05,4.31,2.24,0.15,0.12,0.01
200,2.68,2.05,9.17,0.1,0.02,0.0,-8.81,2.77,3.63,0.06,-0.13,0.02,-8.02,4.44,2.21,0.16,0.12,0.01
220,2.69,2.07,9.14,0.09,0.01,0.01,-8.76,2.8,3.64,0.07,-0.13,0.01,-8.01,4.53,2.21,0.16,0.12,0.02
240,2.69,1.95,8.85,0.09,0.03,0.01,-8.67,2.76,3.63,0.06,-0.12,-0.01,-7.9,4.49,2.22,0.15,0.12,-0.0
260,2.69,1.9,9.08,0.1,0.02,0.01,-8.83,2.63,3.63,0.07,-0.14,0.03,-8.0,4.31,2.31,0.15,0.11,0.03
280,2.69,1.87,9.15,0.1,0.03,0.01,-8.81,2.6,3.6,0.07,-0.14,0.02,-8.03,4.27,2.24,0.15,0.1,0.02
300,2.66,1.84,9.08,0.09,0.03,0.0,-8.78,2.57,3.61,0.06,-0.14,0.01,-7.96,4.24,2.3,0.15,0.1,0.01
320,2.68,1.98,9.18,0.09,0.03,0.0,-8.78,2.68,3.56,0.06,-0.15,-0.0,-8.04,4.38,2.18,0.14,0.09,0.0
340,2.71,2.1,9.12,0.09,0.03,0.01,-8.82,2.77,3.65,0.06,-0.15,0.02,-8.03,4.44,2.2,0.15,0.09,0.01
360,2.66,1.99,9.29,0.1,0.01,0.0,-8.75,2.66,3.61,0.08,-0.12,0.02,-8.02,4.36,2.24,0.16,0.12,0.03
380,2.66,2.02,9.21,0.09,0.04,0.0,-8.8,2.65,3.62,0.07,-0.13,0.03,-8.0,4.37,2.19,0.16,0.12,0.03
400,2.68,1.95,9.1,0.09,0.03,0.0,-8.83,2.61,3.65,0.07,-0.13,0.02,-8.01,4.32,2.28,0.15,0.1,0.02
420,2.66,1.92,9.17,0.09,0.02,0.01,-8.8,2.65,3.61,0.07,-0.14,0.01,-8.04,4.3,2.22,0.14,0.09,0.01
440,2.64,1.9,9.09,0.1,0.03,0.01,-8.87,2.63,3.57,0.06,-0.14,0.01,-8.03,4.31,2.19,0.14,0.1,0.01
