timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-6.57,6.55,2.63,0.15,0.09,0.01,-5.66,7.58,4.61,0.12,-0.09,0.02,-0.74,10.07,1.6,0.22,0.11,0.02
20,-6.87,6.47,2.6,0.11,-0.01,-0.0,-5.73,7.36,4.36,0.08,-0.16,-0.01,-0.88,9.8,1.46,0.14,0.07,0.01
40,-6.77,6.56,2.62,0.11,0.04,-0.03,-5.6,7.02,4.18,0.09,-0.15,-0.01,-1.0,9.51,1.51,0.14,0.07,-0.04
60,-6.76,6.46,2.52,0.12,0.03,-0.01,-5.54,7.28,4.22,0.09,-0.16,0.02,-0.79,9.6,1.37,0.16,0.08,0.01
80,-6.63,6.55,2.64,0.1,-0.0,-0.02,-5.7,7.37,4.48,0.06,-0.18,-0.02,-0.86,9.96,1.55,0.13,0.06,0.01
100,-6.73,6.55,2.49,0.06,0.01,0.0,-5.46,7.22,4.01,0.03,-0.15,-0.01,-0.7,9.45,1.24,0.11,0.1,0.02
120,-6.82,6.45,2.27,0.1,0.03,0.01,-5.37,7.15,3.78,0.07,-0.13,0.01,-0.75,9.28,1.02,0.16,0.11,0.02
140,-6.66,6.5,2.32,0.1,0.04,0.0,-5.6,7.16,4.02,0.08,-0.12,-0.02,-0.96,9.46,1.25,0.18,0.11,-0.0
160,-6.76,6.52,2.38,0.12,0.05,0.02,-5.48,7.2,3.96,0.08,-0.11,0.03,-0.78,9.44,1.18,0.18,0.12,0.02
180,-6.69,6.55,2.5,0.07,0.05,0.03,-5.59,7.41,4.28,0.05,-0.12,0.04,-0.82,9.86,1.33,0.14,0.13,0.03
200,-6.73,6.53,2.43,0.09,0.04,0.01,-5.58,7.08,4.02,0.06,-0.13,0.03,-0.91,9.44,1.23,0.15,0.11,0.03
220,-6.74,6.47,2.42,0.1,0.04,0.01,-5.54,7.22,4.05,0.06,-0.11,0.01,-0.86,9.6,1.31,0.16,0.13,0.02
240,-6.73,6.51,2.55,0.08,0.02,0.0,-5.74,7.22,4.24,0.05,-0.15,0.02,-1.04,9.72,1.41,0.12,0.1,0.02
260,-6.7,6.5,2.49,0.07,0.01,0.0,-5.58,7.05,4.07,0.05,-0.16,0.0,-0.97,9.35,1.38,0.12,0.09,0.02
280,-6.77,6.48,2.44,0.09,0.01,-0.0,-5.49,7.07,3.98,0.07,-0.16,0.01,-0.85,9.39,1.2,0.15,0.09,0.03
300,-6.8,6.43,2.4,0.1,0.02,-0.01,-5.5,7.2,3.9,0.07,-0.15,0.02,-0.81,9.46,1.13,0.15,0.09,0.02
320,-6.72,6.53,2.49,0.08,0.01,-0.0,-5.48,7.41,4.17,0.05,-0.15,0.02,-0.65,9.73,1.24,0.14,0.09,0.03
340,-6.75,6.61,2.46,0.05,0.01,0.02,-5.62,7.33,3.98,0.03,-0.14,0.02,-0.91,9.72,1.21,0.12,0.11,0.03
360,-6.79,6.45,2.25,0.06,0.02,0.03,-5.43,7.07,3.79,0.04,-0.15,0.04,-0.87,9.26,1.04,0.12,0.12,0.05
380,-6.69,6.44,2.27,0.1,0.05,0.02,-5.53,6.96,3.91,0.06,-0.11,0.01,-0.91,9.23,1.18,0.16,0.11,0.02
400,-6.68,6.52,2.35,0.11,0.06,0.01,-5.73,7.11,4.03,0.08,-0.12,0.02,-1.06,9.53,1.29,0.17,0.11,0.0
420,-6.83,6.49,2.44,0.12,0.06,0.02,-5.58,7.25,4.12,0.08,-0.11,0.02,-0.83,9.59,1.31,0.17,0.11,-0.01
440,-6.84,6.53,2.58,0.08,0.02,0.02,-5.66,7.18,4.15,0.06,-0.15,0.03,-0.97,9.52,1.37,0.15,0.1,0.04
460,-6.85,6.44,2.49,0.09,0.02,0.02,-5.65,7.04,4.04,0.07,-0.15,0.03,-0.99,9.44,1.34,0.15,0.1,0.03
480,-6.79,6.48,2.36,0.12,0.06,-0.03,-5.57,7.08,3.9,0.1,-0.11,-0.03,-0.99,9.4,1.29,0.18,0.1,-0.03
500,-6.7,6.63,2.56,0.08,-0.02,0.0,-5.59,7.44,4.29,0.05,-0.17,0.01,-0.72,9.79,1.36,0.12,0.08,0.03
520,-6.75,6.57,2.38,0.05,-0.0,0.01,-5.51,7.27,3.94,0.04,-0.17,0.02,-0.84,9.51,1.22,0.12,0.09,0.03
