timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,1.26,2.62,9.22,0.1,0.03,0.01,-8.65,3.91,2.47,0.07,-0.13,0.01,-8.14,4.72,0.82,0.15,0.1,0.01
20,1.27,2.64,9.21,0.11,0.03,0.0,-8.61,3.98,2.56,0.07,-0.13,0.02,-8.15,4.78,0.83,0.16,0.12,0.02
40,1.3,2.59,9.21,0.09,0.03,0.0,-8.67,4.0,2.51,0.06,-0.14,0.01,-8.14,4.75,0.83,0.15,0.1,-0.0
60,1.27,2.62,9.11,0.09,0.04,0.0,-8.53,3.98,2.52,0.06,-0.13,0.01,-8.13,4.78,0.81,0.15,0.12,0.02
80,1.3,2.61,9.2,0.09,0.04,0.0,-8.6,4.04,2.61,0.07,-0.14,0.01,-8.13,4.75,0.82,0.15,0.11,0.03
100,1.27,2.61,9.15,0.1,0.03,0.01,-8.7,3.95,2.52,0.07,-0.13,0.0,-8.17,4.69,0.85,0.15,0.11,0.02
120,1.27,2.61,9.17,0.09,0.03,0.0,-8.6,3.94,2.49,0.07,-0.14,0.0,-8.15,4.74,0.86,0.15,0.1,0.01
140,1.26,2.59,9.14,0.1,0.03,0.01,-8.68,3.94,2.52,0.06,-0.13,0.02,-8.22,4.7,0.83,0.15,0.11,0.02
160,1.25,2.61,9.14,0.09,0.03,0.0,-8.51,4.06,2.53,0.06,-0.13,0.01,-8.15,4.74,0.8,0.14,0.1,0.01
180,1.26,2.6,9.17,0.1,0.03,0.01,-8.67,4.0,2.53,0.07,-0.14,0.01,-8.11,4.72,0.88,0.14,0.11,0.01
200,1.28,2.57,9.24,0.1,0.04,0.01,-8.71,3.97,2.55,0.07,-0.13,0.01,-8.13,4.73,0.83,0.15,0.11,0.02
220,1.28,2.6,9.18,0.09,0.03,0.0,-8.64,3.93,2.53,0.07,-0.14,0.01,-8.15,4.76,0.89,0.15,0.1,0.0
240,1.29,2.62,9.17,0.1,0.04,0.01,-8.57,3.95,2.53,0.07,-0.13,0.01,-8.23,4.7,0.85,0.14,0.11,0.01
260,1.26,2.6,9.19,0.08,0.02,0.01,-8.58,4.02,2.55,0.07,-0.14,0.01,-8.17,4.71,0.85,0.14,0.08,-0.01
280,1.23,2.66,9.13,0.11,0.03,0.01,-8.67,3.94,2.48,0.06,-0.13,0.02,-8.18,4.71,0.8,0.15,0.11,0.01
300,1.26,2.58,9.18,0.1,0.03,0.0,-8.8,3.91,2.51,0.06,-0.14,0.02,-8.18,4.72,0.85,0.15,0.11,0.01
320,1.27,2.57,9.14,0.09,0.03,0.01,-8.69,3.98,2.54,0.07,-0.14,0.01,-8.15,4.72,0.86,0.14,0.09,-0.0
340,1.22,2.63,9.16,0.11,0.04,0.01,-8.64,4.01,2.59,0.07,-0.13,0.02,-8.1,4.7,0.82,0.15,0.11,0.02
360,1.3,2.57,9.21,0.1,0.03,0.01,-8.81,3.93,2.45,0.07,-0.14,0.02,-8.17,4.72,0.72,0.15,0.11,0.0
380,1.27,2.58,9.19,0.11,0.02,0.0,-8.7,4.01,2.49,0.07,-0.14,0.01,-8.19,4.7,0.81,0.15,0.11,0.0
400,1.29,2.63,9.17,0.08,0.04,0.0,-8.6,3.94,2.5,0.08,-0.13,0.0,-8.16,4.72,0.83,0.14,0.1,0.0
420,1.25,2.66,9.17,0.1,0.03,0.0,-8.56,3.95,2.54,0.07,-0.13,0.01,-8.1,4.76,0.85,0.15,0.11,0.01
440,1.3,2.6,9.17,0.1,0.03,0.0,-8.69,4.06,2.48,0.07,-0.13,0.01,-8.15,4.79,0.82,0.14,0.09,0.02
460,1.23,2.61,9.17,0.1,0.04,0.0,-8.64,3.99,2.48,0.06,-0.13,0.02,-8.15,4.73,0.77,0.15,0.11,0.01
480,1.26,2.6,9.17,0.11,0.04,0.01,-8.67,4.01,2.55,0.07,-0.14,0.01,-8.15,4.77,0.82,0.15,0.11,0.02
500,1.25,2.63,9.11,0.08,0.03,0.0,-8.59,4.02,2.53,0.06,-0.14,0.02,-8.11,4.77,0.79,0.15,0.11,0.01
520,1.26,2.64,9.11,0.1,0.04,0.01,-8.57,3.98,2.54,0.06,-0.13,0.03,-8.16,4.72,0.82,0.16,0.12,0.02
540,1.3,2.62,9.14,0.09,0.04,0.0,-8.59,3.96,2.59,0.08,-0.13,0.01,-8.14,4.77,0.84,0.15,0.12,0.01
560,1.26,2.57,9.18,0.11,0.03,0.0,-8.71,3.93,2.55,0.07,-0.14,0.02,-8.17,4.73,0.83,0.15,0.1,0.02
580,1.25,2.63,9.16,0.1,0.03,0.0,-8.6,3.98,2.55,0.07,-0.14,0.01,-8.15,4.77,0.83,0.15,0.11,0.01
600,1.27,2.58,9.13,0.1,0.03,0.0,-8.72,4.01,2.54,0.07,-0.13,0.01,-8.14,4.71,0.86,0.14,0.1,0.0
620,1.26,2.59,9.17,0.1,0.03,0.0,-8.7,3.97,2.55,0.07,-0.14,0.01,-8.11,4.73,0.8,0.15,0.11,0.02
640,1.26,2.59,9.21,0.1,0.03,0.01,-8.67,3.99,2.55,0.07,-0.14,0.02,-8.17,4.73,0.82,0.15,0.11,0.01
