timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,0.02,9.73,-1.52,0.08,0.05,0.01,2.94,9.37,1.07,0.05,-0.12,0.01,5.32,8.13,-2.19,0.14,0.11,0.0
20,-0.02,9.72,-1.48,0.08,-0.02,0.01,2.93,9.3,1.04,0.06,-0.14,0.01,5.35,8.01,-2.16,0.14,0.1,0.02
40,-0.01,9.72,-1.67,-0.0,-0.04,-0.01,3.08,9.48,1.08,0.06,-0.1,-0.03,5.65,8.2,-2.25,0.14,0.11,-0.04
60,0.04,9.88,-1.71,-0.03,-0.02,-0.01,3.18,9.5,1.15,0.05,-0.12,-0.02,5.53,8.12,-2.17,0.14,0.11,-0.03
80,0.02,9.78,-1.69,0.06,-0.05,0.02,3.01,9.48,1.06,0.05,-0.13,0.02,5.76,8.11,-2.19,0.14,0.11,0.01
100,0.04,9.76,-1.69,0.04,-0.02,0.02,3.18,9.48,1.07,0.05,-0.13,0.01,5.66,8.1,-2.23,0.13,0.13,-0.01
120,0.03,9.73,-1.67,0.08,0.04,0.03,3.07,9.39,0.99,0.04,-0.13,0.02,5.38,8.05,-2.19,0.12,0.11,0.02
140,0.05,9.64,-1.7,0.13,0.04,0.02,3.01,9.31,1.08,0.06,-0.14,0.02,5.4,7.92,-2.24,0.14,0.1,0.03
160,0.02,9.67,-1.66,0.14,0.08,0.01,3.1,9.31,1.03,0.07,-0.13,0.01,5.54,7.97,-2.25,0.15,0.1,0.02
180,0.05,9.74,-1.68,0.13,0.09,0.01,3.01,9.39,1.11,0.07,-0.13,-0.0,5.58,7.99,-2.18,0.16,0.11,-0.0
200,0.03,9.73,-1.65,0.12,0.1,0.01,3.08,9.35,1.19,0.08,-0.12,-0.0,5.44,8.08,-2.14,0.16,0.12,-0.01
220,0.07,9.77,-1.59,0.13,0.05,0.0,2.89,9.39,1.05,0.07,-0.16,0.02,5.39,8.26,-2.27,0.14,0.07,0.03
240,-0.03,9.74,-1.71,0.1,0.04,0.01,3.25,9.43,1.08,0.07,-0.1,0.02,5.72,8.08,-2.28,0.16,0.14,0.02
260,0.01,9.77,-1.65,0.06,0.05,0.0,2.96,9.49,1.07,0.06,-0.09,0.0,5.51,8.08,-2.19,0.15,0.14,-0.0
280,0.08,9.77,-1.63,0.07,0.0,0.01,2.92,9.37,1.16,0.07,-0.14,0.02,5.33,8.1,-2.15,0.15,0.09,0.01
300,-0.01,9.7,-1.72,0.09,-0.04,0.01,3.13,9.38,1.07,0.06,-0.15,0.01,5.61,8.05,-2.21,0.15,0.09,0.01
320,-0.01,9.73,-1.69,0.02,0.01,-0.0,3.07,9.29,1.05,0.06,-0.12,-0.02,5.48,8.0,-2.29,0.15,0.1,-0.03
340,-0.03,9.68,-1.7,0.07,0.02,0.0,3.17,9.38,1.02,0.08,-0.09,0.01,5.77,8.05,-2.24,0.16,0.14,-0.0
