timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-8.67,4.3,1.71,0.11,0.01,0.0,-5.89,3.85,7.64,0.14,-0.13,-0.03,-3.38,7.19,5.67,0.22,0.06,-0.03
20,-8.62,4.34,1.74,0.13,0.02,0.09,-5.76,4.03,7.65,0.17,-0.09,0.02,-3.24,7.33,5.58,0.27,0.12,0.02
40,-8.43,4.01,1.64,0.09,-0.01,0.08,-5.83,3.71,7.49,0.14,-0.09,0.04,-3.41,6.93,5.55,0.24,0.14,0.04
60,-8.65,4.08,1.39,0.11,0.04,0.05,-5.89,3.71,7.12,0.11,-0.12,0.04,-3.48,6.9,5.26,0.2,0.11,0.04
80,-8.72,4.17,1.49,0.14,0.06,0.06,-5.91,3.66,7.14,0.15,-0.09,0.04,-3.51,6.79,5.26,0.24,0.11,0.02
100,-8.6,3.94,1.76,0.15,0.09,0.07,-5.85,3.7,7.69,0.16,-0.07,0.03,-3.31,7.1,5.72,0.25,0.13,0.03
120,-8.67,4.07,1.81,0.11,0.01,0.09,-5.79,3.9,7.8,0.16,-0.17,0.06,-3.28,7.21,5.72,0.24,0.06,0.05
140,-8.81,3.55,1.54,0.11,0.01,0.02,-5.96,3.51,7.63,0.05,-0.13,0.04,-3.44,6.79,5.68,0.14,0.1,0.01
160,-8.59,4.06,1.67,0.06,0.06,-0.02,-5.89,3.54,7.41,0.05,-0.12,-0.0,-3.48,6.75,5.61,0.15,0.1,-0.01
180,-8.62,4.28,1.69,0.13,-0.02,0.04,-5.76,4.01,7.67,0.12,-0.19,0.03,-3.28,7.26,5.64,0.2,0.04,0.02
200,-8.61,3.79,1.58,0.06,0.01,0.04,-5.78,3.74,7.49,0.07,-0.16,0.04,-3.26,6.96,5.45,0.15,0.09,0.05
220,-8.61,3.96,1.4,0.02,0.04,-0.04,-5.82,3.57,7.06,-0.02,-0.08,0.02,-3.42,6.7,5.16,0.09,0.18,-0.0
240,-8.62,4.17,1.47,0.17,0.06,0.05,-5.94,3.58,7.38,0.15,-0.1,0.01,-3.56,6.85,5.53,0.25,0.12,-0.03
260,-8.61,4.13,1.52,0.18,0.04,0.06,-6.03,3.69,7.47,0.17,-0.11,0.0,-3.57,7.06,5.6,0.26,0.09,-0.03
280,-8.59,3.85,1.76,0.13,0.01,0.04,-5.82,3.84,7.9,0.11,-0.18,0.0,-3.28,7.23,5.76,0.18,0.07,-0.01
300,-8.65,3.94,1.55,0.06,0.04,0.02,-5.73,3.53,7.14,0.07,-0.14,0.04,-3.29,6.66,5.36,0.16,0.1,0.04
