timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-0.63,9.73,0.73,0.09,0.03,0.01,0.31,9.94,0.53,0.07,-0.13,0.01,2.9,9.34,-1.91,0.16,0.11,-0.0
20,-0.6,9.77,0.66,0.09,0.06,0.01,0.52,9.84,0.6,0.07,-0.13,0.02,2.97,9.26,-1.95,0.15,0.12,0.01
40,-0.69,9.66,0.62,0.12,0.07,0.03,0.41,9.78,0.5,0.05,-0.12,0.02,2.96,9.13,-1.97,0.13,0.13,0.05
60,-0.7,9.65,0.69,0.11,0.04,0.01,0.36,9.73,0.46,0.06,-0.12,0.01,2.83,9.07,-1.92,0.15,0.12,0.0
80,-0.67,9.68,0.69,0.08,0.05,0.0,0.37,9.74,0.57,0.06,-0.13,-0.0,2.81,9.18,-1.87,0.15,0.11,0.01
100,-0.62,9.68,0.68,0.08,0.04,-0.0,0.45,9.83,0.65,0.07,-0.14,0.01,2.97,9.2,-1.92,0.15,0.1,0.01
120,-0.57,9.81,0.69,0.07,0.04,0.01,0.5,9.94,0.68,0.06,-0.12,0.0,3.05,9.35,-1.85,0.15,0.12,-0.0
140,-0.6,9.8,0.75,0.08,0.04,0.0,0.33,9.89,0.6,0.07,-0.13,0.0,2.83,9.31,-1.87,0.15,0.12,-0.0
160,-0.58,9.71,0.87,0.1,-0.01,0.01,0.12,9.93,0.61,0.06,-0.16,0.01,2.7,9.33,-1.87,0.13,0.09,0.02
180,-0.6,9.73,0.6,0.08,0.01,0.01,0.54,9.89,0.65,0.05,-0.18,-0.0,3.14,9.19,-1.89,0.12,0.07,0.02
200,-0.57,9.79,0.58,0.06,0.04,0.02,0.62,9.94,0.65,0.04,-0.15,-0.02,3.13,9.29,-1.9,0.12,0.1,-0.02
220,-0.58,9.78,0.64,0.07,0.05,0.02,0.52,9.85,0.61,0.04,-0.16,-0.01,2.94,9.2,-1.92,0.11,0.1,0.01
240,-0.75,9.7,0.72,0.12,-0.01,0.02,0.39,9.8,0.43,0.05,-0.15,0.01,2.89,9.14,-1.97,0.13,0.09,0.02
260,-0.79,9.64,0.69,0.08,0.01,-0.0,0.41,9.78,0.38,0.07,-0.14,-0.02,2.89,9.17,-2.03,0.14,0.09,-0.01
280,-0.74,9.63,0.6,0.04,0.04,-0.01,0.44,9.77,0.41,0.08,-0.15,-0.02,2.9,9.14,-1.98,0.14,0.09,-0.02
300,-0.64,9.78,0.56,0.08,0.01,-0.02,0.61,9.86,0.48,0.08,-0.15,-0.01,3.18,9.19,-2.0,0.15,0.09,-0.01
320,-0.69,9.83,0.66,0.11,0.01,-0.0,0.56,9.9,0.51,0.08,-0.13,0.0,3.12,9.32,-2.0,0.16,0.11,0.0
340,-0.77,9.7,0.69,0.07,0.03,-0.02,0.34,9.85,0.48,0.08,-0.13,-0.01,2.88,9.15,-1.96,0.15,0.1,-0.02
360,-0.73,9.81,1.33,0.1,-0.07,-0.07,-0.43,9.87,0.57,0.14,-0.25,0.06,2.12,9.46,-1.75,0.19,-0.02,0.05
380,-0.68,9.98,1.53,0.06,-0.06,-0.09,-0.79,10.14,0.74,0.16,-0.29,0.05,1.83,9.91,-1.52,0.19,-0.06,0.04
400,-0.58,10.29,2.43,0.02,-0.05,-0.12,-1.62,10.42,1.02,0.19,-0.45,0.17,0.99,10.52,-1.13,0.21,-0.2,0.18
420,-0.4,10.33,2.9,-0.03,-0.18,-0.16,-2.96,10.41,1.05,0.22,-0.71,0.25,-0.32,10.72,-0.9,0.2,-0.44,0.22
440,-0.16,10.55,2.91,-0.12,-0.26,-0.23,-3.09,10.74,1.33,0.28,-0.99,0.24,-0.82,11.34,-0.74,0.19,-0.75,0.18
460,1.14,10.42,1.33,-0.38,-0.34,-0.13,-4.13,12.43,2.28,0.31,-1.62,-0.2,-0.14,10.3,0.17,-0.25,-1.32,0.09
480,1.1,10.39,1.7,-0.27,-0.54,-0.06,-3.86,10.92,2.33,0.04,-2.24,-0.01,-0.28,11.83,0.22,-0.23,-1.88,-0.01
500,0.88,10.54,2.32,0.05,-1.07,-0.02,-1.92,9.77,2.76,0.15,-2.52,0.05,0.02,10.79,0.47,-0.37,-2.15,0.35
520,0.72,9.76,2.75,0.13,-2.22,-0.08,-2.87,10.26,3.01,0.06,-2.77,-0.08,0.74,11.09,0.88,-0.53,-2.39,0.26
540,0.69,9.68,2.95,-0.21,-2.22,-0.02,-3.35,9.59,2.92,-0.07,-2.85,-0.19,0.35,10.44,1.05,-0.71,-2.43,0.19
560,0.99,9.86,3.03,-0.28,-2.11,-0.12,-4.32,9.75,3.0,0.07,-3.09,-0.31,-1.26,9.7,1.48,-0.67,-2.75,0.15
580,1.38,9.96,2.83,-0.07,-2.6,-0.1,-3.44,9.66,3.69,0.19,-3.45,-0.25,-0.34,11.19,1.88,-0.71,-3.09,0.27
600,1.55,10.0,2.49,0.02,-3.11,-0.03,-3.48,10.47,4.24,0.08,-3.65,-0.27,0.78,11.21,2.25,-0.85,-3.28,0.23
620,1.59,9.87,2.0,0.1,-3.34,0.1,-2.53,10.81,4.77,-0.1,-3.75,-0.36,1.66,11.35,2.36,-1.11,-3.35,0.23
640,2.56,9.77,1.37,-0.01,-3.66,0.32,-2.63,9.75,5.44,-0.25,-4.04,-0.62,0.78,10.5,3.36,-1.39,-3.67,0.11
660,2.86,9.71,-0.14,-0.24,-4.36,0.39,-1.35,9.94,6.68,-0.52,-4.36,-1.04,3.19,10.29,4.15,-1.85,-4.08,-0.21
680,2.87,9.54,-0.58,-0.32,-4.36,0.41,-0.66,9.82,6.83,-0.58,-4.36,-1.21,4.09,9.96,4.3,-1.94,-4.12,-0.25
700,3.06,9.44,-1.44,-0.49,-4.35,0.59,2.03,7.54,6.9,-0.83,-4.36,-1.46,5.25,8.38,4.29,-2.0,-3.96,-0.65
720,4.46,9.59,-2.76,-0.28,-3.26,0.83,2.41,9.71,8.51,-0.93,-4.36,-1.5,6.79,9.23,5.01,-2.24,-4.03,-0.7
740,-2.49,9.36,-4.99,-0.09,-1.7,0.73,7.61,6.16,1.14,-1.24,-2.26,-0.87,8.83,3.93,-1.3,-1.96,-1.97,-0.27
760,-1.48,7.82,-5.25,-0.78,-0.91,0.52,7.17,6.61,0.54,-0.86,-1.8,-0.61,8.97,3.25,-2.25,-1.53,-1.72,-0.23
780,-2.66,7.89,-5.51,-1.65,-1.18,0.6,7.07,6.17,0.12,-0.59,-1.57,-0.71,8.83,3.34,-2.1,-1.21,-1.55,-0.33
800,-0.94,9.9,-5.62,-1.2,-1.89,0.08,7.71,6.17,0.11,-0.4,-1.37,-0.69,8.76,3.97,-2.6,-0.7,-1.21,-0.33
820,-2.52,8.41,-5.95,-0.29,-1.51,0.36,7.98,7.28,0.01,-0.26,-0.82,-0.29,10.38,3.89,-2.87,-0.29,-0.48,-0.04
840,-1.81,8.76,-5.22,0.13,-1.06,0.28,6.1,8.19,0.11,-0.03,-0.38,-0.01,8.68,5.57,-2.99,0.1,-0.05,0.07
860,-1.7,8.97,-5.0,0.21,-0.27,0.33,5.96,8.91,0.0,-0.16,-0.48,0.11,8.28,6.07,-3.11,0.08,-0.05,0.0
880,-1.97,9.0,-4.37,0.52,0.57,0.17,5.57,8.8,-0.0,-0.18,-0.43,0.16,7.76,6.62,-3.05,-0.01,-0.01,0.19
900,-2.01,8.98,-4.28,0.62,0.18,0.03,5.44,8.5,-0.17,-0.0,-0.14,0.13,7.65,5.75,-3.02,0.06,0.13,0.21
920,-1.96,8.86,-4.3,0.37,0.21,-0.01,5.54,7.96,-0.26,0.03,-0.03,0.08,7.48,5.85,-3.01,0.1,0.17,0.1
940,-1.89,9.0,-3.99,-0.06,0.15,-0.14,4.64,8.56,-0.15,0.18,-0.03,-0.07,6.93,6.54,-2.94,0.24,0.06,-0.09
960,-1.9,9.09,-3.91,-0.08,0.01,-0.07,4.83,9.04,0.13,0.07,-0.06,0.07,6.96,7.31,-3.11,0.11,0.05,0.04
980,-1.95,8.77,-4.0,0.09,-0.22,0.01,5.16,8.16,-0.17,0.02,-0.1,0.14,7.09,5.76,-3.04,0.06,0.09,0.15
1000,-1.77,8.92,-4.07,0.06,-0.11,0.05,4.72,9.01,0.1,0.07,-0.17,-0.01,7.25,6.9,-2.98,0.17,0.11,-0.06
1020,-1.88,8.93,-4.13,0.19,-0.01,0.1,5.13,8.64,-0.1,-0.03,-0.18,0.08,7.4,6.16,-3.12,0.13,0.18,0.07
1040,-1.79,8.9,-4.01,0.14,0.09,0.03,4.53,8.55,-0.17,0.08,-0.11,0.02,6.76,6.39,-3.06,0.23,0.17,-0.03
1060,-1.75,8.99,-4.05,0.12,0.02,0.01,4.66,8.55,-0.11,0.09,-0.17,-0.01,7.01,6.59,-2.99,0.16,0.08,-0.01
1080,-1.93,8.98,-4.08,0.12,0.01,0.0,5.24,8.66,-0.14,0.08,-0.14,-0.01,7.42,6.47,-3.06,0.15,0.09,-0.0
1100,-1.79,8.94,-4.07,0.05,0.06,-0.05,4.67,8.56,-0.22,0.14,-0.08,-0.03,6.89,6.26,-2.96,0.2,0.08,-0.02
1120,-1.87,9.06,-3.9,0.01,0.05,-0.05,4.78,8.93,-0.12,0.12,-0.14,-0.03,7.0,6.88,-3.11,0.2,0.04,-0.05
1140,-1.85,9.08,-4.0,0.07,0.03,-0.02,4.81,8.83,-0.13,0.08,-0.15,0.01,7.08,6.66,-3.06,0.12,0.06,0.03
1160,-1.99,8.94,-4.03,0.09,0.04,-0.01,5.03,8.53,-0.23,0.04,-0.11,0.03,7.26,6.29,-3.13,0.15,0.12,0.01
1180,-1.72,8.79,-4.13,0.1,0.03,-0.02,4.67,8.52,-0.0,0.11,-0.16,-0.02,7.23,6.4,-2.91,0.18,0.07,-0.05
1200,-1.79,8.86,-4.08,0.16,0.0,0.01,4.76,8.4,-0.1,0.06,-0.07,0.09,6.93,6.37,-3.01,0.17,0.17,0.07
1220,-1.96,8.77,-4.05,0.14,0.01,-0.02,5.03,8.24,-0.34,0.09,-0.07,0.08,7.1,5.95,-3.1,0.19,0.16,0.06
1240,-1.71,8.91,-3.9,0.03,0.11,-0.11,4.4,8.49,-0.09,0.19,-0.08,-0.01,6.87,6.36,-2.93,0.3,0.12,-0.07
1260,-1.72,9.03,-4.07,0.08,0.1,-0.1,5.0,8.89,0.02,0.19,-0.07,-0.04,7.3,6.83,-2.91,0.27,0.11,-0.06
1280,-1.7,9.21,-3.96,0.15,0.1,-0.08,4.91,8.9,0.16,0.16,-0.07,0.0,7.37,6.85,-2.93,0.24,0.14,-0.01
1300,-1.85,9.12,-4.07,0.19,0.1,-0.01,4.89,8.78,-0.19,0.06,-0.1,0.06,7.14,6.63,-3.05,0.16,0.16,0.04
1320,-1.87,8.9,-3.93,0.11,0.09,-0.03,4.65,8.56,-0.24,0.1,-0.11,0.01,6.97,6.34,-3.01,0.19,0.13,-0.01
