timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,8.89,2.8,0.87,0.88,0.08,-0.07,4.94,1.5,7.08,0.71,-0.2,0.47,8.13,-0.21,2.5,0.88,-0.2,0.11
20,8.91,2.8,0.99,1.02,-0.1,-0.21,5.09,1.96,7.62,1.0,-0.32,0.4,9.07,0.4,2.47,1.04,-0.43,-0.04
40,8.93,2.86,1.07,1.13,-0.04,-0.32,5.31,2.27,7.68,1.1,-0.25,0.43,9.06,0.38,2.6,1.15,-0.44,-0.05
60,8.95,2.78,1.12,1.15,-0.04,-0.38,5.11,2.36,8.03,1.12,-0.26,0.47,8.94,0.34,2.66,1.19,-0.46,-0.07
80,9.0,2.64,1.26,1.08,-0.03,-0.45,4.59,2.21,8.32,1.11,-0.28,0.42,8.81,0.78,3.19,1.1,-0.5,-0.13
100,8.95,2.38,1.52,0.95,-0.04,-0.57,5.32,2.36,8.21,1.13,-0.16,0.08,10.03,0.49,3.55,1.04,-0.31,-0.34
120,9.15,2.43,1.54,0.73,0.11,-0.79,4.97,2.13,8.55,1.07,0.04,-0.17,9.33,0.62,3.38,0.91,-0.07,-0.66
140,9.48,2.62,1.74,0.44,0.1,-0.9,5.34,2.56,8.89,0.97,0.08,-0.47,9.61,0.83,3.45,0.71,-0.02,-0.85
160,9.82,2.66,1.68,0.34,0.25,-0.86,5.11,2.32,9.2,0.85,0.09,-0.35,10.35,0.92,4.48,0.62,0.14,-0.89
180,9.85,3.19,1.53,0.32,0.16,-0.91,5.54,2.14,9.19,0.9,-0.04,-0.54,10.42,0.45,3.8,0.56,-0.08,-0.84
200,9.92,3.35,1.7,0.26,0.16,-0.86,5.68,3.89,9.69,0.73,0.23,-0.54,10.95,1.99,3.72,0.5,0.24,-0.83
220,9.95,3.58,1.78,0.11,0.3,-0.75,5.1,3.6,9.72,0.58,0.19,-0.54,10.17,1.81,4.0,0.35,0.26,-0.72
240,9.98,3.68,1.87,0.02,0.15,-0.67,5.88,3.39,9.54,0.52,0.24,-0.59,10.57,1.35,3.69,0.37,0.36,-0.68
260,10.07,3.47,1.87,0.2,0.12,-0.4,4.75,4.29,9.78,0.41,0.01,-0.08,9.89,2.13,3.71,0.29,0.16,-0.36
280,9.93,3.6,1.7,0.18,0.01,-0.28,5.19,3.5,9.47,0.31,-0.07,-0.08,10.08,1.68,3.8,0.27,0.06,-0.27
300,9.88,3.59,1.6,0.21,0.01,-0.09,5.27,3.12,9.29,0.23,-0.2,0.01,9.81,1.29,3.8,0.25,-0.02,-0.06
320,9.83,3.34,1.6,0.33,-0.08,0.06,5.38,2.62,8.96,0.22,-0.28,0.21,9.47,0.69,3.69,0.36,-0.1,0.29
340,9.84,3.12,1.55,0.54,-0.14,0.11,5.75,2.4,8.97,0.34,-0.37,0.32,9.95,0.55,3.57,0.49,-0.19,0.27
360,9.76,2.73,1.6,0.53,-0.06,0.24,5.66,2.79,9.28,0.21,-0.25,0.38,10.14,0.99,3.6,0.46,-0.05,0.39
380,9.81,2.61,1.69,0.35,-0.02,0.29,5.32,2.87,9.42,0.05,-0.23,0.29,10.01,1.32,3.79,0.31,0.03,0.38
400,9.87,2.65,1.69,0.14,-0.03,0.41,5.11,2.57,9.25,-0.15,-0.3,0.33,9.57,0.94,3.85,0.11,0.03,0.45
420,9.82,2.67,1.52,0.15,-0.08,0.52,5.6,2.16,8.95,-0.22,-0.38,0.42,9.66,0.4,3.68,0.08,-0.04,0.55
440,9.79,2.38,1.4,0.25,-0.1,0.59,5.9,1.83,8.82,-0.21,-0.39,0.47,9.83,0.0,3.38,0.13,-0.04,0.64
460,9.82,2.3,1.33,0.28,-0.06,0.61,5.9,1.73,8.68,-0.2,-0.38,0.55,9.73,-0.09,3.36,0.17,-0.03,0.67
480,9.84,2.23,1.39,0.31,-0.04,0.64,5.84,1.64,8.66,-0.18,-0.39,0.6,9.66,-0.16,3.4,0.21,-0.05,0.71
500,9.79,2.09,1.6,0.38,-0.03,0.69,5.51,1.55,8.93,-0.18,-0.44,0.71,9.53,-0.11,3.71,0.24,-0.1,0.79
520,9.43,1.4,1.74,0.35,-0.08,0.74,5.15,0.5,8.45,-0.27,-0.46,0.81,9.21,-0.76,3.78,0.17,-0.11,0.87
540,9.17,1.15,1.54,0.24,-0.06,0.62,5.32,0.45,8.27,-0.24,-0.39,0.56,9.03,-0.97,3.51,0.12,-0.04,0.68
560,9.0,1.03,1.6,0.14,-0.02,0.43,5.25,0.38,8.08,-0.19,-0.24,0.32,8.69,-1.04,3.5,0.09,0.1,0.43
580,8.99,0.92,1.58,0.09,0.03,0.33,4.92,0.15,8.0,-0.16,-0.21,0.22,8.43,-1.21,3.51,0.05,0.11,0.3
600,8.79,1.03,1.7,-0.01,0.02,0.06,4.84,0.05,7.88,-0.04,-0.13,-0.03,8.5,-1.22,3.55,0.05,0.16,-0.03
620,8.78,1.13,1.75,-0.07,0.05,-0.06,4.89,0.34,7.91,0.02,-0.05,-0.15,8.3,-1.05,3.61,0.06,0.19,-0.1
640,8.93,1.38,1.79,-0.05,0.09,-0.29,4.55,0.23,8.09,0.2,-0.05,-0.31,8.76,-0.67,4.38,0.09,0.24,-0.48
660,8.9,1.61,1.92,-0.1,0.09,-0.5,5.0,0.76,8.26,0.32,0.1,-0.61,8.83,-0.59,3.64,0.13,0.26,-0.67
680,9.14,1.78,1.78,-0.12,0.17,-0.6,4.59,0.93,8.39,0.33,0.09,-0.55,8.39,-0.37,4.01,0.11,0.21,-0.64
700,9.25,2.09,1.86,-0.16,0.02,-0.82,5.08,1.08,8.57,0.5,0.12,-0.8,9.07,-0.29,3.76,0.15,0.21,-0.93
