timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-2.6,3.68,8.64,0.12,0.07,0.04,-8.87,3.87,-0.04,0.05,-0.05,0.05,-7.15,6.17,-1.08,0.16,0.19,0.02
20,-2.4,3.65,8.73,0.13,0.04,0.05,-9.26,3.92,0.16,0.02,-0.12,0.04,-7.34,6.5,-0.92,0.1,0.13,0.04
40,-2.45,3.64,8.74,0.08,0.01,0.05,-9.03,3.8,0.13,0.03,-0.14,0.04,-7.24,6.25,-0.93,0.11,0.12,0.03
60,-2.5,3.62,8.6,0.07,0.04,0.03,-8.82,3.69,0.04,0.05,-0.1,0.03,-6.97,6.08,-0.96,0.14,0.15,0.02
80,-2.45,3.59,8.61,0.13,0.05,0.02,-8.9,3.71,0.09,0.08,-0.07,0.05,-7.12,6.28,-1.01,0.17,0.15,0.04
100,-2.43,3.54,8.59,0.14,0.04,0.03,-9.05,3.92,0.17,0.06,-0.1,0.06,-7.06,6.3,-0.96,0.15,0.15,0.05
120,-2.48,3.47,8.57,0.11,0.04,0.02,-8.84,3.44,0.02,0.07,-0.1,0.06,-7.2,5.91,-0.95,0.17,0.15,0.04
140,-2.51,3.5,8.57,0.14,0.04,-0.0,-8.8,3.62,0.06,0.1,-0.08,0.06,-7.03,6.0,-1.05,0.2,0.15,0.04
160,-2.51,3.52,8.51,0.14,0.06,-0.02,-8.82,3.54,0.02,0.12,-0.06,0.06,-7.18,6.09,-0.99,0.2,0.16,0.05
180,-2.42,3.62,8.6,0.16,0.07,-0.03,-8.78,3.83,0.2,0.14,-0.04,0.07,-7.05,6.35,-0.85,0.22,0.17,0.05
200,-2.43,3.67,8.64,0.14,0.05,-0.03,-9.1,3.88,0.19,0.13,-0.04,0.07,-7.09,6.34,-0.89,0.21,0.17,0.04
220,-2.34,3.82,8.57,0.16,0.05,0.0,-8.73,3.73,0.16,0.11,-0.04,0.05,-7.09,6.27,-0.95,0.2,0.19,0.03
240,-2.43,3.66,8.44,0.17,0.04,-0.02,-8.73,3.71,0.1,0.12,-0.03,0.06,-6.99,6.15,-0.95,0.21,0.18,0.06
260,-2.52,3.63,8.69,0.2,0.07,-0.04,-8.63,3.68,0.25,0.14,0.02,0.1,-6.95,6.15,-0.91,0.25,0.23,0.06
280,-2.51,3.6,8.86,0.21,0.11,-0.02,-8.92,3.75,0.37,0.16,0.1,0.09,-7.2,6.41,-0.78,0.27,0.29,0.04
300,-2.38,3.46,8.84,0.13,0.04,0.02,-9.45,3.71,0.34,0.06,-0.1,0.06,-7.58,6.26,-0.64,0.16,0.15,0.05
320,-2.48,3.47,8.8,0.13,0.03,0.01,-9.15,3.59,0.31,0.07,-0.11,0.07,-7.34,6.11,-0.72,0.16,0.14,0.05
340,-2.52,3.43,8.75,0.11,0.07,-0.0,-8.99,3.57,0.37,0.1,-0.04,0.05,-7.11,6.09,-0.7,0.21,0.2,0.02
360,-2.36,3.48,8.77,0.14,0.11,0.0,-9.0,3.69,0.49,0.1,-0.02,0.06,-7.5,6.36,-0.6,0.21,0.22,0.04
380,-2.36,3.46,8.75,0.16,0.03,0.04,-9.04,3.78,0.52,0.05,-0.09,0.09,-7.18,6.34,-0.57,0.16,0.17,0.07
400,-2.51,3.44,8.56,0.13,0.06,0.01,-8.49,3.41,0.31,0.08,-0.04,0.08,-6.87,5.78,-0.67,0.2,0.22,0.05
420,-2.38,3.52,8.6,0.15,0.13,0.01,-8.85,3.66,0.49,0.1,0.01,0.09,-7.25,6.27,-0.61,0.23,0.24,0.06
440,-2.37,3.56,8.6,0.21,0.13,0.02,-8.77,3.68,0.46,0.09,-0.01,0.16,-7.19,6.26,-0.6,0.22,0.23,0.15
460,-2.26,3.35,8.89,0.29,0.16,0.06,-9.32,3.77,0.72,0.09,0.08,0.18,-7.43,6.47,-0.36,0.21,0.3,0.15
