timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,1.76,2.09,9.21,0.11,0.04,0.01,-9.23,2.74,2.18,0.07,-0.13,0.01,-8.48,4.16,0.76,0.15,0.11,0.02
20,1.75,2.09,9.18,0.1,0.04,0.01,-9.2,2.76,2.16,0.07,-0.13,-0.01,-8.44,4.17,0.76,0.15,0.11,0.01
40,1.73,2.07,9.15,0.1,0.02,0.01,-9.2,2.79,2.24,0.07,-0.13,-0.01,-8.47,4.2,0.73,0.14,0.1,0.01
60,1.77,2.14,9.29,0.1,0.05,0.0,-9.2,2.78,2.18,0.06,-0.14,0.03,-8.44,4.18,0.76,0.14,0.1,0.02
80,1.76,2.09,9.25,0.11,0.03,0.01,-9.21,2.79,2.18,0.06,-0.14,0.01,-8.5,4.14,0.72,0.15,0.1,0.01
100,1.73,2.15,9.15,0.08,0.03,0.0,-9.11,2.84,2.23,0.07,-0.14,0.0,-8.38,4.17,0.74,0.15,0.1,0.02
120,1.76,2.11,9.23,0.09,0.03,0.0,-9.16,2.82,2.19,0.06,-0.14,0.01,-8.47,4.18,0.78,0.14,0.1,0.01
140,1.72,2.09,9.24,0.09,0.02,0.0,-9.17,2.78,2.2,0.07,-0.13,0.0,-8.45,4.18,0.74,0.14,0.11,0.0
160,1.73,2.09,9.29,0.1,0.05,0.01,-9.18,2.76,2.2,0.06,-0.13,0.02,-8.53,4.11,0.76,0.15,0.11,0.02
180,1.72,2.1,9.18,0.11,0.03,0.01,-9.17,2.81,2.15,0.07,-0.14,0.02,-8.48,4.17,0.7,0.15,0.11,0.03
200,1.74,2.13,9.21,0.08,0.03,-0.0,-9.21,2.77,2.24,0.07,-0.13,-0.01,-8.55,4.17,0.76,0.15,0.1,-0.0
220,1.71,2.07,9.16,0.08,-0.0,-0.0,-9.15,2.83,2.21,0.07,-0.13,-0.01,-8.46,4.21,0.76,0.14,0.1,-0.01
240,1.71,2.14,9.22,0.1,0.04,0.0,-9.14,2.78,2.21,0.07,-0.13,0.01,-8.44,4.15,0.77,0.14,0.11,0.02
260,1.7,2.11,9.19,0.12,0.04,0.01,-9.2,2.79,2.19,0.07,-0.14,0.01,-8.48,4.19,0.72,0.15,0.1,0.01
280,1.72,2.12,9.14,0.11,0.03,0.01,-9.18,2.81,2.18,0.06,-0.15,0.02,-8.41,4.19,0.8,0.15,0.11,0.02
300,1.73,2.11,9.22,0.08,0.02,0.0,-9.19,2.81,2.22,0.06,-0.13,-0.0,-8.47,4.18,0.74,0.14,0.1,-0.01
320,1.73,2.14,9.2,0.1,0.03,0.0,-9.17,2.83,2.22,0.06,-0.13,0.01,-8.5,4.16,0.84,0.15,0.1,0.01
