timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-9.28,-1.16,2.04,0.01,0.03,0.01,-8.73,-0.39,4.7,0.0,-0.17,0.01,-7.7,3.24,4.28,0.08,0.1,0.0
20,-9.32,-1.01,1.93,0.09,0.02,0.06,-8.47,-0.44,4.43,0.09,-0.13,0.07,-7.51,3.03,3.98,0.19,0.13,0.05
40,-9.34,-1.3,1.98,0.15,0.06,0.11,-8.74,-0.45,4.64,0.13,-0.1,0.11,-7.76,3.21,4.25,0.24,0.13,0.08
60,-9.33,-1.61,2.15,0.11,0.04,0.08,-8.9,-0.47,4.94,0.07,-0.1,0.08,-7.87,3.34,4.42,0.18,0.15,0.06
80,-9.23,-1.29,2.15,0.0,0.03,-0.01,-8.67,-0.74,4.53,0.01,-0.13,-0.02,-7.69,2.85,4.29,0.1,0.14,-0.03
100,-9.25,-1.24,2.18,0.12,0.06,0.02,-8.72,-0.66,4.72,0.1,-0.1,-0.03,-7.8,2.96,4.46,0.2,0.14,-0.02
120,-9.3,-1.59,2.1,-0.01,0.03,-0.03,-8.6,-0.61,4.78,-0.04,-0.1,0.0,-7.58,3.03,4.31,0.06,0.14,-0.01
140,-9.34,-1.23,2.0,0.03,0.05,-0.01,-8.7,-0.72,4.53,0.02,-0.1,0.0,-7.82,2.88,4.25,0.12,0.15,-0.01
160,-9.39,-1.51,2.01,0.18,0.01,0.04,-8.87,-0.76,4.58,0.16,-0.16,0.0,-7.87,2.9,4.37,0.23,0.06,0.0
180,-9.41,-1.86,2.01,0.09,0.01,-0.05,-8.83,-0.55,4.96,0.05,-0.14,-0.03,-7.72,3.18,4.37,0.12,0.09,-0.04
200,-9.21,-1.08,2.15,0.05,0.05,-0.04,-8.45,-0.37,4.71,0.03,-0.11,-0.01,-7.58,3.23,4.38,0.12,0.13,-0.01
220,-9.13,-1.17,2.19,0.12,0.03,0.06,-8.77,-0.39,4.94,0.11,-0.14,0.08,-7.85,3.32,4.56,0.2,0.09,0.14
240,-9.59,-1.28,1.88,0.08,0.05,-0.07,-8.67,-0.46,4.4,0.06,-0.09,-0.07,-7.58,2.95,4.03,0.14,0.13,-0.09
260,-9.07,-1.35,2.26,0.17,0.05,0.06,-8.69,-0.25,5.22,0.13,-0.15,0.04,-7.64,3.57,4.7,0.21,0.08,0.03
280,-9.22,-1.49,2.35,0.08,-0.02,0.05,-8.76,-0.39,5.21,0.05,-0.2,0.04,-7.6,3.43,4.62,0.13,0.06,0.03
300,-9.48,-1.25,1.95,0.03,0.02,-0.05,-8.71,-0.51,4.52,-0.01,-0.09,-0.04,-7.69,3.08,4.17,0.08,0.14,-0.02
320,-9.12,-1.25,2.0,0.13,0.0,0.04,-8.66,-0.29,4.78,0.11,-0.19,0.04,-7.58,3.37,4.3,0.18,0.05,0.06
340,-9.23,-1.36,2.01,0.09,0.0,0.04,-8.59,-0.33,4.81,0.07,-0.2,0.06,-7.46,3.22,4.23,0.15,0.06,0.05
360,-9.21,-1.47,2.0,0.06,0.01,0.03,-8.57,-0.36,4.8,0.03,-0.16,0.04,-7.51,3.26,4.26,0.12,0.1,0.03
380,-9.31,-1.31,1.98,0.05,0.04,0.02,-8.63,-0.57,4.67,0.03,-0.12,0.05,-7.6,3.05,4.17,0.12,0.13,0.02
400,-9.34,-1.27,2.07,0.08,0.03,-0.02,-8.88,-0.7,4.81,0.06,-0.14,-0.01,-7.91,2.99,4.48,0.15,0.09,-0.04
420,-9.34,-1.35,2.05,0.09,0.02,-0.02,-8.88,-0.44,4.81,0.07,-0.17,0.02,-7.86,3.33,4.44,0.14,0.07,0.01
440,-9.4,-1.27,2.14,0.07,0.02,-0.01,-8.78,-0.32,4.92,0.05,-0.17,0.01,-7.67,3.39,4.36,0.12,0.07,0.02
460,-9.43,-1.28,2.06,0.07,-0.0,0.03,-8.69,-0.44,4.67,0.05,-0.17,0.02,-7.57,3.18,4.24,0.14,0.08,0.02
480,-9.28,-1.34,2.0,0.06,0.03,-0.02,-8.77,-0.46,4.75,0.03,-0.13,0.01,-7.73,3.19,4.26,0.11,0.11,0.02
500,-9.27,-1.32,1.93,0.08,0.02,-0.03,-8.6,-0.46,4.56,0.05,-0.15,0.01,-7.58,3.13,4.08,0.12,0.09,-0.01
520,-9.26,-1.22,2.04,0.1,0.06,-0.01,-8.66,-0.46,4.63,0.07,-0.14,0.01,-7.64,3.12,4.28,0.16,0.09,-0.02
