timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-0.54,5.86,7.68,-0.08,-0.38,0.32,-7.39,5.67,3.55,-0.3,-0.48,-0.11,-5.33,7.29,3.11,-0.31,-0.1,0.06
20,-0.62,5.95,7.82,-0.06,-0.38,0.3,-7.14,5.63,3.44,-0.29,-0.48,-0.05,-5.29,7.23,2.96,-0.27,-0.14,0.05
40,-0.84,5.77,7.64,-0.02,-0.28,0.25,-7.0,5.35,3.15,-0.23,-0.41,-0.04,-4.92,6.73,2.79,-0.17,-0.11,0.06
60,-0.96,5.77,7.56,0.02,-0.18,0.21,-6.79,5.23,3.06,-0.15,-0.35,-0.01,-4.8,6.56,2.71,-0.07,-0.06,0.06
80,-0.84,5.72,7.53,0.15,-0.05,0.08,-7.38,5.49,3.14,-0.0,-0.26,0.06,-5.35,7.02,2.77,0.08,-0.0,0.08
100,-0.9,5.65,7.47,0.17,0.06,-0.0,-6.93,5.38,3.09,0.1,-0.15,0.09,-5.03,6.85,2.73,0.2,0.09,0.09
120,-0.8,5.66,7.61,0.17,0.08,-0.03,-7.47,5.62,3.24,0.12,-0.14,0.06,-5.29,7.22,2.81,0.21,0.08,0.05
140,-0.79,5.66,7.63,0.13,0.09,-0.02,-7.39,5.77,3.27,0.09,-0.13,0.02,-5.27,7.36,2.88,0.17,0.1,0.02
160,-0.85,5.81,7.62,0.11,0.08,-0.04,-7.29,5.49,3.2,0.11,-0.12,0.03,-5.32,7.16,2.75,0.21,0.09,0.03
180,-0.83,5.72,7.65,0.1,0.08,-0.03,-7.47,5.64,3.26,0.08,-0.12,0.02,-5.28,7.22,2.87,0.18,0.12,0.01
200,-0.79,5.82,7.75,0.09,0.08,-0.04,-7.66,5.67,3.24,0.11,-0.13,0.01,-5.59,7.41,2.89,0.18,0.1,0.01
220,-0.79,5.81,7.75,0.14,0.03,-0.01,-7.46,5.91,3.39,0.09,-0.16,0.02,-5.25,7.44,2.79,0.16,0.06,0.03
240,-0.79,5.82,7.74,0.09,0.04,-0.01,-7.5,5.87,3.36,0.07,-0.13,-0.0,-5.47,7.48,2.82,0.15,0.1,0.01
260,-0.85,5.84,7.66,0.09,0.03,-0.01,-7.41,5.71,3.16,0.08,-0.13,-0.0,-5.36,7.36,2.77,0.16,0.1,0.01
280,-0.77,5.84,7.73,0.11,0.02,-0.0,-7.46,5.7,3.19,0.07,-0.15,0.02,-5.41,7.26,2.81,0.15,0.09,0.03
300,-0.76,5.85,7.73,0.1,0.02,-0.01,-7.41,5.66,3.31,0.09,-0.14,0.02,-5.32,7.26,2.8,0.17,0.09,0.02
320,-0.74,5.81,7.72,0.1,0.02,-0.01,-7.41,5.77,3.31,0.08,-0.14,0.01,-5.31,7.27,2.84,0.16,0.09,0.01
340,-0.76,5.92,7.75,0.09,0.02,0.01,-7.54,5.99,3.33,0.06,-0.16,0.01,-5.36,7.59,2.89,0.13,0.08,0.02
360,-0.8,5.81,7.66,0.08,0.01,0.02,-7.36,5.63,3.18,0.03,-0.17,0.01,-5.27,7.13,2.8,0.12,0.07,0.02
380,-0.8,5.77,7.64,0.06,0.03,0.0,-7.32,5.5,3.17,0.06,-0.15,-0.0,-5.3,7.1,2.83,0.15,0.09,-0.0
400,-0.79,5.82,7.76,0.1,0.04,-0.02,-7.6,5.88,3.3,0.07,-0.14,0.01,-5.43,7.46,2.82,0.16,0.11,0.02
420,-0.82,5.88,7.8,0.08,0.04,-0.0,-7.48,5.84,3.26,0.06,-0.14,-0.01,-5.44,7.47,2.85,0.15,0.1,0.0
440,-0.82,5.91,7.78,0.09,0.04,0.0,-7.53,5.78,3.23,0.06,-0.15,0.01,-5.43,7.34,2.84,0.15,0.11,0.02
460,-0.85,5.81,7.78,0.12,0.02,0.01,-7.58,5.71,3.15,0.07,-0.17,0.03,-5.49,7.3,2.88,0.15,0.07,0.04
480,-0.8,5.88,7.68,0.11,-0.0,0.02,-7.45,5.94,3.23,0.06,-0.18,0.02,-5.36,7.53,2.75,0.13,0.05,0.03
500,-0.84,5.93,7.6,0.12,-0.01,0.02,-7.33,5.82,3.24,0.05,-0.18,0.02,-5.12,7.37,2.68,0.12,0.07,0.04
520,-0.9,5.86,7.57,0.11,0.0,0.02,-7.18,5.78,3.07,0.04,-0.15,0.01,-5.16,7.23,2.65,0.13,0.09,0.01
540,-0.87,5.82,7.63,0.07,0.04,0.02,-7.49,5.76,3.1,0.05,-0.12,-0.0,-5.52,7.38,2.71,0.13,0.12,0.01
560,-0.84,5.87,7.7,0.11,0.02,0.03,-7.5,5.87,3.14,0.05,-0.16,0.04,-5.27,7.44,2.71,0.13,0.09,0.07
580,-0.82,5.81,7.68,0.1,0.03,0.02,-7.34,5.74,3.21,0.06,-0.13,-0.0,-5.39,7.43,2.77,0.13,0.11,0.02
600,-0.76,5.85,7.71,0.09,0.03,0.02,-7.44,5.82,3.25,0.04,-0.14,0.02,-5.37,7.36,2.81,0.12,0.11,0.02
620,-0.77,5.76,7.7,0.08,0.03,0.03,-7.49,5.61,3.13,0.03,-0.14,0.02,-5.36,7.16,2.85,0.12,0.11,0.03
640,-0.8,5.69,7.79,0.1,0.02,0.03,-7.46,5.64,3.17,0.05,-0.14,0.02,-5.39,7.15,2.76,0.13,0.1,0.03
660,-0.88,5.7,7.73,0.09,0.04,0.01,-7.54,5.57,3.08,0.07,-0.12,-0.0,-5.49,7.19,2.74,0.15,0.12,0.01
680,-0.86,5.73,7.72,0.13,0.01,-0.01,-7.43,5.66,3.18,0.09,-0.16,0.02,-5.25,7.3,2.71,0.16,0.08,0.02
700,-0.88,5.79,7.63,0.08,0.03,-0.01,-7.36,5.69,3.18,0.09,-0.12,-0.02,-5.33,7.3,2.7,0.16,0.1,-0.01
720,-0.99,5.72,7.61,0.12,0.03,-0.02,-7.3,5.58,3.0,0.08,-0.13,0.01,-5.35,7.14,2.55,0.15,0.09,0.02
