timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-7.29,0.16,5.8,0.11,0.05,0.04,-8.49,0.12,-4.65,0.09,-0.01,-0.01,-8.09,2.01,-5.62,0.13,0.24,-0.0
20,-7.38,0.36,5.97,0.13,0.08,0.05,-7.8,0.49,-4.74,0.02,-0.15,0.1,-8.16,2.46,-5.73,0.08,0.04,0.07
40,-7.48,0.3,6.33,0.18,0.04,0.08,-8.61,-0.13,-4.79,-0.0,-0.16,0.19,-7.17,1.79,-5.92,0.08,0.15,0.17
60,-7.57,0.1,6.37,0.21,0.0,0.09,-8.09,-0.23,-4.92,0.03,-0.11,0.11,-7.74,1.56,-5.73,0.14,0.19,0.05
80,-7.4,-0.02,6.18,0.15,0.01,0.06,-8.36,-0.52,-4.75,0.06,-0.07,0.07,-8.3,1.86,-5.57,0.1,0.19,0.04
100,-7.42,0.06,6.09,0.06,-0.0,-0.03,-7.85,-0.61,-4.93,0.16,-0.11,-0.01,-7.89,1.23,-5.63,0.17,0.05,-0.01
120,-7.48,0.16,6.08,0.05,0.03,-0.05,-7.76,-0.28,-4.92,0.19,-0.06,-0.07,-7.42,1.74,-5.77,0.2,0.05,-0.08
140,-7.36,0.44,6.13,0.0,0.09,-0.03,-8.3,0.32,-4.58,0.12,-0.04,-0.04,-7.36,1.88,-5.68,0.22,0.19,-0.05
160,-7.32,0.46,6.2,0.17,0.02,0.02,-7.99,0.11,-4.66,0.07,-0.1,0.03,-8.59,2.52,-5.45,0.15,0.14,0.01
180,-7.46,-0.09,6.25,0.04,0.0,0.02,-8.21,-0.36,-4.82,0.05,-0.14,-0.06,-7.44,1.3,-5.68,0.12,0.12,-0.05
200,-7.47,0.08,5.98,-0.03,0.04,-0.02,-7.24,-0.41,-4.96,0.09,-0.08,-0.04,-7.43,1.36,-5.67,0.22,0.17,-0.05
220,-7.26,0.2,5.9,0.15,0.1,-0.04,-7.99,-0.36,-4.7,0.18,-0.04,0.02,-8.36,2.0,-5.43,0.26,0.15,0.02
240,-7.37,0.42,6.09,0.13,0.05,-0.02,-8.2,0.39,-4.42,0.12,-0.09,-0.01,-7.15,2.09,-5.67,0.21,0.16,-0.03
260,-7.36,0.36,6.25,-0.01,0.14,-0.01,-8.63,0.33,-4.49,0.08,-0.07,-0.04,-7.81,2.42,-5.53,0.19,0.21,-0.06
280,-7.38,0.29,6.26,0.13,0.05,0.01,-7.98,0.49,-4.67,0.0,-0.05,0.04,-8.73,2.17,-5.48,0.2,0.16,-0.02
300,-7.34,0.24,6.23,0.16,0.03,0.02,-8.43,0.02,-4.59,-0.03,-0.07,0.12,-8.63,2.47,-5.49,0.18,0.08,0.02
320,-7.41,0.28,6.08,0.08,0.02,0.01,-8.34,-0.17,-4.7,0.08,-0.1,-0.04,-7.78,2.01,-5.62,0.13,0.11,-0.02
340,-7.38,0.39,5.93,-0.02,0.12,0.0,-7.52,0.31,-4.7,0.07,-0.0,-0.2,-7.2,2.06,-5.67,0.16,0.25,-0.16
360,-7.18,0.34,5.99,0.0,0.15,0.0,-8.47,0.02,-4.42,0.06,0.03,-0.21,-7.93,2.1,-5.37,0.09,0.17,-0.2
380,-7.36,0.53,6.52,0.1,0.13,0.03,-8.2,1.21,-4.37,0.04,-0.16,0.04,-7.88,3.27,-5.67,0.15,0.13,0.02
400,-7.45,0.32,6.69,0.2,0.08,0.07,-8.57,0.26,-4.55,-0.03,-0.14,0.15,-7.74,2.33,-5.6,0.09,0.2,0.12
420,-7.46,0.0,6.45,0.16,-0.02,0.05,-8.62,-0.51,-4.65,0.03,-0.1,0.04,-8.39,1.71,-5.37,0.14,0.2,0.03
440,-7.24,-0.05,6.2,0.13,-0.02,0.01,-8.48,-0.46,-4.51,0.08,-0.14,-0.02,-8.97,1.99,-5.18,0.12,0.07,-0.02
460,-7.39,0.17,6.19,-0.03,-0.0,-0.02,-8.17,-0.08,-4.63,0.09,-0.15,-0.01,-7.55,1.71,-5.54,0.14,0.03,-0.0
480,-7.4,0.28,6.15,0.03,0.12,-0.01,-8.33,0.23,-4.49,0.06,-0.14,-0.03,-7.27,2.02,-5.62,0.16,0.11,-0.04
500,-7.26,0.47,6.2,0.12,0.02,-0.02,-7.92,0.39,-4.47,0.1,-0.11,0.01,-7.58,2.35,-5.5,0.2,0.16,-0.05
520,-7.25,0.27,6.24,0.15,0.01,-0.0,-7.82,-0.0,-4.64,0.1,-0.13,0.09,-8.23,2.24,-5.33,0.17,0.12,0.07
540,-7.34,0.27,6.2,0.18,0.03,-0.0,-8.5,0.17,-4.45,0.12,-0.12,0.07,-7.97,2.19,-5.43,0.15,0.07,0.03
560,-7.28,0.48,6.29,0.03,0.03,0.01,-8.31,0.27,-4.49,0.05,-0.14,0.01,-7.79,2.34,-5.49,0.14,0.11,-0.0
580,-7.32,0.42,6.31,0.18,0.0,0.04,-8.21,0.25,-4.51,0.06,-0.15,0.06,-7.79,2.26,-5.54,0.12,0.13,0.05
600,-7.31,0.07,6.12,0.13,0.0,0.01,-8.46,-0.46,-4.61,0.09,-0.07,0.02,-8.19,1.75,-5.36,0.17,0.17,-0.01
620,-7.28,0.14,6.22,0.04,0.03,-0.03,-8.25,-0.03,-4.56,0.13,-0.07,-0.07,-8.26,1.98,-5.36,0.19,0.11,-0.08
640,-7.28,0.21,6.27,0.02,0.07,-0.03,-8.15,0.32,-4.36,0.09,-0.09,-0.08,-7.7,2.23,-5.5,0.15,0.04,-0.03
660,-7.35,0.28,6.31,0.02,0.01,-0.04,-8.14,0.06,-4.56,0.09,-0.05,-0.1,-7.49,1.86,-5.55,0.19,0.1,-0.07
680,-7.32,0.46,6.04,0.0,0.07,-0.04,-8.35,0.87,-4.33,0.11,-0.05,-0.1,-7.41,2.53,-5.65,0.23,0.13,-0.16
700,-7.37,0.39,6.05,0.05,0.09,-0.01,-8.2,1.19,-4.34,0.04,-0.07,-0.07,-7.2,2.77,-5.68,0.21,0.15,-0.13
