timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-1.41,9.73,0.43,0.14,0.04,0.01,0.05,9.67,-1.1,0.1,-0.14,0.04,2.65,8.77,-3.8,0.17,0.12,0.05
20,-1.47,9.77,0.46,0.16,0.03,-0.0,0.03,9.9,-1.13,0.1,-0.12,0.05,2.78,8.89,-3.8,0.18,0.13,0.04
40,-1.39,9.68,0.52,0.17,0.04,-0.0,-0.09,9.81,-1.05,0.09,-0.09,0.04,2.5,8.95,-3.69,0.17,0.14,0.04
60,-1.33,9.67,0.61,0.12,0.06,0.0,-0.27,9.72,-0.94,0.1,-0.11,0.04,2.49,8.92,-3.54,0.17,0.12,0.02
80,-1.32,9.72,0.59,0.12,0.05,0.01,-0.17,9.84,-0.91,0.08,-0.11,0.03,2.56,8.99,-3.64,0.16,0.13,0.03
100,-1.37,9.68,0.59,0.09,0.05,0.01,-0.14,9.87,-1.02,0.07,-0.11,0.03,2.65,8.98,-3.73,0.16,0.13,0.02
120,-1.4,9.69,0.5,0.08,0.06,0.01,-0.28,9.64,-1.13,0.06,-0.09,0.02,2.49,8.87,-3.75,0.15,0.14,0.01
140,-1.39,9.7,0.57,0.08,0.04,0.01,-0.16,9.75,-1.01,0.06,-0.1,0.02,2.52,8.94,-3.74,0.15,0.15,0.01
160,-1.32,9.66,0.63,0.08,0.04,0.02,-0.34,9.79,-0.9,0.07,-0.11,0.01,2.38,9.0,-3.61,0.15,0.14,-0.01
180,-1.33,9.68,0.66,0.07,0.01,0.03,-0.2,9.83,-0.94,0.04,-0.14,0.01,2.44,9.02,-3.6,0.12,0.1,0.0
200,-1.39,9.73,0.5,0.07,0.0,0.03,-0.2,9.65,-1.08,0.04,-0.16,0.02,2.43,8.83,-3.69,0.12,0.1,0.01
220,-1.44,9.69,0.5,0.09,0.0,0.02,-0.04,9.79,-1.08,0.05,-0.14,0.02,2.66,8.87,-3.71,0.14,0.11,0.02
240,-1.41,9.71,0.52,0.1,0.01,0.01,-0.14,9.58,-1.1,0.07,-0.13,0.03,2.54,8.77,-3.72,0.15,0.12,0.03
260,-1.39,9.72,0.52,0.11,0.03,0.0,-0.19,9.73,-1.0,0.09,-0.11,0.03,2.54,8.92,-3.67,0.17,0.12,0.03
280,-1.35,9.73,0.59,0.1,0.04,0.0,-0.34,9.93,-1.0,0.06,-0.14,0.03,2.45,9.04,-3.65,0.15,0.1,0.03
300,-1.43,9.65,0.53,0.1,0.04,0.01,-0.2,9.61,-1.08,0.07,-0.14,0.02,2.61,8.78,-3.68,0.15,0.11,0.01
320,-1.44,9.66,0.57,0.11,0.04,0.0,-0.09,9.68,-1.02,0.08,-0.1,0.02,2.53,8.8,-3.71,0.17,0.14,0.0
340,-1.4,9.7,0.57,0.11,0.05,-0.01,-0.2,9.69,-1.07,0.1,-0.11,0.02,2.36,8.94,-3.75,0.17,0.12,0.02
360,-1.41,9.71,0.61,0.1,0.05,0.0,-0.24,9.96,-0.94,0.06,-0.11,0.03,2.57,9.1,-3.74,0.15,0.13,0.01
380,-1.33,9.66,0.58,0.09,0.05,0.0,-0.36,9.69,-1.04,0.07,-0.12,0.0,2.36,8.85,-3.66,0.14,0.11,-0.01
400,-1.36,9.7,0.55,0.09,0.02,0.01,-0.18,9.72,-1.04,0.07,-0.14,0.01,2.6,8.82,-3.68,0.14,0.1,0.01
420,-1.46,9.69,0.57,0.1,0.02,0.01,-0.06,9.71,-1.01,0.08,-0.13,0.02,2.52,8.87,-3.65,0.16,0.11,0.02
440,-1.4,9.71,0.57,0.1,0.02,0.0,-0.19,9.84,-1.02,0.06,-0.13,0.04,2.52,9.0,-3.67,0.15,0.1,0.03
460,-1.4,9.69,0.55,0.09,0.03,-0.01,-0.09,9.81,-0.99,0.09,-0.12,0.01,2.63,8.98,-3.68,0.17,0.11,0.01
480,-1.37,9.75,0.57,0.1,0.04,-0.01,-0.18,9.86,-0.96,0.09,-0.11,0.01,2.5,9.0,-3.66,0.16,0.12,0.01
500,-1.39,9.72,0.52,0.09,0.04,0.0,-0.17,9.81,-0.96,0.06,-0.11,0.03,2.49,8.93,-3.65,0.15,0.13,0.03
520,-1.41,9.71,0.59,0.1,0.04,0.0,-0.27,9.65,-1.05,0.08,-0.11,0.03,2.49,8.82,-3.7,0.16,0.12,0.04
540,-1.42,9.69,0.55,0.1,0.03,-0.01,-0.25,9.76,-1.03,0.1,-0.12,0.03,2.43,8.92,-3.69,0.17,0.11,0.04
560,-1.44,9.72,0.62,0.1,0.03,-0.01,-0.23,9.8,-0.97,0.07,-0.14,0.03,2.58,8.95,-3.62,0.15,0.11,0.04
580,-1.41,9.69,0.57,0.1,0.04,-0.01,-0.23,9.76,-1.0,0.08,-0.12,0.01,2.56,8.97,-3.65,0.17,0.12,0.0
600,-1.35,9.71,0.54,0.09,0.04,-0.0,-0.24,9.83,-0.97,0.07,-0.13,0.02,2.36,8.97,-3.62,0.15,0.11,0.03
620,-1.42,9.67,0.64,0.1,0.02,0.0,-0.2,9.79,-0.93,0.07,-0.14,0.03,2.59,8.95,-3.67,0.15,0.09,0.02
640,-1.35,9.71,0.5,0.09,0.03,-0.0,-0.31,9.65,-1.05,0.08,-0.13,0.03,2.46,8.84,-3.65,0.16,0.11,0.02
660,-1.37,9.72,0.6,0.1,0.03,-0.0,-0.21,9.76,-1.12,0.09,-0.14,0.03,2.49,8.88,-3.76,0.16,0.1,0.03
680,-1.42,9.74,0.51,0.11,0.03,-0.01,-0.22,9.84,-0.96,0.08,-0.11,0.04,2.6,8.92,-3.7,0.17,0.13,0.03
700,-1.37,9.73,0.59,0.1,0.03,0.0,-0.16,9.82,-0.9,0.07,-0.1,0.03,2.54,9.02,-3.64,0.16,0.14,0.02
720,-1.34,9.65,0.64,0.1,0.03,0.01,-0.45,9.63,-0.88,0.07,-0.11,0.02,2.13,9.0,-3.61,0.15,0.12,0.02
740,-1.36,9.68,0.61,0.1,0.0,0.02,-0.28,9.71,-0.92,0.06,-0.16,0.02,2.54,8.88,-3.66,0.14,0.08,0.02
760,-1.38,9.71,0.58,0.09,0.0,0.02,-0.2,9.78,-0.99,0.07,-0.15,0.01,2.54,8.89,-3.68,0.14,0.09,0.02
780,-1.46,9.64,0.59,0.09,0.02,0.01,-0.17,9.65,-1.06,0.07,-0.15,0.01,2.47,8.89,-3.66,0.16,0.09,0.02
800,-1.43,9.74,0.47,0.09,0.02,0.0,-0.07,9.89,-1.03,0.08,-0.13,0.01,2.69,8.99,-3.7,0.16,0.11,0.02
820,-1.36,9.64,0.61,0.1,0.04,0.0,-0.32,9.71,-1.08,0.06,-0.11,0.03,2.38,8.94,-3.63,0.15,0.13,0.02
840,-1.3,9.67,0.61,0.09,0.04,0.0,-0.36,9.75,-0.94,0.07,-0.13,0.03,2.31,8.93,-3.56,0.15,0.11,0.03
860,-1.3,9.68,0.57,0.09,0.03,0.0,-0.38,9.79,-0.91,0.07,-0.14,0.01,2.37,8.98,-3.55,0.15,0.1,0.02
880,-1.37,9.68,0.6,0.1,0.02,0.01,-0.2,9.74,-0.88,0.07,-0.15,0.01,2.53,8.95,-3.6,0.15,0.1,0.03
900,-1.39,9.75,0.64,0.1,0.01,0.01,-0.11,9.91,-0.95,0.07,-0.14,0.01,2.6,8.98,-3.64,0.15,0.11,0.01
920,-1.43,9.61,0.61,0.1,0.03,0.01,-0.15,9.66,-1.11,0.07,-0.12,0.01,2.49,8.88,-3.65,0.16,0.12,0.01
940,-1.38,9.7,0.67,0.08,0.04,0.0,-0.33,9.77,-0.95,0.08,-0.12,0.0,2.24,9.03,-3.61,0.15,0.11,0.01
960,-1.37,9.68,0.58,0.08,0.03,0.0,-0.23,9.79,-0.99,0.07,-0.14,0.02,2.45,8.92,-3.65,0.15,0.1,0.03
980,-1.37,9.73,0.57,0.09,0.03,-0.0,-0.18,9.74,-0.94,0.08,-0.14,0.01,2.55,8.92,-3.61,0.15,0.1,0.02
1000,-1.4,9.74,0.55,0.1,0.04,0.01,-0.17,9.87,-0.95,0.07,-0.13,0.02,2.52,9.01,-3.62,0.15,0.1,0.02
1020,-1.41,9.63,0.64,0.1,0.03,0.01,-0.3,9.66,-1.05,0.07,-0.13,0.02,2.46,8.88,-3.62,0.15,0.12,0.02
1040,-1.37,9.67,0.63,0.09,0.03,0.01,-0.34,9.84,-0.99,0.08,-0.13,0.01,2.22,9.02,-3.62,0.15,0.11,0.01
1060,-1.39,9.71,0.62,0.08,0.02,0.01,-0.29,9.93,-0.91,0.05,-0.14,0.0,2.5,9.03,-3.66,0.13,0.1,0.01
1080,-1.37,9.73,0.59,0.07,0.03,-0.0,-0.07,9.64,-1.03,0.07,-0.14,0.0,2.54,8.84,-3.68,0.15,0.1,-0.0
1100,-1.36,9.71,0.55,0.1,0.03,0.01,-0.12,9.86,-0.91,0.07,-0.13,0.02,2.55,8.98,-3.68,0.15,0.1,0.02
1120,-1.36,9.73,0.55,0.11,0.03,0.02,-0.13,9.9,-0.94,0.05,-0.12,0.03,2.5,9.04,-3.65,0.14,0.12,0.03
1140,-1.36,9.65,0.59,0.09,0.03,0.02,-0.34,9.76,-0.96,0.07,-0.13,0.01,2.4,8.9,-3.64,0.14,0.12,0.01
1160,-1.39,9.66,0.64,0.08,0.03,0.01,-0.33,9.62,-1.08,0.07,-0.13,0.0,2.36,8.86,-3.63,0.14,0.12,0.02
1180,-1.45,9.69,0.56,0.07,0.03,-0.02,-0.16,9.74,-1.04,0.08,-0.15,0.01,2.46,8.93,-3.71,0.17,0.09,0.02
1200,-1.39,9.72,0.56,0.08,0.04,-0.02,-0.23,9.83,-1.0,0.09,-0.13,0.01,2.63,8.94,-3.66,0.16,0.1,0.02
1220,-1.33,9.68,0.6,0.08,0.05,-0.01,-0.18,9.75,-0.91,0.07,-0.12,0.01,2.47,8.92,-3.62,0.16,0.12,0.0
1240,-1.32,9.71,0.66,0.09,0.04,0.01,-0.28,9.87,-0.88,0.05,-0.13,0.03,2.58,9.04,-3.63,0.15,0.11,0.02
1260,-1.36,9.66,0.56,0.1,0.03,0.01,-0.34,9.65,-1.0,0.07,-0.14,0.03,2.4,8.87,-3.62,0.15,0.1,0.03
1280,-1.42,9.72,0.59,0.1,0.03,-0.0,-0.21,9.74,-1.07,0.08,-0.14,0.03,2.44,8.85,-3.74,0.17,0.09,0.04
1300,-1.36,9.7,0.62,0.08,0.04,-0.0,-0.35,9.85,-1.0,0.06,-0.11,0.03,2.44,8.96,-3.68,0.15,0.13,0.02
1320,-1.37,9.7,0.6,0.09,0.04,-0.01,-0.22,9.63,-1.06,0.08,-0.12,0.02,2.3,8.84,-3.56,0.17,0.12,0.01
1340,-1.39,9.69,0.54,0.08,0.05,-0.02,-0.35,9.66,-1.01,0.09,-0.13,0.02,2.27,8.83,-3.64,0.17,0.11,0.02
1360,-1.38,9.71,0.65,0.08,0.05,-0.03,-0.26,9.69,-1.0,0.1,-0.13,0.01,2.29,8.85,-3.66,0.18,0.09,0.01
1380,-1.38,9.66,0.55,0.1,0.05,-0.03,-0.21,9.64,-1.0,0.11,-0.12,0.02,2.51,8.78,-3.67,0.19,0.12,0.03
1400,-1.41,9.71,0.57,0.1,0.05,-0.06,-0.23,9.71,-1.08,0.12,-0.1,0.04,2.42,8.91,-3.7,0.23,0.12,0.05
1420,-1.39,9.72,0.52,0.11,0.06,-0.09,-0.28,9.61,-1.12,0.18,-0.11,0.03,2.32,8.74,-3.67,0.26,0.1,0.02
1440,-1.27,9.73,0.54,0.15,0.08,-0.12,-0.11,9.79,-0.94,0.21,-0.11,0.04,2.56,8.8,-3.55,0.3,0.09,0.04
1460,-1.14,9.76,0.6,0.2,0.07,-0.09,-0.23,9.89,-0.63,0.21,-0.08,0.07,2.62,9.23,-3.44,0.29,0.11,0.07
1480,-1.08,9.7,0.66,0.2,0.06,-0.04,-0.43,10.13,-0.53,0.14,-0.1,0.09,2.44,9.38,-3.35,0.24,0.13,0.08
1500,-1.17,9.65,0.85,0.16,0.01,0.02,-0.67,9.96,-0.61,0.08,-0.14,0.06,2.15,9.32,-3.36,0.15,0.1,0.07
1520,-1.15,9.67,0.82,0.11,-0.02,0.04,-0.72,9.89,-0.62,0.05,-0.18,0.02,2.07,9.33,-3.4,0.1,0.06,0.05
1540,-1.27,9.67,0.78,0.06,-0.05,0.06,-0.37,9.8,-0.73,0.0,-0.22,-0.01,2.44,9.08,-3.49,0.07,0.04,0.0
1560,-1.28,9.7,0.64,0.07,-0.04,0.08,-0.19,9.84,-0.81,-0.02,-0.2,0.0,2.51,9.07,-3.53,0.05,0.07,0.02
1580,-1.27,9.73,0.67,0.07,-0.05,0.09,-0.13,9.8,-0.81,-0.02,-0.19,0.0,2.41,9.02,-3.53,0.05,0.08,0.02
1600,-1.39,9.73,0.63,0.08,-0.03,0.05,-0.2,9.75,-1.01,0.03,-0.18,0.02,2.48,8.88,-3.63,0.1,0.07,0.03
1620,-1.48,9.68,0.6,0.09,0.03,0.01,-0.12,9.79,-1.04,0.06,-0.11,0.03,2.44,8.93,-3.68,0.15,0.12,0.03
1640,-1.36,9.71,0.61,0.11,0.08,-0.04,-0.27,9.8,-0.95,0.1,-0.07,0.01,2.4,8.97,-3.63,0.2,0.13,0.0
1660,-1.36,9.64,0.75,0.11,0.09,-0.04,-0.33,9.8,-0.85,0.09,-0.07,0.02,2.43,9.03,-3.5,0.19,0.14,0.0
1680,-1.17,9.64,0.74,0.09,0.11,-0.02,-0.28,9.85,-0.72,0.09,-0.07,0.03,2.4,9.06,-3.44,0.19,0.16,-0.0
1700,-1.25,9.74,0.73,0.1,0.11,-0.0,-0.37,9.71,-0.85,0.08,-0.06,0.04,2.45,9.01,-3.49,0.19,0.18,0.02
1720,-1.36,9.7,0.65,0.13,0.12,-0.02,-0.28,9.69,-0.94,0.1,-0.05,0.04,2.38,8.99,-3.62,0.21,0.19,0.02
1740,-1.33,9.7,0.66,0.14,0.12,-0.03,-0.38,9.69,-0.96,0.12,-0.06,0.05,2.19,8.91,-3.57,0.22,0.16,0.04
1760,-1.25,9.65,0.74,0.14,0.1,-0.04,-0.55,9.79,-0.79,0.12,-0.07,0.03,2.2,9.05,-3.4,0.21,0.14,0.02
1780,-1.23,9.66,0.79,0.12,0.09,-0.04,-0.54,9.83,-0.76,0.12,-0.09,0.03,2.23,9.1,-3.37,0.21,0.13,0.02
1800,-1.17,9.69,0.82,0.12,0.08,-0.02,-0.35,9.88,-0.65,0.12,-0.1,0.02,2.39,9.14,-3.38,0.19,0.12,0.01
1820,-1.19,9.69,0.78,0.1,0.06,-0.0,-0.49,9.86,-0.66,0.07,-0.11,0.02,2.28,9.19,-3.38,0.16,0.13,0.02
1840,-1.23,9.72,0.78,0.08,0.03,0.01,-0.56,9.82,-0.81,0.07,-0.14,0.03,2.17,9.05,-3.47,0.15,0.1,0.03
1860,-1.28,9.72,0.68,0.08,0.0,0.0,-0.2,9.92,-0.82,0.07,-0.14,0.02,2.48,9.11,-3.53,0.15,0.09,0.02
1880,-1.27,9.71,0.75,0.09,0.01,0.01,-0.39,9.74,-0.87,0.06,-0.13,0.02,2.37,9.02,-3.47,0.14,0.11,0.02
1900,-1.24,9.69,0.76,0.09,0.0,0.01,-0.47,9.85,-0.77,0.06,-0.15,0.02,2.29,9.19,-3.45,0.13,0.09,0.02
1920,-1.27,9.67,0.75,0.08,-0.0,0.02,-0.43,9.79,-0.8,0.04,-0.16,0.01,2.17,8.98,-3.48,0.12,0.09,0.02
1940,-1.31,9.7,0.74,0.08,0.01,-0.0,-0.49,9.78,-0.84,0.07,-0.16,0.02,2.38,9.02,-3.54,0.14,0.08,0.02
1960,-1.29,9.76,0.7,0.09,0.0,-0.0,-0.18,9.71,-0.94,0.08,-0.16,0.02,2.39,8.92,-3.52,0.15,0.08,0.02
1980,-1.29,9.68,0.73,0.12,0.02,-0.0,-0.28,9.81,-0.83,0.07,-0.14,0.03,2.52,9.0,-3.53,0.16,0.09,0.03
