timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-8.42,3.97,2.93,0.08,0.06,-0.01,-7.62,6.1,3.13,0.06,-0.1,-0.07,-4.05,9.13,1.01,0.17,0.13,-0.05
20,-8.38,4.03,2.73,0.08,0.02,0.04,-7.45,5.82,2.79,0.05,-0.15,0.05,-4.02,8.75,0.89,0.14,0.1,0.07
40,-8.54,3.48,2.18,0.13,0.04,0.04,-7.3,5.32,2.23,0.11,-0.12,0.08,-4.04,7.98,0.32,0.2,0.11,0.07
60,-8.49,3.75,2.85,0.18,0.16,-0.02,-7.73,5.81,3.09,0.17,-0.01,-0.08,-4.28,8.84,1.11,0.29,0.16,-0.06
80,-8.47,3.78,3.19,0.15,0.05,0.0,-7.95,6.12,3.49,0.13,-0.13,0.02,-4.32,9.34,1.33,0.21,0.09,0.0
100,-8.54,3.79,2.73,0.09,0.02,0.01,-7.44,5.83,2.92,0.07,-0.15,0.04,-3.96,8.65,0.83,0.15,0.09,0.05
120,-8.5,3.59,2.43,0.1,0.05,-0.0,-7.23,5.5,2.44,0.08,-0.11,0.01,-3.86,8.16,0.49,0.17,0.13,0.03
140,-8.39,3.75,2.57,0.18,0.14,0.02,-7.35,5.62,2.72,0.17,-0.05,0.03,-4.0,8.57,0.78,0.29,0.15,-0.0
160,-8.4,3.68,2.91,0.13,0.12,0.01,-7.63,5.99,3.21,0.11,-0.05,-0.04,-4.07,9.0,1.18,0.24,0.17,-0.07
180,-8.4,3.93,2.98,0.1,0.06,0.03,-7.5,5.97,3.24,0.08,-0.12,-0.0,-3.96,9.01,1.13,0.17,0.13,0.01
200,-8.43,3.79,2.82,0.1,0.02,0.05,-7.6,5.64,2.98,0.08,-0.14,0.04,-4.16,8.57,0.96,0.17,0.11,0.08
220,-8.53,3.49,2.5,0.14,0.11,0.01,-7.35,5.38,2.59,0.13,-0.06,0.02,-3.99,8.09,0.76,0.25,0.15,0.02
240,-8.43,3.56,2.75,0.15,0.13,0.0,-7.5,5.51,2.91,0.14,-0.04,-0.05,-4.07,8.58,1.02,0.26,0.16,-0.05
260,-8.46,3.75,2.98,0.11,0.07,0.02,-7.62,6.06,3.25,0.08,-0.11,-0.02,-4.05,9.11,1.16,0.17,0.13,0.03
280,-8.48,3.53,2.7,0.1,0.05,0.0,-7.39,5.56,2.78,0.07,-0.12,0.05,-4.01,8.34,0.78,0.16,0.12,0.03
300,-8.41,3.68,2.62,0.14,0.09,0.0,-7.29,5.33,2.64,0.13,-0.08,0.03,-4.11,8.13,0.83,0.23,0.13,0.04
320,-8.46,3.62,2.72,0.18,0.11,0.02,-7.4,5.58,2.84,0.17,-0.05,0.03,-3.96,8.4,0.9,0.27,0.14,0.04
340,-8.43,3.61,3.1,0.14,0.09,-0.01,-7.77,6.15,3.45,0.1,-0.07,-0.03,-4.22,9.34,1.39,0.2,0.14,-0.04
360,-8.51,3.79,3.2,0.04,0.05,-0.0,-7.75,5.84,3.42,0.03,-0.12,-0.02,-4.15,8.92,1.36,0.11,0.13,-0.04
380,-8.51,3.55,2.77,0.15,0.0,0.07,-7.34,5.35,2.82,0.1,-0.17,0.09,-4.13,8.22,0.9,0.18,0.08,0.1
400,-8.56,3.4,2.69,0.14,0.01,0.04,-7.35,5.37,2.79,0.11,-0.14,0.06,-4.05,8.21,0.88,0.19,0.1,0.08
420,-8.47,3.43,2.69,0.11,0.08,-0.02,-7.5,5.63,2.9,0.1,-0.08,-0.04,-4.14,8.49,0.97,0.19,0.13,-0.01
440,-8.5,3.68,3.15,0.07,0.04,-0.02,-7.73,5.87,3.42,0.04,-0.11,-0.08,-4.23,8.9,1.38,0.12,0.13,-0.04
460,-8.49,3.83,3.09,0.07,0.02,0.02,-7.57,5.81,3.29,0.03,-0.15,-0.02,-4.19,8.83,1.31,0.11,0.11,0.03
480,-8.46,3.55,2.88,0.09,-0.01,0.03,-7.44,5.55,2.93,0.06,-0.16,-0.0,-4.12,8.37,1.02,0.13,0.09,0.06
500,-8.44,3.51,2.72,0.09,0.07,-0.04,-7.33,5.46,2.75,0.08,-0.07,-0.09,-4.1,8.21,0.9,0.17,0.15,0.01
520,-8.42,3.79,3.13,0.15,0.03,0.02,-7.62,6.12,3.45,0.1,-0.12,-0.03,-4.07,9.11,1.33,0.19,0.11,0.07
540,-8.44,3.71,3.13,0.03,0.0,-0.01,-7.67,5.97,3.28,-0.0,-0.15,-0.07,-4.1,8.81,1.24,0.08,0.12,-0.01
560,-8.4,3.71,2.65,0.05,-0.0,-0.01,-7.27,5.53,2.71,0.02,-0.17,0.0,-4.14,8.21,0.94,0.1,0.1,0.01
580,-8.41,3.75,2.57,0.13,0.03,0.01,-7.22,5.56,2.71,0.1,-0.15,0.01,-4.05,8.27,0.83,0.19,0.09,0.01
600,-8.4,3.55,2.84,0.12,0.06,-0.0,-7.43,5.91,3.06,0.1,-0.11,-0.0,-3.98,8.64,1.05,0.19,0.13,-0.0
620,-8.37,3.87,2.97,0.05,0.06,-0.01,-7.49,5.82,3.14,0.06,-0.11,0.0,-4.25,8.69,1.22,0.16,0.14,0.02
640,-8.32,4.02,3.01,0.17,-0.01,0.1,-7.42,5.83,3.19,0.13,-0.22,0.17,-4.25,8.79,1.21,0.19,0.04,0.11
660,-8.46,3.57,2.98,0.19,-0.05,0.12,-7.61,5.68,3.08,0.13,-0.24,0.19,-4.27,8.57,1.11,0.19,0.03,0.13
680,-8.52,3.25,2.69,0.05,0.05,-0.03,-7.37,5.51,2.83,0.04,-0.11,0.0,-4.1,8.17,0.9,0.13,0.13,0.0
700,-8.48,3.55,2.88,0.11,0.1,-0.03,-7.37,5.56,2.95,0.1,-0.06,-0.06,-4.13,8.38,1.08,0.21,0.15,-0.01
720,-8.44,3.7,3.02,0.13,0.08,-0.01,-7.69,5.85,3.25,0.12,-0.1,-0.05,-4.28,8.93,1.32,0.22,0.13,-0.03
740,-8.44,3.65,3.13,0.07,-0.01,0.01,-7.61,6.04,3.43,0.03,-0.19,0.04,-4.16,8.95,1.34,0.09,0.07,-0.0
760,-8.42,3.71,2.68,0.13,0.03,0.01,-7.29,5.53,2.75,0.1,-0.14,0.04,-4.08,8.26,0.89,0.18,0.09,0.05
780,-8.38,3.52,2.97,0.1,0.04,-0.01,-7.58,6.0,3.36,0.08,-0.12,0.01,-4.04,8.94,1.3,0.16,0.11,-0.04
800,-8.41,3.72,3.1,0.03,0.02,-0.01,-7.47,5.96,3.34,0.01,-0.13,-0.02,-4.03,8.82,1.31,0.1,0.13,0.01
820,-8.42,3.76,2.79,0.09,0.02,0.06,-7.22,5.74,2.85,0.06,-0.12,0.01,-3.96,8.41,0.96,0.15,0.14,0.13
840,-8.5,3.52,2.65,0.07,0.11,-0.0,-7.36,5.42,2.63,0.08,-0.01,0.01,-4.27,8.04,0.91,0.19,0.23,0.06
860,-8.37,3.76,2.87,0.16,0.13,-0.02,-7.44,5.6,2.96,0.15,-0.06,-0.02,-4.25,8.38,1.13,0.26,0.15,-0.05
880,-8.43,3.73,3.17,0.05,0.03,0.02,-7.52,6.08,3.58,0.03,-0.14,0.04,-4.2,9.03,1.51,0.11,0.13,0.06
900,-8.4,3.61,2.84,0.05,0.02,0.02,-7.28,5.57,3.0,0.03,-0.13,0.04,-4.16,8.37,1.1,0.12,0.13,0.08
920,-8.56,3.57,2.77,0.12,0.03,0.01,-7.47,5.58,2.93,0.09,-0.15,0.04,-4.3,8.32,1.05,0.18,0.09,0.03
