timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,11.59,3.16,-0.3,-0.36,0.17,0.6,3.04,4.31,-7.55,0.78,-0.46,0.66,1.57,2.34,-9.48,0.95,-0.31,0.46
20,10.07,3.04,-0.01,-0.38,-0.07,0.68,3.15,4.39,-8.26,0.81,-0.69,0.56,1.75,2.41,-10.19,0.88,-0.52,0.39
40,9.65,3.07,-1.16,-0.33,-0.05,0.7,2.85,4.62,-8.42,0.79,-0.66,0.61,1.55,2.86,-10.41,0.82,-0.45,0.4
60,9.56,3.1,-0.71,-0.37,0.11,0.71,2.72,4.4,-7.42,0.77,-0.62,0.71,1.64,2.35,-9.58,0.74,-0.4,0.42
80,9.41,3.26,-0.74,-0.17,-0.17,0.48,2.6,4.46,-7.15,0.7,-0.66,0.43,1.93,2.27,-9.13,0.65,-0.38,0.37
100,9.16,3.18,-1.13,-0.14,-0.23,0.4,1.76,4.55,-7.84,0.64,-0.62,0.54,1.38,2.97,-9.32,0.54,-0.4,0.4
120,9.33,2.93,-1.3,-0.0,0.05,0.18,1.24,4.29,-7.59,0.49,-0.48,0.47,-0.02,3.47,-9.27,0.36,-0.19,0.33
140,9.41,2.88,-0.95,0.18,0.05,-0.04,3.33,3.95,-7.71,0.4,-0.27,0.37,1.24,2.36,-9.7,0.15,-0.05,0.23
160,9.64,2.99,-0.83,0.2,0.02,-0.13,2.52,4.9,-9.3,0.21,-0.18,0.25,1.44,1.86,-10.36,-0.04,0.04,0.15
180,9.5,2.39,-0.39,0.15,0.02,-0.23,3.79,5.01,-7.94,0.02,-0.11,0.25,2.59,2.78,-9.93,-0.09,0.17,0.22
200,9.62,2.78,-0.47,-0.34,-0.13,-0.16,3.05,5.09,-7.22,-0.05,-0.42,0.28,1.86,2.82,-9.62,0.03,-0.13,0.36
220,9.53,2.66,-0.47,-0.37,-0.19,-0.15,3.28,5.21,-7.39,-0.16,-0.43,0.32,2.18,2.78,-9.86,-0.06,-0.11,0.43
240,9.51,3.01,-0.56,-0.42,-0.24,-0.1,3.13,5.21,-7.47,-0.17,-0.43,0.4,2.1,2.79,-9.65,-0.03,-0.11,0.51
260,9.56,3.21,-0.02,-0.41,-0.5,-0.11,3.84,4.22,-6.56,-0.23,-0.4,0.43,2.26,2.27,-9.26,-0.16,-0.25,0.44
280,9.17,3.14,-0.54,-0.33,-0.54,-0.13,3.18,5.5,-7.16,-0.35,-0.69,0.26,2.32,3.11,-9.62,-0.31,-0.35,0.49
300,9.12,3.33,-0.57,-0.24,-0.42,-0.19,2.75,5.19,-7.02,-0.49,-0.62,0.16,2.01,2.99,-9.35,-0.41,-0.21,0.4
320,9.38,3.7,-0.65,-0.18,-0.42,-0.22,3.05,5.4,-7.66,-0.39,-0.64,0.09,2.19,2.99,-9.93,-0.35,-0.26,0.29
340,9.38,3.62,-0.37,-0.09,-0.38,-0.28,3.26,5.46,-7.47,-0.42,-0.52,-0.01,2.46,3.0,-9.91,-0.38,-0.14,0.16
360,9.5,3.72,-0.19,-0.04,-0.37,-0.31,3.1,5.24,-7.1,-0.53,-0.45,-0.13,2.42,2.92,-9.55,-0.47,-0.08,0.06
380,9.48,3.29,0.1,0.09,-0.52,-0.47,3.1,4.93,-6.55,-0.86,-0.49,-0.37,2.5,2.66,-9.12,-0.84,-0.1,-0.11
400,9.36,3.37,-0.09,0.21,-0.37,-0.4,3.28,5.01,-7.52,-0.56,-0.31,-0.31,2.39,2.57,-9.88,-0.6,0.03,-0.12
420,9.47,3.27,0.17,0.27,-0.43,-0.35,3.41,4.57,-7.94,-0.61,-0.29,-0.33,2.26,1.91,-9.86,-0.61,0.04,-0.37
440,9.37,3.14,-0.14,0.52,-0.2,-0.31,3.77,5.01,-7.94,-0.41,-0.09,-0.29,2.22,2.04,-10.14,-0.35,0.11,-0.51
460,9.28,3.05,-0.18,0.56,-0.1,-0.28,3.23,4.19,-8.16,-0.27,-0.11,-0.49,2.04,1.72,-10.04,-0.32,0.13,-0.53
480,9.81,3.17,0.27,0.61,0.06,-0.17,3.74,4.34,-8.36,-0.07,-0.03,-0.55,2.45,1.68,-10.22,-0.1,0.15,-0.57
500,9.69,3.09,0.34,0.58,-0.02,-0.11,3.93,4.42,-8.13,0.08,-0.03,-0.51,2.65,1.73,-10.24,0.05,0.12,-0.56
520,9.47,2.98,0.3,0.53,-0.07,-0.06,3.57,4.53,-7.65,0.09,-0.09,-0.37,2.54,1.8,-9.73,0.14,0.08,-0.59
540,9.08,2.91,0.21,0.61,-0.06,-0.03,3.51,4.02,-7.69,0.23,0.01,-0.56,2.37,1.56,-9.65,0.17,0.1,-0.61
560,9.27,2.69,0.68,0.7,0.1,0.07,3.68,3.93,-7.44,0.26,-0.04,-0.64,2.47,1.43,-9.62,0.16,0.03,-0.68
580,9.53,2.69,0.83,0.7,0.07,0.13,4.14,3.98,-7.43,0.24,-0.18,-0.68,3.04,1.31,-9.6,0.09,-0.1,-0.68
600,9.71,3.0,0.76,0.73,-0.0,0.12,4.31,4.2,-8.04,0.26,-0.17,-0.73,2.99,1.39,-10.2,0.15,-0.05,-0.7
620,9.74,2.85,1.01,0.73,0.05,0.26,4.44,3.82,-7.87,0.5,-0.1,-0.57,3.07,1.01,-9.97,0.41,-0.09,-0.65
640,9.48,2.36,0.96,0.71,0.09,0.32,4.63,3.83,-7.81,0.55,-0.01,-0.48,3.13,1.09,-10.09,0.5,0.01,-0.58
660,9.69,2.22,1.35,0.51,0.17,0.33,4.75,3.41,-7.77,0.44,0.03,-0.27,3.18,0.61,-9.92,0.47,0.1,-0.36
680,9.77,2.17,1.4,0.46,0.14,0.31,4.74,3.3,-7.67,0.43,-0.01,-0.25,3.23,0.54,-9.88,0.45,0.08,-0.34
700,9.68,2.04,1.41,0.34,0.15,0.21,4.78,3.45,-7.74,0.32,0.01,-0.17,3.2,0.66,-9.93,0.37,0.14,-0.24
720,9.82,2.08,1.4,0.21,0.08,0.11,4.78,3.35,-7.58,0.22,-0.12,-0.1,3.19,0.6,-9.98,0.24,0.06,-0.13
740,9.8,2.26,1.29,0.12,0.04,-0.02,4.9,3.61,-8.07,0.12,-0.08,-0.02,3.32,0.76,-10.29,0.22,0.14,-0.03
760,9.76,2.25,1.4,-0.02,0.02,-0.01,4.71,3.55,-7.7,0.1,-0.12,0.13,3.22,0.69,-9.97,0.23,0.12,0.12
780,9.8,2.14,1.04,-0.07,-0.07,0.05,4.53,3.17,-7.92,0.06,-0.24,0.17,3.07,0.3,-9.98,0.18,0.04,0.19
800,9.65,2.08,0.99,-0.06,0.01,0.08,4.17,3.59,-7.94,-0.02,-0.18,0.24,2.53,0.52,-10.11,0.12,0.09,0.24
820,9.8,2.42,0.8,-0.11,-0.04,0.04,4.12,3.46,-8.13,0.04,-0.18,0.23,2.6,0.82,-10.11,0.2,0.1,0.23
840,9.5,2.39,0.59,-0.13,-0.05,0.01,4.23,3.75,-8.18,0.07,-0.11,0.23,2.68,1.08,-10.34,0.25,0.17,0.23
860,9.51,2.49,0.62,-0.16,0.08,0.06,3.79,3.59,-7.86,0.16,-0.04,0.28,2.39,1.12,-9.82,0.34,0.23,0.22
880,9.68,2.78,0.78,-0.18,-0.02,0.22,3.91,3.66,-7.85,0.35,-0.21,0.25,2.49,1.08,-9.75,0.48,0.0,0.2
900,9.39,2.65,0.81,-0.18,-0.08,0.35,4.12,3.84,-7.91,0.47,-0.26,0.28,2.69,1.19,-9.95,0.59,-0.08,0.22
920,9.33,2.66,0.63,-0.18,-0.06,0.5,3.94,3.83,-7.63,0.57,-0.27,0.34,2.61,1.26,-9.72,0.7,-0.1,0.25
940,9.24,2.6,0.7,-0.12,-0.03,0.61,3.9,3.7,-7.45,0.58,-0.2,0.33,2.72,1.23,-9.56,0.72,-0.0,0.2
