timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,5.19,2.18,7.89,0.1,0.03,0.01,-9.0,3.39,2.19,0.07,-0.13,0.02,-8.28,4.61,0.44,0.15,0.12,0.02
20,5.16,2.25,7.95,0.09,0.04,0.01,-9.0,3.38,2.14,0.06,-0.14,0.01,-8.24,4.61,0.39,0.15,0.11,0.01
40,5.2,2.22,7.94,0.1,0.03,0.01,-8.96,3.41,2.08,0.06,-0.13,0.02,-8.29,4.59,0.4,0.15,0.11,0.01
60,5.17,2.2,7.94,0.1,0.04,0.0,-9.02,3.35,2.11,0.06,-0.14,0.02,-8.22,4.63,0.41,0.15,0.1,0.02
80,5.16,2.21,7.8,0.1,0.03,0.01,-9.0,3.4,2.11,0.06,-0.14,0.01,-8.29,4.57,0.41,0.15,0.1,0.01
100,5.16,2.22,7.93,0.1,0.03,0.0,-8.98,3.38,2.12,0.07,-0.13,0.01,-8.25,4.6,0.38,0.15,0.11,0.01
120,5.17,2.17,7.92,0.1,0.02,-0.0,-8.97,3.36,2.11,0.06,-0.13,0.02,-8.29,4.59,0.34,0.15,0.11,0.01
140,5.15,2.23,7.99,0.09,0.03,0.0,-8.99,3.38,2.05,0.07,-0.14,0.01,-8.28,4.58,0.3,0.15,0.11,0.01
160,5.15,2.21,7.91,0.09,0.03,0.01,-8.97,3.4,2.15,0.07,-0.13,0.01,-8.26,4.63,0.4,0.15,0.11,0.01
180,5.19,2.21,7.99,0.1,0.03,0.0,-8.97,3.35,2.08,0.07,-0.14,0.02,-8.29,4.62,0.37,0.15,0.11,0.01
200,5.15,2.19,7.86,0.1,0.03,0.0,-8.98,3.36,2.14,0.07,-0.14,0.01,-8.27,4.62,0.41,0.15,0.1,0.02
220,5.18,2.22,7.9,0.09,0.04,0.0,-8.99,3.38,2.09,0.07,-0.14,0.01,-8.25,4.61,0.43,0.15,0.1,0.01
240,5.17,2.22,7.86,0.1,0.03,0.01,-9.01,3.38,2.09,0.07,-0.13,0.01,-8.25,4.61,0.4,0.15,0.1,0.01
260,5.17,2.19,7.89,0.1,0.03,0.01,-8.98,3.39,2.08,0.07,-0.14,0.02,-8.24,4.63,0.36,0.15,0.1,0.02
280,5.2,2.15,7.84,0.1,0.03,0.01,-9.02,3.37,2.08,0.07,-0.14,0.01,-8.28,4.61,0.4,0.15,0.11,0.01
