timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-1.46,9.61,-2.16,0.09,0.05,0.01,2.69,9.42,-1.09,0.06,-0.14,0.0,4.61,8.28,-3.15,0.13,0.11,0.01
20,-1.51,9.55,-2.28,0.12,0.03,0.02,2.87,9.3,-1.22,0.05,-0.13,0.03,4.63,8.21,-3.19,0.15,0.12,0.03
40,-1.57,9.51,-2.18,0.13,0.04,0.01,2.65,9.38,-1.16,0.07,-0.11,0.04,4.67,8.22,-3.2,0.16,0.13,0.03
60,-1.55,9.55,-2.08,0.09,0.06,0.0,2.66,9.35,-1.18,0.07,-0.09,0.02,4.54,8.3,-3.23,0.16,0.14,0.02
80,-1.54,9.56,-1.96,0.1,0.04,0.0,2.44,9.5,-1.21,0.07,-0.12,0.01,4.41,8.44,-3.17,0.15,0.12,0.01
100,-1.51,9.45,-2.14,0.08,0.02,-0.0,2.57,9.36,-1.13,0.07,-0.14,0.0,4.43,8.24,-3.17,0.15,0.1,0.0
120,-1.54,9.5,-2.08,0.08,0.02,-0.0,2.62,9.23,-1.22,0.08,-0.13,0.02,4.57,8.18,-3.27,0.15,0.11,0.01
140,-1.53,9.51,-2.14,0.1,0.03,-0.02,2.58,9.32,-1.18,0.09,-0.12,0.02,4.61,8.24,-3.17,0.18,0.11,0.0
160,-1.53,9.53,-2.13,0.09,0.04,-0.02,2.41,9.42,-1.15,0.08,-0.15,-0.0,4.4,8.35,-3.13,0.18,0.11,-0.02
180,-1.52,9.53,-2.13,0.09,0.04,-0.01,2.4,9.42,-1.18,0.08,-0.15,-0.0,4.37,8.37,-3.16,0.16,0.1,-0.0
200,-1.56,9.44,-2.03,0.08,0.01,-0.01,2.6,9.28,-1.17,0.07,-0.19,-0.01,4.42,8.22,-3.21,0.14,0.07,-0.01
220,-1.55,9.44,-2.05,0.08,0.02,-0.02,2.59,9.15,-1.26,0.09,-0.16,-0.0,4.43,8.1,-3.16,0.16,0.08,-0.01
240,-1.5,9.5,-2.18,0.05,0.03,-0.04,2.68,9.31,-1.11,0.11,-0.14,-0.02,4.64,8.21,-3.1,0.19,0.1,-0.02
260,-1.43,9.59,-2.25,0.07,0.04,-0.05,2.76,9.46,-1.04,0.12,-0.13,-0.02,4.72,8.37,-3.06,0.19,0.09,-0.03
280,-1.39,9.71,-2.26,0.08,0.04,-0.03,2.66,9.5,-1.12,0.09,-0.15,0.0,4.57,8.56,-3.04,0.17,0.09,-0.01
300,-1.42,9.63,-2.19,0.06,0.05,-0.03,2.53,9.65,-1.13,0.1,-0.12,-0.02,4.61,8.56,-3.05,0.17,0.1,-0.03
320,-1.38,9.75,-2.24,0.07,0.04,-0.0,2.81,9.64,-1.01,0.07,-0.13,-0.0,4.9,8.53,-3.12,0.15,0.1,0.0
