timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,9.94,2.12,-0.62,0.41,-0.07,0.03,4.79,0.44,9.33,0.19,-0.28,0.28,6.75,1.49,7.24,0.31,-0.03,0.31
20,9.8,2.14,-0.74,0.4,-0.11,0.05,4.63,0.66,9.33,0.17,-0.32,0.26,6.54,1.77,7.16,0.3,-0.07,0.3
40,9.76,2.12,-0.62,0.34,-0.11,0.09,4.87,0.74,9.31,0.11,-0.33,0.24,6.83,1.88,7.12,0.22,-0.07,0.27
60,9.98,2.13,-0.66,0.3,-0.07,0.11,4.84,0.5,9.41,0.07,-0.31,0.2,6.85,1.53,7.27,0.17,-0.02,0.25
80,9.88,2.31,-0.71,0.28,-0.12,0.12,4.94,0.8,9.46,0.06,-0.31,0.18,6.7,1.83,7.22,0.17,-0.06,0.23
100,9.79,2.25,-0.69,0.22,-0.11,0.23,4.81,0.95,9.42,-0.06,-0.32,0.24,6.96,2.1,7.2,0.05,-0.04,0.31
120,9.7,1.87,-0.28,0.23,-0.08,0.2,4.19,0.01,9.21,-0.05,-0.32,0.18,6.05,1.08,7.41,0.06,-0.02,0.23
140,9.63,1.9,-0.18,0.21,-0.15,0.12,4.43,0.05,9.17,0.04,-0.35,0.14,6.22,1.17,7.28,0.11,-0.07,0.19
160,9.7,1.9,-0.13,0.21,-0.14,0.07,4.33,0.03,9.26,0.08,-0.32,0.12,6.23,1.2,7.41,0.15,-0.07,0.15
180,9.72,2.02,-0.1,0.14,-0.16,0.01,4.08,0.29,9.39,0.12,-0.32,0.03,6.03,1.46,7.46,0.18,-0.1,0.06
200,9.49,2.21,-0.08,0.06,-0.23,-0.01,4.13,0.59,9.25,0.12,-0.32,-0.01,6.11,1.85,7.25,0.16,-0.09,0.01
220,9.43,2.27,-0.18,0.02,-0.19,-0.02,4.25,0.61,9.22,0.12,-0.31,-0.02,6.21,1.78,7.24,0.15,-0.07,-0.03
240,9.58,2.42,-0.2,0.04,-0.16,-0.04,4.5,0.68,9.25,0.15,-0.29,-0.02,6.35,1.74,7.18,0.18,-0.05,-0.03
260,9.61,2.5,-0.17,0.14,-0.13,-0.05,4.5,0.88,9.28,0.17,-0.28,0.02,6.38,1.96,7.27,0.23,-0.04,0.03
280,9.59,2.5,-0.24,0.2,-0.1,-0.03,4.44,0.9,9.4,0.16,-0.27,0.05,6.39,2.04,7.21,0.22,-0.03,0.07
300,9.58,2.51,-0.13,0.17,-0.07,-0.01,4.28,0.88,9.29,0.12,-0.26,0.03,6.3,2.09,7.17,0.19,-0.01,0.05
320,9.53,2.4,-0.04,0.16,-0.06,0.0,4.38,0.84,9.32,0.11,-0.21,0.06,6.21,2.01,7.3,0.18,0.02,0.08
340,9.53,2.28,-0.09,0.09,-0.04,0.02,3.9,0.81,9.48,0.05,-0.21,0.01,6.08,1.99,7.3,0.12,0.02,0.04
360,9.51,2.38,-0.18,0.02,-0.05,0.02,4.18,0.69,9.27,0.03,-0.21,-0.06,6.18,1.84,7.2,0.1,0.02,-0.03
380,9.51,2.6,-0.11,0.05,-0.02,0.04,4.55,0.86,9.31,0.04,-0.17,0.01,6.36,2.1,7.19,0.12,0.05,0.04
400,9.6,2.5,-0.07,0.12,-0.02,0.07,4.53,0.79,9.41,0.04,-0.16,0.11,6.28,2.01,7.23,0.14,0.07,0.14
420,9.54,2.26,0.08,0.16,0.01,0.09,4.22,0.58,9.4,0.03,-0.15,0.15,6.06,1.82,7.43,0.14,0.08,0.18
440,9.62,2.02,0.22,0.19,0.03,0.07,3.76,0.23,9.41,0.04,-0.18,0.13,5.83,1.49,7.52,0.13,0.08,0.15
460,9.58,1.98,0.28,0.19,0.02,0.01,3.96,0.05,9.32,0.07,-0.18,0.05,5.92,1.24,7.48,0.17,0.07,0.06
480,9.57,2.08,0.23,0.19,0.03,-0.04,4.17,0.21,9.24,0.13,-0.16,0.01,5.97,1.47,7.41,0.21,0.08,-0.01
500,9.73,2.3,0.16,0.1,0.04,-0.05,4.09,0.68,9.62,0.14,-0.12,0.01,6.05,1.96,7.62,0.21,0.11,-0.02
520,9.6,2.38,0.3,-0.04,-0.03,0.02,3.82,0.88,9.71,0.05,-0.12,-0.02,5.83,2.19,7.59,0.11,0.09,-0.03
540,9.63,2.26,0.33,-0.06,-0.03,0.03,3.77,0.69,9.63,0.02,-0.13,-0.02,5.84,1.99,7.55,0.08,0.09,-0.03
560,9.62,2.22,0.21,-0.04,0.0,0.0,4.02,0.34,9.39,0.03,-0.15,-0.08,6.0,1.5,7.48,0.08,0.1,-0.08
580,9.67,2.39,0.1,0.11,0.06,-0.05,4.45,0.36,9.35,0.11,-0.12,-0.02,6.19,1.6,7.48,0.19,0.12,-0.04
600,9.73,2.41,0.11,0.2,0.07,-0.06,4.23,0.58,9.51,0.15,-0.12,0.04,6.06,1.85,7.58,0.24,0.11,0.02
620,9.56,2.03,-0.02,0.03,0.07,-0.01,4.15,0.31,9.23,0.03,-0.11,-0.07,6.12,1.44,7.34,0.1,0.14,-0.09
640,9.66,2.48,0.15,-0.01,0.08,-0.06,4.17,0.72,9.5,0.1,-0.07,-0.04,6.13,2.01,7.52,0.17,0.17,-0.08
660,9.71,2.28,0.22,0.12,0.08,-0.07,3.95,0.37,9.56,0.13,-0.08,0.01,5.94,1.65,7.63,0.21,0.16,-0.03
680,9.62,2.14,0.07,0.15,0.07,-0.1,3.96,0.38,9.46,0.14,-0.12,-0.06,5.95,1.72,7.53,0.23,0.11,-0.08
700,9.7,2.23,-0.16,0.14,0.07,-0.13,4.54,0.5,9.42,0.17,-0.1,-0.07,6.39,1.58,7.31,0.24,0.11,-0.09
720,9.72,2.23,-0.24,0.09,0.05,-0.11,4.5,0.71,9.43,0.15,-0.08,-0.06,6.4,1.96,7.22,0.22,0.12,-0.08
740,9.64,2.1,-0.21,-0.03,0.07,-0.06,4.37,0.62,9.39,0.07,-0.05,-0.09,6.39,1.8,7.3,0.13,0.16,-0.12
760,9.72,2.08,-0.24,-0.08,0.08,-0.05,4.5,0.32,9.3,0.06,-0.06,-0.11,6.36,1.45,7.38,0.12,0.17,-0.13
780,9.6,1.95,-0.2,0.06,0.06,-0.07,4.52,0.08,9.11,0.12,-0.06,-0.02,6.33,1.22,7.15,0.2,0.16,-0.05
800,9.66,1.83,-0.24,0.1,0.09,-0.1,4.52,-0.13,9.11,0.16,-0.05,-0.02,6.44,1.07,7.24,0.23,0.17,-0.07
820,9.61,1.93,-0.24,0.14,0.14,-0.17,4.57,0.09,9.22,0.22,-0.02,-0.02,6.39,1.25,7.22,0.31,0.19,-0.09
840,9.78,1.86,-0.04,0.1,0.09,-0.18,4.07,0.13,9.51,0.25,-0.04,-0.01,6.13,1.31,7.56,0.32,0.17,-0.08
860,9.66,1.83,-0.04,0.1,0.09,-0.2,4.37,0.13,9.23,0.26,-0.03,-0.04,6.29,1.28,7.3,0.33,0.17,-0.11
880,9.68,1.84,-0.18,0.12,0.11,-0.21,4.39,0.18,9.33,0.26,-0.02,-0.06,6.3,1.35,7.33,0.34,0.16,-0.13
900,9.72,1.9,-0.11,0.12,0.11,-0.22,4.43,0.23,9.37,0.26,-0.02,-0.07,6.33,1.44,7.36,0.33,0.17,-0.14
920,9.78,1.84,-0.22,0.1,0.12,-0.18,4.47,0.36,9.39,0.21,-0.03,-0.06,6.44,1.55,7.33,0.29,0.17,-0.13
940,9.87,1.79,-0.29,0.08,0.12,-0.15,4.67,0.23,9.45,0.18,-0.03,-0.07,6.62,1.37,7.37,0.26,0.17,-0.13
960,9.95,1.72,-0.34,0.1,0.13,-0.15,4.75,0.02,9.43,0.17,-0.02,-0.07,6.65,1.13,7.36,0.25,0.19,-0.13
980,9.87,1.63,-0.44,0.13,0.14,-0.16,4.7,-0.05,9.29,0.19,-0.02,-0.06,6.52,1.08,7.37,0.27,0.18,-0.1
1000,9.83,1.66,-0.44,0.09,0.12,-0.16,4.73,-0.05,9.29,0.19,-0.01,-0.07,6.64,1.0,7.26,0.27,0.19,-0.13
1020,9.83,1.61,-0.36,0.07,0.13,-0.17,4.81,-0.07,9.24,0.19,-0.0,-0.06,6.62,1.03,7.24,0.28,0.19,-0.13
1040,9.96,1.63,-0.43,0.06,0.14,-0.16,4.78,0.04,9.41,0.2,-0.0,-0.04,6.63,1.15,7.47,0.28,0.19,-0.1
