timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-0.67,9.54,-2.36,0.08,0.02,0.04,4.61,8.63,-0.63,0.03,-0.13,-0.02,5.43,7.74,-2.94,0.11,0.11,-0.03
20,-0.67,9.6,-2.32,0.08,0.03,0.02,4.65,8.63,-0.7,0.04,-0.15,0.01,5.31,7.8,-2.91,0.12,0.09,0.01
40,-0.5,9.62,-2.36,0.16,0.01,0.02,4.67,8.77,-0.52,0.07,-0.16,0.06,5.53,7.77,-2.84,0.15,0.08,0.06
60,-0.56,9.67,-2.32,0.14,0.02,0.02,4.69,8.83,-0.45,0.06,-0.15,0.04,5.77,8.01,-2.91,0.14,0.1,0.04
80,-0.54,9.66,-2.21,0.08,0.05,0.01,4.62,8.69,-0.55,0.06,-0.12,-0.0,5.47,7.87,-2.84,0.15,0.13,-0.0
100,-0.51,9.72,-2.3,0.12,0.02,0.02,4.68,8.71,-0.52,0.06,-0.13,0.04,5.45,7.99,-2.86,0.14,0.1,0.04
120,-0.54,9.53,-2.13,0.12,0.02,0.02,4.38,8.57,-0.56,0.07,-0.11,0.03,5.24,7.74,-2.8,0.15,0.13,0.03
140,-0.63,9.57,-2.2,0.07,0.02,-0.01,4.56,8.51,-0.71,0.07,-0.16,-0.0,5.31,7.74,-2.91,0.15,0.08,-0.0
160,-0.54,9.74,-2.31,0.09,0.03,-0.01,4.69,8.86,-0.56,0.09,-0.16,-0.0,5.62,8.06,-2.83,0.16,0.07,0.0
180,-0.56,9.76,-2.31,0.09,0.05,0.02,4.81,8.71,-0.58,0.06,-0.12,0.0,5.54,7.93,-2.96,0.14,0.12,0.01
200,-0.61,9.65,-2.26,0.11,0.05,0.02,4.56,8.71,-0.69,0.05,-0.12,0.04,5.35,7.88,-2.88,0.14,0.13,0.03
220,-0.62,9.68,-2.17,0.12,0.02,0.04,4.45,8.83,-0.58,0.04,-0.14,0.02,5.37,8.11,-2.92,0.12,0.11,0.03
240,-0.59,9.62,-2.18,0.08,0.01,0.04,4.57,8.79,-0.57,0.02,-0.16,0.01,5.33,7.89,-2.89,0.1,0.09,0.01
260,-0.59,9.58,-2.26,0.09,0.01,0.04,4.61,8.57,-0.62,0.03,-0.15,-0.0,5.48,7.73,-2.87,0.11,0.11,0.01
280,-0.61,9.56,-2.27,0.1,0.01,0.03,4.62,8.48,-0.68,0.04,-0.15,0.02,5.4,7.65,-2.93,0.12,0.1,0.03
300,-0.6,9.7,-2.19,0.1,0.05,0.01,4.44,8.83,-0.57,0.06,-0.12,0.02,5.37,8.09,-2.93,0.15,0.13,0.02
320,-0.6,9.59,-2.16,0.07,0.03,0.0,4.41,8.74,-0.63,0.06,-0.13,0.0,5.18,7.88,-2.92,0.15,0.1,-0.01
340,-0.65,9.63,-2.13,0.06,0.03,-0.0,4.4,8.67,-0.62,0.06,-0.14,-0.0,5.27,7.93,-2.9,0.13,0.1,0.01
360,-0.58,9.69,-2.24,0.07,0.01,-0.01,4.69,8.73,-0.59,0.07,-0.15,0.01,5.55,7.9,-2.91,0.15,0.08,0.01
380,-0.57,9.7,-2.31,0.09,0.03,0.01,4.68,8.78,-0.62,0.06,-0.13,0.02,5.47,7.99,-2.91,0.15,0.11,0.02
400,-0.72,9.6,-2.19,0.11,0.03,0.01,4.48,8.72,-0.7,0.06,-0.14,0.02,5.31,7.8,-3.03,0.14,0.11,0.01
420,-0.67,9.54,-2.2,0.1,0.03,-0.0,4.32,8.63,-0.69,0.07,-0.15,-0.01,5.22,7.84,-2.94,0.15,0.08,-0.0
440,-0.51,9.7,-2.27,0.09,0.04,-0.0,4.77,8.75,-0.58,0.07,-0.16,0.01,5.63,8.02,-2.83,0.15,0.08,0.01
460,-0.54,9.64,-2.23,0.12,0.04,0.01,4.42,8.76,-0.61,0.07,-0.13,0.0,5.44,7.94,-2.91,0.14,0.11,0.01
480,-0.62,9.62,-2.25,0.08,0.03,0.02,4.55,8.76,-0.57,0.04,-0.14,0.0,5.43,7.93,-2.93,0.13,0.11,-0.0
500,-0.57,9.65,-2.24,0.1,0.01,0.01,4.62,8.79,-0.57,0.05,-0.16,0.02,5.47,7.81,-2.9,0.14,0.08,0.03
520,-0.61,9.54,-2.27,0.09,0.0,0.01,4.61,8.61,-0.62,0.06,-0.16,0.0,5.45,7.8,-2.86,0.13,0.09,0.01
540,-0.48,9.62,-2.35,0.04,0.02,-0.03,4.72,8.6,-0.53,0.08,-0.15,-0.04,5.48,7.75,-2.84,0.16,0.08,-0.03
560,-0.58,9.75,-2.27,0.08,0.04,-0.0,4.65,8.91,-0.51,0.07,-0.12,-0.01,5.58,8.13,-2.9,0.15,0.13,0.0
580,-0.67,9.57,-2.13,0.07,0.01,0.0,4.34,8.71,-0.6,0.06,-0.15,0.0,5.2,7.93,-2.9,0.14,0.08,-0.0
600,-0.67,9.52,-2.08,0.08,-0.0,0.01,4.32,8.61,-0.7,0.06,-0.16,-0.01,5.24,7.87,-2.92,0.13,0.08,0.01
620,-0.66,9.6,-2.31,0.07,0.0,-0.02,4.65,8.45,-0.73,0.08,-0.16,-0.01,5.43,7.7,-2.92,0.15,0.06,-0.01
640,-0.59,9.67,-2.37,0.08,0.02,-0.02,4.92,8.84,-0.59,0.09,-0.15,-0.01,5.84,7.98,-2.97,0.16,0.08,-0.02
660,-0.55,9.7,-2.38,0.08,0.06,-0.0,4.59,8.76,-0.59,0.06,-0.14,-0.02,5.55,7.88,-2.88,0.14,0.11,-0.02
680,-0.53,9.76,-2.4,0.13,0.03,0.01,4.77,8.74,-0.6,0.07,-0.16,0.02,5.51,7.85,-2.89,0.15,0.1,0.02
700,-0.55,9.8,-2.23,0.06,0.03,-0.0,4.58,8.85,-0.53,0.06,-0.14,-0.01,5.51,8.03,-2.83,0.14,0.11,-0.02
720,-0.53,9.83,-2.17,0.07,0.04,0.01,4.67,8.85,-0.5,0.05,-0.14,0.01,5.43,8.06,-2.78,0.14,0.11,0.01
740,-0.55,9.77,-2.15,0.08,0.0,0.03,4.66,8.82,-0.53,0.04,-0.13,0.03,5.5,8.05,-2.89,0.13,0.11,0.04
760,-0.56,9.69,-2.23,0.07,0.01,0.03,4.56,8.91,-0.59,0.04,-0.14,0.02,5.32,7.98,-2.93,0.13,0.11,0.02
780,-0.68,9.48,-2.22,0.09,-0.01,0.01,4.49,8.4,-0.76,0.05,-0.16,0.03,5.2,7.56,-2.89,0.14,0.08,0.03
800,-0.68,9.39,-2.29,0.12,0.01,-0.02,4.42,8.39,-0.74,0.09,-0.17,0.02,5.36,7.47,-3.01,0.17,0.07,0.03
820,-0.68,9.65,-2.28,0.11,0.04,-0.05,4.59,8.66,-0.73,0.12,-0.17,0.03,5.55,7.85,-2.97,0.21,0.06,0.03
840,-0.65,9.73,-2.05,0.15,0.01,-0.04,4.42,8.86,-0.62,0.11,-0.2,0.06,5.23,8.08,-2.85,0.19,0.05,0.07
860,-0.58,9.69,-1.72,0.14,-0.05,-0.05,3.63,9.0,-0.52,0.09,-0.27,0.11,4.27,8.32,-2.71,0.17,-0.03,0.12
880,-0.53,9.72,-1.38,0.08,-0.16,-0.07,3.2,8.97,-0.4,0.08,-0.38,0.14,4.19,8.3,-2.55,0.17,-0.13,0.15
900,0.05,10.91,0.39,-0.5,-0.39,-0.05,0.95,11.38,0.83,-0.09,-0.81,0.33,2.06,11.34,-1.5,-0.03,-0.55,0.37
920,0.57,11.56,0.62,-0.52,-0.63,0.34,0.89,11.99,1.24,-0.36,-1.31,0.38,1.96,11.88,-1.05,-0.33,-1.01,0.41
940,0.88,12.19,0.46,-0.62,-0.78,0.62,0.72,12.91,1.98,-0.56,-1.63,0.44,2.28,12.9,-0.5,-0.58,-1.27,0.55
960,1.1,11.43,-0.86,0.17,-1.4,1.16,1.68,12.13,2.64,-1.19,-2.48,0.83,3.34,11.86,0.3,-1.29,-1.99,1.12
980,1.18,11.01,-1.58,0.5,-1.77,1.22,2.32,11.19,2.82,-1.34,-2.67,0.75,4.2,10.84,0.62,-1.47,-2.15,1.06
1000,1.3,10.44,-1.71,0.76,-1.93,1.32,1.95,10.8,2.96,-1.49,-2.92,0.72,3.38,10.88,0.8,-1.64,-2.34,1.12
1020,1.3,10.09,-1.89,0.95,-2.16,1.34,1.92,10.07,3.06,-1.59,-3.21,0.82,3.39,9.9,1.03,-1.74,-2.6,1.29
1040,1.51,9.76,-1.99,1.36,-2.8,1.26,2.33,9.56,3.51,-1.63,-3.72,1.08,4.11,9.45,1.67,-1.78,-3.02,1.6
1060,0.74,8.68,-2.9,0.85,-2.9,1.01,4.68,8.14,2.93,-1.57,-3.43,0.17,6.37,7.08,0.87,-1.81,-2.8,0.72
1080,0.79,9.16,-2.81,0.83,-2.53,0.9,4.32,7.65,2.61,-1.47,-3.36,0.28,5.39,7.16,0.76,-1.61,-2.75,0.85
1100,1.32,9.01,-3.08,1.41,-2.74,0.78,2.28,10.56,3.33,-1.47,-3.78,0.73,4.29,8.82,1.3,-1.64,-3.27,1.4
1120,0.35,8.57,-4.36,1.33,-2.93,0.78,7.03,8.06,3.01,-1.41,-3.67,0.41,8.78,7.66,0.6,-1.88,-3.24,1.09
1140,-0.51,8.61,-4.25,1.0,-1.96,0.57,7.07,6.43,1.47,-1.26,-2.96,0.07,8.82,5.05,-0.53,-1.6,-2.54,0.54
1160,-0.59,8.45,-4.47,0.64,-1.51,0.4,6.18,6.57,1.36,-1.06,-2.78,-0.05,6.64,5.46,-0.74,-1.42,-2.42,0.31
1180,-1.5,9.37,-4.58,0.31,-1.51,0.3,6.8,7.32,1.07,-0.97,-2.85,0.19,7.41,6.56,-1.07,-1.33,-2.51,0.46
1200,-1.94,8.36,-4.99,0.55,-2.15,0.36,7.75,7.13,0.64,-0.94,-2.47,0.11,9.68,5.3,-1.74,-1.26,-2.18,0.5
1220,-2.53,8.28,-5.39,-0.55,-1.53,0.35,8.27,6.08,-0.61,-0.56,-1.75,-0.33,9.06,4.41,-2.97,-0.77,-1.52,-0.1
1240,-2.8,8.55,-5.49,-0.43,-2.02,0.25,7.08,7.07,-0.85,-0.27,-1.46,-0.19,7.84,5.56,-3.13,-0.39,-1.34,-0.05
1260,-2.77,8.94,-5.05,-0.4,-2.65,0.32,8.09,7.53,-1.19,-0.15,-0.73,-0.19,9.35,5.48,-3.82,-0.14,-0.6,-0.1
1280,-2.62,9.04,-4.68,-0.55,-2.15,0.18,7.78,7.25,-1.45,0.02,-0.46,-0.25,8.06,6.14,-3.73,0.04,-0.28,-0.19
1300,-2.35,8.88,-4.58,-0.29,-1.16,0.2,6.21,8.41,-1.28,-0.07,-0.51,-0.08,6.66,7.41,-3.76,0.0,-0.26,-0.05
1320,-2.22,9.24,-4.42,-0.12,-0.72,0.1,6.16,7.93,-1.37,-0.07,-0.52,-0.03,6.34,7.09,-3.71,-0.01,-0.23,0.0
1340,-2.43,8.94,-4.48,0.13,-0.13,0.11,6.43,8.14,-1.31,-0.05,-0.44,0.02,7.39,6.83,-3.71,-0.01,-0.14,0.06
1360,-2.07,9.35,-3.97,0.39,0.56,-0.1,5.72,7.88,-1.2,0.1,-0.2,-0.05,6.39,7.07,-3.4,0.2,0.09,0.01
1380,-2.08,9.33,-3.49,0.48,0.84,-0.08,5.19,9.07,-0.82,0.03,-0.24,0.12,6.2,7.84,-3.28,0.15,0.07,0.18
1400,-2.21,9.1,-2.98,0.42,0.1,-0.01,4.38,8.48,-1.08,0.04,-0.15,0.22,5.63,7.39,-3.28,0.1,0.1,0.25
1420,-2.19,9.02,-2.97,-0.04,-0.08,-0.01,4.33,8.43,-1.07,0.1,-0.09,-0.1,5.72,7.17,-3.35,0.16,0.12,-0.12
1440,-2.01,9.16,-3.15,-0.02,-0.35,-0.01,4.86,8.6,-0.84,0.09,-0.11,0.07,5.69,7.67,-3.16,0.19,0.12,0.04
1460,-1.87,9.2,-3.26,-0.03,-0.19,0.02,4.84,8.72,-0.75,0.1,-0.12,0.05,5.83,7.52,-3.07,0.2,0.12,0.01
1480,-1.84,9.19,-3.23,0.04,-0.01,-0.02,4.63,8.73,-0.68,0.12,-0.04,0.04,5.68,7.69,-3.11,0.21,0.2,0.02
1500,-1.99,9.14,-3.08,0.18,0.19,-0.05,4.3,8.43,-1.06,0.11,-0.07,0.05,5.45,7.47,-3.28,0.21,0.2,0.05
1520,-2.01,9.12,-2.89,0.22,0.22,-0.08,3.95,8.58,-1.01,0.13,-0.11,0.03,4.96,7.69,-3.28,0.22,0.13,0.04
1540,-1.93,9.37,-3.03,0.19,0.24,-0.05,4.63,8.88,-0.71,0.09,-0.16,0.03,5.92,7.76,-3.16,0.18,0.11,0.03
1560,-1.9,9.24,-3.1,0.14,0.23,-0.05,4.69,8.68,-0.87,0.11,-0.1,0.0,5.8,7.58,-3.12,0.2,0.16,-0.0
1580,-1.86,9.28,-2.92,0.05,0.19,-0.06,4.36,8.7,-0.84,0.14,-0.08,-0.05,5.33,7.83,-3.15,0.21,0.13,-0.07
1600,-1.85,9.27,-2.87,0.06,-0.02,-0.01,4.25,8.77,-0.79,0.09,-0.13,0.0,5.32,7.81,-3.02,0.14,0.1,0.01
1620,-1.83,9.24,-3.28,0.03,-0.07,-0.04,4.9,8.41,-0.73,0.13,-0.11,-0.02,5.82,7.45,-3.06,0.22,0.1,-0.03
1640,-1.86,9.32,-3.21,0.08,0.04,-0.03,4.72,8.62,-0.81,0.11,-0.1,0.01,5.84,7.74,-3.12,0.2,0.14,0.01
1660,-1.92,9.26,-3.11,0.13,0.11,-0.03,4.74,8.68,-0.82,0.11,-0.08,0.04,5.76,7.59,-3.22,0.21,0.16,0.04
1680,-1.81,9.25,-2.96,0.14,0.14,-0.05,4.27,8.67,-0.78,0.13,-0.09,0.04,5.35,7.65,-3.12,0.21,0.15,0.03
1700,-1.72,9.33,-2.99,0.15,0.13,-0.05,4.33,8.96,-0.61,0.13,-0.11,0.03,5.69,7.99,-2.95,0.21,0.12,0.03
1720,-1.79,9.28,-2.96,0.12,0.09,-0.03,4.5,8.77,-0.64,0.1,-0.14,0.02,5.49,7.77,-3.01,0.18,0.1,0.0
1740,-1.78,9.3,-2.95,0.05,0.05,-0.02,4.39,8.77,-0.64,0.09,-0.13,-0.01,5.58,7.65,-2.92,0.17,0.11,-0.02
