timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,9.91,1.41,-0.65,0.02,-0.06,0.0,5.47,-0.55,8.64,0.03,-0.24,-0.11,7.45,-0.28,6.46,0.06,-0.01,-0.08
20,9.59,1.55,-0.82,-0.2,-0.14,-0.01,5.8,-0.56,8.25,-0.02,-0.22,-0.21,7.56,-0.53,6.04,-0.01,0.01,-0.17
40,9.55,1.62,-0.88,-0.18,-0.1,-0.05,5.85,-0.74,7.99,0.01,-0.21,-0.22,7.55,-0.69,5.89,0.02,0.0,-0.19
60,9.68,1.67,-1.11,-0.05,0.01,-0.11,6.09,-0.57,8.14,0.1,-0.24,-0.21,7.81,-0.54,5.93,0.1,-0.04,-0.19
80,9.85,1.88,-1.36,-0.2,-0.17,-0.14,6.42,-0.13,8.3,0.1,-0.21,-0.25,8.29,-0.21,5.79,0.1,-0.02,-0.23
100,9.64,2.2,-1.51,-0.09,-0.02,-0.16,6.6,0.1,8.11,0.1,-0.17,-0.28,8.38,-0.06,5.6,0.1,0.01,-0.25
120,9.66,2.36,-1.39,-0.07,-0.06,-0.14,6.29,0.17,8.22,0.14,-0.15,-0.16,8.1,0.13,5.8,0.17,0.03,-0.15
140,9.67,2.43,-1.21,-0.06,-0.04,-0.13,6.2,0.25,8.42,0.15,-0.17,-0.12,8.03,0.28,5.98,0.19,0.02,-0.12
160,9.87,2.52,-1.15,-0.14,-0.07,-0.04,6.06,0.7,8.89,0.03,-0.19,-0.14,8.3,0.91,6.13,0.06,0.02,-0.12
180,9.82,2.56,-1.19,-0.17,-0.1,-0.01,6.06,0.82,8.9,-0.02,-0.19,-0.17,8.24,1.04,6.06,0.01,0.03,-0.13
200,9.69,2.62,-0.99,-0.23,-0.09,0.11,5.98,0.91,8.8,-0.17,-0.18,-0.19,8.12,1.11,6.07,-0.14,0.07,-0.11
220,9.66,2.69,-0.89,-0.32,-0.09,0.24,5.74,0.91,8.96,-0.35,-0.19,-0.2,7.92,1.19,6.18,-0.31,0.11,-0.09
240,9.76,2.62,-0.81,-0.34,-0.07,0.31,5.67,0.89,8.98,-0.46,-0.21,-0.2,7.9,1.21,6.26,-0.42,0.11,-0.08
260,9.28,2.54,-0.94,-0.42,-0.18,0.47,5.6,0.73,8.5,-0.62,-0.25,-0.24,7.65,0.97,5.92,-0.59,0.1,-0.07
280,9.23,2.46,-1.13,-0.42,-0.2,0.51,5.93,0.58,8.26,-0.66,-0.25,-0.22,7.85,0.62,5.63,-0.62,0.12,-0.05
300,9.6,2.2,-1.25,-0.27,-0.07,0.55,6.62,-0.14,8.08,-0.67,-0.21,-0.15,8.38,-0.31,5.64,-0.6,0.17,-0.0
320,9.78,2.02,-1.17,-0.07,-0.0,0.47,6.48,-0.47,8.12,-0.54,-0.14,-0.03,8.12,-0.62,5.89,-0.41,0.23,0.09
340,9.68,1.8,-1.02,0.21,0.14,0.41,6.24,-0.91,8.0,-0.4,-0.13,0.09,7.78,-0.98,6.02,-0.26,0.22,0.17
360,9.76,1.34,-0.97,0.28,0.05,0.27,6.02,-1.85,7.74,-0.13,-0.17,0.27,7.34,-1.93,6.17,0.03,0.14,0.29
380,9.77,1.06,-0.96,0.28,-0.06,0.09,6.29,-2.43,7.59,0.12,-0.17,0.37,7.28,-2.56,6.21,0.29,0.09,0.32
400,9.61,0.6,-0.51,0.31,0.1,-0.24,5.43,-2.02,7.85,0.44,-0.05,0.1,7.16,-1.87,6.14,0.53,0.09,-0.01
420,9.79,2.09,-0.11,-0.28,0.09,-0.52,4.74,0.51,9.24,0.33,0.03,-0.57,7.19,1.06,6.8,0.27,0.09,-0.64
440,9.79,2.56,-0.18,-0.5,0.0,-0.5,4.95,0.82,9.38,0.22,0.02,-0.71,7.38,1.45,6.83,0.14,0.08,-0.73
460,9.59,2.71,-0.81,-0.76,-0.23,-0.26,5.9,0.83,8.75,-0.02,-0.1,-0.61,8.02,0.97,6.15,-0.08,0.07,-0.57
480,9.62,2.8,-0.88,-0.77,-0.22,-0.25,6.1,0.79,8.72,-0.04,-0.09,-0.59,8.15,0.89,6.01,-0.1,0.08,-0.55
500,9.64,2.58,-1.43,-0.62,-0.11,-0.13,6.4,0.17,8.18,-0.05,-0.1,-0.41,8.07,0.04,5.78,-0.06,0.1,-0.38
520,9.75,2.43,-1.25,-0.2,-0.03,-0.07,6.42,0.07,8.13,0.13,-0.15,-0.22,8.29,-0.04,5.68,0.14,0.03,-0.23
540,11.13,2.44,-1.57,-0.06,0.05,-0.3,6.31,0.35,8.2,0.19,-0.14,-0.16,8.21,0.3,5.77,0.21,0.03,-0.18
560,9.58,2.35,-1.23,0.26,0.03,-0.22,6.27,0.65,8.52,0.18,-0.12,-0.09,8.1,0.73,5.87,0.23,0.03,-0.11
580,9.75,2.82,-1.09,0.32,0.08,-0.16,6.24,0.7,8.46,0.17,-0.12,-0.11,8.2,0.65,5.9,0.23,0.04,-0.12
600,9.57,2.89,-1.14,0.41,0.06,-0.13,6.15,0.72,8.49,0.17,-0.12,-0.04,8.13,0.78,5.95,0.25,0.06,-0.05
620,9.71,2.71,-0.98,0.35,0.02,-0.08,6.08,0.53,8.58,0.15,-0.13,0.06,8.01,0.61,6.08,0.26,0.09,0.05
640,9.74,2.49,-0.97,0.28,0.01,-0.05,6.06,0.36,8.64,0.15,-0.14,0.09,8.0,0.45,6.12,0.26,0.09,0.09
660,9.76,2.3,-0.93,0.22,0.02,-0.02,6.07,0.14,8.62,0.14,-0.14,0.12,7.99,0.26,6.16,0.26,0.1,0.11
680,9.81,2.1,-1.07,0.16,-0.01,-0.0,6.16,-0.17,8.4,0.16,-0.14,0.15,7.99,-0.17,6.09,0.27,0.1,0.13
700,9.73,2.07,-0.99,0.17,0.01,-0.01,6.17,-0.33,8.27,0.19,-0.13,0.17,7.97,-0.31,6.0,0.32,0.1,0.14
720,9.71,2.02,-1.01,0.24,0.04,-0.04,6.18,-0.36,8.22,0.24,-0.12,0.19,8.02,-0.38,5.89,0.37,0.11,0.14
740,9.6,1.95,-1.01,0.59,0.13,-0.15,5.95,-0.41,8.19,0.44,-0.11,0.33,7.7,-0.38,6.0,0.59,0.1,0.25
760,9.63,1.87,-0.86,0.63,0.11,-0.16,5.84,-0.27,8.27,0.46,-0.12,0.35,7.62,-0.22,6.0,0.62,0.08,0.26
780,9.7,1.75,-0.81,0.62,0.08,-0.14,5.94,-0.31,8.44,0.46,-0.14,0.37,7.76,-0.21,6.1,0.62,0.07,0.28
800,9.78,1.67,-0.85,0.61,0.08,-0.12,6.02,-0.39,8.41,0.43,-0.15,0.37,7.85,-0.24,6.11,0.58,0.07,0.29
820,9.84,1.65,-0.83,0.59,0.09,-0.09,6.0,-0.37,8.56,0.39,-0.16,0.36,7.84,-0.18,6.14,0.55,0.07,0.29
840,10.03,1.6,-0.81,0.59,0.11,-0.05,6.01,-0.39,8.69,0.33,-0.16,0.35,7.9,-0.21,6.32,0.48,0.08,0.29
860,10.04,1.33,-0.77,0.51,0.08,0.03,6.08,-0.64,8.65,0.22,-0.17,0.31,7.97,-0.48,6.33,0.37,0.09,0.26
880,9.97,1.18,-0.76,0.38,0.09,0.04,6.0,-0.81,8.5,0.16,-0.13,0.22,7.84,-0.69,6.29,0.28,0.12,0.18
900,9.85,1.27,-0.65,0.15,0.09,0.03,5.69,-0.74,8.49,0.07,-0.08,0.05,7.58,-0.47,6.32,0.17,0.16,0.02
920,9.81,1.38,-0.68,0.11,0.08,0.02,5.67,-0.71,8.43,0.06,-0.08,0.02,7.54,-0.47,6.32,0.14,0.16,-0.01
