timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-9.53,1.66,0.17,0.07,0.06,-0.0,-2.51,1.24,-8.99,0.08,-0.1,-0.01,-2.16,0.86,-9.98,0.17,0.13,-0.02
20,-9.53,1.63,0.21,0.07,0.06,-0.01,-2.42,1.26,-9.03,0.08,-0.1,-0.02,-2.17,0.89,-9.96,0.17,0.13,-0.02
40,-9.48,1.53,0.09,0.06,0.05,0.0,-2.47,1.18,-8.92,0.06,-0.11,-0.02,-2.2,0.78,-9.92,0.16,0.13,-0.02
60,-9.45,1.58,0.18,0.05,0.04,-0.01,-2.42,1.13,-8.89,0.09,-0.13,-0.01,-2.21,0.83,-9.86,0.17,0.12,0.01
80,-9.46,1.57,0.16,0.06,0.04,-0.01,-2.2,1.18,-8.86,0.07,-0.11,-0.02,-2.06,0.79,-9.9,0.16,0.12,-0.03
100,-9.45,1.64,-0.03,0.06,0.06,-0.01,-2.13,1.25,-8.97,0.09,-0.09,-0.02,-2.16,0.91,-9.98,0.2,0.16,-0.03
120,-9.49,1.6,-0.01,0.09,0.08,-0.0,-2.08,1.19,-8.96,0.08,-0.04,-0.0,-1.79,0.77,-9.97,0.19,0.17,-0.02
140,-9.49,1.53,0.11,0.1,0.12,0.0,-2.51,1.11,-8.96,0.07,-0.06,0.0,-2.06,0.87,-9.85,0.18,0.18,-0.02
160,-9.54,1.48,-0.0,0.09,0.1,0.0,-2.27,1.02,-9.02,0.08,-0.04,0.0,-2.03,0.68,-9.99,0.18,0.17,-0.01
180,-9.61,1.48,0.12,0.08,0.11,-0.01,-2.47,1.13,-9.02,0.08,-0.05,-0.02,-2.19,0.77,-10.08,0.19,0.18,-0.02
200,-9.62,1.52,0.21,0.07,0.12,-0.03,-2.61,1.09,-9.11,0.11,-0.03,-0.02,-2.35,0.79,-9.94,0.21,0.18,-0.03
220,-9.57,1.57,0.31,0.06,0.11,-0.04,-2.65,1.25,-8.99,0.13,-0.04,-0.04,-2.26,0.96,-9.94,0.22,0.17,-0.05
240,-9.6,1.59,0.33,0.04,0.12,-0.04,-2.63,1.26,-8.98,0.11,-0.03,-0.05,-2.36,0.96,-9.94,0.22,0.18,-0.06
260,-9.7,1.6,0.54,0.08,0.13,-0.06,-2.94,1.12,-9.11,0.15,-0.02,0.01,-2.74,0.9,-9.95,0.25,0.18,0.0
280,-9.6,1.53,0.71,0.09,0.1,-0.07,-3.41,1.3,-8.85,0.16,-0.06,0.01,-2.95,1.2,-9.77,0.24,0.13,-0.0
300,-9.28,1.73,0.62,0.04,-0.01,-0.08,-3.42,1.53,-8.53,0.13,-0.19,-0.04,-2.83,1.41,-9.6,0.19,0.02,-0.05
320,-9.58,1.95,0.28,0.09,-0.04,-0.05,-2.44,1.64,-9.0,0.11,-0.22,-0.01,-1.91,1.23,-10.08,0.17,0.0,-0.0
340,-9.54,1.97,0.25,0.12,-0.02,-0.03,-2.38,1.71,-8.97,0.1,-0.2,0.01,-2.09,1.34,-10.0,0.16,0.03,0.02
