timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-1.45,2.49,9.06,0.1,0.03,0.01,-8.49,3.78,3.44,0.06,-0.14,0.02,-7.65,5.36,1.38,0.14,0.1,0.0
20,-1.46,2.45,9.09,0.1,0.04,0.01,-8.5,3.79,3.43,0.06,-0.14,0.01,-7.63,5.34,1.37,0.14,0.09,0.0
40,-1.47,2.44,9.13,0.1,0.04,0.01,-8.48,3.77,3.42,0.07,-0.14,0.01,-7.65,5.34,1.33,0.14,0.1,0.01
60,-1.47,2.45,9.17,0.1,0.02,0.01,-8.51,3.78,3.46,0.07,-0.13,0.0,-7.65,5.38,1.34,0.15,0.12,0.0
80,-1.46,2.46,9.12,0.09,0.04,0.01,-8.48,3.78,3.44,0.06,-0.13,0.01,-7.6,5.38,1.39,0.15,0.11,0.01
100,-1.47,2.42,9.12,0.09,0.03,0.0,-8.51,3.76,3.44,0.07,-0.13,0.01,-7.65,5.34,1.26,0.14,0.11,0.01
120,-1.44,2.46,9.13,0.09,0.03,0.0,-8.49,3.75,3.49,0.06,-0.14,0.01,-7.65,5.34,1.38,0.15,0.1,0.01
140,-1.47,2.47,9.18,0.09,0.03,0.01,-8.51,3.78,3.45,0.06,-0.14,0.02,-7.69,5.39,1.4,0.15,0.1,0.02
160,-1.48,2.47,9.17,0.09,0.03,0.0,-8.49,3.76,3.5,0.07,-0.14,0.02,-7.62,5.39,1.38,0.15,0.1,0.02
180,-1.49,2.45,9.14,0.1,0.03,0.0,-8.48,3.78,3.41,0.07,-0.13,0.01,-7.66,5.36,1.41,0.15,0.11,0.0
200,-1.43,2.46,9.18,0.1,0.03,0.01,-8.48,3.77,3.45,0.07,-0.14,0.02,-7.64,5.32,1.38,0.15,0.1,0.02
220,-1.46,2.41,9.14,0.1,0.04,0.01,-8.51,3.77,3.46,0.07,-0.14,0.02,-7.63,5.35,1.32,0.15,0.1,0.02
240,-1.47,2.42,9.17,0.1,0.03,0.01,-8.54,3.75,3.45,0.07,-0.14,0.02,-7.65,5.36,1.36,0.15,0.11,0.02
260,-1.42,2.46,9.08,0.09,0.03,0.01,-8.46,3.77,3.44,0.07,-0.14,0.01,-7.64,5.36,1.35,0.15,0.11,0.01
280,-1.41,2.48,9.17,0.09,0.03,0.01,-8.51,3.77,3.44,0.07,-0.13,0.01,-7.65,5.35,1.35,0.15,0.11,0.01
300,-1.43,2.45,9.1,0.1,0.02,0.0,-8.46,3.77,3.38,0.06,-0.12,0.0,-7.62,5.38,1.33,0.15,0.11,0.01
320,-1.47,2.47,9.15,0.1,0.03,0.0,-8.48,3.76,3.39,0.07,-0.13,0.01,-7.64,5.35,1.37,0.15,0.1,0.0
340,-1.43,2.45,9.16,0.09,0.03,0.0,-8.49,3.76,3.43,0.07,-0.13,0.01,-7.64,5.38,1.38,0.15,0.11,0.01
360,-1.43,2.47,9.1,0.1,0.03,0.0,-8.49,3.79,3.45,0.07,-0.14,0.01,-7.63,5.37,1.37,0.14,0.1,0.0
380,-1.47,2.46,9.15,0.1,0.03,0.0,-8.52,3.74,3.41,0.06,-0.13,0.01,-7.65,5.38,1.37,0.15,0.1,0.01
400,-1.43,2.46,9.13,0.1,0.03,0.0,-8.45,3.82,3.46,0.07,-0.13,0.01,-7.65,5.39,1.38,0.15,0.11,0.02
420,-1.47,2.45,9.13,0.1,0.03,0.0,-8.5,3.79,3.43,0.07,-0.13,0.01,-7.67,5.37,1.34,0.15,0.11,0.01
440,-1.44,2.46,9.14,0.1,0.03,0.01,-8.51,3.82,3.45,0.07,-0.14,0.02,-7.64,5.35,1.36,0.15,0.1,0.02
460,-1.52,2.4,9.13,0.1,0.03,0.01,-8.49,3.75,3.46,0.07,-0.14,0.01,-7.61,5.39,1.39,0.15,0.11,0.01
480,-1.42,2.47,9.08,0.1,0.03,0.01,-8.47,3.79,3.51,0.07,-0.14,0.01,-7.64,5.39,1.4,0.15,0.1,0.02
500,-1.44,2.42,9.05,0.1,0.03,0.0,-8.48,3.76,3.45,0.07,-0.14,0.02,-7.64,5.36,1.42,0.15,0.1,0.01
520,-1.49,2.44,9.11,0.09,0.03,0.0,-8.45,3.78,3.45,0.07,-0.13,0.01,-7.64,5.37,1.36,0.14,0.11,0.01
540,-1.44,2.46,9.09,0.09,0.04,0.0,-8.51,3.8,3.47,0.07,-0.13,0.01,-7.64,5.37,1.4,0.15,0.11,0.01
