timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-4.82,5.58,6.15,0.1,0.03,0.04,-7.24,5.91,-2.25,0.03,-0.14,0.01,-6.03,7.03,-2.61,0.11,0.11,0.01
20,-4.88,5.41,6.15,0.1,0.04,0.03,-7.22,5.72,-2.26,0.04,-0.11,0.02,-6.05,6.83,-2.65,0.13,0.14,0.02
40,-4.87,5.33,6.24,0.07,0.07,-0.01,-7.25,5.57,-2.29,0.07,-0.11,0.01,-6.26,6.77,-2.64,0.17,0.12,0.0
60,-4.85,5.45,6.25,0.08,0.06,-0.01,-7.25,5.82,-2.29,0.08,-0.12,0.0,-6.16,7.04,-2.65,0.17,0.12,-0.01
80,-4.86,5.66,6.29,0.11,0.04,0.0,-7.41,5.89,-2.29,0.07,-0.15,0.03,-6.24,7.04,-2.54,0.17,0.09,0.02
100,-4.88,5.57,6.22,0.13,0.03,-0.01,-7.37,5.96,-2.24,0.08,-0.13,0.01,-5.97,7.17,-2.59,0.16,0.1,0.02
120,-4.95,5.57,6.18,0.07,0.02,-0.0,-7.3,5.81,-2.37,0.08,-0.12,-0.01,-6.12,7.0,-2.65,0.16,0.11,-0.01
140,-4.87,5.59,6.29,0.08,0.03,0.01,-7.3,5.83,-2.25,0.08,-0.14,0.02,-6.19,7.1,-2.66,0.15,0.1,0.02
160,-4.88,5.43,6.26,0.08,0.02,0.04,-7.3,5.78,-2.25,0.02,-0.14,0.0,-6.09,6.97,-2.57,0.1,0.11,0.01
180,-4.86,5.44,6.26,0.06,0.02,0.03,-7.26,5.6,-2.26,0.03,-0.15,0.02,-6.24,6.84,-2.61,0.12,0.1,0.02
200,-4.87,5.41,6.23,0.1,0.01,0.01,-7.42,5.64,-2.33,0.06,-0.15,0.03,-6.22,6.76,-2.61,0.15,0.09,0.03
220,-4.87,5.52,6.25,0.1,0.03,-0.02,-7.27,5.73,-2.32,0.1,-0.13,0.01,-6.14,6.94,-2.58,0.18,0.09,-0.0
240,-4.79,5.66,6.28,0.11,0.03,-0.0,-7.38,6.18,-2.12,0.08,-0.14,0.02,-6.03,7.4,-2.55,0.16,0.09,0.01
260,-4.84,5.63,6.19,0.12,0.04,0.01,-7.28,6.09,-2.12,0.05,-0.15,0.04,-5.94,7.27,-2.58,0.14,0.11,0.04
280,-4.84,5.59,6.36,0.12,0.05,0.03,-7.43,5.99,-2.16,0.03,-0.13,0.06,-6.28,7.29,-2.48,0.14,0.11,0.06
300,-4.92,5.38,6.3,0.11,0.02,0.04,-7.45,5.76,-2.26,0.02,-0.14,0.04,-6.07,6.94,-2.66,0.11,0.12,0.05
