timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-7.58,3.84,4.37,0.1,0.02,-0.0,-1.71,3.04,9.75,0.06,-0.15,0.0,0.99,5.47,7.82,0.14,0.09,0.01
20,-7.59,3.83,4.36,0.1,0.03,0.01,-1.69,3.08,9.76,0.06,-0.13,0.01,0.97,5.46,7.78,0.15,0.11,-0.0
40,-7.57,3.85,4.41,0.1,0.05,0.01,-1.75,3.0,9.78,0.06,-0.14,0.03,0.95,5.48,7.99,0.15,0.1,0.02
60,-7.51,3.82,4.46,0.1,0.02,0.0,-1.59,3.02,9.9,0.05,-0.18,0.05,1.12,5.45,7.88,0.13,0.06,0.04
80,-7.53,3.9,4.36,0.12,0.03,0.02,-1.71,3.11,9.72,0.09,-0.14,0.01,0.98,5.51,7.81,0.16,0.09,0.02
100,-7.56,3.83,4.35,0.12,0.02,0.02,-1.74,2.98,9.81,0.08,-0.13,0.01,0.9,5.34,7.85,0.16,0.11,0.03
120,-7.57,3.83,4.39,0.09,0.03,-0.01,-1.68,3.04,9.82,0.06,-0.14,0.01,0.98,5.47,7.94,0.13,0.11,0.01
140,-7.53,3.86,4.35,0.08,0.05,-0.0,-1.67,2.99,9.7,0.06,-0.12,0.01,1.02,5.39,7.82,0.14,0.12,0.01
160,-7.51,3.83,4.43,0.11,0.04,0.02,-1.64,3.04,9.72,0.09,-0.12,0.02,1.03,5.45,7.95,0.17,0.12,0.02
180,-7.55,3.8,4.45,0.11,0.03,0.01,-1.7,3.01,9.92,0.07,-0.14,0.02,0.99,5.41,7.99,0.15,0.1,0.01
200,-7.54,3.85,4.44,0.09,0.03,-0.01,-1.68,3.03,9.75,0.07,-0.15,-0.0,1.05,5.43,7.76,0.14,0.1,0.0
220,-7.55,3.91,4.39,0.11,0.03,0.01,-1.72,3.0,9.77,0.07,-0.13,-0.0,0.96,5.45,7.92,0.15,0.11,-0.0
240,-7.57,3.79,4.52,0.1,0.03,0.0,-1.67,3.02,10.04,0.05,-0.14,0.03,1.07,5.51,8.08,0.13,0.09,0.02
260,-7.54,3.81,4.41,0.08,0.02,-0.01,-1.7,3.02,9.76,0.05,-0.16,0.02,0.96,5.38,7.91,0.13,0.09,0.02
280,-7.53,3.88,4.38,0.1,0.04,0.02,-1.72,3.08,9.75,0.09,-0.15,0.01,0.98,5.44,7.83,0.16,0.09,0.01
