timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-1.38,9.42,-3.04,0.07,0.02,0.01,3.85,8.98,-1.08,0.06,-0.15,0.0,5.73,7.64,-2.98,0.14,0.1,0.0
20,-1.34,9.39,-3.11,0.09,0.02,-0.0,3.95,8.99,-1.0,0.08,-0.13,0.01,5.79,7.67,-2.95,0.16,0.11,0.01
40,-1.36,9.41,-3.1,0.09,0.01,0.0,3.82,9.1,-0.95,0.06,-0.13,0.03,5.77,7.76,-2.97,0.15,0.11,0.01
60,-1.31,9.38,-3.11,0.08,0.02,0.01,3.93,8.89,-0.96,0.06,-0.13,0.01,5.75,7.55,-3.02,0.14,0.11,0.01
80,-1.34,9.3,-3.12,0.09,0.03,0.0,3.76,9.01,-1.03,0.07,-0.13,0.0,5.75,7.73,-3.02,0.15,0.1,-0.0
100,-1.31,9.37,-3.1,0.09,0.05,0.0,4.03,9.06,-0.99,0.07,-0.12,0.01,5.9,7.59,-3.0,0.15,0.12,0.01
120,-1.33,9.38,-3.11,0.12,0.04,0.02,3.91,9.07,-0.99,0.05,-0.15,0.02,5.78,7.75,-2.95,0.14,0.11,0.01
140,-1.37,9.29,-3.05,0.08,0.03,0.01,3.88,8.94,-1.01,0.06,-0.14,-0.01,5.71,7.7,-3.09,0.14,0.1,-0.0
160,-1.31,9.33,-3.21,0.11,0.05,0.01,4.07,9.0,-1.01,0.08,-0.1,0.02,5.91,7.58,-3.01,0.17,0.12,0.01
180,-1.32,9.33,-3.1,0.09,0.05,0.01,3.91,8.97,-1.02,0.06,-0.11,0.01,5.72,7.6,-2.93,0.15,0.13,0.01
200,-1.41,9.25,-3.05,0.11,0.03,-0.01,3.69,8.91,-1.14,0.09,-0.12,0.02,5.54,7.59,-3.0,0.16,0.1,0.01
220,-1.39,9.22,-3.0,0.1,0.02,-0.01,3.59,9.03,-1.03,0.08,-0.14,0.01,5.61,7.7,-3.02,0.16,0.1,0.0
240,-1.37,9.33,-3.11,0.08,0.03,-0.02,3.9,9.0,-1.01,0.09,-0.12,-0.01,5.95,7.65,-3.05,0.16,0.11,-0.01
260,-1.36,9.28,-3.21,0.07,0.03,-0.01,3.9,8.92,-1.16,0.09,-0.12,-0.02,5.71,7.55,-3.06,0.16,0.12,-0.02
280,-1.41,9.24,-3.28,0.09,0.05,-0.02,4.2,8.79,-1.1,0.09,-0.12,-0.0,5.89,7.46,-3.16,0.18,0.11,-0.01
300,-1.41,9.11,-3.38,0.13,0.1,-0.05,4.29,8.52,-1.22,0.13,-0.08,0.03,5.97,7.15,-3.14,0.22,0.15,0.01
320,-1.52,8.97,-3.36,0.15,0.13,-0.09,3.89,8.47,-1.19,0.15,-0.05,0.03,5.75,7.05,-3.15,0.25,0.17,0.01
340,-1.4,9.15,-3.7,0.15,0.22,-0.17,4.63,8.55,-1.13,0.23,-0.05,-0.01,6.28,7.02,-3.19,0.32,0.17,-0.04
360,-1.32,8.98,-3.93,0.2,0.24,-0.18,5.01,8.29,-1.06,0.25,-0.0,0.03,6.67,6.71,-3.16,0.35,0.21,-0.0
380,-1.37,8.47,-4.78,0.44,0.63,-0.4,6.1,7.51,-1.13,0.49,0.32,-0.01,7.62,5.66,-3.13,0.65,0.48,-0.09
400,-1.21,8.45,-4.99,0.58,0.8,-0.48,6.83,7.32,-0.93,0.58,0.47,-0.05,8.43,5.25,-3.14,0.75,0.62,-0.14
420,-1.29,8.4,-5.58,0.73,1.06,-0.56,7.76,7.01,-0.93,0.74,0.76,-0.23,9.07,4.48,-3.31,0.97,0.85,-0.32
440,-1.16,9.49,-5.35,0.76,1.41,-0.6,8.33,7.85,-0.58,0.89,1.1,-0.19,9.75,5.63,-3.09,1.25,1.11,-0.36
460,0.0,10.03,-4.66,0.9,1.85,-0.36,7.3,8.97,0.57,0.75,1.55,-0.05,9.55,6.9,-2.04,1.18,1.6,-0.16
480,-0.32,10.21,-4.62,0.82,1.9,-0.19,8.57,8.69,0.64,0.74,1.79,-0.04,10.13,6.33,-2.0,1.26,1.85,-0.15
500,-0.19,10.3,-4.32,0.83,2.07,-0.16,8.52,8.35,0.93,0.79,2.23,0.08,10.34,6.11,-1.61,1.41,2.24,-0.09
520,0.29,10.37,-3.42,0.53,2.26,-0.21,6.49,8.84,1.42,0.93,2.64,0.08,8.48,7.01,-0.81,1.69,2.59,-0.2
540,0.65,10.02,-3.24,0.28,2.22,-0.19,5.52,9.65,1.75,0.96,2.81,-0.14,5.76,8.32,-0.49,1.68,2.67,-0.32
560,1.66,9.73,-1.97,0.07,1.85,-0.25,6.31,6.3,2.55,1.11,3.86,-0.03,7.94,5.14,1.47,2.67,3.74,-0.75
580,1.69,9.5,-0.92,-0.21,1.39,-0.4,2.25,10.83,3.74,1.63,4.18,-0.6,7.07,9.0,2.25,2.66,4.0,-0.92
600,1.99,10.22,-1.12,-0.42,1.48,-0.16,4.67,9.67,3.48,1.3,4.04,-0.59,9.35,8.32,2.69,2.39,3.63,-0.79
620,2.2,10.0,-1.05,-0.12,1.78,0.04,2.8,9.86,3.85,1.29,4.11,-0.21,6.7,7.63,2.32,2.18,4.05,-0.16
640,1.67,10.05,-0.4,0.01,1.95,0.01,4.31,8.5,3.64,1.32,4.18,-0.19,5.61,8.2,2.47,2.31,3.97,-0.46
660,1.71,10.03,-0.3,0.03,2.78,-0.09,4.47,9.82,4.4,1.39,4.36,-0.22,7.0,8.33,2.68,2.34,4.19,-0.39
680,1.74,9.82,0.05,0.24,3.6,0.02,1.91,10.21,4.48,1.33,4.36,-0.22,5.26,9.07,3.08,2.28,4.31,-0.5
700,1.48,9.82,1.51,0.12,4.36,-0.16,0.75,9.25,3.74,1.42,3.97,0.05,2.6,8.99,2.88,2.31,3.73,-0.21
720,0.83,9.6,1.51,0.27,4.29,-0.06,1.58,9.82,3.92,1.39,3.96,0.26,4.83,9.34,2.56,2.24,3.66,-0.04
740,0.89,9.17,1.57,0.04,4.16,-0.27,0.0,9.44,3.42,1.4,3.84,-0.05,1.89,9.2,2.65,2.2,3.59,-0.39
760,0.35,9.31,1.66,0.16,4.17,-0.3,-1.86,11.2,2.55,1.28,2.68,0.21,1.47,11.22,1.36,1.95,2.62,-0.14
780,0.27,10.01,2.16,-0.09,3.34,-0.46,-1.53,11.12,2.05,1.03,2.16,-0.02,1.04,11.3,1.04,1.59,2.15,-0.27
800,0.01,10.24,2.13,0.1,2.24,-0.44,-0.91,11.12,1.75,0.92,1.91,-0.03,1.26,11.43,0.76,1.4,1.89,-0.17
820,-0.18,10.36,2.17,0.49,1.3,-0.27,-0.89,11.35,1.49,0.78,1.6,0.1,1.59,11.29,0.37,1.09,1.53,0.1
840,-0.05,10.3,1.73,0.79,0.65,-0.12,-1.36,11.04,1.33,0.66,1.27,0.18,1.13,11.07,0.18,0.9,1.24,0.23
860,-0.25,10.15,1.85,0.91,0.58,0.03,-1.46,12.03,1.21,0.49,0.78,0.3,1.24,10.09,0.03,0.77,0.87,0.27
880,-0.51,9.77,1.92,0.81,0.52,0.13,-0.43,11.05,0.92,0.35,0.44,0.29,1.73,10.4,-0.28,0.53,0.59,0.3
900,-0.84,9.35,1.71,0.58,0.31,0.14,-0.34,10.7,0.64,0.11,0.17,0.1,2.18,10.4,-0.75,0.23,0.4,0.14
920,-0.79,9.37,1.54,0.37,0.26,0.15,0.02,10.24,0.53,-0.0,0.06,0.03,2.55,9.84,-0.75,0.1,0.34,0.08
940,-0.67,9.53,1.18,0.21,0.23,0.12,1.02,9.34,0.17,0.0,-0.07,0.06,2.94,8.87,-1.02,0.1,0.2,0.1
960,-0.64,9.52,0.94,0.14,0.19,0.08,1.08,9.39,0.1,0.04,-0.07,0.06,3.21,8.82,-1.08,0.14,0.19,0.08
980,-0.89,9.52,0.95,-0.01,-0.04,-0.04,1.12,9.64,0.06,0.09,-0.1,-0.04,3.22,9.22,-1.33,0.17,0.13,-0.09
1000,-0.7,9.65,0.95,-0.13,-0.04,-0.03,1.31,9.9,0.23,0.02,-0.07,-0.09,3.47,9.27,-1.11,0.11,0.16,-0.13
1020,-0.51,9.82,1.02,-0.17,-0.01,-0.1,0.95,9.56,0.14,0.07,-0.12,-0.08,2.82,8.95,-0.87,0.16,0.09,-0.14
1040,-0.52,9.86,0.56,0.0,-0.04,-0.03,1.59,10.4,0.29,0.04,-0.23,0.01,3.92,9.76,-1.27,0.09,-0.0,-0.0
1060,-0.53,9.84,0.55,-0.02,0.09,0.03,1.77,9.58,0.06,-0.02,-0.09,-0.07,3.57,8.95,-1.26,0.09,0.17,-0.06
1080,-0.53,9.89,0.59,0.06,-0.03,0.04,1.41,9.74,-0.03,0.0,-0.18,0.01,3.23,9.11,-1.28,0.09,0.07,0.01
1100,-0.49,9.84,0.59,0.08,-0.07,0.01,1.44,9.56,0.09,0.04,-0.23,0.04,3.46,8.91,-1.13,0.12,0.01,0.03
1120,-0.41,9.83,0.64,0.1,-0.07,0.0,1.74,9.7,0.28,0.07,-0.2,0.07,3.88,8.98,-0.99,0.14,0.03,0.05
1140,-0.49,9.84,0.53,0.02,-0.02,0.01,1.21,9.73,0.01,-0.01,-0.28,0.0,3.29,9.21,-1.28,0.04,-0.02,0.02
1160,-0.48,9.85,0.32,0.08,-0.01,0.01,1.85,9.29,-0.08,0.03,-0.31,0.04,3.7,8.67,-1.34,0.08,-0.06,0.05
1180,-0.57,9.69,0.33,0.19,-0.02,-0.0,2.07,9.47,0.06,0.1,-0.22,0.07,4.28,8.71,-1.36,0.17,0.0,0.07
1200,-0.56,9.75,0.36,0.12,0.05,-0.03,1.6,9.88,0.11,0.11,-0.15,0.01,3.77,9.27,-1.34,0.19,0.08,0.0
1220,-0.66,9.73,0.23,0.06,0.02,0.05,2.01,9.59,-0.11,-0.0,-0.13,-0.02,4.08,8.86,-1.56,0.06,0.12,0.0
1240,-0.62,9.82,0.46,0.01,0.11,0.03,1.74,9.52,-0.08,0.02,-0.05,-0.02,3.68,8.78,-1.4,0.13,0.21,-0.02
1260,-0.63,9.86,0.55,0.07,0.07,0.03,1.4,9.61,-0.06,0.06,-0.07,0.03,3.32,9.07,-1.31,0.16,0.17,0.02
1280,-0.58,9.83,0.6,0.15,-0.03,0.04,1.27,9.86,0.03,0.06,-0.14,0.1,3.35,9.38,-1.28,0.16,0.1,0.09
1300,-0.66,9.62,0.55,0.02,-0.0,0.03,1.36,9.71,-0.03,-0.0,-0.14,-0.01,3.46,9.11,-1.34,0.07,0.12,0.01
1320,-0.57,9.68,0.38,0.07,0.04,0.02,1.53,9.54,-0.11,0.04,-0.15,0.0,3.64,8.75,-1.36,0.11,0.1,0.01
1340,-0.53,9.83,0.33,0.09,0.05,-0.01,1.71,9.6,-0.04,0.08,-0.16,0.01,3.68,8.96,-1.37,0.16,0.07,-0.01
1360,-0.57,9.83,0.42,0.14,0.04,0.01,1.77,9.73,-0.02,0.08,-0.14,0.03,3.88,9.17,-1.35,0.16,0.1,0.05
1380,-0.57,9.82,0.48,0.11,0.02,-0.01,1.53,9.83,0.04,0.09,-0.14,0.01,3.62,9.18,-1.32,0.17,0.1,-0.0
1400,-0.58,9.88,0.52,0.11,0.04,-0.0,1.63,9.9,0.09,0.08,-0.13,0.01,3.75,9.31,-1.35,0.16,0.11,0.01
1420,-0.58,9.77,0.5,0.09,0.04,0.0,1.3,9.82,0.09,0.06,-0.14,0.01,3.46,9.2,-1.33,0.14,0.11,0.01
1440,-0.62,9.74,0.56,0.15,0.02,0.01,1.59,9.57,0.09,0.09,-0.15,0.04,3.5,9.03,-1.22,0.16,0.09,0.05
1460,-0.61,9.65,0.57,0.14,0.0,0.0,1.28,9.72,0.08,0.09,-0.15,0.03,3.51,9.09,-1.28,0.17,0.08,0.02
1480,-0.62,9.69,0.53,0.06,0.01,-0.02,1.25,9.87,0.04,0.06,-0.15,-0.02,3.46,9.35,-1.32,0.14,0.08,-0.02
1500,-0.63,9.64,0.53,0.07,-0.0,-0.01,1.42,9.46,-0.09,0.05,-0.2,-0.0,3.3,8.89,-1.41,0.11,0.05,0.01
1520,-0.72,9.47,0.37,0.12,-0.01,-0.03,1.64,9.48,-0.21,0.09,-0.19,0.01,3.7,8.7,-1.43,0.16,0.05,0.01
1540,-0.57,9.83,0.4,0.04,0.1,-0.04,1.64,9.79,0.05,0.08,-0.11,-0.05,3.65,9.09,-1.33,0.17,0.14,-0.05
1560,-0.47,9.94,0.47,0.07,0.09,-0.03,1.52,9.77,0.06,0.09,-0.12,-0.01,3.51,9.18,-1.21,0.18,0.12,-0.02
1580,-0.56,9.83,0.53,0.11,0.01,0.0,1.53,10.04,0.12,0.08,-0.12,-0.01,3.79,9.38,-1.26,0.15,0.13,0.0
1600,-0.51,9.85,0.56,0.03,0.02,0.0,1.53,9.93,0.1,0.04,-0.12,-0.04,3.65,9.29,-1.3,0.12,0.13,-0.04
1620,-0.58,9.89,0.49,0.03,0.03,0.01,1.53,9.87,0.03,0.03,-0.12,-0.03,3.62,9.32,-1.29,0.11,0.13,-0.02
1640,-0.58,9.79,0.39,0.05,0.03,0.02,1.45,9.67,-0.04,0.03,-0.15,-0.02,3.41,9.0,-1.41,0.11,0.11,-0.01
1660,-0.6,9.77,0.35,0.07,0.04,0.02,1.76,9.66,-0.04,0.04,-0.14,-0.01,3.74,9.06,-1.45,0.12,0.1,-0.01
1680,-0.6,9.68,0.33,0.06,0.03,0.02,1.68,9.68,0.04,0.03,-0.12,-0.03,3.79,8.97,-1.35,0.11,0.12,-0.03
1700,-0.47,9.96,0.41,0.08,0.05,0.01,1.73,9.74,0.05,0.06,-0.14,0.02,3.66,9.07,-1.19,0.15,0.1,0.02
1720,-0.51,9.84,0.52,0.08,0.01,0.05,1.48,10.03,0.12,0.02,-0.11,0.01,3.69,9.37,-1.3,0.11,0.14,0.01
1740,-0.62,9.86,0.52,0.04,0.02,0.03,1.41,9.68,0.03,0.01,-0.14,-0.01,3.42,9.16,-1.33,0.1,0.11,-0.01
1760,-0.61,9.8,0.37,0.11,-0.01,0.02,1.56,9.72,-0.08,0.05,-0.18,0.03,3.66,9.04,-1.38,0.13,0.06,0.03
1780,-0.59,9.84,0.48,0.1,0.02,-0.01,1.69,9.69,-0.0,0.08,-0.16,0.02,3.77,8.99,-1.32,0.16,0.08,0.01
1800,-0.55,9.87,0.45,0.11,0.03,-0.01,1.63,9.83,0.08,0.09,-0.16,0.03,3.7,9.24,-1.35,0.17,0.07,0.02
1820,-0.59,9.86,0.39,0.1,0.03,0.02,1.59,9.82,0.03,0.06,-0.17,0.01,3.63,9.23,-1.37,0.12,0.08,0.02
1840,-0.53,9.82,0.36,0.09,0.02,0.02,1.68,9.61,-0.07,0.04,-0.18,0.02,3.59,9.0,-1.36,0.12,0.07,0.03
1860,-0.58,9.71,0.34,0.12,-0.0,0.02,1.76,9.62,-0.04,0.05,-0.18,0.05,3.76,8.93,-1.44,0.14,0.07,0.06
1880,-0.7,9.73,0.31,0.06,0.02,0.02,1.53,9.76,-0.06,0.03,-0.15,-0.02,3.71,9.17,-1.48,0.1,0.11,-0.01
1900,-0.61,9.71,0.3,0.07,0.03,0.01,1.73,9.4,-0.12,0.04,-0.13,-0.01,3.62,8.74,-1.48,0.12,0.12,0.0
