timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,9.64,2.55,-0.34,0.19,-0.01,0.02,5.4,0.49,8.87,0.08,-0.18,0.09,6.99,0.42,6.99,0.17,0.05,0.11
20,9.64,2.49,-0.4,0.19,0.01,0.01,5.34,0.49,8.92,0.09,-0.16,0.09,6.99,0.43,6.91,0.19,0.06,0.1
40,9.55,2.45,-0.33,0.16,0.02,0.0,5.27,0.55,8.87,0.09,-0.15,0.07,6.91,0.53,6.96,0.18,0.08,0.07
60,9.56,2.39,-0.27,0.12,0.03,0.01,5.11,0.58,8.9,0.08,-0.14,0.04,6.85,0.55,6.95,0.16,0.1,0.04
80,9.55,2.4,-0.3,0.07,0.03,0.01,5.16,0.48,8.85,0.06,-0.13,0.0,6.85,0.52,6.97,0.14,0.11,-0.01
100,9.64,2.58,-0.24,0.05,0.06,-0.02,5.26,0.62,8.92,0.08,-0.1,-0.01,6.97,0.58,7.07,0.16,0.13,-0.05
120,9.65,2.63,-0.3,0.04,0.06,-0.02,5.21,0.73,9.0,0.07,-0.1,-0.02,6.85,0.72,7.2,0.16,0.14,-0.05
140,9.63,2.69,-0.24,0.04,0.05,-0.01,5.13,0.78,8.98,0.06,-0.1,-0.02,6.84,0.74,7.1,0.14,0.13,-0.04
160,9.64,2.72,-0.22,0.05,0.04,-0.0,5.12,0.73,9.02,0.05,-0.12,-0.02,6.83,0.72,7.08,0.13,0.12,-0.04
180,9.58,2.73,-0.27,0.06,0.04,-0.0,5.21,0.7,8.95,0.06,-0.12,-0.01,6.86,0.68,7.07,0.14,0.12,-0.03
200,9.64,2.73,-0.15,0.07,0.04,-0.01,5.21,0.74,8.94,0.08,-0.12,-0.0,6.93,0.74,7.05,0.16,0.12,-0.02
220,9.66,2.79,-0.28,0.08,0.04,-0.01,5.28,0.77,8.97,0.08,-0.12,0.01,6.9,0.77,7.15,0.16,0.11,-0.0
240,9.64,2.75,-0.31,0.1,0.03,0.01,5.2,0.79,8.97,0.07,-0.13,0.03,6.87,0.81,7.1,0.15,0.11,0.03
260,9.7,2.72,-0.25,0.12,0.03,0.01,5.19,0.73,9.01,0.06,-0.14,0.03,6.83,0.72,7.09,0.15,0.09,0.04
280,9.66,2.62,-0.25,0.13,0.01,0.02,5.22,0.62,8.94,0.07,-0.16,0.04,6.89,0.62,7.1,0.16,0.08,0.05
300,9.66,2.62,-0.25,0.13,0.02,0.01,5.29,0.54,8.94,0.08,-0.15,0.04,6.92,0.55,7.02,0.16,0.09,0.05
320,9.61,2.56,-0.29,0.12,0.03,-0.01,5.2,0.5,9.0,0.09,-0.14,0.03,7.01,0.39,7.02,0.18,0.12,0.03
340,9.64,2.61,-0.34,0.13,0.03,-0.03,5.37,0.52,8.84,0.12,-0.13,0.05,7.01,0.43,7.02,0.22,0.13,0.03
360,9.4,2.55,0.03,0.16,-0.09,-0.14,5.52,0.08,8.82,0.26,0.02,0.13,12.16,-0.57,6.86,0.89,2.09,0.26
380,9.6,2.65,-0.09,0.17,-0.07,-0.23,6.31,0.36,8.98,0.46,0.34,0.08,4.67,0.87,6.51,0.96,2.38,0.29
400,9.71,2.64,-0.05,0.15,-0.07,-0.16,5.65,0.72,9.3,0.47,0.37,0.16,6.97,-0.23,7.81,0.78,1.69,0.33
420,10.08,2.98,0.61,0.16,-0.52,-0.09,4.91,0.92,9.87,0.44,0.15,0.37,7.79,1.33,7.67,0.85,1.36,0.27
440,10.02,2.82,0.81,0.01,-1.04,0.19,5.92,0.51,9.59,0.31,0.13,0.44,10.17,1.01,6.17,0.74,1.78,0.58
460,11.19,3.06,0.57,0.2,-1.11,0.28,6.45,-0.17,9.5,0.6,0.27,0.47,3.84,-0.2,7.04,0.48,0.02,0.98
480,10.32,4.29,1.52,0.56,-0.98,0.86,6.89,1.28,10.13,0.13,-0.29,1.38,9.83,0.82,7.01,0.66,-0.02,1.28
500,10.49,4.12,2.33,1.0,-1.33,1.34,4.29,2.52,10.91,-0.11,-0.75,1.55,6.28,2.6,7.51,0.4,-0.49,1.66
520,10.27,4.26,2.64,0.94,-1.13,1.41,3.87,2.67,11.32,-0.28,-1.05,1.51,7.33,3.24,8.0,0.16,-0.71,1.59
540,10.35,4.82,3.84,0.32,-1.26,1.58,3.4,4.45,12.93,-0.83,-1.4,1.23,7.51,5.2,9.38,-0.53,-1.05,1.57
560,9.81,4.64,4.29,-0.95,-1.85,1.87,0.04,4.45,13.83,-2.08,-2.23,0.66,5.12,6.26,10.53,-2.25,-1.82,1.54
580,8.26,5.14,3.34,-2.08,-2.39,1.53,1.59,11.65,11.6,-2.72,-1.59,-0.07,6.8,2.68,10.13,-3.1,-3.02,-0.07
600,8.01,5.84,3.85,-2.27,-2.29,1.55,4.64,-0.66,11.66,-2.52,-1.7,-1.22,15.05,-7.03,6.33,-3.56,-3.06,0.45
620,7.2,7.19,2.87,-2.55,-1.89,1.69,8.66,1.44,9.97,-2.8,-1.93,-0.65,6.4,7.67,7.99,-3.73,-2.57,0.8
640,7.17,7.65,2.3,-2.26,-1.92,1.66,4.79,3.74,9.01,-2.64,-1.55,-1.03,8.53,6.77,8.7,-3.46,-2.1,-0.93
660,7.35,8.39,1.98,-2.19,-1.46,1.69,7.07,-0.91,8.41,-1.97,-0.85,-3.03,10.4,10.36,6.53,-3.67,-1.46,0.54
680,7.14,8.46,1.45,-1.5,-0.85,1.84,3.31,4.72,8.58,-2.43,-1.06,0.18,8.11,8.06,6.4,-2.68,-1.1,0.11
700,6.5,8.03,0.76,-1.12,-0.81,2.1,4.91,5.21,7.43,-2.24,-1.05,0.67,7.68,6.49,5.18,-2.24,-0.53,0.89
720,6.23,8.02,0.47,-1.07,-0.67,2.09,5.14,5.45,7.03,-2.1,-1.03,0.66,8.27,5.4,4.67,-2.14,-0.29,0.96
740,6.01,8.3,0.6,-0.64,-0.09,2.12,6.9,5.75,6.94,-1.87,-0.6,1.07,8.26,6.25,4.46,-1.64,0.33,1.16
760,5.44,7.98,0.02,-0.19,0.11,2.3,4.41,6.3,6.01,-1.56,-0.37,1.54,5.6,5.29,3.74,-1.25,0.51,1.69
780,4.89,7.78,0.53,0.01,0.34,2.2,6.07,4.95,5.78,-1.41,-0.03,1.66,7.7,5.22,3.77,-0.96,0.84,1.75
