timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-3.31,1.32,8.89,0.11,0.04,0.01,-8.59,3.07,3.99,0.06,-0.13,0.02,-7.67,4.55,2.96,0.15,0.12,0.02
20,-3.34,1.35,8.88,0.09,0.04,0.0,-8.59,3.08,4.05,0.07,-0.13,0.02,-7.63,4.57,2.98,0.14,0.11,0.01
40,-3.33,1.33,8.82,0.1,0.03,0.0,-8.56,3.06,4.02,0.07,-0.14,0.01,-7.65,4.55,2.94,0.15,0.1,0.01
60,-3.33,1.31,8.92,0.1,0.03,0.01,-8.62,3.0,4.01,0.07,-0.13,0.01,-7.67,4.57,2.89,0.15,0.1,0.01
80,-3.3,1.36,8.83,0.09,0.04,0.0,-8.56,3.0,3.97,0.07,-0.13,0.01,-7.63,4.58,2.93,0.15,0.1,0.02
100,-3.32,1.34,8.83,0.1,0.03,0.01,-8.59,3.08,4.01,0.07,-0.14,0.02,-7.64,4.54,2.96,0.14,0.1,0.02
120,-3.31,1.32,8.84,0.09,0.03,-0.0,-8.56,3.02,3.98,0.07,-0.14,-0.0,-7.66,4.59,2.94,0.14,0.11,0.0
140,-3.3,1.41,8.79,0.08,0.04,-0.0,-8.56,3.08,3.97,0.07,-0.14,0.01,-7.61,4.59,2.95,0.15,0.1,0.0
160,-3.33,1.34,8.83,0.07,0.05,0.0,-8.58,3.06,3.91,0.07,-0.13,0.01,-7.66,4.56,2.94,0.14,0.1,0.01
180,-3.28,1.34,8.84,0.13,0.03,0.02,-8.59,3.04,4.0,0.07,-0.13,0.02,-7.66,4.57,3.01,0.16,0.12,0.02
200,-3.31,1.3,8.81,0.09,0.04,0.0,-8.58,3.01,3.99,0.07,-0.13,0.01,-7.68,4.56,3.02,0.14,0.11,0.01
220,-3.31,1.32,8.84,0.12,0.03,0.02,-8.6,3.02,4.09,0.07,-0.14,0.02,-7.65,4.54,2.99,0.15,0.11,0.02
240,-3.31,1.38,8.9,0.1,0.04,0.01,-8.61,3.04,3.99,0.07,-0.14,0.02,-7.71,4.54,2.99,0.14,0.11,0.02
260,-3.31,1.31,8.85,0.09,0.04,0.01,-8.57,3.05,3.97,0.07,-0.13,0.02,-7.67,4.58,2.99,0.15,0.12,0.02
280,-3.31,1.34,8.86,0.1,0.04,0.01,-8.53,3.0,3.97,0.07,-0.13,0.03,-7.64,4.55,3.01,0.15,0.12,0.02
300,-3.29,1.38,8.76,0.09,0.03,0.01,-8.6,3.01,3.98,0.07,-0.14,0.02,-7.65,4.57,2.98,0.14,0.1,0.02
320,-3.34,1.35,8.85,0.08,0.03,0.0,-8.64,3.03,4.04,0.08,-0.14,-0.01,-7.66,4.53,3.0,0.15,0.12,-0.02
340,-3.3,1.4,8.88,0.1,0.09,0.03,-8.66,3.08,4.01,0.09,-0.14,0.04,-7.72,4.51,2.96,0.17,0.12,0.0
360,-3.78,1.47,9.18,0.12,0.25,0.1,-8.94,3.09,3.79,0.16,-0.16,0.09,-7.86,4.4,2.74,0.35,0.18,-0.19
380,-4.15,1.09,9.34,0.06,0.39,0.11,-9.03,2.92,3.86,0.13,-0.14,0.17,-7.58,4.98,2.51,0.51,0.08,-0.55
400,-4.56,1.58,10.23,-0.19,0.8,0.04,-10.33,3.48,3.82,0.08,-0.02,0.34,-8.49,3.84,3.72,0.71,0.1,-1.27
420,-3.87,1.09,14.95,-1.0,2.05,0.34,-19.61,5.9,6.86,0.05,-0.73,1.16,-17.23,9.35,6.07,0.28,-0.17,0.73
440,-3.72,2.11,16.07,-0.74,-1.11,0.26,-17.51,3.81,6.69,-0.36,-1.6,-0.15,-14.57,8.63,6.23,-0.57,-1.21,0.29
460,-3.68,2.2,14.25,0.52,-2.67,0.35,-14.69,2.32,5.73,-0.46,-2.08,-0.39,-13.48,6.5,5.66,-0.72,-1.71,0.07
480,-3.57,1.6,13.13,-0.56,-1.12,0.26,-16.25,2.53,5.41,-0.38,-2.85,0.38,-15.51,6.83,5.77,-0.69,-2.39,0.94
500,-2.44,1.79,11.55,-3.17,-0.48,0.43,-12.32,2.25,4.97,-0.46,-3.59,-0.31,-9.97,5.24,4.65,-0.99,-3.22,0.47
520,-1.24,3.0,9.83,-1.34,-2.39,0.67,-10.92,2.14,4.59,-0.49,-3.72,-0.75,-9.0,4.86,4.21,-1.05,-3.37,-0.0
540,-1.92,3.27,7.24,0.07,-4.12,0.75,-8.33,2.52,3.48,-0.39,-4.36,-0.37,-6.72,4.64,3.03,-1.11,-4.02,0.68
560,-3.4,2.43,3.94,-0.07,-2.8,0.49,-3.34,1.74,0.39,-0.34,-3.79,-0.52,-2.57,2.08,-0.4,-0.91,-3.44,0.3
580,-3.79,2.3,2.93,-0.95,-2.7,0.36,-4.09,2.36,-0.36,-0.27,-3.56,-0.62,-3.41,2.64,-1.37,-0.84,-3.25,0.21
600,-4.94,2.72,1.08,-0.05,-3.34,0.42,-1.6,2.18,-2.44,-0.24,-3.28,-0.65,-0.96,1.62,-3.7,-0.75,-2.95,0.14
620,-6.57,2.33,-0.52,0.09,-1.75,0.25,0.7,2.15,-5.16,-0.09,-2.23,-0.06,0.37,0.92,-6.34,-0.34,-1.84,0.46
640,-6.96,2.24,-0.92,0.51,-1.46,0.19,0.03,2.08,-6.05,0.08,-1.82,0.12,-0.37,0.69,-7.05,-0.1,-1.49,0.56
660,-7.75,2.16,-0.85,0.66,-0.72,0.02,-0.36,3.06,-6.58,0.23,-1.14,0.22,-0.59,1.48,-8.09,0.15,-0.94,0.46
680,-8.28,2.41,-0.39,0.5,-0.12,-0.0,-1.4,3.13,-6.96,0.17,-0.77,0.14,-1.2,1.78,-8.18,0.14,-0.61,0.32
700,-8.68,2.44,-0.14,0.96,0.33,-0.07,-1.81,2.9,-7.44,0.19,-0.38,0.27,-2.0,1.63,-8.56,0.3,-0.11,0.29
720,-8.75,2.58,1.05,0.86,0.5,-0.16,-3.91,3.49,-7.29,0.23,-0.2,0.32,-3.74,2.39,-8.42,0.34,0.01,0.29
740,-8.98,2.59,1.75,0.33,-0.06,-0.12,-4.22,3.8,-7.38,0.2,-0.13,0.13,-4.14,2.74,-8.5,0.31,0.12,0.02
760,-8.99,2.77,2.16,-0.08,0.08,-0.07,-4.93,3.91,-7.22,0.17,-0.02,0.01,-4.96,3.03,-8.41,0.27,0.21,-0.05
780,-9.17,2.67,2.43,0.27,-0.08,-0.08,-5.19,3.6,-7.39,0.15,-0.06,0.08,-5.24,2.77,-8.33,0.25,0.17,0.06
800,-8.8,3.02,2.43,0.07,0.09,-0.07,-5.32,4.01,-6.9,0.14,-0.07,-0.01,-5.25,3.34,-8.0,0.22,0.15,-0.04
820,-8.84,3.06,2.55,0.02,0.15,0.03,-5.05,4.07,-6.85,0.05,-0.04,0.04,-4.87,3.28,-8.02,0.14,0.21,0.01
840,-8.74,2.94,2.76,0.16,0.14,0.04,-5.67,3.71,-6.86,0.06,-0.04,0.1,-5.72,2.99,-7.89,0.16,0.21,0.09
860,-8.84,2.84,2.9,0.19,0.04,0.07,-5.83,3.7,-6.9,0.02,-0.17,0.15,-6.05,3.13,-7.85,0.12,0.1,0.14
880,-8.91,2.57,2.78,0.22,-0.07,0.09,-5.8,3.63,-7.0,0.01,-0.21,0.11,-5.6,2.96,-7.98,0.08,0.05,0.11
900,-8.87,2.56,2.47,0.02,-0.02,0.03,-5.2,3.4,-7.05,0.03,-0.17,-0.06,-5.12,2.53,-7.97,0.09,0.06,-0.05
920,-8.64,2.71,2.21,0.04,0.08,0.01,-4.77,3.54,-6.85,0.05,-0.1,-0.02,-4.85,2.72,-7.87,0.14,0.13,-0.04
940,-8.64,2.74,2.43,0.05,0.07,0.02,-5.12,3.66,-6.83,0.05,-0.09,-0.01,-5.13,2.98,-7.83,0.13,0.16,-0.03
960,-8.88,2.43,2.76,0.14,0.06,0.01,-5.72,3.23,-6.98,0.07,-0.1,0.04,-5.73,2.63,-7.85,0.16,0.14,0.01
980,-8.94,2.54,2.65,0.05,0.02,-0.03,-5.72,3.64,-6.97,0.1,-0.15,-0.04,-5.67,3.02,-7.97,0.17,0.08,-0.04
