timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,9.84,2.38,-0.8,-0.26,0.03,0.16,4.67,1.82,9.76,-0.28,0.04,-0.38,7.23,2.24,7.21,-0.27,0.28,-0.35
20,9.89,2.67,-0.86,-0.42,0.1,0.21,5.14,1.32,9.69,-0.4,0.08,-0.52,7.34,2.24,7.18,-0.41,0.35,-0.42
40,9.71,2.7,-0.77,0.27,-0.12,0.17,5.06,0.13,8.74,0.05,-0.18,0.39,6.51,0.34,7.05,0.2,0.08,0.36
60,9.47,2.14,-0.57,0.59,0.02,0.04,5.02,-0.04,8.78,0.32,-0.18,0.55,6.68,0.65,6.92,0.45,0.07,0.52
80,9.61,1.99,-0.42,0.67,0.05,-0.01,4.35,0.4,8.92,0.29,-0.28,0.61,6.13,0.74,7.21,0.54,0.03,0.53
100,10.02,2.34,-1.0,0.85,0.0,-0.1,4.06,0.14,9.51,0.57,-0.36,0.41,6.05,-0.08,7.32,0.65,-0.09,0.62
120,10.24,2.02,-0.43,1.15,-0.09,-0.16,5.16,-0.48,9.4,0.67,-0.51,0.8,6.61,0.55,7.73,0.87,-0.18,0.8
140,10.12,1.86,-0.34,1.41,-0.0,-0.2,4.91,-0.12,9.57,0.75,-0.49,0.92,6.61,1.02,7.76,0.98,-0.19,0.91
160,9.94,1.68,-0.15,1.38,-0.07,-0.17,4.36,0.31,9.72,0.69,-0.47,0.99,6.39,1.16,7.66,0.91,-0.17,0.9
180,9.78,1.3,0.14,1.22,-0.06,-0.12,4.02,0.2,9.79,0.53,-0.43,0.9,6.08,1.19,7.79,0.77,-0.11,0.78
200,9.85,1.33,0.41,0.28,-0.04,-0.1,3.72,-0.01,9.84,0.26,-0.24,0.16,5.78,0.94,7.97,0.36,-0.01,0.12
220,9.89,1.51,0.42,0.11,-0.06,-0.08,3.93,0.04,9.81,0.18,-0.24,0.06,5.84,1.14,8.04,0.27,0.01,0.03
240,9.99,1.63,0.35,0.03,-0.07,-0.06,3.96,-0.02,9.83,0.15,-0.23,0.03,5.75,1.01,8.04,0.23,-0.0,0.02
260,10.02,1.71,0.32,-0.08,-0.17,-0.03,4.09,-0.05,9.74,0.15,-0.25,-0.02,5.78,1.05,7.98,0.2,-0.02,0.03
280,9.78,1.58,0.45,-0.01,-0.14,-0.0,3.8,0.08,9.7,0.09,-0.26,-0.01,5.76,1.0,7.73,0.15,-0.04,0.02
300,9.68,1.59,0.39,0.02,-0.13,-0.0,3.91,-0.08,9.52,0.07,-0.28,-0.03,5.82,0.88,7.78,0.12,-0.05,0.01
320,9.63,1.5,0.3,0.05,-0.14,-0.02,4.15,-0.05,9.44,0.04,-0.31,0.02,5.81,0.63,7.65,0.12,-0.06,-0.01
340,9.6,1.58,0.35,0.16,-0.1,-0.04,4.14,-0.23,9.24,0.09,-0.3,0.0,5.83,0.63,7.58,0.17,-0.05,-0.0
360,9.66,1.62,0.28,0.22,-0.08,-0.06,4.04,-0.23,9.35,0.13,-0.3,-0.01,5.85,0.7,7.64,0.19,-0.05,0.02
380,9.62,1.76,0.19,0.22,-0.11,-0.09,3.96,0.12,9.36,0.17,-0.3,-0.03,5.95,0.79,7.57,0.23,-0.05,0.02
400,9.63,1.8,0.23,0.17,-0.12,-0.1,4.26,0.45,9.52,0.2,-0.28,0.02,5.87,1.08,7.64,0.27,-0.05,0.0
420,9.69,2.01,0.22,0.04,-0.14,-0.05,4.23,0.56,9.56,0.14,-0.23,-0.01,6.1,1.34,7.61,0.19,0.01,-0.03
440,9.77,2.09,0.47,-0.01,-0.09,0.0,4.3,0.54,9.75,0.09,-0.18,0.01,6.21,1.47,7.74,0.15,0.07,0.01
460,9.86,2.16,0.52,-0.02,-0.15,0.06,3.85,0.7,9.89,0.03,-0.17,0.04,5.95,1.78,7.92,0.09,0.11,0.04
480,9.85,2.25,0.6,-0.13,-0.16,0.13,4.0,0.9,9.96,-0.06,-0.16,-0.01,6.24,1.82,7.91,-0.02,0.12,-0.02
500,9.85,2.53,1.15,-0.28,-0.13,0.2,4.35,1.51,10.68,-0.21,0.02,-0.17,6.92,2.93,8.17,-0.21,0.3,-0.24
520,9.98,2.65,1.08,-0.69,-0.13,0.48,3.12,2.39,11.18,-0.78,0.2,-0.57,5.89,3.8,8.35,-0.87,0.53,-0.39
540,9.79,2.77,0.98,-1.11,-0.1,0.59,3.21,1.67,10.53,-1.03,0.19,-0.82,5.76,2.51,8.29,-1.14,0.51,-0.63
560,9.72,3.16,0.91,-1.17,-0.21,0.62,3.88,0.46,9.73,-1.03,0.09,-0.69,5.64,1.44,8.12,-1.07,0.46,-0.47
580,9.69,3.15,0.63,-0.84,-0.23,0.57,4.21,-0.04,9.07,-0.73,-0.04,-0.3,5.33,0.96,7.64,-0.68,0.31,-0.14
600,9.62,2.87,0.52,-0.37,-0.21,0.47,4.43,-0.23,8.75,-0.4,-0.17,0.1,5.91,0.46,7.37,-0.28,0.15,0.17
620,9.25,2.15,0.68,0.48,-0.0,0.25,3.79,0.2,8.98,0.03,-0.24,0.43,6.03,0.97,7.21,0.19,0.05,0.48
640,9.25,2.07,0.74,0.63,0.09,0.2,3.86,0.1,8.94,0.06,-0.28,0.42,5.72,0.99,7.25,0.24,0.05,0.46
660,9.23,1.93,0.74,0.86,0.02,0.08,3.88,-0.09,8.87,0.19,-0.3,0.4,5.78,0.79,7.24,0.35,0.01,0.42
680,9.26,1.88,0.72,0.9,-0.03,0.03,3.98,0.05,8.89,0.23,-0.29,0.43,5.74,0.85,7.21,0.39,-0.0,0.39
700,9.32,1.87,0.68,0.85,-0.03,-0.04,3.94,-0.03,9.02,0.31,-0.25,0.36,5.91,0.77,7.23,0.46,0.02,0.33
720,9.32,1.86,0.82,0.81,-0.02,-0.07,4.0,-0.12,9.12,0.33,-0.25,0.36,5.83,0.78,7.34,0.49,0.03,0.33
740,9.35,1.92,1.0,0.67,0.01,-0.12,3.9,-0.05,9.19,0.41,-0.2,0.36,5.66,0.94,7.49,0.56,0.02,0.28
760,9.51,1.87,1.15,0.39,0.05,-0.17,3.55,0.29,9.65,0.44,-0.19,0.32,5.61,1.43,7.77,0.58,0.03,0.21
780,9.47,1.93,1.24,0.06,0.01,-0.21,3.7,0.45,9.71,0.37,-0.12,0.11,5.83,1.46,7.73,0.47,0.07,0.0
800,9.47,2.05,1.3,-0.09,0.08,-0.25,3.59,0.33,9.62,0.32,-0.05,-0.03,5.61,1.38,7.84,0.41,0.13,-0.11
820,9.56,2.18,1.29,-0.16,0.16,-0.29,3.46,0.31,9.7,0.34,-0.05,-0.1,5.5,1.44,7.95,0.42,0.12,-0.2
840,9.61,2.39,1.48,-0.12,0.0,-0.26,3.41,0.55,9.91,0.35,-0.13,-0.03,5.42,1.7,8.02,0.4,0.07,-0.13
860,9.67,2.37,1.41,-0.06,-0.06,-0.21,3.51,0.72,9.92,0.32,-0.19,-0.01,5.65,1.86,7.99,0.37,0.03,-0.07
880,9.79,2.4,1.34,0.01,-0.18,-0.11,3.6,0.82,10.09,0.25,-0.24,0.04,5.66,2.14,8.02,0.27,0.06,0.06
900,9.66,2.49,1.34,0.09,-0.17,-0.12,3.73,0.4,9.75,0.25,-0.28,0.01,5.87,1.41,7.87,0.3,-0.01,-0.03
920,9.61,2.62,1.29,0.22,-0.08,-0.14,4.03,0.68,9.77,0.28,-0.22,0.04,5.94,1.65,7.81,0.36,0.02,0.01
940,9.7,2.58,1.25,0.33,-0.0,-0.13,3.74,0.67,9.83,0.29,-0.23,0.1,5.8,1.69,7.87,0.38,0.02,0.08
960,9.69,2.54,1.27,0.42,0.03,-0.12,3.75,0.73,9.87,0.31,-0.24,0.15,5.71,1.86,7.92,0.39,0.0,0.12
