timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-0.42,9.82,-0.86,0.13,0.02,0.02,2.75,9.51,-0.12,0.06,-0.14,0.03,3.83,8.96,-2.05,0.14,0.1,0.04
20,-0.41,9.81,-0.66,0.13,0.02,0.02,2.74,9.45,-0.08,0.06,-0.14,0.02,3.8,8.89,-2.13,0.14,0.1,0.04
40,-0.46,9.83,-0.73,0.11,0.02,0.0,2.73,9.5,-0.23,0.07,-0.17,0.04,3.77,8.83,-2.05,0.15,0.08,0.03
60,-0.42,9.82,-0.71,0.06,0.05,0.01,2.78,9.57,-0.18,0.07,-0.11,-0.0,3.87,8.92,-2.08,0.15,0.13,-0.01
80,-0.45,9.78,-0.72,0.1,0.03,0.01,2.53,9.41,-0.25,0.08,-0.13,0.02,3.59,8.86,-2.11,0.15,0.1,0.03
100,-0.45,9.76,-0.7,0.12,0.0,0.0,2.57,9.54,-0.09,0.08,-0.15,0.03,3.78,9.0,-2.03,0.16,0.08,0.04
120,-0.41,9.71,-0.67,0.09,0.02,0.0,2.41,9.63,-0.08,0.05,-0.15,0.01,3.62,9.02,-2.0,0.14,0.09,0.0
140,-0.36,9.89,-0.74,0.04,0.01,0.0,2.81,9.47,-0.04,0.04,-0.18,-0.02,3.67,9.0,-2.0,0.12,0.07,-0.02
160,-0.37,9.96,-0.76,0.11,-0.03,0.01,2.88,9.57,-0.14,0.05,-0.21,0.03,3.89,9.09,-2.08,0.12,0.04,0.05
180,-0.43,9.85,-0.84,0.14,-0.05,0.02,2.79,9.45,-0.16,0.05,-0.18,0.02,3.94,8.88,-2.08,0.12,0.06,0.05
200,-0.5,9.78,-0.91,0.08,-0.01,0.01,2.94,9.5,-0.23,0.06,-0.16,-0.02,4.07,8.81,-2.16,0.13,0.07,-0.01
220,-0.45,9.84,-0.9,0.12,0.04,0.02,2.89,9.44,-0.29,0.04,-0.12,0.03,3.92,8.77,-2.2,0.14,0.11,0.02
240,-0.53,9.73,-0.91,0.13,0.05,0.01,2.58,9.4,-0.36,0.06,-0.13,0.02,3.73,8.7,-2.23,0.16,0.11,0.02
260,-0.48,9.77,-0.85,0.11,0.05,-0.01,2.71,9.42,-0.26,0.09,-0.14,0.01,3.77,8.82,-2.17,0.17,0.1,0.02
280,-0.46,9.85,-0.79,0.09,0.05,-0.01,2.76,9.54,-0.14,0.08,-0.13,0.0,3.76,8.99,-2.07,0.17,0.12,0.02
300,-0.42,9.84,-0.75,0.05,0.04,-0.01,2.62,9.62,-0.17,0.08,-0.13,-0.01,3.79,9.01,-2.05,0.16,0.1,-0.01
320,-0.36,9.92,-0.81,0.06,0.03,0.01,2.72,9.65,-0.15,0.06,-0.13,0.0,3.69,9.08,-2.1,0.14,0.1,0.02
340,-0.36,9.89,-0.73,0.1,0.01,0.02,2.64,9.54,-0.07,0.05,-0.16,0.04,3.94,9.03,-2.04,0.14,0.09,0.04
360,-0.42,9.77,-0.81,0.09,0.03,0.01,2.78,9.48,-0.15,0.05,-0.14,0.01,3.92,8.93,-2.13,0.13,0.12,0.02
380,-0.39,9.77,-0.78,0.1,0.04,0.01,2.59,9.38,-0.25,0.07,-0.14,0.0,3.62,8.84,-2.08,0.15,0.09,0.03
400,-0.34,9.82,-0.84,0.14,0.01,0.02,2.79,9.48,-0.07,0.07,-0.16,0.04,3.86,8.9,-2.05,0.15,0.08,0.06
420,-0.41,9.75,-0.78,0.13,0.03,0.01,2.73,9.46,-0.13,0.07,-0.15,0.02,3.83,8.83,-1.98,0.16,0.1,0.02
440,-0.46,9.84,-0.7,0.14,0.01,-0.01,2.69,9.5,-0.12,0.08,-0.17,0.04,3.79,8.92,-2.08,0.16,0.08,0.04
460,-0.44,9.88,-0.77,0.12,-0.0,-0.01,2.66,9.78,-0.12,0.08,-0.18,0.03,3.84,9.1,-2.08,0.16,0.06,0.03
480,-0.43,9.87,-0.8,0.11,0.0,0.0,2.88,9.6,-0.18,0.06,-0.17,0.03,4.07,9.11,-2.05,0.14,0.08,0.04
500,-0.48,9.88,-0.82,0.09,0.02,0.01,2.84,9.65,-0.2,0.05,-0.15,0.02,3.94,8.94,-2.13,0.13,0.09,0.02
