timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-2.72,2.92,8.79,0.09,0.05,-0.01,-8.85,3.21,-2.17,0.09,-0.12,0.01,-7.67,5.12,-3.07,0.17,0.11,0.01
20,-2.71,2.9,8.85,0.09,0.01,0.0,-8.86,3.28,-2.08,0.07,-0.16,0.03,-7.55,5.08,-3.02,0.14,0.08,0.03
40,-2.77,2.9,8.82,0.08,0.03,0.01,-8.64,3.21,-2.16,0.06,-0.13,0.01,-7.39,5.06,-3.11,0.14,0.11,0.01
60,-2.75,2.9,8.83,0.07,0.05,0.01,-8.72,3.17,-2.18,0.06,-0.11,-0.0,-7.55,5.05,-3.12,0.15,0.12,-0.02
80,-2.75,2.92,8.73,0.1,0.02,0.01,-8.76,3.15,-2.22,0.06,-0.14,0.03,-7.52,5.07,-3.15,0.14,0.1,0.03
100,-2.77,2.84,8.87,0.14,0.02,0.0,-8.62,3.12,-2.18,0.07,-0.14,0.05,-7.57,5.02,-3.11,0.15,0.1,0.05
120,-2.74,2.92,8.78,0.07,0.03,-0.01,-8.85,3.27,-2.14,0.08,-0.13,-0.0,-7.61,5.13,-3.02,0.16,0.1,-0.01
140,-2.78,2.93,8.82,0.11,0.01,0.01,-8.72,3.32,-2.14,0.06,-0.15,0.03,-7.51,5.26,-3.14,0.14,0.1,0.04
160,-2.79,2.9,8.77,0.11,0.03,0.01,-8.72,3.13,-2.24,0.06,-0.14,0.02,-7.44,4.95,-3.14,0.14,0.11,0.02
180,-2.71,2.85,8.82,0.07,0.04,0.0,-8.99,3.32,-2.12,0.07,-0.13,0.01,-7.56,5.28,-3.09,0.14,0.1,0.0
200,-2.78,2.88,8.88,0.11,0.01,0.01,-8.72,3.29,-2.08,0.06,-0.14,0.03,-7.45,5.08,-3.16,0.15,0.1,0.02
220,-2.75,2.89,8.76,0.05,0.04,0.01,-8.72,3.15,-2.16,0.06,-0.13,-0.0,-7.58,5.05,-3.11,0.14,0.11,-0.01
240,-2.73,2.86,8.79,0.09,0.03,0.01,-8.7,3.25,-2.13,0.05,-0.13,0.01,-7.51,5.11,-3.12,0.14,0.11,0.01
260,-2.77,2.9,8.8,0.11,0.03,0.0,-8.74,3.22,-2.2,0.07,-0.14,0.04,-7.48,5.03,-3.12,0.16,0.1,0.03
