timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-6.48,4.86,5.09,0.08,0.02,0.0,-6.32,6.33,-3.57,0.07,-0.15,0.01,-3.86,6.64,-6.45,0.15,0.09,0.01
20,-6.52,4.78,5.06,0.12,0.02,-0.01,-6.17,6.14,-3.72,0.09,-0.15,0.03,-3.62,6.26,-6.54,0.16,0.09,0.03
40,-6.56,4.79,5.05,0.08,0.05,-0.0,-6.2,6.34,-3.63,0.07,-0.11,0.01,-3.61,6.51,-6.58,0.17,0.13,-0.0
60,-6.52,4.82,5.17,0.07,0.08,0.01,-6.33,6.4,-3.55,0.05,-0.11,0.0,-3.91,6.65,-6.49,0.16,0.13,-0.01
80,-6.55,4.75,5.21,0.14,-0.02,0.01,-6.38,6.18,-3.64,0.06,-0.14,0.03,-3.63,6.31,-6.54,0.16,0.11,0.04
100,-6.56,4.71,5.1,0.04,0.06,-0.01,-6.46,6.15,-3.62,0.07,-0.13,-0.01,-3.72,6.38,-6.48,0.18,0.12,-0.02
120,-6.51,4.79,5.16,0.16,0.02,0.02,-6.3,6.57,-3.55,0.05,-0.12,0.03,-3.77,6.69,-6.51,0.13,0.11,0.02
140,-6.51,4.83,5.13,0.07,0.04,0.01,-6.32,6.32,-3.64,0.05,-0.13,0.0,-3.57,6.54,-6.57,0.14,0.11,-0.0
160,-6.48,4.81,5.16,0.09,0.04,0.01,-6.22,6.02,-3.74,0.06,-0.14,0.03,-3.75,6.26,-6.5,0.14,0.11,0.03
180,-6.5,4.73,5.18,0.11,0.05,0.0,-6.5,6.17,-3.64,0.09,-0.12,0.02,-3.95,6.49,-6.45,0.16,0.11,0.02
200,-6.5,4.79,5.2,0.09,0.02,0.01,-6.28,6.26,-3.66,0.07,-0.15,0.02,-3.74,6.52,-6.53,0.14,0.1,0.03
220,-6.5,4.77,5.19,0.13,-0.0,0.0,-6.38,6.17,-3.66,0.09,-0.17,0.03,-3.77,6.41,-6.51,0.15,0.08,0.03
240,-6.51,4.75,5.06,0.06,0.04,0.0,-6.21,6.26,-3.6,0.07,-0.13,-0.0,-3.61,6.51,-6.56,0.16,0.11,-0.0
260,-6.49,4.78,5.17,0.05,0.06,0.01,-6.24,6.32,-3.53,0.05,-0.12,0.0,-3.79,6.56,-6.45,0.15,0.13,-0.02
280,-6.57,4.7,5.13,0.16,0.01,0.02,-6.23,6.19,-3.62,0.06,-0.14,0.01,-3.69,6.32,-6.57,0.14,0.1,0.02
300,-6.57,4.71,5.07,0.06,0.05,0.01,-6.08,6.21,-3.66,0.05,-0.12,0.02,-3.62,6.45,-6.56,0.15,0.13,0.01
320,-6.55,4.74,5.27,0.14,0.02,-0.0,-6.49,6.25,-3.6,0.09,-0.14,0.01,-3.64,6.45,-6.59,0.16,0.09,0.03
340,-6.51,4.68,5.2,0.13,0.01,0.01,-6.3,6.21,-3.59,0.07,-0.14,0.03,-3.85,6.43,-6.53,0.15,0.11,0.05
360,-6.48,4.7,4.99,0.07,0.06,-0.01,-5.81,6.5,-3.56,0.07,-0.13,0.0,-3.38,6.56,-6.58,0.17,0.11,-0.0
380,-6.48,4.86,5.21,0.11,0.04,0.01,-6.38,6.34,-3.52,0.06,-0.14,0.03,-3.88,6.75,-6.49,0.13,0.1,0.05
400,-6.54,4.74,5.04,0.15,-0.01,0.02,-6.25,6.2,-3.65,0.06,-0.15,0.03,-3.58,6.32,-6.58,0.14,0.09,0.05
420,-6.56,4.7,5.05,0.09,0.06,0.0,-6.05,6.03,-3.77,0.08,-0.11,0.01,-3.68,6.26,-6.52,0.18,0.13,-0.01
440,-6.45,4.76,5.24,0.08,0.06,0.0,-6.36,6.34,-3.56,0.07,-0.12,0.03,-3.95,6.63,-6.48,0.16,0.12,0.01
460,-6.51,4.76,5.25,0.13,0.01,0.02,-6.57,6.45,-3.43,0.06,-0.16,-0.01,-3.84,6.69,-6.51,0.13,0.08,0.02
480,-6.54,4.76,5.12,0.08,0.02,0.01,-6.33,6.16,-3.58,0.06,-0.16,0.01,-3.56,6.33,-6.53,0.13,0.09,0.02
500,-6.56,4.71,5.05,0.1,0.02,-0.01,-6.14,6.09,-3.68,0.08,-0.14,0.01,-3.65,6.33,-6.59,0.17,0.1,-0.01
520,-6.53,4.75,5.1,0.11,0.04,-0.0,-6.38,6.22,-3.56,0.09,-0.13,0.01,-3.91,6.51,-6.5,0.16,0.11,0.01
540,-6.55,4.8,5.26,0.09,0.04,0.01,-6.39,6.5,-3.51,0.07,-0.13,0.02,-3.49,6.73,-6.59,0.14,0.1,0.03
560,-6.54,4.71,5.09,0.1,0.03,0.01,-6.33,6.08,-3.63,0.06,-0.14,0.0,-3.91,6.34,-6.49,0.15,0.1,-0.01
580,-6.51,4.75,5.04,0.09,0.04,0.01,-6.24,6.21,-3.6,0.06,-0.13,0.03,-3.51,6.38,-6.57,0.15,0.12,0.03
600,-6.53,4.75,5.23,0.09,0.02,0.01,-6.42,6.37,-3.55,0.06,-0.16,0.03,-3.65,6.57,-6.53,0.12,0.09,0.03
620,-6.54,4.68,5.11,0.12,0.02,0.02,-6.33,6.13,-3.64,0.05,-0.13,0.02,-3.61,6.29,-6.49,0.13,0.11,0.01
640,-6.54,4.66,5.04,0.11,0.02,0.02,-6.38,6.03,-3.72,0.06,-0.13,0.0,-3.72,6.23,-6.47,0.15,0.12,0.0
660,-6.49,4.73,5.11,0.07,0.06,-0.0,-6.33,6.19,-3.56,0.08,-0.14,0.01,-3.73,6.53,-6.5,0.16,0.1,0.01
680,-6.5,4.76,5.17,0.14,0.01,0.0,-6.33,6.33,-3.62,0.09,-0.15,0.02,-3.65,6.56,-6.5,0.15,0.09,0.04
700,-6.51,4.76,5.1,0.11,0.02,0.01,-6.37,6.16,-3.6,0.06,-0.13,0.01,-3.91,6.48,-6.46,0.14,0.11,-0.0
720,-6.52,4.76,5.18,0.09,0.06,0.01,-6.19,6.24,-3.65,0.06,-0.13,0.02,-3.87,6.48,-6.52,0.16,0.12,0.01
740,-6.52,4.69,5.14,0.14,0.0,0.0,-6.27,6.38,-3.61,0.08,-0.16,0.03,-3.71,6.58,-6.5,0.15,0.08,0.04
760,-6.5,4.67,5.07,0.08,0.04,0.0,-6.23,6.18,-3.6,0.06,-0.15,-0.01,-3.67,6.31,-6.56,0.14,0.1,-0.01
780,-6.5,4.73,5.11,0.04,0.06,-0.0,-6.38,6.27,-3.53,0.05,-0.13,-0.0,-3.71,6.5,-6.55,0.14,0.11,-0.02
800,-6.51,4.75,5.06,0.06,0.08,-0.0,-6.13,6.22,-3.57,0.08,-0.14,0.01,-3.79,6.49,-6.54,0.16,0.11,0.01
820,-6.54,4.8,5.15,0.07,0.06,0.0,-6.16,6.33,-3.63,0.06,-0.11,0.0,-3.58,6.55,-6.54,0.15,0.11,-0.03
840,-6.55,4.83,5.17,0.14,0.01,0.03,-6.3,6.36,-3.51,0.06,-0.13,0.02,-3.6,6.6,-6.55,0.13,0.1,0.01
860,-6.51,4.68,4.96,0.09,0.03,0.02,-6.56,6.1,-3.57,0.05,-0.15,0.01,-3.98,6.4,-6.54,0.12,0.1,-0.02
880,-6.54,4.71,5.07,0.08,0.04,0.01,-6.13,6.08,-3.71,0.07,-0.13,0.02,-3.57,6.3,-6.58,0.15,0.12,0.0
900,-6.6,4.66,5.13,0.11,0.04,0.02,-6.12,6.18,-3.6,0.05,-0.11,0.07,-3.54,6.43,-6.58,0.15,0.14,0.01
920,-6.47,4.84,5.33,0.11,0.07,0.06,-6.54,6.38,-3.29,0.05,-0.13,0.04,-3.85,6.63,-6.42,0.11,0.13,0.0
940,-6.81,6.3,6.42,0.08,0.28,0.68,2.42,5.95,-3.78,0.38,1.4,0.93,2.38,7.53,-6.2,0.2,1.89,-0.27
960,-6.09,5.53,6.6,-0.13,0.0,0.97,-1.62,3.76,-1.25,1.02,3.73,0.59,0.75,6.77,-4.71,0.96,3.88,-0.4
980,-6.6,4.01,5.19,-0.66,-0.44,0.46,-6.34,3.67,3.95,1.59,4.36,1.32,0.71,2.67,5.96,3.77,4.36,-1.98
1000,-8.2,3.89,3.76,0.04,-0.2,-0.02,-8.77,6.61,3.03,1.28,4.36,0.99,-7.18,9.49,3.62,4.36,4.36,-2.38
1020,-6.97,5.83,3.9,-0.58,0.13,-0.0,-9.36,2.27,3.33,1.53,4.36,1.4,-10.81,12.99,4.74,3.98,4.36,-2.29
1040,-7.3,3.79,4.64,0.83,-0.53,0.01,-7.52,2.8,7.05,1.77,4.36,0.97,-5.38,8.67,6.46,3.54,4.36,-2.16
1060,-6.6,3.96,4.94,0.33,-0.72,0.71,-9.11,4.95,13.27,1.66,4.36,1.23,-6.5,12.66,11.89,2.71,4.36,-1.66
1080,-7.16,3.5,6.24,0.28,-1.04,0.72,-9.87,4.58,11.77,1.49,4.36,1.35,-4.98,10.6,11.15,2.56,4.36,-1.16
1100,-7.88,3.93,5.1,-0.49,-0.81,0.26,-3.14,4.11,9.49,1.01,4.36,1.84,1.59,5.91,5.69,2.16,4.27,-0.32
1120,-6.82,4.01,4.09,-0.33,-0.65,0.39,-4.68,2.31,9.56,1.1,3.7,1.24,-0.86,6.56,7.86,2.0,3.47,-0.38
1140,-7.44,3.9,3.62,0.08,-0.83,0.28,-4.92,2.43,9.7,1.17,2.72,1.15,-1.51,7.69,8.94,1.68,2.64,0.01
1160,-8.2,3.7,3.15,0.07,-0.61,0.2,-3.79,1.95,7.46,0.87,1.62,0.4,-0.5,5.83,6.17,1.16,1.69,-0.39
1180,-7.77,3.94,3.38,0.03,-0.03,0.1,-2.4,2.63,10.51,0.5,0.79,0.22,0.95,6.84,7.64,0.61,0.85,-0.01
1200,-7.82,4.0,3.8,-0.08,-0.09,0.13,-1.65,2.11,10.49,0.42,0.38,0.21,2.01,5.92,7.66,0.54,0.63,0.16
1220,-8.22,3.82,3.61,-0.0,-0.08,0.11,-1.62,1.9,10.25,0.24,0.42,0.25,1.97,5.82,7.6,0.5,0.65,0.02
1240,-7.95,3.97,3.2,0.09,0.1,0.01,-2.08,1.77,9.94,0.28,0.56,0.15,1.23,5.78,7.37,0.53,0.63,-0.15
1260,-7.98,3.81,3.51,0.15,0.07,-0.08,-1.21,1.78,10.28,0.04,-0.0,-0.01,2.34,5.67,7.51,0.14,0.21,-0.05
1280,-8.01,4.29,3.84,0.07,0.24,-0.09,-0.59,2.16,10.26,0.1,0.42,0.1,2.94,5.77,7.42,0.33,0.63,-0.14
1300,-7.51,4.53,4.09,0.01,0.21,-0.03,-0.8,2.01,10.54,0.16,0.23,0.08,2.75,5.8,7.79,0.34,0.42,-0.11
1320,-7.91,3.97,3.54,0.16,-0.02,0.01,-1.03,1.97,10.26,0.11,-0.15,-0.02,2.44,5.72,7.45,0.17,0.09,-0.04
1340,-7.87,3.86,3.51,0.13,0.13,-0.04,-1.07,1.72,10.08,0.09,0.04,0.0,2.35,5.47,7.49,0.2,0.26,-0.1
1360,-7.92,4.19,3.94,0.12,0.09,-0.06,-0.41,1.76,10.21,0.03,-0.04,-0.01,2.98,5.38,7.53,0.13,0.19,-0.05
1380,-7.6,4.21,3.99,0.1,0.06,-0.01,-0.49,2.1,10.5,0.07,-0.07,0.02,3.02,5.68,7.6,0.17,0.17,-0.01
1400,-7.87,4.1,3.77,0.09,0.01,0.01,-0.74,1.78,10.07,0.09,-0.14,0.01,2.63,5.41,7.42,0.17,0.1,-0.0
1420,-7.77,4.05,3.66,0.1,0.06,-0.0,-0.81,1.8,10.07,0.08,-0.07,0.02,2.59,5.49,7.47,0.17,0.15,-0.02
1440,-7.83,4.1,3.69,0.11,0.06,-0.03,-0.88,1.8,10.29,0.03,-0.09,-0.01,2.62,5.55,7.63,0.12,0.14,-0.03
1460,-7.83,4.11,3.81,0.12,0.06,-0.01,-0.41,1.74,10.11,0.07,-0.05,0.01,2.92,5.32,7.37,0.18,0.17,-0.01
1480,-7.72,4.21,3.86,0.09,0.07,-0.0,-0.7,1.78,10.31,0.09,-0.04,0.02,2.75,5.48,7.71,0.2,0.18,-0.02
1500,-7.76,4.08,3.81,0.12,0.03,0.01,-0.76,1.88,10.35,0.08,-0.11,-0.02,2.73,5.59,7.6,0.15,0.13,-0.03
1520,-7.93,4.1,3.72,0.11,0.05,-0.03,-0.37,1.87,9.95,0.08,-0.03,-0.0,2.99,5.33,7.24,0.19,0.19,-0.04
1540,-7.72,4.13,3.85,0.12,0.04,0.01,-0.64,1.86,10.43,0.1,-0.09,0.01,2.86,5.6,7.63,0.19,0.13,-0.02
1560,-7.77,4.13,3.82,0.07,0.05,-0.01,-0.5,1.72,10.12,0.05,-0.1,0.02,2.93,5.25,7.44,0.15,0.15,-0.0
1580,-7.73,4.1,3.75,0.11,0.06,-0.0,-0.49,1.76,10.15,0.07,-0.05,0.03,2.89,5.38,7.52,0.18,0.19,-0.02
