timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,9.42,2.74,0.48,0.24,0.05,-0.08,7.91,-0.2,6.52,0.35,-0.18,0.12,9.04,-1.14,3.95,0.42,-0.0,0.07
20,9.36,2.86,0.91,0.23,0.01,-0.11,7.53,-0.29,6.71,0.47,-0.21,0.16,8.66,-1.16,4.43,0.55,-0.05,0.1
40,9.39,3.11,1.14,0.27,0.03,-0.2,7.13,-0.05,6.95,0.56,-0.3,0.13,8.61,-0.78,4.73,0.6,-0.2,0.05
60,9.08,2.93,1.53,0.71,0.28,-0.03,7.44,0.1,7.37,0.55,-0.39,0.16,8.99,-0.68,4.76,0.61,-0.28,0.14
80,10.12,2.81,1.06,0.5,0.4,-0.22,8.11,-0.23,7.53,0.6,-0.43,0.14,9.28,-0.79,4.91,0.64,-0.35,0.12
100,10.32,3.01,0.83,0.62,0.12,-0.12,7.9,0.07,7.72,0.55,-0.44,0.12,9.61,-0.75,5.02,0.56,-0.38,0.11
120,10.38,3.0,0.47,0.52,0.26,-0.15,8.3,0.05,7.6,0.48,-0.5,0.14,9.65,-0.96,4.94,0.52,-0.4,0.18
140,10.2,3.03,0.58,0.68,0.09,-0.06,8.08,-0.02,7.5,0.47,-0.47,0.18,9.49,-0.79,5.02,0.51,-0.36,0.21
160,9.79,2.9,0.53,0.67,-0.06,-0.06,7.59,-0.01,7.26,0.47,-0.5,0.23,8.95,-0.74,4.94,0.51,-0.38,0.25
180,9.75,2.97,0.43,0.73,-0.07,-0.03,7.37,0.0,7.14,0.47,-0.56,0.26,8.95,-0.77,4.8,0.52,-0.39,0.29
200,9.39,2.53,0.54,0.64,-0.18,0.03,7.4,0.11,7.11,0.42,-0.51,0.28,8.65,-0.56,4.65,0.45,-0.36,0.3
220,9.16,2.08,0.45,0.5,-0.19,0.11,6.73,0.09,7.08,0.18,-0.52,0.15,8.38,-0.59,4.51,0.21,-0.28,0.23
240,9.1,2.1,0.17,0.45,-0.23,0.13,7.13,-0.39,6.28,0.09,-0.55,0.06,8.41,-1.21,3.99,0.12,-0.27,0.12
260,9.15,2.28,-0.27,0.49,-0.11,0.09,7.86,-0.69,5.72,0.21,-0.47,0.02,8.86,-1.84,3.65,0.24,-0.23,0.05
280,9.28,2.38,-0.53,0.44,0.05,-0.04,8.12,-0.46,5.88,0.36,-0.38,0.06,9.0,-1.48,3.88,0.4,-0.21,0.07
300,9.42,2.61,-0.09,0.64,0.04,-0.08,7.73,-0.01,6.62,0.42,-0.26,0.15,9.01,-0.98,4.2,0.49,-0.1,0.12
320,9.57,2.61,0.06,0.53,0.11,-0.08,7.97,-0.11,6.79,0.42,-0.22,0.2,9.14,-0.97,4.35,0.51,-0.05,0.16
340,9.62,2.68,0.39,0.29,0.09,-0.03,7.66,0.11,7.3,0.36,-0.16,0.25,8.94,-0.57,4.64,0.46,0.0,0.21
360,9.59,2.71,0.44,0.2,0.05,0.05,7.55,0.16,7.23,0.26,-0.12,0.28,8.92,-0.56,4.84,0.37,0.03,0.31
