timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-3.16,1.58,8.84,0.08,0.03,-0.0,-8.61,3.0,3.9,0.06,-0.14,-0.0,-7.71,4.56,2.74,0.14,0.1,-0.0
20,-3.18,1.63,8.89,0.09,0.04,-0.0,-8.63,3.01,3.88,0.07,-0.13,0.01,-7.7,4.57,2.8,0.14,0.09,-0.0
40,-3.17,1.54,8.84,0.11,0.02,0.01,-8.6,3.0,3.92,0.07,-0.13,0.01,-7.72,4.6,2.75,0.15,0.1,-0.0
60,-3.14,1.57,8.85,0.1,0.03,0.0,-8.63,3.03,3.91,0.06,-0.14,-0.0,-7.7,4.61,2.76,0.14,0.11,-0.0
80,-3.11,1.6,8.83,0.08,0.05,-0.01,-8.6,3.03,3.94,0.07,-0.13,0.01,-7.72,4.61,2.76,0.15,0.1,-0.0
100,-3.17,1.59,8.86,0.1,0.03,0.01,-8.62,3.03,3.92,0.06,-0.14,0.02,-7.74,4.57,2.8,0.14,0.1,0.01
120,-3.18,1.61,8.86,0.1,0.03,0.0,-8.62,3.04,3.9,0.07,-0.13,0.02,-7.7,4.58,2.79,0.15,0.11,0.02
140,-3.19,1.54,8.84,0.1,0.04,0.01,-8.64,2.97,3.99,0.07,-0.13,0.01,-7.7,4.64,2.75,0.15,0.12,0.01
160,-3.17,1.65,8.86,0.09,0.04,0.0,-8.58,3.03,3.95,0.07,-0.14,0.0,-7.7,4.62,2.78,0.15,0.11,0.01
180,-3.11,1.62,8.83,0.1,0.03,0.0,-8.66,3.0,3.9,0.07,-0.13,0.01,-7.72,4.57,2.78,0.14,0.09,0.01
200,-3.16,1.55,8.88,0.1,0.03,0.01,-8.65,3.03,3.84,0.07,-0.14,0.01,-7.74,4.58,2.78,0.15,0.1,0.01
220,-3.16,1.59,8.88,0.09,0.03,0.01,-8.63,3.01,3.93,0.06,-0.14,0.01,-7.73,4.58,2.74,0.15,0.11,-0.0
240,-3.18,1.6,8.83,0.09,0.05,0.0,-8.6,3.05,4.0,0.07,-0.13,0.01,-7.66,4.64,2.8,0.15,0.12,0.01
260,-3.11,1.59,8.85,0.09,0.05,0.01,-8.59,3.01,3.89,0.07,-0.14,0.01,-7.68,4.6,2.82,0.15,0.12,0.01
280,-3.13,1.59,8.88,0.1,0.04,0.01,-8.58,3.0,3.96,0.07,-0.13,0.03,-7.71,4.62,2.77,0.15,0.11,0.03
300,-3.17,1.59,8.96,0.09,0.04,0.01,-8.65,3.02,3.9,0.07,-0.14,0.02,-7.7,4.59,2.77,0.15,0.1,0.02
320,-3.15,1.56,8.83,0.1,0.04,0.01,-8.63,2.99,4.0,0.06,-0.14,0.02,-7.74,4.55,2.79,0.15,0.1,0.02
340,-3.17,1.59,8.93,0.1,0.03,0.01,-8.61,3.02,3.93,0.07,-0.13,0.02,-7.75,4.58,2.77,0.15,0.11,0.02
360,-3.18,1.63,8.83,0.09,0.03,0.01,-8.64,3.04,3.9,0.07,-0.14,0.0,-7.7,4.62,2.76,0.14,0.12,0.01
380,-3.12,1.57,8.9,0.1,0.03,0.01,-8.67,3.01,3.98,0.06,-0.13,0.02,-7.69,4.56,2.8,0.14,0.11,0.01
400,-3.15,1.6,8.86,0.1,0.03,0.01,-8.55,3.03,3.92,0.06,-0.13,0.02,-7.67,4.61,2.75,0.14,0.1,0.02
420,-3.16,1.54,8.86,0.1,0.03,0.01,-8.63,3.03,3.99,0.06,-0.13,0.01,-7.74,4.57,2.75,0.15,0.12,0.01
440,-3.15,1.64,8.9,0.09,0.04,0.01,-8.62,3.02,3.94,0.06,-0.13,0.01,-7.7,4.57,2.85,0.14,0.12,0.03
460,-3.14,1.57,8.86,0.1,0.04,0.01,-8.55,3.03,3.92,0.06,-0.14,0.03,-7.7,4.56,2.82,0.15,0.12,0.02
480,-3.18,1.54,8.85,0.11,0.03,0.02,-8.59,2.99,3.93,0.07,-0.13,0.02,-7.69,4.57,2.77,0.15,0.12,0.04
500,-3.13,1.6,8.89,0.09,0.04,0.01,-8.67,2.98,3.97,0.07,-0.13,0.0,-7.74,4.58,2.88,0.14,0.12,0.01
520,-3.15,1.63,8.85,0.1,0.05,0.01,-8.62,3.0,3.98,0.07,-0.13,0.03,-7.72,4.6,2.8,0.15,0.13,0.04
540,-3.16,1.58,8.88,0.11,0.04,0.02,-8.6,3.0,3.92,0.06,-0.13,0.03,-7.73,4.58,2.8,0.15,0.12,0.03
560,-3.14,1.58,8.86,0.09,0.04,0.02,-8.59,3.0,3.94,0.06,-0.13,0.02,-7.72,4.53,2.87,0.14,0.11,0.02
580,-3.12,1.59,8.9,0.09,0.04,0.01,-8.59,3.02,3.97,0.06,-0.13,0.01,-7.7,4.56,2.83,0.15,0.12,0.02
600,-3.2,1.59,8.83,0.11,0.04,0.02,-8.56,3.01,3.94,0.07,-0.13,0.03,-7.74,4.54,2.86,0.16,0.13,0.04
620,-3.15,1.5,8.87,0.12,0.03,0.03,-8.69,3.0,3.88,0.07,-0.13,0.04,-7.76,4.53,2.81,0.15,0.13,0.04
640,-3.09,1.61,8.88,0.01,0.1,-0.0,-8.57,2.95,3.97,0.06,-0.13,0.05,-7.73,4.51,2.81,0.15,0.12,0.07
660,-3.12,1.57,8.91,0.15,-0.01,0.02,-8.64,2.98,3.94,0.07,-0.13,0.03,-7.73,4.48,2.85,0.15,0.11,0.03
