timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,0.94,1.82,9.45,0.07,0.07,0.01,-9.29,2.08,3.21,0.06,-0.14,0.01,-7.84,4.23,3.5,0.14,0.11,0.01
20,0.92,1.87,9.33,0.11,-0.01,0.01,-9.0,2.11,3.18,0.06,-0.15,0.02,-7.55,4.13,3.36,0.14,0.08,0.02
40,0.83,1.83,9.26,0.14,0.01,0.01,-8.92,2.09,3.17,0.07,-0.13,0.01,-7.45,4.15,3.35,0.15,0.11,0.02
60,0.89,1.83,9.38,0.1,0.09,0.01,-9.07,2.07,3.14,0.06,-0.12,0.04,-7.63,4.22,3.48,0.16,0.14,0.03
80,0.97,1.78,9.39,0.11,0.05,0.0,-9.17,1.94,3.17,0.07,-0.12,0.03,-7.84,4.11,3.52,0.16,0.12,0.02
100,0.88,1.79,9.44,0.1,0.02,0.0,-8.99,2.17,3.25,0.07,-0.14,0.0,-7.54,4.19,3.43,0.15,0.1,-0.0
120,0.86,1.8,9.36,0.1,0.02,0.01,-8.99,2.08,3.11,0.07,-0.13,0.0,-7.53,4.18,3.37,0.15,0.12,-0.01
140,0.93,1.86,9.46,0.07,0.07,-0.01,-9.13,2.08,3.12,0.08,-0.12,0.01,-7.73,4.13,3.47,0.16,0.11,0.0
160,0.88,1.81,9.39,0.12,0.03,-0.01,-9.14,2.11,3.19,0.09,-0.13,0.01,-7.68,4.2,3.48,0.17,0.11,-0.0
180,0.96,1.91,9.48,0.1,0.03,-0.01,-9.3,2.35,3.28,0.08,-0.15,-0.0,-7.77,4.47,3.45,0.16,0.09,0.0
200,0.92,1.94,9.3,0.07,-0.01,0.02,-9.06,2.26,3.17,0.05,-0.19,-0.0,-7.63,4.27,3.41,0.12,0.06,0.01
220,0.89,1.85,9.34,0.11,0.01,0.02,-8.78,2.08,3.18,0.05,-0.15,0.02,-7.36,4.14,3.43,0.13,0.1,0.03
240,0.9,1.76,9.39,0.11,0.05,0.01,-9.1,2.0,3.13,0.06,-0.11,0.03,-7.69,4.16,3.52,0.15,0.13,0.02
260,0.93,1.77,9.51,0.1,0.06,0.02,-9.41,2.15,3.15,0.05,-0.14,0.03,-7.9,4.22,3.48,0.13,0.11,0.04
280,0.89,1.71,9.39,0.11,0.0,0.0,-9.03,1.98,3.1,0.08,-0.15,0.02,-7.64,4.03,3.48,0.15,0.09,0.02
300,0.92,1.75,9.37,0.1,0.04,-0.01,-9.08,2.01,3.1,0.08,-0.15,0.03,-7.7,4.08,3.49,0.17,0.1,0.04
320,0.92,1.87,9.34,0.1,0.02,-0.0,-8.94,2.25,3.18,0.08,-0.14,0.02,-7.53,4.33,3.38,0.16,0.1,0.01
340,0.9,1.86,9.36,0.09,0.05,0.01,-9.11,2.12,3.13,0.06,-0.12,0.02,-7.64,4.23,3.37,0.15,0.13,0.02
360,0.94,1.87,9.38,0.11,0.04,0.01,-9.1,2.13,3.23,0.07,-0.11,0.03,-7.72,4.23,3.47,0.16,0.13,0.03
380,0.93,1.83,9.38,0.12,0.04,0.01,-9.11,2.15,3.21,0.06,-0.14,0.05,-7.63,4.3,3.48,0.15,0.12,0.04
400,0.89,1.78,9.42,0.14,0.04,0.02,-9.09,2.12,3.13,0.06,-0.1,0.05,-7.5,4.19,3.45,0.15,0.14,0.03
420,0.94,1.69,9.47,0.14,0.08,0.0,-9.19,2.02,3.14,0.08,-0.1,0.07,-7.79,4.13,3.39,0.18,0.15,0.06
