timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-6.51,2.4,6.63,0.09,0.01,0.01,-9.07,3.37,0.98,0.07,-0.13,-0.0,-8.2,4.66,0.55,0.15,0.1,-0.01
20,-6.52,2.45,6.7,0.08,0.0,0.01,-9.04,3.33,0.93,0.06,-0.14,-0.01,-8.24,4.67,0.48,0.14,0.11,-0.0
40,-6.51,2.44,6.62,0.09,0.01,0.0,-9.05,3.35,0.94,0.07,-0.13,-0.0,-8.2,4.62,0.45,0.14,0.1,0.0
60,-6.5,2.44,6.63,0.09,0.02,0.01,-9.1,3.37,0.93,0.07,-0.13,0.02,-8.21,4.63,0.5,0.15,0.11,0.02
80,-6.54,2.44,6.66,0.09,0.03,-0.0,-9.08,3.31,0.95,0.07,-0.13,0.0,-8.22,4.62,0.52,0.15,0.1,0.01
100,-6.52,2.4,6.66,0.09,0.02,0.01,-9.05,3.39,0.92,0.06,-0.13,0.02,-8.24,4.64,0.46,0.14,0.1,0.02
120,-6.52,2.42,6.66,0.09,0.02,0.01,-9.1,3.37,0.94,0.06,-0.13,0.02,-8.18,4.65,0.58,0.14,0.1,0.02
140,-6.55,2.42,6.59,0.09,0.01,0.01,-9.08,3.33,0.95,0.06,-0.14,-0.0,-8.19,4.66,0.55,0.14,0.11,0.01
160,-6.58,2.44,6.73,0.08,0.02,-0.0,-9.0,3.38,0.96,0.06,-0.13,0.01,-8.18,4.63,0.5,0.15,0.11,0.01
180,-6.51,2.44,6.7,0.09,0.03,-0.0,-9.13,3.37,0.96,0.07,-0.13,0.03,-8.2,4.67,0.54,0.15,0.11,0.02
200,-6.49,2.38,6.64,0.09,0.03,-0.0,-9.06,3.35,0.93,0.06,-0.13,0.02,-8.19,4.63,0.56,0.14,0.11,0.03
220,-6.51,2.45,6.62,0.09,0.03,0.0,-9.15,3.4,0.99,0.07,-0.13,0.0,-8.27,4.63,0.51,0.15,0.1,0.01
240,-6.54,2.41,6.66,0.08,0.01,0.0,-9.02,3.45,0.95,0.07,-0.14,-0.01,-8.19,4.66,0.55,0.15,0.1,-0.0
