timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,1.38,9.68,-1.36,0.16,0.09,0.06,2.55,9.29,2.43,0.01,-0.17,-0.01,4.34,8.78,-0.94,0.09,0.07,-0.01
20,1.44,9.79,-1.36,0.16,0.07,0.04,2.24,9.43,2.59,0.01,-0.14,-0.02,4.46,8.89,-0.9,0.09,0.09,-0.01
40,1.36,9.72,-1.26,0.13,0.08,0.02,2.27,9.2,2.41,0.04,-0.14,-0.02,3.72,8.95,-0.83,0.11,0.09,-0.01
60,1.37,9.83,-1.17,0.06,0.03,-0.01,1.92,9.77,2.78,0.09,-0.16,-0.05,4.18,8.91,-0.87,0.13,-0.04,-0.05
80,1.41,10.18,-1.19,0.0,-0.03,0.01,2.31,9.8,2.73,0.05,-0.17,-0.08,4.71,9.48,-0.97,0.1,0.03,-0.05
100,1.26,10.29,-1.05,-0.07,-0.13,0.02,2.07,10.3,2.73,0.03,-0.15,-0.07,4.33,9.64,-0.97,0.1,0.1,-0.07
120,1.09,10.06,-1.05,-0.12,-0.16,0.05,1.95,9.99,2.61,-0.05,-0.13,-0.05,4.19,9.58,-1.09,0.04,0.13,-0.05
140,0.85,9.68,-1.1,-0.08,-0.18,0.08,1.73,9.45,2.22,-0.05,-0.15,-0.06,3.73,8.83,-1.22,0.01,0.13,-0.02
160,0.65,9.48,-1.36,-0.1,-0.06,0.01,2.08,9.11,1.88,0.02,-0.13,-0.07,3.76,8.55,-1.44,0.1,0.1,-0.08
180,1.01,9.8,-1.64,0.06,0.1,0.02,2.67,9.36,2.03,0.02,-0.11,-0.02,4.64,8.77,-1.5,0.12,0.13,-0.04
200,1.21,10.02,-1.65,0.16,0.21,0.01,2.83,9.62,2.15,0.06,-0.04,0.0,4.71,8.84,-1.37,0.17,0.18,-0.02
220,1.42,10.26,-1.45,0.28,0.24,0.04,2.58,9.69,2.55,0.09,-0.01,0.11,4.64,9.08,-0.9,0.21,0.24,0.1
240,1.48,10.02,-1.24,0.31,0.27,0.08,2.51,9.87,2.84,0.07,-0.0,0.14,4.43,9.39,-0.77,0.2,0.26,0.14
260,1.42,9.69,-0.78,0.14,0.1,0.06,1.61,9.42,2.84,0.07,-0.11,0.17,3.45,9.08,-0.55,0.21,0.2,0.12
280,1.39,9.7,-0.72,0.09,-0.01,0.05,1.6,9.29,2.89,0.1,-0.13,0.14,3.64,9.06,-0.45,0.2,0.13,0.11
300,1.63,9.95,-0.68,-0.05,-0.0,0.04,1.68,9.69,3.14,0.06,-0.18,0.07,3.73,9.66,-0.44,0.13,0.08,0.06
320,1.33,9.75,-0.79,-0.05,-0.13,0.07,1.63,9.14,2.62,0.04,-0.22,0.05,3.69,8.66,-0.64,0.11,0.05,0.08
340,1.08,9.69,-1.15,-0.04,-0.15,-0.01,2.06,9.57,2.5,0.11,-0.21,0.01,4.11,9.05,-1.01,0.17,-0.0,0.01
360,1.02,9.73,-1.23,-0.01,-0.14,0.0,1.91,9.45,2.43,0.11,-0.2,0.0,4.1,9.02,-1.06,0.15,0.04,0.03
380,0.85,9.67,-1.44,0.23,0.08,0.01,2.19,9.36,2.1,0.1,-0.13,0.0,4.1,8.75,-1.41,0.18,0.1,0.01
400,0.93,9.77,-1.52,0.29,0.16,0.01,2.11,9.65,2.21,0.13,-0.14,-0.02,3.99,9.11,-1.28,0.18,0.09,0.03
420,1.01,9.85,-1.56,0.33,0.2,0.03,2.32,9.84,2.38,0.07,-0.13,0.02,4.47,9.16,-1.36,0.14,0.09,0.04
440,1.06,9.89,-1.5,0.33,0.22,0.06,2.39,9.63,2.31,0.03,-0.12,0.07,4.58,9.07,-1.3,0.13,0.14,0.09
460,1.02,9.73,-1.42,0.31,0.19,0.06,2.48,9.3,2.24,0.05,-0.09,0.09,4.38,8.66,-1.26,0.14,0.19,0.11
480,1.09,9.59,-1.22,0.12,0.1,-0.01,1.98,9.23,2.4,0.1,-0.05,0.04,3.83,8.66,-0.98,0.21,0.18,-0.02
500,1.16,9.83,-1.17,0.01,0.04,0.01,1.92,9.7,2.65,0.08,-0.07,0.03,3.98,9.42,-0.96,0.17,0.18,0.01
520,1.09,9.88,-1.11,-0.05,-0.03,0.03,2.0,9.68,2.55,0.03,-0.08,0.05,4.27,9.11,-1.05,0.13,0.19,0.01
540,1.04,9.64,-1.15,-0.07,-0.05,0.03,2.12,9.3,2.38,0.02,-0.04,0.04,3.82,8.8,-1.01,0.13,0.21,0.02
560,1.1,9.68,-1.17,-0.12,-0.03,-0.02,2.02,9.42,2.46,0.09,-0.07,0.0,3.82,8.96,-0.95,0.2,0.15,-0.05
580,1.14,9.65,-1.15,0.02,0.02,0.02,1.84,9.47,2.65,-0.02,-0.16,0.0,3.82,9.08,-0.88,0.11,0.14,-0.01
600,1.07,9.61,-1.02,0.02,0.08,-0.0,1.95,9.2,2.46,0.0,-0.12,-0.04,3.69,8.67,-0.86,0.12,0.12,-0.04
