timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-4.05,0.51,8.94,-0.07,-0.22,-0.12,-10.71,-0.14,-0.01,0.14,-0.25,-0.38,-9.46,-0.54,-0.85,0.25,-0.09,0.98
20,-3.85,0.84,9.09,-0.43,-0.02,-0.2,-9.86,-1.15,-0.38,0.25,-0.39,-0.17,-8.89,-1.93,-1.18,0.29,0.35,0.94
40,-4.41,0.51,8.93,0.01,-0.22,-0.2,-9.88,-0.59,-0.49,0.38,-0.38,-0.14,-8.01,-2.66,-1.37,0.16,0.27,1.1
60,-4.36,0.74,8.67,0.16,-0.28,-0.19,-8.61,1.45,0.03,0.1,-0.32,-0.16,-9.87,-2.66,-0.75,0.04,0.28,0.47
80,-4.23,0.91,8.95,-0.36,0.13,-0.1,-9.78,-0.08,-0.26,0.1,-0.21,-0.13,-10.51,-2.68,-1.06,0.08,0.13,0.24
100,-4.27,0.91,8.96,-0.04,-0.2,-0.1,-9.89,-0.59,-0.59,0.16,-0.21,-0.13,-8.78,-2.44,-1.12,0.05,0.28,0.2
120,-4.54,1.07,8.63,-0.0,-0.17,-0.14,-9.86,0.21,-0.59,0.22,-0.19,-0.26,-8.19,-2.53,-1.08,-0.14,0.38,-0.12
140,-4.25,1.1,8.71,-0.34,0.13,-0.15,-9.97,0.09,-0.53,0.18,-0.22,-0.25,-8.59,-2.33,-0.73,-0.22,0.44,-0.76
160,-4.37,0.43,8.24,-0.22,-0.34,-0.5,-8.94,-0.56,-0.64,0.49,0.19,-0.83,-9.46,-3.49,-0.67,-0.48,0.63,-3.76
180,-4.03,-0.45,7.22,-1.14,-0.27,-1.19,-12.08,-0.85,-0.33,0.65,0.07,-2.38,-9.64,0.33,-0.41,0.88,-1.72,-4.36
200,-4.08,0.52,7.09,-2.22,-0.24,-1.86,-9.57,-0.98,-0.96,0.81,-0.21,-3.62,-8.46,-6.91,0.1,0.86,-0.32,-3.63
220,-3.37,1.15,7.11,-2.78,-0.16,-2.72,-10.04,-1.62,-0.19,1.46,-0.54,-4.36,-8.55,3.34,0.13,1.02,-0.29,-4.36
240,-3.25,3.16,7.06,-3.6,-1.01,-3.48,-8.66,1.9,0.36,1.45,-0.83,-4.36,-7.15,3.11,0.02,1.01,-0.82,-4.36
260,-3.15,3.89,5.77,-3.81,-1.28,-4.12,-6.38,1.66,0.06,1.81,-0.76,-4.36,-4.6,2.64,-0.21,1.16,-0.73,-4.36
280,-2.89,4.48,5.74,-3.99,-1.16,-4.33,-6.12,1.69,0.17,1.92,-0.72,-4.36,-4.23,2.93,-0.34,1.29,-0.66,-4.36
300,-1.65,5.59,4.73,-4.36,-0.4,-4.36,-7.44,4.19,1.61,1.99,-0.94,-4.36,-4.75,6.46,0.58,1.18,-0.97,-4.36
320,-0.93,7.29,3.77,-4.36,0.01,-4.36,-5.1,4.24,1.94,1.81,-1.35,-4.36,-1.72,6.64,0.41,1.0,-1.1,-4.36
340,0.24,7.5,1.6,-4.36,0.81,-4.36,-1.4,4.25,2.1,1.91,-1.12,-4.36,2.51,7.64,0.15,0.79,-0.83,-4.36
