timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,2.15,5.34,7.92,0.05,0.04,0.01,-7.0,4.5,5.45,0.05,-0.15,-0.0,-4.33,6.5,5.18,0.14,0.1,-0.0
20,2.13,5.36,7.92,0.11,0.03,0.0,-7.11,4.71,5.56,0.07,-0.15,0.03,-4.23,6.79,5.17,0.15,0.09,0.02
40,2.2,5.32,7.93,0.12,0.01,0.01,-7.1,4.72,5.53,0.06,-0.15,0.02,-4.27,6.71,5.25,0.14,0.09,0.03
60,2.18,5.37,7.81,0.11,-0.01,-0.0,-6.91,4.65,5.49,0.08,-0.16,0.03,-4.14,6.55,5.23,0.16,0.08,0.02
80,2.23,5.33,7.88,0.12,0.01,0.01,-6.82,4.7,5.58,0.07,-0.13,0.02,-4.01,6.69,5.27,0.16,0.11,0.03
100,2.12,5.34,7.87,0.09,0.06,0.02,-7.1,4.77,5.53,0.05,-0.12,0.01,-4.34,6.82,5.2,0.14,0.12,0.02
120,2.13,5.26,7.9,0.1,0.03,0.03,-7.17,4.47,5.42,0.05,-0.15,0.03,-4.45,6.5,5.25,0.13,0.1,0.03
140,2.11,5.26,7.85,0.1,0.02,-0.01,-6.97,4.52,5.35,0.09,-0.16,0.02,-4.34,6.45,5.17,0.17,0.08,0.02
160,2.12,5.28,7.77,0.11,0.05,-0.02,-6.91,4.74,5.39,0.09,-0.14,0.02,-4.13,6.68,5.07,0.17,0.09,0.02
180,2.14,5.3,7.75,0.1,0.03,-0.0,-6.96,4.65,5.5,0.06,-0.12,0.01,-4.18,6.64,5.17,0.15,0.12,0.01
200,2.18,5.34,7.87,0.08,0.05,0.01,-7.02,4.61,5.48,0.06,-0.12,0.01,-4.35,6.64,5.15,0.15,0.12,0.01
220,2.2,5.33,7.91,0.08,0.04,0.02,-7.12,4.62,5.54,0.06,-0.12,0.01,-4.3,6.63,5.31,0.15,0.12,0.01
240,2.2,5.36,7.97,0.07,0.04,0.01,-7.23,4.71,5.6,0.06,-0.13,0.01,-4.45,6.78,5.24,0.14,0.1,0.0
260,2.23,5.37,7.93,0.08,0.02,0.02,-7.07,4.68,5.55,0.05,-0.16,0.01,-4.3,6.71,5.27,0.13,0.09,0.02
280,2.1,5.33,7.87,0.09,0.01,0.03,-6.93,4.77,5.52,0.04,-0.14,0.0,-4.15,6.69,5.17,0.12,0.1,0.0
300,2.14,5.3,7.86,0.06,0.06,0.03,-6.96,4.52,5.43,0.04,-0.11,-0.01,-4.26,6.51,5.2,0.13,0.14,-0.0
320,2.22,5.39,7.92,0.08,0.05,0.02,-7.19,4.77,5.63,0.06,-0.12,0.02,-4.43,6.83,5.24,0.14,0.12,0.03
340,2.13,5.33,7.84,0.09,0.01,0.04,-7.07,4.75,5.57,0.02,-0.13,0.0,-4.25,6.83,5.22,0.1,0.11,0.01
360,2.08,5.32,7.81,0.03,0.05,0.06,-6.96,4.65,5.45,0.0,-0.1,-0.03,-4.11,6.67,5.11,0.08,0.15,-0.02
380,2.25,5.34,7.95,0.09,-0.0,0.05,-7.81,4.99,5.47,0.12,0.0,0.07,-4.33,6.49,5.24,0.12,0.15,0.07
400,2.15,5.39,7.98,0.08,-0.03,0.04,-5.58,4.35,5.53,0.11,0.02,0.11,-3.03,6.4,5.21,0.17,0.24,0.05
420,2.33,5.31,7.78,-0.04,0.2,0.12,-7.02,5.16,6.21,-0.2,0.36,0.01,-3.87,7.41,5.55,0.0,0.75,0.05
440,2.44,5.46,8.27,-0.23,0.33,0.16,-6.69,4.67,6.31,-0.2,0.39,-0.07,-4.54,7.0,5.92,-0.06,0.69,-0.05
460,2.73,5.79,8.65,-0.28,0.28,0.13,-5.64,4.73,6.71,-0.12,0.6,0.02,-2.91,6.41,6.28,-0.0,0.79,0.03
480,2.82,5.73,8.38,-0.06,0.14,0.12,-2.97,2.99,7.24,-0.09,1.39,0.37,-0.4,6.0,6.55,0.1,1.52,0.26
500,3.35,5.53,8.16,-0.19,0.72,0.06,-7.22,6.24,8.53,0.14,2.05,0.05,-2.89,7.36,7.39,0.27,2.19,-0.26
520,3.32,6.09,8.6,-0.57,0.9,0.21,-9.99,6.92,8.87,-0.19,1.72,-0.12,-5.55,10.29,7.76,-0.03,1.95,-0.46
540,3.48,7.17,10.12,-0.7,-1.37,2.05,-15.98,9.66,9.75,-2.09,-1.36,0.35,-11.42,14.94,8.5,-2.23,-0.48,0.76
560,-6.13,4.36,1.85,2.28,-3.6,-0.12,5.19,6.27,-1.05,0.04,-4.36,1.75,7.75,4.81,-2.78,-0.47,-4.36,2.34
580,-5.75,4.1,3.28,1.93,-2.17,-0.03,2.25,5.68,-3.21,-0.4,-2.81,0.51,7.7,3.62,-5.59,-0.47,-2.19,0.91
600,-5.32,4.49,3.51,1.38,-0.88,-0.25,5.27,2.96,-4.45,-0.2,-1.07,0.06,5.47,1.2,-6.12,-0.01,-0.51,0.23
620,-5.44,5.46,4.01,0.91,0.42,-0.57,6.51,0.97,-4.91,0.44,0.65,0.05,5.89,-0.7,-5.38,0.9,0.85,-0.02
640,-4.87,5.6,3.93,0.75,1.72,-1.24,4.48,0.52,-3.47,1.64,2.78,0.19,5.62,-0.78,-3.35,2.35,2.74,-0.17
660,-0.3,6.0,3.57,0.48,4.36,-2.22,-0.53,6.23,8.15,3.57,4.36,0.99,3.51,6.69,7.86,4.36,4.36,-0.63
680,2.26,3.84,3.3,1.13,4.36,-1.65,-4.25,8.11,10.82,2.51,4.36,1.38,-2.99,10.84,10.05,4.36,4.36,0.12
700,3.77,1.91,3.9,2.5,4.36,-1.13,-4.56,5.94,11.58,1.71,4.36,1.55,-4.57,8.48,10.29,3.51,4.36,0.62
720,4.87,2.71,7.04,2.85,4.36,-1.06,-7.69,0.13,12.1,1.59,4.36,1.01,-3.28,2.59,13.1,3.45,4.36,0.04
740,3.76,2.64,10.56,1.53,4.36,-1.39,-13.75,-0.28,12.69,2.64,4.36,-0.0,-6.33,3.03,16.04,4.17,4.36,-1.19
