timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-6.9,4.65,4.62,0.08,0.05,-0.01,-6.35,5.6,-4.4,0.09,-0.11,-0.01,-3.26,5.79,-7.16,0.18,0.12,-0.0
20,-6.9,4.69,4.66,0.12,0.05,0.02,-6.46,5.82,-4.29,0.07,-0.12,0.02,-3.18,6.19,-7.14,0.14,0.12,0.04
40,-6.96,4.77,4.73,0.08,-0.02,0.01,-6.32,5.69,-4.39,0.04,-0.17,0.02,-3.1,5.92,-7.25,0.12,0.09,0.03
60,-6.84,4.7,4.52,0.07,0.02,-0.0,-5.97,5.89,-4.32,0.07,-0.16,0.0,-3.17,6.33,-7.19,0.13,0.06,-0.0
80,-6.93,4.76,4.64,0.12,0.01,0.02,-6.1,5.74,-4.41,0.06,-0.14,-0.0,-3.39,5.86,-7.13,0.14,0.12,0.01
100,-6.93,4.71,4.56,0.1,0.02,0.02,-6.18,5.74,-4.33,0.05,-0.14,0.01,-3.13,6.02,-7.21,0.12,0.11,0.02
120,-6.92,4.7,4.58,0.06,0.05,0.01,-6.05,5.74,-4.42,0.05,-0.14,0.03,-3.11,6.11,-7.24,0.14,0.11,0.01
140,-6.87,4.7,4.56,0.13,0.04,0.03,-6.46,5.72,-4.27,0.05,-0.13,0.05,-3.31,6.07,-7.19,0.14,0.13,0.04
160,-6.96,4.7,4.64,0.08,0.02,-0.01,-6.28,5.68,-4.42,0.09,-0.15,0.01,-3.18,5.96,-7.25,0.16,0.08,0.01
180,-6.93,4.65,4.59,0.09,0.03,0.0,-6.07,5.78,-4.38,0.07,-0.14,-0.01,-3.09,5.98,-7.25,0.15,0.1,-0.01
200,-6.97,4.71,4.7,0.17,0.01,0.02,-6.48,5.8,-4.26,0.08,-0.15,0.04,-3.28,6.02,-7.2,0.15,0.12,0.06
220,-6.93,4.67,4.64,0.08,0.05,-0.0,-6.38,5.71,-4.29,0.07,-0.12,-0.01,-3.2,6.02,-7.2,0.15,0.12,0.01
240,-6.87,4.71,4.69,0.08,0.05,-0.0,-6.44,5.67,-4.31,0.07,-0.13,0.01,-3.51,6.2,-7.16,0.15,0.11,0.01
260,-6.89,4.75,4.69,0.09,0.03,-0.0,-6.48,5.58,-4.26,0.08,-0.15,0.02,-3.56,6.11,-7.17,0.15,0.09,0.04
280,-6.91,4.69,4.62,0.15,0.0,0.0,-6.39,5.71,-4.38,0.07,-0.16,0.0,-3.21,6.03,-7.21,0.14,0.09,0.03
300,-6.93,4.72,4.55,0.09,0.04,-0.0,-5.95,5.63,-4.38,0.06,-0.14,-0.01,-3.05,6.03,-7.24,0.15,0.1,-0.01
320,-6.88,4.71,4.63,0.06,0.06,0.01,-6.06,5.63,-4.37,0.06,-0.11,0.03,-3.21,5.94,-7.21,0.16,0.12,0.01
340,-6.88,4.72,4.62,0.12,0.04,0.03,-6.41,5.64,-4.38,0.09,-0.09,0.01,-3.35,6.25,-7.2,0.15,0.13,0.02
360,-6.91,4.72,4.75,0.13,0.01,0.01,-6.34,5.51,-4.36,0.06,-0.15,0.03,-3.57,6.33,-7.24,0.13,0.1,0.02
380,-6.94,4.62,4.6,0.08,0.03,0.0,-6.34,5.49,-4.37,0.07,-0.15,0.04,-3.47,5.91,-7.15,0.15,0.1,0.01
400,-6.91,4.7,4.74,0.1,0.05,0.0,-6.35,5.76,-4.27,0.07,-0.11,-0.0,-3.4,6.29,-7.16,0.16,0.11,-0.02
420,-6.87,4.84,4.8,0.09,0.02,-0.0,-6.52,5.76,-4.3,0.06,-0.16,0.0,-3.72,6.3,-7.13,0.14,0.07,0.0
440,-6.97,4.65,4.53,0.12,-0.01,0.01,-6.22,5.67,-4.36,0.05,-0.18,0.02,-3.11,5.91,-7.22,0.1,0.09,0.06
460,-6.91,4.65,4.47,0.08,0.03,-0.0,-6.15,5.33,-4.45,0.07,-0.15,-0.0,-3.31,5.7,-7.21,0.17,0.09,-0.02
480,-6.94,4.73,4.63,0.1,0.06,0.01,-6.35,5.66,-4.37,0.07,-0.12,0.03,-3.52,6.26,-7.18,0.16,0.12,0.02
500,-6.89,4.8,4.81,0.13,0.01,0.01,-6.57,5.89,-4.25,0.08,-0.14,0.03,-3.36,6.31,-7.18,0.13,0.08,0.01
520,-6.92,4.71,4.56,0.12,-0.01,0.02,-6.77,5.51,-4.36,0.06,-0.15,-0.0,-3.38,5.84,-7.22,0.12,0.11,0.03
540,-6.93,4.65,4.57,0.05,0.05,-0.01,-6.03,5.6,-4.42,0.06,-0.11,-0.03,-3.27,6.0,-7.26,0.16,0.11,-0.04
560,-6.88,4.73,4.63,0.11,0.05,0.02,-6.32,5.57,-4.36,0.07,-0.13,0.04,-3.49,6.17,-7.19,0.12,0.09,0.04
580,-6.94,4.74,4.72,0.16,-0.01,0.02,-6.46,5.74,-4.34,0.08,-0.15,0.03,-3.2,5.92,-7.2,0.14,0.09,0.03
600,-6.94,4.63,4.59,0.11,0.02,0.01,-6.42,5.55,-4.36,0.08,-0.15,0.01,-3.16,5.69,-7.23,0.15,0.12,0.03
620,-6.9,4.7,4.7,0.04,0.08,-0.0,-6.38,5.73,-4.3,0.08,-0.12,0.0,-3.45,6.2,-7.2,0.17,0.13,0.0
640,-6.99,4.76,4.79,0.13,0.02,0.01,-6.42,5.81,-4.26,0.09,-0.14,0.03,-3.22,6.26,-7.23,0.15,0.09,0.03
660,-6.91,4.6,4.6,0.11,0.01,0.01,-6.2,5.72,-4.24,0.08,-0.13,0.01,-3.1,5.9,-7.15,0.17,0.09,-0.01
680,-6.93,4.76,4.78,0.06,0.05,-0.0,-6.27,5.34,-4.3,0.12,-0.06,0.02,-3.46,5.96,-7.12,0.22,0.14,-0.05
700,-6.77,5.31,6.39,-0.22,-0.09,0.03,1.46,2.23,-2.25,1.54,3.54,0.21,1.66,5.44,-4.98,2.03,2.17,-1.15
720,-7.36,4.86,2.87,0.04,-1.48,0.71,-7.03,4.37,6.21,1.57,4.36,0.57,-6.43,9.15,3.74,3.98,4.36,-0.5
740,-7.91,5.24,1.94,-0.33,-1.39,0.73,-7.3,4.09,5.61,1.3,4.36,1.18,-4.7,9.15,3.61,3.64,4.36,-0.49
760,-8.92,4.6,1.94,0.29,-1.4,0.63,-6.94,3.65,6.22,1.69,4.36,0.83,-3.45,7.96,4.38,3.57,3.72,-0.93
780,-7.54,3.96,1.29,0.34,-1.25,0.71,-7.16,3.15,9.61,1.4,3.95,1.1,-3.09,8.56,6.9,2.91,3.4,-0.37
800,-8.51,4.0,1.21,0.08,-1.08,0.85,-6.45,4.13,8.7,1.14,2.81,0.96,-4.05,9.12,6.08,2.36,2.45,0.1
820,-8.91,2.8,0.44,-0.28,-0.49,0.15,-5.95,0.83,9.91,0.64,0.65,0.13,-1.42,7.47,7.72,0.7,1.29,0.28
840,-8.74,3.38,0.22,-0.03,-0.14,-0.06,-4.23,1.22,8.73,0.24,0.88,0.32,-1.92,5.22,7.36,0.67,1.05,-0.09
860,-8.66,3.76,1.07,0.15,0.09,-0.03,-4.03,2.27,9.0,0.19,0.4,0.15,-0.41,5.06,8.32,0.5,0.41,0.05
880,-9.0,3.83,1.31,0.21,0.03,-0.1,-2.7,2.18,9.92,0.11,0.49,0.11,0.18,5.73,7.42,0.42,0.63,-0.1
900,-8.96,3.95,1.29,0.22,0.06,-0.15,-2.84,2.15,10.03,0.03,0.57,0.08,0.03,5.94,7.57,0.36,0.77,-0.18
920,-8.58,4.18,1.34,0.09,0.15,-0.14,-2.65,2.36,9.86,-0.01,0.39,-0.01,0.23,6.3,7.63,0.19,0.72,-0.12
940,-8.53,4.25,1.18,0.08,0.09,-0.03,-2.75,2.28,9.71,0.08,0.15,0.12,-0.31,5.79,7.73,0.2,0.41,0.02
960,-8.63,4.25,1.02,0.11,0.14,-0.01,-2.83,2.22,9.8,0.13,0.14,0.1,-0.12,5.87,7.55,0.26,0.37,0.01
980,-8.84,4.16,1.31,0.06,0.09,-0.03,-2.48,1.98,9.69,0.05,0.01,0.07,0.19,5.53,7.58,0.19,0.24,-0.01
1000,-8.59,3.99,1.26,0.16,0.18,-0.03,-2.67,1.9,9.75,0.1,0.13,0.05,-0.05,5.66,7.77,0.26,0.31,-0.05
1020,-8.43,3.93,1.34,0.16,0.11,-0.02,-2.3,2.17,10.13,0.07,-0.09,0.01,0.39,5.85,7.84,0.15,0.12,-0.03
1040,-8.68,4.07,1.53,0.14,0.06,-0.02,-2.1,2.25,10.06,0.05,-0.09,0.0,0.57,5.84,7.74,0.14,0.16,-0.04
1060,-8.81,4.25,1.53,0.06,0.12,-0.03,-2.29,2.28,10.04,0.06,-0.01,0.06,0.45,5.91,7.74,0.19,0.23,-0.01
1080,-8.5,4.01,1.33,0.12,0.07,-0.02,-2.59,2.0,9.67,0.05,-0.09,0.03,0.03,5.63,7.68,0.13,0.15,-0.02
1100,-8.58,3.94,1.18,0.14,0.08,-0.02,-2.19,2.05,9.47,0.06,-0.1,0.0,0.51,5.58,7.22,0.17,0.16,-0.02
1120,-8.42,4.29,1.61,0.11,0.17,-0.02,-2.26,2.15,10.18,0.13,-0.04,0.02,0.45,5.85,8.11,0.22,0.15,-0.02
1140,-8.63,4.19,1.6,0.05,0.1,0.04,-2.02,2.37,9.98,0.1,-0.1,0.1,0.64,5.83,7.69,0.19,0.17,0.05
1160,-8.54,4.04,1.54,0.09,0.06,-0.0,-2.2,2.02,9.97,0.07,-0.1,0.02,0.47,5.59,7.82,0.16,0.14,0.01
1180,-8.58,4.14,1.47,0.1,0.04,-0.02,-2.25,2.04,9.98,0.05,-0.09,0.01,0.44,5.63,7.83,0.15,0.14,0.01
1200,-8.52,4.2,1.49,0.08,0.02,0.0,-2.17,2.24,9.87,0.04,-0.15,0.03,0.56,5.76,7.67,0.12,0.11,0.02
1220,-8.56,4.17,1.47,0.11,0.05,0.0,-2.19,2.12,9.85,0.06,-0.1,0.03,0.45,5.62,7.67,0.16,0.15,0.0
1240,-8.45,4.17,1.45,0.11,0.05,0.01,-2.15,2.01,9.89,0.09,-0.14,0.01,0.5,5.63,7.76,0.16,0.09,-0.0
1260,-8.64,4.07,1.59,0.12,0.03,0.01,-2.01,2.14,10.08,0.06,-0.13,0.02,0.69,5.71,7.77,0.14,0.12,0.02
1280,-8.64,4.19,1.64,0.07,0.07,-0.0,-2.04,2.11,9.93,0.05,-0.07,0.04,0.55,5.61,7.74,0.17,0.17,0.02
1300,-8.5,4.14,1.52,0.12,0.04,0.0,-2.3,2.01,9.9,0.06,-0.09,0.01,0.31,5.6,7.8,0.16,0.14,-0.0
