timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-6.51,4.1,5.61,0.08,0.05,0.01,-7.14,4.53,-4.1,0.07,-0.14,0.02,-5.5,5.64,-6.03,0.15,0.11,0.01
20,-6.49,4.05,5.73,0.09,0.05,0.01,-7.45,4.48,-4.01,0.07,-0.14,0.02,-5.45,5.5,-6.04,0.14,0.11,0.02
40,-6.45,4.12,5.75,0.11,0.03,0.01,-7.51,4.65,-4.08,0.06,-0.13,-0.0,-5.58,5.84,-5.96,0.14,0.1,-0.02
60,-6.47,4.09,5.75,0.09,0.03,0.02,-7.42,4.58,-4.08,0.05,-0.14,-0.0,-5.39,5.56,-6.0,0.12,0.09,-0.01
80,-6.51,4.05,5.71,0.1,0.03,0.02,-7.31,4.42,-4.12,0.05,-0.14,0.03,-5.28,5.47,-6.04,0.13,0.11,0.03
100,-6.48,3.99,5.69,0.13,0.03,0.02,-7.27,4.35,-4.12,0.07,-0.13,0.04,-5.65,5.51,-5.98,0.14,0.1,0.03
120,-6.51,3.96,5.74,0.1,0.02,-0.0,-7.49,4.47,-4.06,0.07,-0.14,-0.02,-5.61,5.58,-6.0,0.14,0.08,-0.0
140,-6.52,4.03,5.73,0.12,0.02,-0.0,-7.33,4.36,-4.12,0.09,-0.15,0.04,-5.31,5.37,-6.07,0.16,0.09,0.05
160,-6.5,4.03,5.65,0.12,0.02,-0.01,-7.34,4.36,-4.14,0.09,-0.13,-0.01,-5.54,5.5,-5.97,0.16,0.08,-0.0
180,-6.5,4.14,5.68,0.06,0.05,-0.01,-7.34,4.64,-4.05,0.08,-0.14,0.01,-5.35,5.73,-6.01,0.16,0.1,0.0
200,-6.51,4.1,5.76,0.12,0.03,0.01,-7.19,4.71,-4.05,0.12,-0.07,0.08,-5.54,5.58,-5.96,0.16,0.12,0.06
220,-6.43,4.36,5.99,0.13,-0.02,0.04,-6.84,4.6,-3.89,0.18,0.02,0.19,-6.01,6.24,-5.79,0.15,0.08,0.02
240,-6.6,3.8,5.59,0.11,-0.3,0.28,-7.39,3.86,-4.0,-0.16,-0.07,0.24,-4.71,4.95,-6.19,-0.11,0.2,0.15
260,-6.75,3.56,5.4,0.11,-0.33,0.25,-7.56,3.77,-4.23,-0.15,-0.11,0.23,-4.82,4.61,-6.32,-0.11,0.2,0.13
280,-6.81,3.38,4.79,0.0,-0.11,0.1,-7.12,3.04,-4.51,-0.06,-0.1,0.02,-5.26,3.77,-6.23,0.08,0.2,-0.08
300,-6.82,3.87,5.32,0.01,0.12,0.01,-6.13,3.57,-4.12,0.2,0.17,0.07,-4.6,5.1,-6.09,0.25,0.32,-0.07
320,-6.85,4.15,6.82,0.1,-0.09,0.1,-1.64,1.56,-3.17,0.75,2.05,0.11,0.13,3.65,-5.42,0.87,1.75,-0.39
340,-6.83,4.86,7.24,-0.39,-0.44,0.04,-7.98,6.0,0.05,1.53,4.36,-0.2,-2.05,6.89,-2.8,1.79,4.25,-1.2
360,-6.43,4.93,6.64,-0.58,-0.65,0.17,-7.66,6.15,3.18,1.21,4.36,0.53,-3.87,8.49,-0.13,1.88,4.36,-1.04
380,-8.4,4.09,7.09,-0.12,-1.05,-0.18,-7.23,4.74,4.53,1.55,4.36,0.46,-0.97,5.64,4.07,3.47,4.36,-1.61
400,-9.56,6.38,3.49,0.05,-1.37,-0.03,-8.55,6.5,8.31,1.28,4.36,0.89,-15.82,2.86,2.77,3.56,4.36,-1.35
420,-7.85,3.27,3.58,-0.17,-0.59,0.12,-6.62,2.9,8.84,0.6,4.36,0.52,-4.33,7.51,6.87,2.62,4.36,-1.97
440,-7.64,3.18,3.83,0.36,-0.62,0.41,-5.81,3.68,8.64,0.84,4.05,0.53,-4.22,8.63,6.72,2.51,3.36,-0.93
460,-7.91,4.01,3.91,0.35,-0.61,0.21,-4.19,2.74,9.34,0.93,3.99,0.67,-1.38,5.82,7.79,2.62,3.26,-0.62
480,-7.81,4.2,3.51,0.19,-0.1,0.33,-4.35,2.02,12.14,0.79,2.69,0.5,-2.68,7.34,10.25,2.05,2.21,-0.41
500,-8.65,2.89,3.02,0.46,-0.33,0.53,-2.65,1.75,10.58,0.58,1.71,-0.08,-1.51,5.86,8.21,1.55,1.61,-0.45
520,-8.39,2.92,2.33,0.34,-0.37,0.18,-3.65,1.59,10.29,0.27,1.54,-0.31,-1.61,5.09,8.11,1.21,1.74,-0.62
540,-7.91,3.22,3.32,0.25,0.28,-0.04,-1.66,1.7,9.99,0.28,1.24,-0.26,-0.31,5.05,8.53,0.96,1.26,-0.51
560,-8.27,3.27,3.66,0.32,0.08,0.0,-0.85,1.96,10.56,0.31,1.0,-0.22,0.82,4.78,8.81,0.88,1.08,-0.42
580,-5.02,6.44,2.16,-0.22,0.03,0.26,2.74,0.95,8.77,-0.05,0.63,-0.12,8.74,1.8,7.62,0.35,0.93,0.12
600,-8.07,3.72,4.0,0.07,0.11,0.02,-0.48,1.28,10.3,0.37,0.39,-0.15,1.88,4.6,8.47,0.45,0.99,-0.04
620,-8.03,2.94,3.44,0.06,0.11,0.03,-0.82,1.9,10.6,0.19,-0.09,0.06,0.97,5.24,8.65,0.23,0.23,0.06
640,-8.69,3.2,3.77,0.03,0.04,-0.05,0.0,1.41,9.53,0.03,-0.05,-0.0,2.21,3.84,7.42,0.14,0.33,-0.03
660,-8.15,3.5,3.92,0.18,0.21,-0.05,0.04,1.59,10.1,0.13,0.19,-0.13,2.02,4.47,8.27,0.28,0.52,-0.18
680,-8.21,3.24,3.76,0.04,-0.0,0.01,-0.34,1.69,10.59,0.04,-0.22,0.09,1.77,4.79,8.52,0.08,0.11,0.07
700,-8.26,3.33,3.65,0.06,0.08,-0.05,-0.37,1.47,9.92,0.01,-0.05,0.02,1.87,4.39,7.99,0.12,0.25,-0.04
720,-8.1,3.23,3.72,0.16,0.06,-0.0,-0.32,1.53,10.29,0.08,-0.08,-0.01,1.7,4.56,8.5,0.17,0.16,-0.07
740,-8.39,3.25,3.7,0.11,0.05,-0.03,-0.08,1.53,10.23,0.05,-0.14,0.01,2.11,4.5,8.2,0.11,0.11,-0.01
760,-8.05,3.42,3.87,0.08,0.1,-0.02,0.1,1.66,10.34,0.06,-0.08,0.05,2.19,4.59,8.31,0.15,0.16,0.02
780,-8.18,3.32,3.79,0.12,0.03,-0.0,-0.16,1.62,10.5,0.06,-0.13,0.04,2.03,4.7,8.45,0.13,0.09,0.02
800,-8.15,3.39,3.72,0.05,0.03,-0.02,-0.15,1.62,10.19,0.03,-0.14,0.04,2.03,4.48,8.13,0.12,0.12,0.02
820,-8.17,3.36,3.7,0.15,0.05,0.01,-0.06,1.7,10.13,0.08,-0.1,0.0,2.03,4.66,8.2,0.18,0.13,-0.04
840,-8.14,3.26,3.83,0.11,0.05,0.02,-0.07,1.61,10.47,0.05,-0.13,0.04,2.07,4.59,8.37,0.14,0.13,0.02
860,-8.17,3.39,3.81,0.09,0.05,-0.01,-0.21,1.52,10.29,0.05,-0.11,-0.01,2.01,4.46,8.34,0.15,0.16,-0.01
880,-8.12,3.28,3.76,0.17,0.03,-0.0,-0.05,1.6,10.29,0.08,-0.1,-0.03,2.12,4.49,8.28,0.17,0.16,-0.03
900,-8.09,3.31,3.84,0.04,0.04,0.01,-0.16,1.59,10.33,0.06,-0.18,0.06,2.1,4.48,8.27,0.13,0.08,0.05
920,-8.11,3.39,3.78,0.05,0.02,0.0,-0.25,1.5,10.24,0.06,-0.18,0.03,1.97,4.42,8.31,0.13,0.08,0.02
940,-8.11,3.42,3.76,0.17,0.06,0.01,-0.09,1.67,10.25,0.09,-0.07,-0.03,2.1,4.63,8.29,0.19,0.17,-0.04
960,-8.08,3.26,3.74,0.09,0.04,0.0,-0.04,1.68,10.46,0.05,-0.13,0.04,2.11,4.67,8.42,0.13,0.13,0.02
980,-8.08,3.47,3.77,0.16,0.04,0.03,-0.08,1.66,10.13,0.12,-0.11,-0.04,2.15,4.56,8.09,0.21,0.13,-0.04
1000,-8.02,3.31,3.78,0.08,0.1,-0.01,-0.1,1.54,10.25,0.08,-0.08,-0.0,2.09,4.51,8.29,0.18,0.17,-0.03
1020,-8.12,3.31,3.78,0.17,0.03,-0.01,-0.13,1.61,10.34,0.07,-0.11,-0.01,2.1,4.59,8.38,0.15,0.11,-0.04
1040,-8.06,3.35,3.9,0.12,0.04,-0.03,0.11,1.71,10.24,0.04,-0.13,-0.04,2.44,4.52,8.14,0.12,0.13,-0.04
1060,-8.09,3.37,3.84,0.12,0.04,-0.02,0.0,1.72,10.4,0.03,-0.12,-0.02,2.31,4.65,8.41,0.12,0.15,-0.02
1080,-8.07,3.56,3.73,0.08,0.06,-0.0,-0.14,1.6,10.18,0.07,-0.13,0.01,2.05,4.54,8.26,0.14,0.13,0.01
1100,-8.07,3.42,3.9,0.1,0.04,0.02,0.11,1.77,10.46,0.07,-0.12,0.07,2.39,4.67,8.29,0.16,0.13,0.04
1120,-8.08,3.42,3.91,0.09,0.01,0.03,-0.07,1.57,10.42,0.09,-0.15,0.02,2.18,4.56,8.39,0.16,0.11,0.04
1140,-8.2,3.39,3.79,0.08,0.01,0.02,-0.09,1.61,10.28,0.07,-0.15,0.02,2.26,4.54,8.2,0.15,0.12,0.03
1160,-8.09,3.35,3.9,0.07,0.0,0.01,-0.13,1.57,10.37,0.06,-0.15,0.02,2.21,4.55,8.27,0.14,0.12,0.02
1180,-8.1,3.26,3.81,0.06,-0.01,0.01,0.05,1.54,10.23,0.06,-0.18,0.05,2.29,4.52,8.29,0.13,0.07,0.05
1200,-8.2,3.31,3.82,0.04,-0.0,-0.01,-0.17,1.45,10.32,0.04,-0.18,0.04,2.11,4.43,8.32,0.12,0.09,0.05
1220,-8.07,3.28,3.7,0.1,-0.02,-0.01,-0.14,1.54,10.27,0.06,-0.19,-0.01,2.09,4.55,8.25,0.13,0.07,0.01
1240,-8.17,3.2,3.63,0.08,-0.01,-0.01,-0.19,1.61,10.3,0.04,-0.18,0.04,2.05,4.57,8.24,0.11,0.08,0.05
1260,-8.2,3.45,3.7,0.13,0.02,-0.02,-0.2,1.61,10.16,0.05,-0.13,-0.03,2.03,4.53,8.15,0.14,0.11,-0.03
1280,-8.06,3.3,3.87,0.06,0.02,-0.01,-0.15,1.61,10.36,0.04,-0.17,0.04,2.15,4.59,8.35,0.11,0.08,0.04
1300,-8.2,3.44,3.63,0.01,0.03,-0.02,-0.25,1.61,10.19,0.01,-0.17,0.06,2.04,4.53,8.24,0.1,0.11,0.05
1320,-8.15,3.5,3.6,0.1,0.03,-0.01,-0.26,1.69,10.04,0.06,-0.13,-0.01,2.1,4.55,7.96,0.15,0.12,-0.03
1340,-8.13,3.33,3.56,0.14,0.04,-0.01,-0.23,1.77,10.26,0.06,-0.1,-0.01,2.12,4.71,8.09,0.14,0.14,-0.03
1360,-8.1,3.46,3.86,0.12,0.05,0.0,-0.06,1.61,10.33,0.08,-0.1,0.01,2.23,4.58,8.3,0.16,0.13,-0.0
1380,-8.16,3.45,3.85,0.14,0.04,-0.0,-0.12,1.64,10.34,0.08,-0.1,0.0,2.19,4.59,8.33,0.16,0.13,-0.02
1400,-8.11,3.26,3.68,0.13,0.03,-0.01,-0.14,1.63,10.36,0.08,-0.12,-0.02,2.12,4.6,8.32,0.14,0.1,0.01
1420,-8.16,3.32,3.69,0.07,0.05,-0.01,-0.24,1.62,10.17,0.07,-0.13,0.03,2.1,4.51,8.19,0.13,0.12,0.04
1440,-8.1,3.45,3.73,0.08,0.08,-0.01,-0.12,1.61,10.09,0.08,-0.1,0.0,2.14,4.49,8.09,0.16,0.13,0.01
1460,-8.1,3.46,3.81,0.16,0.07,-0.0,-0.15,1.64,10.3,0.09,-0.07,-0.04,2.17,4.57,8.27,0.18,0.15,-0.05
1480,-8.13,3.43,3.86,0.06,0.06,-0.01,0.07,1.78,10.37,0.04,-0.11,0.03,2.35,4.73,8.28,0.12,0.15,0.02
1500,-8.07,3.61,3.88,0.07,0.07,0.0,-0.1,1.68,10.27,0.06,-0.1,0.03,2.24,4.57,8.21,0.16,0.15,0.02
1520,-8.04,3.48,3.76,0.17,0.02,0.04,-0.12,1.69,10.28,0.13,-0.15,-0.02,2.22,4.64,8.23,0.19,0.08,-0.01
1540,-8.17,3.22,3.7,0.13,0.02,0.01,-0.03,1.66,10.31,0.07,-0.15,-0.0,2.26,4.55,8.16,0.15,0.11,0.01
1560,-8.17,3.24,3.71,0.03,0.09,-0.02,-0.15,1.57,10.17,0.03,-0.07,0.05,2.06,4.42,8.19,0.14,0.19,0.01
1580,-8.12,3.33,3.72,0.13,0.09,-0.02,-0.16,1.51,10.19,0.06,-0.04,0.01,2.08,4.41,8.25,0.16,0.19,-0.04
1600,-8.12,3.17,3.8,0.15,0.1,-0.04,0.01,1.41,10.36,0.05,-0.02,0.0,2.19,4.38,8.34,0.14,0.2,-0.04
1620,-8.12,3.34,3.89,0.11,0.1,-0.09,0.14,1.6,10.34,0.02,-0.01,-0.01,2.38,4.49,8.22,0.12,0.22,-0.03
1640,-8.01,3.53,4.05,0.14,0.04,-0.01,0.05,1.58,10.34,0.11,-0.13,-0.06,2.34,4.52,8.35,0.17,0.07,-0.05
1660,-8.1,3.31,3.81,0.18,0.01,-0.02,-0.0,1.63,10.3,0.08,-0.14,-0.06,2.3,4.52,8.18,0.14,0.09,-0.05
1680,-8.13,3.33,3.73,0.14,0.04,-0.05,-0.05,1.66,10.2,0.05,-0.11,-0.07,2.16,4.61,8.1,0.12,0.13,-0.06
