timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,0.16,9.73,0.16,0.11,0.0,0.01,1.78,9.84,0.69,0.07,-0.15,0.03,3.42,9.43,-1.3,0.14,0.1,0.04
20,0.18,9.74,0.19,0.06,0.03,0.01,1.82,9.68,0.76,0.05,-0.13,-0.01,3.2,9.17,-1.29,0.11,0.1,-0.0
40,0.08,9.73,0.2,0.12,-0.01,-0.04,1.7,9.52,0.59,0.12,-0.18,0.02,3.08,9.16,-1.41,0.19,0.05,0.03
60,0.08,9.7,0.24,0.09,-0.0,-0.05,1.69,9.74,0.63,0.12,-0.18,-0.03,3.2,9.24,-1.42,0.19,0.05,-0.04
80,0.1,9.85,0.19,0.05,-0.01,-0.09,1.62,9.63,0.57,0.14,-0.23,-0.07,2.79,9.23,-1.45,0.19,0.01,-0.06
100,0.2,9.96,-0.09,0.16,-0.06,-0.03,2.66,9.86,0.81,0.09,-0.24,0.03,4.02,9.37,-1.38,0.16,0.0,0.04
120,0.23,9.83,-0.23,0.09,0.08,0.01,2.51,9.68,0.77,0.07,-0.08,-0.03,3.97,9.11,-1.43,0.15,0.17,-0.02
140,0.2,9.92,0.04,0.09,0.09,0.01,1.72,9.66,0.65,0.07,-0.09,0.0,3.07,9.27,-1.29,0.16,0.17,0.02
160,0.14,9.83,0.17,0.12,-0.01,-0.0,1.75,9.72,0.72,0.08,-0.16,0.02,3.16,9.24,-1.32,0.15,0.07,0.02
180,0.27,9.91,0.06,0.08,0.02,0.02,2.15,9.78,0.82,0.05,-0.12,0.02,3.63,9.26,-1.33,0.13,0.13,0.03
200,0.21,9.82,0.14,0.11,0.05,0.01,1.82,9.67,0.79,0.08,-0.12,0.03,3.17,9.19,-1.35,0.15,0.12,0.04
220,0.17,9.86,0.13,0.09,0.03,0.01,1.83,9.72,0.72,0.06,-0.15,0.01,3.23,9.3,-1.32,0.14,0.1,0.01
240,0.25,9.93,0.05,0.1,0.02,0.01,2.02,9.76,0.72,0.06,-0.15,0.02,3.34,9.29,-1.31,0.14,0.09,0.02
260,0.25,9.83,0.01,0.12,0.02,0.03,2.11,9.77,0.8,0.04,-0.14,0.03,3.52,9.24,-1.36,0.13,0.11,0.05
280,0.16,9.76,0.15,0.11,0.04,0.04,1.87,9.68,0.68,0.04,-0.11,0.02,3.22,9.14,-1.4,0.12,0.14,0.03
300,0.1,9.81,0.04,0.14,-0.0,0.01,2.1,9.53,0.6,0.07,-0.17,0.05,3.45,9.07,-1.38,0.15,0.07,0.03
320,0.17,9.84,0.11,0.12,0.01,0.01,2.03,9.79,0.75,0.07,-0.15,0.03,3.58,9.23,-1.31,0.16,0.1,0.01
340,0.15,9.83,0.11,0.08,0.05,0.02,1.82,9.8,0.73,0.04,-0.13,0.01,3.12,9.25,-1.33,0.12,0.12,0.01
360,0.16,9.83,0.11,0.08,0.03,0.02,1.83,9.66,0.74,0.04,-0.14,0.0,3.1,9.18,-1.35,0.13,0.1,0.01
380,0.23,9.94,0.04,0.12,-0.03,-0.0,2.17,9.79,0.8,0.08,-0.19,0.04,3.47,9.28,-1.31,0.16,0.05,0.04
400,0.22,9.87,0.01,0.14,-0.01,0.02,2.21,9.76,0.8,0.06,-0.16,0.05,3.76,9.38,-1.36,0.14,0.09,0.06
420,0.18,9.8,0.01,0.08,0.05,0.02,1.98,9.63,0.69,0.05,-0.12,0.01,3.27,9.12,-1.39,0.14,0.13,0.0
440,0.24,9.85,-0.05,0.14,0.03,0.02,2.07,9.69,0.73,0.05,-0.15,0.05,3.34,9.19,-1.32,0.15,0.09,0.06
460,0.15,9.75,0.09,0.18,0.02,0.02,2.04,9.5,0.74,0.08,-0.13,0.05,3.52,9.03,-1.37,0.16,0.11,0.06
