timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-8.69,2.36,3.54,0.06,-0.01,0.01,-9.23,3.07,1.92,0.04,-0.18,0.02,-5.65,7.86,1.01,0.1,0.08,0.03
20,-8.78,2.17,3.45,0.06,-0.02,-0.01,-9.12,3.06,1.74,0.04,-0.17,-0.01,-5.5,7.73,0.8,0.1,0.09,-0.0
40,-8.63,2.25,3.38,0.04,0.0,-0.04,-9.02,3.1,1.78,0.03,-0.15,-0.04,-5.38,7.71,0.81,0.1,0.1,-0.04
60,-8.59,2.4,3.31,0.03,-0.0,-0.05,-9.15,3.17,1.73,0.03,-0.16,-0.05,-5.45,7.81,0.78,0.09,0.09,-0.05
80,-8.56,2.53,3.15,0.02,-0.0,-0.05,-8.77,3.32,1.49,0.02,-0.16,-0.06,-5.21,7.75,0.54,0.08,0.1,-0.06
100,-8.56,2.4,3.06,0.06,0.04,-0.05,-8.66,3.26,1.52,0.05,-0.11,-0.05,-5.13,7.57,0.49,0.14,0.13,-0.07
120,-8.54,2.43,3.17,0.05,0.08,-0.04,-8.68,3.18,1.63,0.05,-0.07,-0.04,-5.11,7.6,0.65,0.16,0.16,-0.07
140,-8.53,2.63,3.33,0.08,0.07,0.04,-8.84,3.44,1.78,0.04,-0.08,0.04,-5.17,7.89,0.79,0.17,0.17,0.04
160,-8.62,2.54,3.41,0.1,0.07,0.06,-9.03,3.22,1.73,0.05,-0.07,0.07,-5.3,7.81,0.83,0.18,0.17,0.05
180,-8.71,2.37,3.41,0.06,0.08,0.02,-8.95,3.32,1.78,0.03,-0.07,0.02,-5.23,7.87,0.83,0.16,0.18,0.02
200,-8.59,2.29,3.57,0.15,0.07,0.07,-9.27,3.05,2.01,0.09,-0.1,0.09,-5.71,7.83,1.07,0.21,0.13,0.06
220,-8.89,2.14,3.52,0.12,0.05,0.05,-9.43,3.21,1.95,0.07,-0.11,0.05,-5.58,8.05,1.0,0.18,0.13,0.04
240,-8.78,2.13,3.63,0.05,0.04,-0.02,-9.35,2.93,1.93,0.04,-0.11,-0.03,-5.73,7.77,1.08,0.14,0.13,-0.01
260,-8.78,2.33,3.62,0.06,0.06,-0.03,-8.97,3.02,1.85,0.05,-0.1,-0.02,-5.43,7.59,0.89,0.16,0.14,-0.01
280,-8.6,2.34,3.48,0.14,0.03,0.01,-9.19,3.22,1.98,0.1,-0.13,0.04,-5.45,7.91,1.02,0.18,0.08,0.04
300,-8.64,2.29,3.41,0.1,0.03,-0.01,-9.15,3.27,1.88,0.08,-0.14,0.0,-5.41,7.95,0.88,0.15,0.09,-0.01
320,-8.66,2.44,3.54,0.09,0.04,-0.02,-9.08,3.09,1.81,0.07,-0.13,-0.01,-5.55,7.78,0.97,0.15,0.1,-0.01
340,-8.71,2.46,3.55,0.11,0.05,-0.03,-8.97,3.41,2.06,0.09,-0.12,-0.03,-5.19,8.04,0.94,0.17,0.1,-0.02
360,-8.61,2.48,3.59,0.07,0.04,-0.03,-9.2,3.46,2.13,0.05,-0.13,-0.04,-5.38,8.24,1.01,0.13,0.11,-0.03
380,-8.56,2.59,3.55,0.03,-0.04,-0.0,-9.11,3.57,2.11,0.0,-0.2,0.01,-5.35,8.21,0.94,0.06,0.08,0.05
400,-8.66,2.63,3.45,0.03,-0.05,0.01,-8.86,3.33,1.87,0.0,-0.2,0.02,-5.08,7.73,0.86,0.07,0.09,0.05
420,-8.6,2.32,3.3,0.1,0.02,0.01,-8.98,3.08,1.74,0.06,-0.13,0.01,-5.39,7.7,0.83,0.14,0.11,0.0
440,-8.7,2.28,3.46,0.08,-0.01,-0.01,-9.19,3.03,1.81,0.05,-0.16,-0.01,-5.48,7.7,0.89,0.12,0.09,-0.01
460,-8.73,2.28,3.46,0.06,0.01,-0.03,-9.12,3.1,1.77,0.05,-0.16,-0.02,-5.49,7.74,0.9,0.12,0.09,-0.02
480,-8.69,2.3,3.34,0.07,0.02,-0.03,-8.95,3.11,1.66,0.05,-0.15,-0.04,-5.36,7.64,0.7,0.12,0.09,-0.02
500,-8.65,2.38,3.27,0.13,0.03,-0.04,-8.79,3.2,1.6,0.11,-0.14,-0.02,-5.23,7.64,0.65,0.19,0.07,-0.01
520,-8.65,2.36,3.28,0.13,0.06,-0.05,-8.85,3.12,1.74,0.12,-0.11,-0.04,-5.23,7.66,0.77,0.2,0.09,-0.03
540,-8.47,2.58,3.51,0.12,0.04,-0.03,-9.12,3.34,1.89,0.12,-0.14,0.0,-5.5,7.97,0.8,0.19,0.05,-0.0
560,-8.57,2.59,3.44,0.07,0.04,-0.04,-9.16,3.51,2.0,0.07,-0.12,-0.03,-5.38,8.2,0.86,0.15,0.1,-0.03
580,-8.66,2.65,3.46,0.08,0.04,-0.02,-8.87,3.44,1.81,0.06,-0.13,-0.01,-5.04,7.93,0.85,0.16,0.11,-0.02
600,-8.6,2.65,3.4,0.09,0.04,-0.01,-9.1,3.35,1.89,0.06,-0.12,-0.01,-5.38,7.99,0.94,0.16,0.11,-0.01
620,-8.63,2.46,3.35,0.11,0.06,-0.0,-8.94,3.14,1.64,0.09,-0.11,0.0,-5.29,7.68,0.74,0.18,0.11,-0.0
640,-8.53,2.4,3.5,0.11,0.06,0.0,-9.01,3.24,1.98,0.08,-0.12,0.02,-5.38,7.84,0.93,0.18,0.11,0.01
660,-8.64,2.68,3.6,0.08,0.04,-0.0,-9.0,3.38,1.88,0.06,-0.13,0.0,-5.3,7.94,0.91,0.16,0.1,0.01
