timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-0.28,9.91,-0.45,0.09,0.05,0.0,1.46,9.84,1.36,0.07,-0.12,0.01,3.41,9.32,-1.39,0.15,0.12,0.01
20,-0.28,9.88,-0.42,0.14,0.04,0.01,1.43,9.73,1.37,0.06,-0.13,0.03,3.46,9.24,-1.39,0.16,0.11,0.03
40,-0.38,9.79,-0.48,0.11,0.05,0.0,1.58,9.57,1.36,0.06,-0.14,0.02,3.46,8.96,-1.43,0.14,0.11,0.02
60,-0.37,9.75,-0.5,0.15,0.06,0.01,1.62,9.66,1.32,0.07,-0.11,0.03,3.73,9.12,-1.49,0.16,0.15,0.03
80,-0.34,9.75,-0.52,0.14,0.06,0.0,1.63,9.53,1.28,0.08,-0.1,0.03,3.52,8.9,-1.47,0.16,0.14,0.03
100,-0.29,9.8,-0.45,0.1,0.08,-0.02,1.4,9.71,1.3,0.1,-0.09,0.02,3.47,9.24,-1.43,0.2,0.14,0.0
120,-0.23,9.9,-0.35,0.1,0.06,-0.01,1.34,9.97,1.46,0.09,-0.11,0.02,3.4,9.34,-1.37,0.17,0.12,-0.0
140,-0.24,9.89,-0.38,0.07,0.03,0.01,1.44,9.95,1.47,0.06,-0.12,-0.0,3.53,9.34,-1.3,0.14,0.12,-0.0
160,-0.31,9.81,-0.46,0.04,0.05,0.03,1.53,9.63,1.25,0.03,-0.11,-0.0,3.58,9.09,-1.43,0.13,0.14,-0.01
180,-0.29,9.78,-0.54,0.05,0.07,-0.05,1.59,9.56,1.37,0.14,-0.05,0.02,3.52,9.0,-1.37,0.24,0.16,-0.01
200,-0.32,9.89,-0.44,0.07,0.08,-0.05,1.62,9.68,1.5,0.15,-0.04,0.04,3.59,9.32,-1.33,0.24,0.17,0.0
220,-0.2,9.87,-0.43,0.1,0.07,-0.02,1.01,10.34,1.51,0.1,-0.09,0.02,3.34,9.32,-1.36,0.2,0.14,-0.01
240,-0.29,9.92,-0.51,0.15,0.06,-0.0,1.48,9.85,1.4,0.09,-0.13,0.04,3.5,9.12,-1.4,0.17,0.11,0.06
260,-0.24,9.8,-0.46,0.14,0.05,-0.02,1.55,9.57,1.39,0.08,-0.14,0.03,3.57,9.1,-1.37,0.18,0.1,0.05
280,-0.24,9.85,-0.49,0.12,0.06,-0.02,1.56,9.72,1.44,0.1,-0.12,0.01,3.65,9.11,-1.26,0.18,0.11,0.02
300,-0.24,9.86,-0.46,0.1,0.08,-0.02,1.6,9.81,1.51,0.08,-0.11,0.01,3.67,9.33,-1.32,0.17,0.13,-0.0
320,-0.28,9.81,-0.41,0.1,0.06,0.01,1.19,9.81,1.36,0.06,-0.11,0.0,3.28,9.27,-1.39,0.15,0.13,0.02
340,-0.28,9.89,-0.43,0.08,0.03,-0.01,1.53,9.78,1.46,0.09,-0.13,0.01,3.44,9.13,-1.41,0.17,0.09,0.02
360,-0.26,9.98,-0.49,0.07,0.02,0.01,1.68,9.83,1.52,0.07,-0.12,-0.0,3.59,9.27,-1.35,0.15,0.11,0.0
380,-0.26,9.9,-0.5,0.09,0.06,0.04,1.58,9.79,1.51,0.03,-0.11,0.02,3.53,9.3,-1.3,0.11,0.14,0.03
400,-0.37,9.65,-0.43,0.13,0.03,0.04,1.42,9.6,1.26,0.03,-0.12,0.01,3.34,8.91,-1.47,0.11,0.13,0.03
420,-0.29,9.74,-0.46,0.07,0.03,0.01,1.51,9.48,1.26,0.07,-0.14,-0.02,3.32,8.9,-1.4,0.15,0.09,-0.02
440,-0.31,9.87,-0.45,0.07,0.04,0.01,1.4,9.86,1.43,0.07,-0.12,-0.03,3.55,9.37,-1.39,0.15,0.1,-0.03
460,-0.28,9.87,-0.37,0.1,0.01,0.04,1.47,9.85,1.47,0.02,-0.15,0.0,3.51,9.3,-1.4,0.1,0.09,0.01
480,-0.25,9.87,-0.5,0.11,0.0,0.04,1.61,9.66,1.4,0.04,-0.16,-0.0,3.49,9.09,-1.37,0.1,0.09,0.02
500,-0.32,9.86,-0.47,0.08,0.03,0.03,1.64,9.63,1.28,0.04,-0.14,0.01,3.52,9.05,-1.38,0.13,0.11,0.01
520,-0.31,9.82,-0.48,0.07,0.04,0.02,1.62,9.69,1.38,0.04,-0.12,0.02,3.51,9.1,-1.45,0.14,0.12,0.01
540,-0.23,9.82,-0.52,0.1,0.01,0.02,1.53,9.63,1.42,0.06,-0.14,0.02,3.37,9.08,-1.44,0.13,0.09,0.03
560,-0.37,9.81,-0.52,0.1,0.01,0.02,1.64,9.73,1.36,0.05,-0.14,0.01,3.65,9.19,-1.49,0.13,0.1,0.02
580,-0.34,9.91,-0.5,0.09,0.04,0.0,1.69,9.77,1.37,0.07,-0.13,0.02,3.62,9.24,-1.45,0.16,0.11,0.01
600,-0.3,9.79,-0.42,0.09,0.03,0.03,1.29,9.75,1.34,0.03,-0.14,0.03,3.3,9.19,-1.45,0.12,0.1,0.03
620,-0.42,9.79,-0.49,0.08,0.01,0.02,1.53,9.67,1.34,0.04,-0.15,0.0,3.6,9.08,-1.44,0.14,0.09,0.0
640,-0.24,9.89,-0.57,0.07,0.06,-0.0,1.66,9.77,1.46,0.08,-0.12,0.0,3.56,9.08,-1.42,0.17,0.1,0.0
660,-0.3,9.79,-0.44,0.12,0.03,0.03,1.49,9.64,1.36,0.05,-0.13,0.03,3.29,9.14,-1.4,0.12,0.13,0.06
680,-0.37,9.77,-0.43,0.12,0.02,0.02,1.44,9.7,1.32,0.05,-0.13,0.04,3.21,8.96,-1.47,0.13,0.11,0.05
700,-0.42,9.71,-0.42,0.09,0.02,0.0,1.42,9.6,1.2,0.07,-0.14,0.0,3.34,9.09,-1.54,0.15,0.1,-0.0
720,-0.36,9.98,-0.55,0.07,0.03,-0.01,1.71,9.74,1.39,0.09,-0.13,0.01,3.62,9.21,-1.46,0.17,0.09,-0.01
740,-0.3,9.89,-0.51,0.11,0.03,0.02,1.49,9.96,1.44,0.06,-0.13,0.02,3.67,9.44,-1.33,0.14,0.11,0.02
760,-0.32,9.94,-0.46,0.1,0.03,0.03,1.63,9.84,1.42,0.03,-0.14,0.04,3.49,9.28,-1.4,0.12,0.12,0.04
